year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2006,Middlebury,420,Chicago,137,03/19/2006,1,3,Neutral,"Ft. Myers, Fla.",2 Innings,50
2006,Middlebury,420,Hamline,268,03/19/2006,3,5,Neutral,"Ft. Myers, Fla.",2 Innings,50
2006,Middlebury,420,Wellesley,760,03/20/2006,1,8,Neutral,"Ft. Myers, Fla.",2 Innings,50
2006,Middlebury,420,Worcester St.,809,03/20/2006,4,5,Neutral,"Ft. Meyers, Fla.",2 Innings,50
2006,Middlebury,420,SUNY New Paltz,475,03/21/2006,5,6,Neutral,"Ft. Myers, Fla.",2 Innings,50
2006,Middlebury,420,Carleton,118,03/21/2006,10,2,Neutral,"Ft. Myers, Fla.",2 Innings,50
2006,Middlebury,420,Bethel (IN),,03/23/2006,7,2,Neutral,"Ft. Myers, Fla.",2 Innings,50
2006,Middlebury,420,Lawrence,348,03/23/2006,8,1,Neutral,"Ft. Myers, Fla.",2 Innings,50
2006,Middlebury,420,Southern Me.,662,03/24/2006,0,1,Neutral,"Ft. Myers, Fla.",2 Innings,50
2006,Middlebury,420,Plymouth St.,548,03/24/2006,2,0,Neutral,"Ft. Myers, Fla.",2 Innings,50
2006,Middlebury,420,Hamilton,267,04/02/2006,12,6,Home,,2 Innings,75
2006,Middlebury,420,Hamilton,267,04/02/2006,5,2,Home,,2 Innings,50
2006,Middlebury,420,Amherst,24,04/08/2006,2,6,Away,,2 Innings,70
2006,Middlebury,420,Amherst,24,04/08/2006,8,6,Away,,2 Innings,120
2006,Middlebury,420,Castleton,123,04/13/2006,13,0,Home,,2 Innings,75
2006,Middlebury,420,Castleton,123,04/13/2006,12,4,Home,,2 Innings,90
2006,Middlebury,420,Wesleyan (CT),764,04/15/2006,5,4,Home,,2 Innings,75
2006,Middlebury,420,Wesleyan (CT),764,04/15/2006,5,4,Home,,2 Innings,90
2006,Middlebury,420,Green Mountain,11062,04/20/2006,13,0,Away,,2 Innings,25
2006,Middlebury,420,Green Mountain,11062,04/21/2006,25,0,Away,,2 Innings,25
2006,Middlebury,420,Williams,789,04/22/2006,0,5,Away,,2 Innings,64
2006,Middlebury,420,Williams,789,04/22/2006,0,4,Away,,2 Innings,0
2006,Middlebury,420,Skidmore,642,04/27/2006,16,0,Away,,2 Innings,75
2006,Middlebury,420,Skidmore,642,04/27/2006,13,0,Away,,2 Innings,75
2006,Cornell College,166,Northwestern,509,03/25/2006,1,3,Neutral,"Cedar Rapids, Iowa",2 Innings,0
2006,Cornell College,166,Monmouth,439,03/25/2006,5,1,Neutral,"Cedar Rapids, Iowa",2 Innings,0
2006,Cornell College,166,Wis.-River Falls,801,03/26/2006,1,2,Neutral,"Cedar Rapids, Iowa",2 Innings,75
2006,Cornell College,166,William Penn,788,03/26/2006,0,9,Neutral,"Cedar Rapids, Iowa",-,0
2006,Cornell College,166,William Penn,788,03/26/2006,0,9,Neutral,"Cedar Rapids, Iowa",-,0
2006,Cornell College,166,Central (IA),126,04/01/2006,0,2,Away,,2 Innings,150
2006,Cornell College,166,Central (IA),126,04/01/2006,0,7,Away,,2 Innings,150
2006,Cornell College,166,Clarke,1020,04/03/2006,4,9,Home,,2 Innings,50
2006,Cornell College,166,Clarke,1020,04/03/2006,6,7,Home,,2 Innings,50
2006,Cornell College,166,Ashford,,04/04/2006,6,2,Away,,2 Innings,30
2006,Cornell College,166,Ashford,,04/04/2006,7,2,Away,,2 Innings,30
