year,team_id,team_name,wins,losses,ties,total_games
2012,733,Utica,22,17,0,39
2012,420,Middlebury,22,16,0,38
2012,166,Cornell College,20,18,0,38
2012,477,NYIT,12,33,0,45
2012,336,King's (PA),29,13,0,42
2012,26172,A&M-Corpus Chris,18,23,0,41
2012,30084,Geneva,30,19,0,49
2012,706,UTSA,24,28,0,52
2012,30111,Covenant,21,20,0,41
2012,337,Knox,9,17,0,26
2012,2,Abilene Christian,30,18,0,48
2012,1094,George Fox,20,22,0,42
2012,169,Creighton,28,25,1,54
2012,514,Oakland,8,38,0,46
2012,30123,Academy of Art,21,28,0,49
2012,30035,Crown (MN),0,25,0,25
2012,745,Va. Wesleyan,30,12,0,42
2012,1222,Midwestern St.,26,25,0,51
2012,587,Rutgers,26,28,0,54
2012,929,Adams St.,24,24,0,48
2012,339,Kutztown,52,7,0,59
2012,101,CSUN,10,42,0,52
2012,734,Valdosta St.,58,5,0,63
2012,422,Miles,29,28,0,57
2012,1278,Oakland City,10,26,0,36
2012,81,Bryant,20,25,0,45
2012,588,Rutgers-Camden,17,17,0,34
2012,1346,St. Mary's (TX),34,19,0,53
2012,333,Ky. Wesleyan,17,31,0,48
2012,248,George Mason,13,41,0,54
2012,423,Millersville,18,30,0,48
2012,589,Rutgers-Newark,16,23,0,39
2012,170,Curry,20,20,0,40
2012,1163,La Roche,14,18,0,32
2012,1059,D'Youville,17,14,0,31
2012,249,George Washington,25,30,0,55
2012,515,Oberlin,14,26,0,40
2012,11276,S.C. Aiken,26,17,0,43
2012,340,La Salle,9,40,0,49
2012,516,Occidental,4,28,0,32
2012,30166,Valley Forge,0,26,0,26
2012,3,Adelphi,35,20,1,56
2012,614,St. Norbert,18,20,0,38
2012,424,Millikin,23,18,0,41
2012,4,Adrian,23,17,0,40
2012,615,St. Olaf,18,22,0,40
2012,102,Sacramento St.,27,19,1,47
2012,11324,Agnes Scott,19,15,0,34
2012,735,Valparaiso,42,19,0,61
2012,519,Ohio,28,29,0,57
2012,30119,Ohio Dominican,26,28,0,54
2012,590,Sacred Heart,21,32,0,53
2012,517,Ohio Northern,31,14,0,45
2012,83,Bucknell,11,34,0,45
2012,426,Millsaps,19,20,0,39
2012,84,Buena Vista,17,17,0,34
2012,518,Ohio St.,31,23,0,54
2012,341,La Verne,19,17,0,36
2012,5,Akron,24,29,1,54
2012,251,Georgetown,19,32,0,51
2012,86,Buffalo,14,31,0,45
2012,10,Ala.-Huntsville,42,16,0,58
2012,15207,Ohio Valley,26,23,0,49
2012,427,Minn. Duluth,38,22,0,60
2012,85,Buffalo St.,20,20,0,40
2012,383,Minn. St. Mankato,49,10,0,59
2012,8,Alabama,60,8,0,68
2012,1240,Minn. St. Moorhead,9,34,0,43
2012,6,Alabama A&M,13,27,0,40
2012,87,Butler,25,32,0,57
2012,618,St. Scholastica,32,12,0,44
2012,11036,Sage Colleges,29,17,0,46
2012,257,Georgia,45,17,0,62
2012,27854,Minn.-Crookston,9,41,0,50
2012,671,La.-Lafayette,53,6,0,59
2012,7,Alabama St.,13,38,0,51
2012,1226,Minn.-Morris,19,19,0,38
2012,1044,Dallas,9,27,0,36
2012,591,Saginaw Valley,21,25,0,46
2012,1096,Georgia College,25,24,0,49
2012,77,BYU,45,15,0,60
2012,428,Minnesota,31,22,0,53
2012,498,La.-Monroe,25,26,0,51
2012,30091,St. Thomas (FL),2,10,0,12
2012,520,Ohio Wesleyan,14,22,0,36
2012,2685,BYU-Hawaii,11,24,0,35
2012,254,Georgia St.,38,18,0,56
2012,620,St. Thomas (MN),37,9,0,46
2012,342,Lafayette,14,40,0,54
2012,255,Georgia Tech,37,23,0,60
2012,594,Saint Augustine's,12,23,0,35
2012,1348,St. Thomas Aquinas,9,31,0,40
2012,88,Cabrini,17,23,0,40
2012,595,Saint Benedict,18,16,0,34
2012,9004,Georgian Court,34,21,0,55
2012,1162,LaGrange,15,24,0,39
2012,1305,Cairn,5,35,0,40
2012,674,Stanford,40,19,0,59
2012,258,Gettysburg,21,17,0,38
2012,600,Saint Francis (PA),22,26,0,48
2012,675,Staten Island,17,20,0,37
2012,2691,Daniel Webster,23,20,0,43
2012,739,Villanova,32,24,0,56
2012,14,Albany (NY),36,14,0,50
2012,30125,Minot St.,24,12,0,36
2012,1098,Glenville St.,13,32,0,45
2012,676,Stephen F. Austin,16,33,0,49
2012,172,Dartmouth,14,25,0,39
2012,746,Virginia,26,25,0,51
2012,2746,Lake Erie,5,44,0,49
2012,743,Virginia St.,20,21,0,41
2012,606,Saint Joseph's,22,29,1,52
2012,16142,Misericordia,28,17,0,45
2012,344,Lake Forest,17,18,0,35
2012,742,Virginia Tech,42,21,0,63
2012,608,Saint Leo,22,32,0,54
2012,105,Cal Lutheran,12,28,0,40
2012,13,Albany St. (GA),26,28,0,54
2012,174,Davis & Elkins,22,31,0,53
2012,744,Virginia Union,12,29,0,41
2012,345,Lake Superior St.,8,31,0,39
2012,24342,Okla. Panhandle,19,30,0,49
2012,609,Saint Louis,23,33,0,56
2012,175,Dayton,22,29,0,51
2012,1164,Lakeland,20,19,0,39
2012,1050,Defiance,10,29,0,39
2012,90,Cal Poly,13,36,0,49
2012,522,Oklahoma,54,10,0,64
2012,1343,Saint Martin's,33,18,1,52
2012,2798,Albertus Magnus,16,24,0,40
2012,180,Delaware,15,41,1,57
2012,748,Wagner,18,34,0,52
2012,612,Saint Mary's (MN),18,21,0,39
2012,678,Stetson,26,22,0,48
2012,178,Delaware St.,25,18,1,44
2012,429,Mississippi Col.,26,14,0,40
2012,15,Albion,11,29,0,40
2012,179,Delaware Valley,16,17,0,33
2012,430,Mississippi St.,33,24,0,57
2012,16,Albright,7,24,1,32
2012,679,Stevens,17,24,0,41
2012,181,Delta St.,29,31,0,60
2012,613,Saint Michael's,6,32,0,38
2012,521,Oklahoma St.,25,26,0,51
2012,21852,Stevenson,19,22,0,41
2012,182,Denison,28,19,0,47
2012,17,Alcorn,8,38,0,46
2012,432,Mississippi Val.,34,19,0,53
2012,680,Stillman,35,15,0,50
2012,92,Cal St. Dom. Hills,45,15,0,60
2012,1099,Gordon,9,26,0,35
2012,934,Alderson Broaddus,24,23,0,47
2012,30141,Walsh,36,18,0,54
2012,176,DePaul,36,22,0,58
2012,524,Old Westbury,26,19,0,45
2012,750,Wartburg,5,35,0,40
2012,18,Alfred,27,14,0,41
2012,177,DePauw,29,12,0,41
2012,98,Cal St. East Bay,31,24,0,55
2012,751,Wash. & Jeff.,15,23,0,38
2012,433,Ole Miss,22,32,0,54
2012,20,DeSales,15,25,0,40
2012,434,Missouri,47,14,0,61
2012,525,Olivet,11,23,0,34
2012,184,Detroit,10,41,0,51
2012,617,Saint Peter's,5,44,0,49
2012,464,Omaha,24,18,0,42
2012,97,Cal St. Fullerton,20,31,0,51
2012,19,Allegheny,27,11,1,39
2012,435,Missouri S&T,15,38,0,53
2012,185,Dickinson,12,26,0,38
2012,681,Stockton,25,15,0,40
2012,1347,Saint Rose,16,27,0,43
2012,669,Missouri St.,25,26,0,51
2012,682,Stonehill,24,15,0,39
2012,529,Oregon,45,18,0,63
2012,30064,Saint Vincent,24,16,0,40
2012,683,Stony Brook,36,17,1,54
