year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2010,Cornell College,166,Dallas,1044,02/26/2010,5,13,Away,,2 Innings,0
2010,Cornell College,166,Rust,586,02/26/2010,7,0,Neutral,"Dallas, TX",2 Innings,0
2010,Cornell College,166,Texas-Dallas,23121,02/27/2010,0,3,Away,,2 Innings,0
2010,Cornell College,166,Ozarks (AR),23008,02/27/2010,0,3,Neutral,"Irving, TX",2 Innings,0
2010,Cornell College,166,Texas-Dallas,23121,02/28/2010,3,5,Away,,2 Innings,0
2010,Cornell College,166,Rust,586,02/28/2010,9,1,Neutral,"Irving, TX",2 Innings,0
2010,Cornell College,166,Chicago,137,03/25/2010,8,10,Neutral,"Clermont, FL",2 Innings,0
2010,Cornell College,166,Grinnell,264,03/25/2010,9,0,Neutral,"Clermont, FL",2 Innings,0
2010,Cornell College,166,Colby,151,03/26/2010,5,0,Neutral,"Clermont, FL",2 Innings,0
2010,Cornell College,166,Carleton,118,03/26/2010,5,2,Neutral,"Clermont, FL",2 Innings,0
2010,Cornell College,166,Manchester,1192,03/28/2010,6,5,Neutral,"Clermont, FL",2 Innings,0
2010,Cornell College,166,Manchester,1192,03/28/2010,1,1,Neutral,"Clermont, FL",2 Innings,0
2010,Cornell College,166,Elmhurst,212,03/29/2010,7,4,Neutral,"Clermont, FL",2 Innings,30
2010,Cornell College,166,Oberlin,515,03/29/2010,8,0,Neutral,"Clermont, FL",2 Innings,50
2010,Cornell College,166,Grinnell,264,03/31/2010,11,3,Away,,2 Innings,54
2010,Cornell College,166,Grinnell,264,03/31/2010,12,1,Away,,2 Innings,52
2010,Cornell College,166,Ashford,,04/01/2010,9,7,Away,,2 Innings,50
2010,Cornell College,166,Ashford,,04/01/2010,6,1,Away,,2 Innings,50
2010,Cornell College,166,Wartburg,750,04/03/2010,8,16,Away,,2 Innings,125
2010,Cornell College,166,Wartburg,750,04/03/2010,10,9,Away,,2 Innings,100
2010,Cornell College,166,Simpson,641,04/10/2010,0,7,Home,,2 Innings,110
2010,Cornell College,166,Simpson,641,04/10/2010,2,10,Home,,2 Innings,110
2010,Cornell College,166,Wis.-Platteville,800,04/11/2010,6,2,Away,,2 Innings,150
2010,Cornell College,166,Wis.-Platteville,800,04/11/2010,3,1,Away,,2 Innings,150
2010,Cornell College,166,Luther,372,04/13/2010,2,6,Away,,2 Innings,75
2010,Cornell College,166,Luther,372,04/13/2010,0,5,Away,,2 Innings,64
2010,Cornell College,166,Loras,364,04/17/2010,7,5,Home,,2 Innings,138
2010,Cornell College,166,Loras,364,04/17/2010,3,12,Home,,2 Innings,138
2010,Cornell College,166,Buena Vista,84,04/21/2010,5,1,Home,,2 Innings,114
2010,Cornell College,166,Buena Vista,84,04/21/2010,5,2,Home,,2 Innings,114
2010,Cornell College,166,Dubuque,192,04/28/2010,4,5,Away,,2 Innings,166
2010,Cornell College,166,Dubuque,192,04/28/2010,2,4,Away,,2 Innings,176
2010,Cornell College,166,Central (IA),126,04/29/2010,1,7,Away,,2 Innings,150
2010,Cornell College,166,Central (IA),126,04/29/2010,1,10,Away,,2 Innings,150
2010,Cornell College,166,Coe,150,05/01/2010,0,6,Home,,2 Innings,122
2010,Cornell College,166,Coe,150,05/01/2010,0,10,Home,,2 Innings,122
2010,Cornell College,166,Monmouth (IL),438,05/02/2010,8,10,Away,,2 Innings,50
2010,Cornell College,166,Monmouth (IL),438,05/02/2010,4,5,Away,,2 Innings,50
2010,Middlebury,420,Western Conn. St.,770,03/20/2010,0,1,Neutral,"Clermont, FL",2 Innings,50
2010,Middlebury,420,Bates,50,03/20/2010,3,6,Neutral,"Clermont, FL",2 Innings,50
2010,Middlebury,420,Wis.-Stout,803,03/21/2010,6,4,Neutral,"Clermont, FL",2 Innings,50
2010,Middlebury,420,Colby,151,03/22/2010,8,2,Neutral,"Clermont, FL",2 Innings,75
2010,Middlebury,420,Southern Me.,662,03/22/2010,10,6,Neutral,"Clermont, FL",2 Innings,50
2010,Middlebury,420,Morrisville St.,30067,03/24/2010,18,1,Neutral,"Clermont, FL",2 Innings,50
2010,Middlebury,420,Bowdoin,69,03/24/2010,1,2,Neutral,"Clermont, FL",2 Innings,50
2010,Middlebury,420,MIT,398,03/24/2010,4,3,Neutral,"Clermont, FL",2 Innings,50
2010,Middlebury,420,Trinity (CT),713,03/25/2010,1,0,Neutral,"Clermont, FL",2 Innings,50
2010,Middlebury,420,Plymouth St.,548,03/25/2010,3,0,Neutral,"Clermont, FL",2 Innings,50
2010,Middlebury,420,Allegheny,19,03/26/2010,7,0,Neutral,"Clermont, FL",2 Innings,50
2010,Middlebury,420,Luther,372,03/26/2010,1,9,Neutral,"Clermont, FL",2 Innings,50
2010,Middlebury,420,Skidmore,642,03/31/2010,1,4,Away,,2 Innings,55
2010,Middlebury,420,Skidmore,642,03/31/2010,7,4,Away,,2 Innings,60
2010,Middlebury,420,Amherst,24,04/02/2010,4,0,Away,,2 Innings,100
2010,Middlebury,420,Amherst,24,04/03/2010,8,2,Away,,2 Innings,100
2010,Middlebury,420,Amherst,24,04/03/2010,0,3,Away,,2 Innings,125
2010,Middlebury,420,Hamilton,267,04/09/2010,8,0,Home,,2 Innings,65
2010,Middlebury,420,Hamilton,267,04/10/2010,7,0,Home,,2 Innings,110
2010,Middlebury,420,Hamilton,267,04/10/2010,6,0,Home,,2 Innings,105
2010,Middlebury,420,Williams,789,04/16/2010,6,2,Away,,2 Innings,25
