year,team_id,team_name,wins,losses,ties,total_games
2015,733,Utica,18,16,0,34
2015,588,Rutgers-Camden,21,13,1,35
2015,479,NYU,12,24,0,36
2015,81,Bryant,17,32,0,49
2015,30111,Covenant,11,21,0,32
2015,337,Knox,2,29,0,31
2015,1346,St. Mary's (TX),46,10,2,58
2015,1094,George Fox,31,13,0,44
2015,514,Oakland,27,22,1,50
2015,26172,A&M-Corpus Chris,20,28,1,49
2015,589,Rutgers-Newark,18,20,0,38
2015,706,UTSA,36,18,0,54
2015,1278,Oakland City,10,15,0,25
2015,169,Creighton,22,21,0,43
2015,515,Oberlin,6,28,2,36
2015,2,Abilene Christian,14,33,0,47
2015,83,Bucknell,35,20,0,55
2015,339,Kutztown,31,18,0,49
2015,248,George Mason,23,29,0,52
2015,11276,S.C. Aiken,22,17,0,39
2015,516,Occidental,8,30,0,38
2015,333,Ky. Wesleyan,25,15,0,40
2015,30181,UVa-Wise,10,24,0,34
2015,1163,La Roche,22,15,0,37
2015,84,Buena Vista,18,20,1,39
2015,30123,Academy of Art,28,26,0,54
2015,30035,Crown (MN),13,27,0,40
2015,340,La Salle,15,22,0,37
2015,249,George Washington,25,23,0,48
2015,102,Sacramento St.,28,26,0,54
2015,86,Buffalo,13,37,0,50
2015,745,Va. Wesleyan,30,8,0,38
2015,929,Adams St.,25,23,0,48
2015,85,Buffalo St.,18,17,0,35
2015,614,St. Norbert,13,21,0,34
2015,1222,Midwestern St.,24,24,0,48
2015,251,Georgetown,15,32,0,47
2015,341,La Verne,23,19,0,42
2015,87,Butler,24,27,0,51
2015,422,Miles,7,26,0,33
2015,615,St. Olaf,15,25,0,40
2015,101,CSUN,41,15,1,57
2015,734,Valdosta St.,48,9,0,57
2015,77,BYU,39,12,1,52
2015,423,Millersville,21,25,0,46
2015,2685,BYU-Hawaii,14,32,0,46
2015,590,Sacred Heart,14,30,0,44
2015,671,La.-Lafayette,39,9,1,49
2015,88,Cabrini,27,12,0,39
2015,1305,Cairn,7,29,0,36
2015,3,Adelphi,28,20,2,50
2015,11036,Sage Colleges,18,17,0,35
2015,498,La.-Monroe,30,22,0,52
2015,519,Ohio,15,32,0,47
2015,4,Adrian,20,16,0,36
2015,257,Georgia,40,14,1,55
2015,342,Lafayette,4,37,0,41
2015,11324,Agnes Scott,12,26,0,38
2015,1096,Georgia College,47,9,2,58
2015,105,Cal Lutheran,20,21,0,41
2015,424,Millikin,16,22,0,38
2015,30119,Ohio Dominican,12,36,0,48
2015,170,Curry,13,18,0,31
2015,1162,LaGrange,25,16,0,41
2015,254,Georgia St.,38,22,0,60
2015,30166,Valley Forge,5,25,0,30
2015,1059,D'Youville,25,9,0,34
2015,591,Saginaw Valley,33,19,0,52
2015,517,Ohio Northern,24,14,0,38
2015,426,Millsaps,18,13,0,31
2015,255,Georgia Tech,16,34,0,50
2015,735,Valparaiso,16,35,0,51
2015,9004,Georgian Court,14,30,0,44
2015,258,Gettysburg,30,14,0,44
2015,5,Akron,25,26,0,51
2015,594,Saint Augustine's,21,15,0,36
2015,2746,Lake Erie,13,23,0,36
2015,1098,Glenville St.,11,33,0,44
2015,90,Cal Poly,22,33,0,55
2015,595,Saint Benedict,22,18,0,40
2015,344,Lake Forest,35,9,2,46
2015,10,Ala.-Huntsville,40,16,0,56
2015,518,Ohio St.,30,22,0,52
2015,618,St. Scholastica,31,16,0,47
2015,1044,Dallas,20,16,0,36
2015,8,Alabama,42,12,1,55
2015,15207,Ohio Valley,9,38,0,47
2015,345,Lake Superior St.,12,28,0,40
2015,600,Saint Francis (PA),31,19,0,50
2015,6,Alabama A&M,18,25,0,43
2015,8366,Goldey-Beacom,6,29,1,36
2015,92,Cal St. Dom. Hills,23,29,0,52
2015,1164,Lakeland,19,21,0,40
2015,520,Ohio Wesleyan,15,21,0,36
2015,427,Minn. Duluth,33,22,0,55
2015,606,Saint Joseph's,23,18,0,41
2015,7,Alabama St.,21,33,0,54
2015,383,Minn. St. Mankato,38,23,0,61
2015,1099,Gordon,7,23,0,30
2015,346,Lamar,26,28,0,54
2015,608,Saint Leo,39,12,0,51
2015,1240,Minn. St. Moorhead,16,27,0,43
2015,30179,Okla. Christian,30,19,1,50
2015,609,Saint Louis,36,18,0,54
2015,27854,Minn.-Crookston,4,44,0,48
2015,24342,Okla. Panhandle,16,34,0,50
2015,1343,Saint Martin's,41,20,0,61
2015,1226,Minn.-Morris,19,19,0,38
2015,30085,Lancaster Bible,16,18,0,34
2015,612,Saint Mary's (MN),18,20,0,38
2015,98,Cal St. East Bay,28,23,0,51
2015,2691,Daniel Webster,7,21,0,28
2015,522,Oklahoma,45,7,1,53
2015,620,St. Thomas (MN),35,12,0,47
2015,613,Saint Michael's,2,29,0,31
2015,739,Villanova,24,30,0,54
2015,1167,Lander,12,28,0,40
2015,617,Saint Peter's,2,40,0,42
2015,1347,Saint Rose,14,21,0,35
2015,746,Virginia,16,40,0,56
2015,521,Oklahoma St.,21,31,0,52
2015,428,Minnesota,46,9,1,56
2015,30064,Saint Vincent,24,11,0,35
2015,30041,Salem,21,16,2,39
2015,1348,St. Thomas Aquinas,11,30,0,41
2015,172,Dartmouth,25,16,1,42
2015,19117,Salem Int'l,12,33,0,45
2015,524,Old Westbury,8,24,0,32
2015,743,Virginia St.,14,17,0,31
2015,621,Salem St.,22,17,0,39
2015,97,Cal St. Fullerton,34,22,0,56
2015,674,Stanford,17,37,0,54
2015,261,Grambling,9,29,0,38
2015,347,Lane,17,15,0,32
2015,433,Ole Miss,30,25,0,55
2015,30125,Minot St.,32,21,0,53
2015,1104,Grand Canyon,28,22,0,50
2015,14,Albany (NY),30,18,0,48
2015,675,Staten Island,31,12,0,43
2015,622,Salisbury,33,6,2,41
2015,742,Virginia Tech,34,21,1,56
2015,262,Grand Valley St.,32,17,0,49
2015,16142,Misericordia,28,17,0,45
2015,525,Olivet,18,16,0,34
2015,174,Davis & Elkins,20,23,0,43
2015,623,Salve Regina,20,20,0,40
2015,8486,Lasell,9,25,0,34
2015,676,Stephen F. Austin,19,32,0,51
2015,744,Virginia Union,16,11,0,27
2015,13,Albany St. (GA),16,28,0,44
2015,624,Sam Houston St.,19,28,0,47
2015,794,Green Bay,18,28,0,46
2015,348,Lawrence,28,12,0,40
2015,625,Samford,33,22,0,55
2015,2798,Albertus Magnus,27,15,0,42
2015,175,Dayton,39,14,0,53
2015,349,Le Moyne,18,16,0,34
2015,627,San Diego,29,23,0,52
2015,15,Albion,4,28,0,32
2015,748,Wagner,9,25,0,34
2015,30055,Cal St. Monterey Bay,47,12,0,59
2015,1050,Defiance,9,25,0,34
2015,16,Albright,19,16,0,35
2015,464,Omaha,22,28,0,50
2015,626,San Diego St.,36,18,1,55
2015,17,Alcorn,2,31,0,33
2015,30141,Walsh,22,16,0,38
2015,351,Lebanon Valley,18,24,0,42
2015,180,Delaware,30,23,0,53
2015,628,San Fran. St.,12,40,0,52
2015,934,Alderson Broaddus,21,16,0,37
2015,750,Wartburg,22,17,0,39
2015,678,Stetson,31,20,0,51
2015,93,Cal St. San B'dino,28,24,0,52
2015,178,Delaware St.,21,23,0,44
2015,30013,Lee,33,17,0,50
2015,751,Wash. & Jeff.,18,18,0,36
2015,179,Delaware Valley,3,25,0,28
2015,529,Oregon,46,6,1,53
2015,630,San Jose St.,37,19,0,56
2015,263,Greensboro,22,22,0,44
2015,679,Stevens,27,11,1,39
2015,13302,Lees-McRae,6,40,0,46
2015,429,Mississippi Col.,29,21,1,51
2015,181,Delta St.,27,24,0,51
2015,631,Santa Clara,15,35,0,50
2015,1111,Greenville,24,17,0,41
2015,264,Grinnell,6,29,0,35
2015,103,Cal St. Stanislaus,15,35,0,50
2015,30163,Sarah Lawrence,6,26,0,32
2015,182,Denison,22,19,0,41
2015,18,Alfred,38,4,2,44
2015,265,Grove City,16,13,0,29
2015,21852,Stevenson,19,22,0,41
2015,2814,Washburn,27,24,0,51
2015,528,Oregon St.,26,26,0,52
2015,39,GRU Augusta,32,14,0,46
2015,680,Stillman,23,16,0,39
2015,995,Caldwell,37,14,1,52
2015,30170,Alfred St.,10,24,2,36
2015,430,Mississippi St.,35,19,1,55
2015,1112,Guilford,24,17,0,41
2015,756,Washington,40,15,1,56
2015,19,Allegheny,14,15,1,30
2015,681,Stockton,17,18,0,35
2015,266,Gust. Adolphus,34,16,0,50
2015,530,Oswego St.,5,21,0,26
2015,12399,Gwynedd Mercy,18,17,0,35
2015,352,Lehigh,39,7,1,47
2015,107,California,38,16,1,55
2015,267,Hamilton,15,17,0,32
2015,432,Mississippi Val.,15,34,0,49
2015,268,Hamline,27,13,0,40
2015,176,DePaul,22,24,0,46
2015,682,Stonehill,21,15,0,36
2015,434,Missouri,39,14,1,54
