"","catcher_id","framing"
"224","1301214",-0.0378488232125146
"225","1301223",-0.175357195379139
"226","1301572",0.0252185162040572
"227","1301589",-0.0528434161962611
"228","1301623",-0.093215848391776
"229","1301629",-0.0269071629620466
"230","1301897",-0.0489708753104913
"231","1302120",-0.0356250483142931
"232","1302171",-0.0482538537533884
"233","1302172",0.0716192596743434
"234","1302225",-0.0899811416259341
"235","1302321",-0.14948626242188
"236","1302493",0.0889212106040946
"237","1302570",0.00413902188419385
"238","1302603",0.102151590440094
"239","1302734",-0.0642853683807028
"240","1302753",0.0461554227570683
"241","1302842",-0.0241359342573867
"242","1302902",0.110544653634212
"243","1302958",-0.0114501218557421
"244","1303079",0.00981253636888419
"245","1303290",0.0619948151497606
"246","1303382",0.0296693218843583
"247","1303524",-0.037256255638153
"248","1303566",0.0394140391483665
"249","1303657",-0.27142290884669
"250","1303695",-0.0563921091084829
"251","1303718",-0.0093487519692933
"252","1304140",0.0131605443381952
"253","1304152",-0.0187383225395669
"254","1304213",0.0469381752152648
"255","1304254",0.00386629617975906
"256","1304305",-0.027432480751092
"257","1304320",0.0635097495770681
"258","1304356",-0.0928895477931646
"259","1304389",-0.101852064193681
"260","1304410",0.037313503974524
"261","1304441",0.000990910123947591
"262","1304551",-0.0178580799849447
"263","1304619",-0.0426228090675892
"264","1304638",-0.142690039654615
"265","1304687",0.118092869749151
"266","1304710",0.0991997890178061
"267","1304854",0.0459552870892783
"268","1304982",0.0141283526162314
"269","1305047",-0.0658960021563153
"270","1305054",-0.00327979862031861
"271","1305089",-0.0352541996909281
"272","1305160",0.0161003443769707
"273","1305166",-0.0902256395939986
"274","1305211",-0.0189691296622475
"275","1305436",0.132431511730895
"276","1305465",-0.00945193592826001
"277","1305470",0.0760402926726798
"278","1305639",-0.0226596865460016
"279","1305653",0.0486072521786549
"280","1305741",-0.0119908060102932
"281","1305793",0.000768268163786986
"282","1305819",0.039054048669085
"283","1305940",0.114580165200209
"284","1305978",-0.0527685810141384
"285","1306109",-0.177306052097582
"286","1306176",0.0391476343242992
"287","1306204",0.0576390975525707
"288","1306293",0.0418917161082358
"289","1306480",-0.0290942386060445
"290","1306538",0.0961691072661596
"291","1306556",0.00773289579790343
"292","1306638",-0.00563947649242528
"293","1306804",0.143091864441368
"294","1306840",0.148375673787805
"295","1307002",-0.0350247348488417
"296","1307051",-0.0660188051390358
"297","1307063",0.0573730042473217
"298","1307125",0.0391665700353112
"299","1307127",0.0691032896964789
"300","1307150",0.188689218575475
"301","1307194",-0.0116725467719614
"302","1307354",0.0361039580140863
"303","1307361",-0.00529257452298573
"304","1307498",0.167454944007443
"305","1307521",-0.105998089112234
"306","1307590",-0.0179601305368575
"307","1307666",0.0350933640560776
"308","1307708",-0.0163478637768118
"309","1307730",-0.00463251056497869
"310","1307736",0.213825937591081
"311","1308158",0.00792661096729835
"312","1308402",-0.0461306483982364
"313","1308418",-0.105010946498384
"314","1308461",-0.0045382354940637
"315","1308548",0.0230792392498217
"316","1308911",-0.0659803573682417
"317","1308914",0.0892918912831451
"318","1308996",0.00858040582013646
"319","1309054",-0.0961774706794031
"320","1309234",-0.217509318082883
"321","1309262",-0.0197761390057862
"322","1309352",-0.0282889617010449
"323","1309428",-0.0239306121168934
"324","1309604",0.0325242931693599
"325","1309645",0.0174196711298752
"326","1309654",0.0177720011002645
"327","1309824",-0.0948623163491727
"328","1309843",-0.0352608451886689
"329","1309894",-0.0112048099383405
"330","1309911",-0.0642113515917048
"331","1310041",-0.0628284255654904
"332","1310104",0.016407018155052
"333","1310307",0.00145289080867845
"334","1310341",0.0297057012035252
"335","1310378",0.0295937892219986
"336","1310409",0.0245636487765983
"337","1310438",0.16418869918107
"338","1310549",0.0579521069184851
"339","1310576",0.165098404699013
"340","1310590",-0.00165905783225197
"341","1310592",0.0425884937454427
"342","1310595",0.00176563360678658
"343","1310735",0.0791543613045795
"344","1310792",-0.0689491296956876
"345","1310915",0.0698702075605434
"346","1310931",-0.0432033502307698
"347","1311112",-0.108952332570144
"348","1311283",0.0258606681365021
"349","1311311",0.0336399334314354
"350","1311323",0.0388001656576073
"351","1311605",0.197257950177799
"352","1311627",0.025191124154871
"353","1311703",-0.0188672908038529
"354","1311742",0.0231770489537936
"355","1311769",0.0353793692471031
"356","1311777",-0.0255571097671362
"357","1311888",0.00544884838232679
"358","1311917",0.01590709709343
"359","1312061",-0.0569653050394395
"360","1312108",0.0253936117694361
"361","1312111",0.0744147068275774
"362","1312140",0.0739540262623417
"363","1312142",0.112187773519259
"364","1312395",0.0510467170511011
"365","1312477",0.134886515640871
"366","1312540",0.0490995220618571
"367","1312545",0.0353790729317296
"368","1312712",-0.0690990728303439
"369","1312766",-0.0727927880623154
"370","1313030",0.0161721469030272
"371","1313114",0.0268190471601645
"372","1313120",0.0511359543896601
"373","1313268",-0.0577542865921677
"374","1313473",0.00109133370581913
"375","1313535",0.0510579665260642
"376","1313613",0.00755318680687774
"377","1314039",0.0608047481266527
"378","1314149",-0.151816036607779
"379","1314289",-0.00985727836631087
"380","1314307",0.0148424288470716
"381","1314310",0.00597896366133489
"382","1314343",0.0530365021321467
"383","1314361",-0.0313693956199013
"384","1314389",-0.202646822813172
"385","1314395",-0.0779571183749936
"386","1314458",0.0275144205509774
"387","1314730",0.0465999438601967
"388","1314767",-0.034834908093579
"389","1314790",-0.0782252532605768
"390","1314806",-0.024446578792559
"391","1314826",0.141153100800529
"392","1314889",-0.00624201917708196
"393","1314893",0.0355889261573028
"394","1314900",0.0928864064660012
"395","1314919",0.038089911506714
"396","1314926",0.0321051953652167
"397","1314966",-0.0530642347764967
"398","1315011",-0.0332154159700288
"399","1315058",0.0123898587178552
"400","1315156",0.00676791658306178
"401","1315170",-0.00888440876885688
"402","1315246",0.0212477902925602
"403","1315418",0.0615247177383545
"404","1315466",-0.0825762522165302
"405","1315491",-0.0646589058166498
"406","1315496",-0.0690971747172837
"407","1315576",-0.0354214379778495
"408","1315669",-0.050161778038271
"409","1315688",0.0623344510606851
"410","1316109",-0.102218126890127
"411","1316434",-0.0455889794791034
"412","1316581",0.0120247226044602
"413","1316846",-0.149664200090086
"414","1316890",-0.0141174023171686
"415","1317041",0.0610648463554408
"416","1317284",0.0136703022130445
"417","1317500",-0.0334860223821866
"418","1317649",-0.00173272097802064
"419","1318788",-0.00864164621144256
"420","1318935",0.0314200560647753
"421","1319018",0.106710815885108
"422","1319191",-0.0341670398613637
"423","1319207",0.0540845969959284
"424","1319385",-0.0261829364452517
"425","1319482",0.00806700623306118
"426","1319554",0.0404525441775309
"427","1319660",0.102212836517309
"428","1319676",0.0791396064230282
"429","1319789",-0.0157121112934324
"430","1319887",0.0197307139114432
"431","1319905",0.0102803837854542
"432","1319919",0.0105182270694924
"433","1319939",0.0288622981575056
"434","1319959",0.0410809900595023
"435","1320167",0.0127911263714479
"436","1320202",0.0103520138812642
"437","1320204",0.0845970738933297
"438","1320285",-0.0250713714136326
"439","1320620",-0.0877908903094795
"440","1320786",0.0334524646889667
"441","1320904",0.0134874204873812
"442","1320953",-0.139995004459212
"443","1321223",-0.0100649313163599
"444","1321437",-0.0603373799455559
"445","1321621",-0.0109791750228504
"446","1321830",-0.09046396058592
"447","1322139",-0.0256819428448544
"448","1322187",0.0445839496184738
"449","1322434",0.021141610755999
"450","1322831",0.0602881738290287
"451","1322836",-0.037995542848832
"452","1323022",0.005791307127925
"453","1323064",-0.0147519214472079
"454","1323075",-0.0311591386390621
"455","1323549",-0.00230604720883352
"456","1323584",-0.0751426054244868
"457","1323665",0.0336340835371908
"458","1323714",0.0296464114958762
"459","1323999",0.0385407299252527
"460","1324170",0.0307862940572345
"461","1324313",0.0918395460440288
"462","1324463",0.045262152801311
"463","1324914",-0.016726432319222
"464","1325077",0.0272944115994072
"465","1325294",-0.00288356971408044
"466","1325302",-0.0466485107355082
"467","1325492",-0.0431374362990488
"468","1325767",-0.0415325029178896
"469","1325860",0.014413451834024
"470","1326012",0.00196258718969127
"471","1326168",-0.0565032971390974
"472","1326169",0.0141952845782289
"473","1326375",-0.0112529881438605
"474","1326398",0.0508323945569342
"475","1326580",-0.0321253811562928
"476","1326817",-0.00206139142849503
"477","1326870",-0.0190694658333707
"478","1326937",-0.0198105198335549
"479","1327194",0.0370790260675725
"480","1327270",-0.0624298539941166
"481","1327272",-0.0472000207594748
"482","1327363",0.0551253700136185
"483","1327393",0.0313135868351407
"484","1327495",0.0174916598197746
"485","1327540",0.120539422948896
"486","1327648",-0.0229577987330027
"487","1327705",0.0772571004928772
"488","1328383",0.0502855955136946
"489","1328492",0.0788455725222668
"490","1328537",0.0881234708763935
"491","1328587",0.0111727294593971
"492","1328699",-0.0906371011586199
"493","1328726",0.0775543683138252
"494","1328866",-0.025637182902891
"495","1329126",0.0372382999190102
"496","1329262",0.0089443222150871
"497","1329274",0.0537988023029908
"498","1329403",-0.0371027202993405
"499","1329419",0.0775959057017906
"500","1329953",-0.0539962525663968
"501","1330026",-0.00522755290524621
"502","1330076",0.00351738532204292
"503","1330121",-0.00773921020099588
"504","1330357",0.0965482040003764
"505","1330792",0.0151674240078637
"506","1330979",-0.0450841783314464
"507","1330983",0.00508302174634149
"508","1330997",-0.00928750695115613
"509","1331069",-0.00293894981510298
"510","1331090",-0.0901202370843051
"511","1331093",0.0877522904749872
"512","1331176",-0.069060535706008
"513","1331183",-0.0186797152549283
"514","1331251",0.0419349299475437
"515","1331354",0.130365556503431
"516","1331810",0.0119256984151939
"517","1332224",0.0456798421823661
"518","1334077",-0.0176233025655039
"519","1415980",-0.0521078881128731
"520","1415983",-0.00469525122430885
"521","1415988",0.0422733982359994
"522","1416046",0.122523520105404
"523","1416048",-0.011389618772304
"524","1416130",0.0451324717675602
"525","1416182",-0.192628680913812
"526","1416249",0.103049769876769
"527","1416273",-0.110970681386029
"528","1416278",0.0902326919937714
"529","1416309",0.0567530266153369
"530","1416310",-0.103758337527467
"531","1416414",0.0877186897404669
"532","1416419",0.104270767796718
"533","1416584",-0.165404915600488
"534","1416616",-0.0483873339813004
"535","1416620",-0.0853072770761244
"536","1416628",0.0315486002304554
"537","1416798",0.0198615589981408
"538","1416800",0.123142260766761
"539","1417058",0.0331155026769737
"540","1417101",-0.00161602695467869
"541","1417192",-0.00880992705860474
"542","1417206",-0.0769373676535849
"543","1417313",0.00994600899939692
"544","1417500",0.0102339282540164
"545","1417597",-0.0352891747809562
"546","1417631",-0.0231055120031207
"547","1417650",0.0309003858173611
"548","1417688",0.0303444996433853
"549","1417691",-0.0150635202502621
"550","1417694",-0.0660487987097304
"551","1417923",-0.100200589889708
"552","1417941",-0.0502386974065773
"553","1417946",0.0130824389152778
"554","1417971",0.0146060830775666
"555","1418132",0.0374556663343788
"556","1418247",0.0888821707360147
"557","1418250",0.0260598708363291
"558","1418293",0.00931162689062492
"559","1418294",0.146597436131132
"560","1418351",-0.0733198589251674
"561","1418401",0.0094146085547618
"562","1418438",0.0492792812330219
"563","1418470",-0.0700762734042415
"564","1418471",-0.00218350795842819
"565","1418494",0.0298863230325337
"566","1418503",-0.0650211165223426
"567","1418686",-0.0769341210451596
"568","1418745",0.0254755173084342
"569","1418786",0.012855031744088
"570","1418909",-0.0254576860287159
"571","1418963",-0.0509357412169502
"572","1419061",0.152369527890277
"573","1419068",0.0326370108303079
"574","1419188",-0.116214046871675
"575","1419196",0.0401881792231063
"576","1419424",0.0660336009695173
"577","1419508",0.0606220509654221
"578","1419697",0.0234029291921793
"579","1419752",-0.038113743584677
"580","1419770",0.0462005191275937
"581","1419793",0.00342531075808208
"582","1419906",0.0963577813937771
"583","1419908",-0.0287062801298586
"584","1419910",0.0672012300690377
"585","1419984",0.0243325891680101
"586","1419992",0.0510441476165084
"587","1420022",0.0992037670030375
"588","1420036",-0.050233108863154
"589","1420038",0.0268032106702289
"590","1420209",0.191943613737838
"591","1420420",0.0874987263106597
"592","1420444",0.0394694542380695
"593","1420448",0.0490631043824022
"594","1420459",0.00270532489544788
"595","1420506",0.0177135407351754
"596","1420541",-0.0588950815584827
"597","1420817",0.0311992571220621
"598","1420851",0.00326737429813963
"599","1420949",0.0625120243182594
"600","1420993",0.0317028490581766
"601","1421090",-0.0273363321519111
"602","1421117",0.0590129506588458
"603","1421131",0.221738856771243
"604","1421173",-0.0610757128449627
"605","1421205",0.064616556466017
"606","1421206",-0.0147953476432492
"607","1421222",-0.0564794252275133
"608","1421425",-0.0253736968212435
"609","1421517",-0.00991340786091133
"610","1421533",-0.0135458398527665
"611","1421583",-0.0981268805060733
"612","1421666",-0.046724617711173
"613","1421706",-0.0508198993705675
"614","1421710",0.100298673375105
"615","1421751",0.0423826692409279
"616","1421781",-0.0165907854485032
"617","1421803",0.148197476484033
"618","1421806",0.118770624411466
"619","1421886",0.0269709237626585
"620","1421914",-0.0250762785124
"621","1421937",0.0173359036783272
"622","1422007",0.0900917874271255
"623","1422070",0.0182066968731277
"624","1422176",0.0621988003403209
"625","1422309",0.151415506125152
"626","1422333",-0.124828641686912
"627","1422346",0.0318220349804993
"628","1422414",-0.0324656989282766
"629","1422485",-0.0195629512051906
"630","1422572",-0.0442666116711533
"631","1422902",0.0161502869050859
"632","1422917",0.0536701607739311
"633","1422976",-0.117015043547464
"634","1423011",0.0381474032513613
"635","1423053",-0.0203187024028465
"636","1423114",-0.0466773918265972
"637","1423151",-0.0668139533603964
"638","1423156",0.0113402324143167
"639","1423212",-0.0207003109707439
"640","1423250",-0.0271230194870779
"641","1423251",-0.0100916453452491
"642","1423415",-0.00148993124133849
"643","1423447",0.0689763610594272
"644","1423454",-0.0122539609107207
"645","1423455",0.0308913919510516
"646","1423465",-0.0573344571721402
"647","1423496",0.0697127149599173
"648","1423531",-0.0210188729235537
"649","1423537",0.147439951421164
"650","1423593",-0.225532745905476
"651","1423701",0.00922500739312553
"652","1423776",0.167057698974877
"653","1423782",0.0345441583734488
"654","1423872",-0.0758339106059551
"655","1424016",-0.0135868576267273
"656","1424159",-0.015378414077395
"657","1424190",0.0145184212636015
"658","1424232",-0.0555031715290883
"659","1424234",0.0430672198925435
"660","1424241",-0.0365253735474467
"661","1424311",0.00526945754209177
"662","1424342",0.0350788876101156
"663","1424346",-0.129313315750326
"664","1424370",-0.00954174914233415
"665","1424395",-0.0314902787271649
"666","1424405",-0.101743213323966
"667","1424422",-0.00639433656377842
"668","1424447",0.039220932385488
"669","1424468",0.0653208424686626
"670","1424484",-0.0449923169291181
"671","1424494",0.0940715519407312
"672","1424495",0.0674854163951958
"673","1424500",0.12680252828581
"674","1424504",0.0805675232903701
"675","1424594",-0.0143811779004362
"676","1424645",0.0647880170278115
"677","1424673",0.0650458845069521
"678","1424711",-5.04619839968453e-05
"679","1424773",-0.0121594604110274
"680","1424799",-0.152231854102784
"681","1424848",0.0453168825108352
"682","1424849",-0.0100754132318532
"683","1424851",-0.0272216022858908
"684","1424916",-0.0235952767893327
"685","1424926",-0.0187035302063304
"686","1424928",-0.0454962462320718
"687","1424939",-0.0646211866907337
"688","1424985",-0.0170548366935904
"689","1425028",0.106212629408741
"690","1425067",0.0373867369409219
"691","1425068",-0.0350600999658108
"692","1425091",0.0381307961530057
"693","1425149",-0.119926782699717
"694","1425152",-0.0708795355152252
"695","1425206",-0.0325222073719732
"696","1425215",-0.0463284142261537
"697","1425226",0.0966197519661276
"698","1425237",-0.0369120530270374
"699","1425251",-0.0837850013537563
"700","1425291",-0.0524859775249161
"701","1425327",0.13211520190641
"702","1425430",0.0251879411740769
"703","1425548",0.0509568223398063
"704","1425551",-0.0646178002904637
"705","1425584",-0.126608749698621
"706","1425615",0.033784651569755
"707","1425704",0.0165839396441669
"708","1425761",-0.0613737711123911
"709","1425865",-0.0391130889940378
"710","1425867",0.0269662847677464
"711","1425887",-0.197841535303599
"712","1425897",-0.0134352957863827
"713","1425969",-0.167259673816951
"714","1426041",-0.117639822800156
"715","1426055",-0.0215586645140302
"716","1426073",0.00196319786086527
"717","1426074",0.0782457454935534
"718","1426095",0.108271138920775
"719","1426246",-0.173365771001815
"720","1426249",0.00343478870247154
"721","1426314",-0.0844037243658117
"722","1426320",-0.0458946484270294
"723","1426376",-0.0636682050536806
"724","1426408",-0.00652030025856076
"725","1426446",-0.0269324788150807
"726","1426461",-0.109816524225036
"727","1426478",-0.0366119748399926
"728","1426507",0.0934805301247329
"729","1426576",0.0301202807276186
"730","1426629",-0.0556096123557292
"731","1426665",0.0112666208238586
"732","1426683",0.0916308810139361
"733","1426845",-0.0452958339956272
"734","1426864",-0.0397906730522355
"735","1426868",0.0931857189290166
"736","1426956",0.00984412629013924
"737","1427100",0.0751745245716359
"738","1427154",0.135433570987879
"739","1427158",-0.00684952233081504
"740","1427173",-0.120861634172759
"741","1427192",-0.00755510709841739
"742","1427193",0.0396580121336002
"743","1427204",-0.0550848378013445
"744","1427213",0.00305971367387545
"745","1427220",-0.114061879202447
"746","1427253",0.05695488948355
"747","1427328",-0.0184739704238276
"748","1427452",0.051473854875935
"749","1427486",0.00605874011770008
"750","1427532",0.00167952859259021
"751","1427556",-0.00458670361449948
"752","1427561",-0.0118650301256939
"753","1427678",-0.00401370046758706
"754","1427738",-0.0175097120680944
"755","1427748",-0.135648165771253
"756","1427894",-0.0465650736773056
"757","1427913",0.0665200064909248
"758","1427932",0.000873197818232987
"759","1427948",-0.0405750032334582
"760","1427980",0.112948273762534
"761","1428032",0.0161993525028492
"762","1428064",-0.0660634495554327
"763","1428102",-0.0867634077147113
"764","1428137",-0.124528690267865
"765","1428143",0.0252914222642135
"766","1428212",-0.0499816812901613
"767","1428424",0.0204591142119936
"768","1428440",-0.0573783968214173
"769","1428444",-0.00197541529342161
"770","1428446",-0.0198527666655767
"771","1428565",0.0811314175086482
"772","1428571",0.092800377077526
"773","1429015",-0.0608044216491561
"774","1429027",0.0417687940746566
"775","1429053",-0.0369323321648318
"776","1429060",-0.0320261312121292
"777","1429120",0.0879596857325461
"778","1429225",0.0523147898933826
"779","1429483",0.0551956263995384
"780","1429638",-0.0922880858357556
"781","1429639",-0.00513899933463256
"782","1429666",0.0117156761105148
"783","1429693",0.0536380309282617
"784","1429856",-0.0123042977503362
"785","1429858",0.0214402620265719
"786","1429929",-0.0768202787552081
"787","1430066",-0.0431381004408556
"788","1430073",-0.00246880798254898
"789","1430155",0.0235014799098462
"790","1430480",0.0507918414199576
"791","1430482",-0.00469525122430884
"792","1430519",0.179674441623366
"793","1430593",-0.0724257628821385
"794","1430695",0.0285209470502911
"795","1430741",-0.0741437545657797
"796","1430763",0.0909238097473806
"797","1430777",-0.00417510196805175
"798","1430780",0.0193651095737631
"799","1430782",-0.0797405754406878
"800","1430843",-0.0593536678652695
"801","1430891",-0.0669439859253756
"802","1431077",-0.149512133658505
"803","1431230",0.0165478022595005
"804","1431438",-0.0305463008462635
"805","1431439",0.0211888322895483
"806","1431524",0.0339981971497401
"807","1431646",0.0163202527460564
"808","1431667",-0.0954178781237892
"809","1431696",0.10427048610299
"810","1431819",0.0197069636163796
"811","1431987",-0.0318941942523463
"812","1432046",0.0905201941826034
"813","1432152",0.0759858356666651
"814","1432280",-0.0280425175107688
"815","1432372",-0.0559490163536443
"816","1432410",-0.0287562960304717
"817","1432455",-0.107200250503215
"818","1432591",-0.0550942068349528
"819","1432631",0.0236721989959286
"820","1432805",-0.134479543947445
"821","1432943",0.0789680682342944
"822","1433306",-0.0296270370687991
"823","1433337",0.106445060967337
"824","1433361",0.123051007437418
"825","1433416",-0.00809700912391481
"826","1433437",-0.0889273016709854
"827","1433469",0.0201708787081563
"828","1433560",-0.00414847276061035
"829","1433691",0.159456665183289
"830","1433696",0.168776154455919
"831","1433701",-0.123406203994646
"832","1433729",-0.0812379976139926
"833","1433818",-0.10926415444653
"834","1433828",-0.115623879595308
"835","1433881",0.0561880568049831
"836","1433884",-0.0326667759230701
"837","1433947",0.0781384587699545
"838","1434001",-0.0208555724164013
"839","1434055",-0.0229561214912468
"840","1434087",-0.00399951071427359
"841","1434106",0.0313793192003357
"842","1434116",0.161147620743257
"843","1434171",0.0781127356816936
"844","1434201",-0.0580544829823348
"845","1434241",-0.0890405245373702
"846","1434589",-0.00946743336223096
"847","1434599",0.0228597709766544
"848","1434706",-0.0600545331206937
"849","1434844",-0.00670188967360811
"850","1435236",-0.0576404053216686
"851","1435387",0.0716456853357422
"852","1435397",0.0195250618385658
"853","1435486",0.0524427540457545
"854","1435732",-0.0654336260260697
"855","1435798",0.00358815028314434
"856","1435828",-0.0322463962760393
"857","1436042",-0.0322005563766646
