pitcher_id,catcher_id,count,balls,called_strikes
1527254,1527253,1-2,4,7
1527254,1527253,2-0,4,0
1527254,1527253,2-2,12,5
1527254,1527253,3-2,16,4
1527254,1639265,0-1,0,1
1527254,1639265,1-0,1,0
1527254,1639265,1-2,4,4
1527254,1639265,2-0,2,0
1527254,1639265,2-1,10,4
1527254,1639265,2-2,4,1
1527254,1639265,3-1,18,3
1527254,1639265,3-2,21,5
1527278,1527279,0-1,0,3
1527278,1527279,0-2,0,2
1527278,1527279,1-0,1,0
1527278,1527279,1-1,3,3
1527278,1527279,1-2,4,4
1527278,1527279,2-1,4,2
1527278,1527279,2-2,8,2
1527278,1527279,3-1,4,0
1527278,1527279,3-2,3,1
1527285,1219722,0-1,0,7
1527285,1219722,0-2,0,9
1527285,1219722,1-0,12,0
1527285,1219722,1-1,23,11
1527285,1219722,1-2,29,39
1527285,1219722,2-0,14,0
1527285,1219722,2-1,26,6
1527285,1219722,2-2,44,21
1527285,1219722,3-0,16,0
1527285,1219722,3-1,34,7
1527285,1219722,3-2,93,29
1527285,1311742,0-1,0,1
1527285,1311742,0-2,0,3
1527285,1311742,1-0,2,0
1527285,1311742,1-1,1,0
1527285,1311742,1-2,1,2
1527285,1311742,2-2,8,4
1527285,1311742,3-1,7,2
1527285,1311742,3-2,11,4
1527285,1642601,0-1,0,6
1527285,1642601,0-2,0,8
1527285,1642601,1-0,9,0
1527285,1642601,1-1,2,1
1527285,1642601,1-2,9,15
1527285,1642601,2-0,16,0
1527285,1642601,2-1,10,4
1527285,1642601,2-2,18,16
1527285,1642601,3-0,20,0
1527285,1642601,3-1,13,3
1527285,1642601,3-2,39,14
1527285,1642605,0-1,0,5
1527285,1642605,0-2,0,4
1527285,1642605,1-0,8,0
1527285,1642605,1-1,6,5
1527285,1642605,1-2,9,7
1527285,1642605,2-0,8,0
1527285,1642605,2-1,4,1
1527285,1642605,2-2,26,23
1527285,1642605,3-0,19,0
1527285,1642605,3-1,41,10
1527285,1642605,3-2,73,29
1527286,1219722,0-1,0,21
1527286,1219722,0-2,0,19
1527286,1219722,1-0,30,0
1527286,1219722,1-1,30,19
1527286,1219722,1-2,39,40
1527286,1219722,2-0,20,0
1527286,1219722,2-1,40,13
1527286,1219722,2-2,86,52
1527286,1219722,3-0,32,0
1527286,1219722,3-1,106,19
1527286,1219722,3-2,159,68
1527286,1642601,0-1,0,6
1527286,1642601,0-2,0,2
1527286,1642601,1-0,10,0
1527286,1642601,1-1,5,3
1527286,1642601,1-2,11,15
1527286,1642601,2-0,2,0
1527286,1642601,2-1,6,1
1527286,1642601,2-2,14,8
1527286,1642601,3-0,12,0
1527286,1642601,3-1,4,1
1527286,1642601,3-2,30,11
1527286,1642605,0-1,0,3
1527286,1642605,0-2,0,3
1527286,1642605,1-0,10,0
1527286,1642605,1-1,4,4
1527286,1642605,1-2,4,5
1527286,1642605,2-0,2,0
1527286,1642605,2-1,2,1
1527286,1642605,2-2,6,7
1527286,1642605,3-0,4,0
1527286,1642605,3-1,11,2
1527286,1642605,3-2,35,18
1527286,1874767,0-1,0,10
1527286,1874767,0-2,0,4
1527286,1874767,1-0,21,0
1527286,1874767,1-1,18,11
1527286,1874767,1-2,17,19
1527286,1874767,2-0,16,0
1527286,1874767,2-1,36,14
1527286,1874767,2-2,46,23
1527286,1874767,3-0,37,0
1527286,1874767,3-1,86,23
1527286,1874767,3-2,69,21
1527427,1212243,0-1,0,5
1527427,1212243,0-2,0,4
1527427,1212243,1-0,6,0
1527427,1212243,1-1,8,3
1527427,1212243,1-2,9,2
1527427,1212243,2-0,4,0
1527427,1212243,2-1,8,2
1527427,1212243,2-2,20,7
1527427,1212243,3-0,3,0
1527427,1212243,3-1,7,1
1527427,1212243,3-2,7,2
1527427,1638028,0-1,0,9
1527427,1638028,0-2,0,9
1527427,1638028,1-0,5,0
1527427,1638028,1-1,10,6
1527427,1638028,1-2,12,12
1527427,1638028,2-0,2,0
1527427,1638028,2-2,10,5
1527427,1638028,3-1,11,3
1527427,1638028,3-2,37,8
1527445,1527442,0-1,0,1
1527445,1527442,0-2,0,2
1527445,1527442,1-0,4,0
1527445,1527442,1-1,2,0
1527445,1527442,1-2,5,3
1527445,1527442,2-0,2,0
1527445,1527442,2-1,2,0
1527445,1527442,2-2,6,1
1527445,1527442,3-1,4,0
1527445,1527442,3-2,21,4
1527445,1646796,0-1,0,1
1527445,1646796,0-2,0,4
1527445,1646796,1-0,2,0
1527445,1646796,1-1,1,0
1527445,1646796,1-2,5,5
1527445,1646796,2-2,12,8
1527445,1646796,3-0,4,0
1527445,1646796,3-1,8,2
1527445,1646796,3-2,11,1
1527455,1527454,0-1,0,3
1527455,1527454,0-2,0,2
1527455,1527454,1-0,5,0
1527455,1527454,1-1,2,1
1527455,1527454,1-2,2,3
1527455,1527454,2-1,2,1
1527455,1527454,2-2,4,3
1527455,1527454,3-1,3,0
1527455,1527454,3-2,7,2
1527455,1649882,0-1,0,1
1527455,1649882,0-2,0,1
1527455,1649882,1-0,3,0
1527455,1649882,1-1,3,1
1527455,1649882,1-2,4,4
1527455,1649882,2-0,2,0
1527455,1649882,2-1,8,2
1527455,1649882,2-2,6,3
1527455,1649882,3-0,4,0
1527455,1649882,3-1,7,2
1527455,1649882,3-2,6,4
1527455,1758282,0-1,0,2
1527455,1758282,0-2,0,3
1527455,1758282,1-0,4,0
1527455,1758282,1-1,7,1
1527455,1758282,1-2,3,6
1527455,1758282,2-0,2,0
1527455,1758282,2-1,4,0
1527455,1758282,2-2,20,7
1527455,1758282,3-0,4,0
1527455,1758282,3-1,18,3
1527455,1758282,3-2,13,5
1527455,1868377,0-1,0,1
1527455,1868377,0-2,0,2
1527455,1868377,1-0,2,0
1527455,1868377,1-1,2,2
1527455,1868377,1-2,1,1
1527455,1868377,2-1,2,1
1527455,1868377,2-2,18,9
1527455,1868377,3-0,4,0
1527455,1868377,3-2,3,2
1527458,1649882,0-1,0,2
1527458,1649882,0-2,0,1
1527458,1649882,1-0,3,0
1527458,1649882,1-1,1,0
1527458,1649882,1-2,3,3
1527458,1649882,2-0,2,0
1527458,1649882,2-1,2,0
1527458,1649882,2-2,4,4
1527458,1649882,3-1,16,3
1527467,1527464,0-1,0,1
1527467,1527464,0-2,0,1
1527467,1527464,1-0,2,0
1527467,1527464,1-1,4,3
1527467,1527464,1-2,3,5
1527467,1527464,2-0,2,0
1527467,1527464,2-1,6,3
1527467,1527464,2-2,4,2
1527467,1527464,3-0,20,0
1527467,1527464,3-1,13,2
1527467,1527464,3-2,8,1
1527467,1642692,0-1,0,3
1527467,1642692,0-2,0,4
1527467,1642692,1-0,2,0
1527467,1642692,1-1,5,3
1527467,1642692,1-2,2,1
1527467,1642692,2-0,6,0
1527467,1642692,2-1,10,4
1527467,1642692,2-2,6,1
1527467,1642692,3-0,8,0
1527467,1642692,3-1,4,1
1527467,1642692,3-2,8,3
1527470,1750509,0-1,0,1
1527470,1750509,0-2,0,3
1527470,1750509,1-0,6,0
1527470,1750509,1-1,1,1
1527470,1750509,1-2,5,8
1527470,1750509,2-0,2,0
1527470,1750509,2-1,2,0
1527470,1750509,2-2,10,6
1527470,1750509,3-0,4,0
1527470,1750509,3-1,4,1
1527470,1750509,3-2,10,3
1527471,1325860,0-1,0,7
1527471,1325860,0-2,0,2
1527471,1325860,1-0,1,0
1527471,1325860,1-1,9,7
1527471,1325860,1-2,10,3
1527471,1325860,2-0,6,0
1527471,1325860,2-1,2,0
1527471,1325860,2-2,8,5
1527471,1325860,3-1,8,1
1527471,1325860,3-2,10,1
1527471,1527476,0-1,0,15
1527471,1527476,0-2,0,18
1527471,1527476,1-0,25,0
1527471,1527476,1-1,26,16
1527471,1527476,1-2,28,30
1527471,1527476,2-0,12,0
1527471,1527476,2-1,26,6
1527471,1527476,2-2,42,25
1527471,1527476,3-1,42,8
1527471,1527476,3-2,54,18
1527471,1750511,0-1,0,6
1527471,1750511,0-2,0,6
1527471,1750511,1-0,5,0
1527471,1750511,1-1,8,6
1527471,1750511,1-2,4,5
1527471,1750511,2-0,6,0
1527471,1750511,2-1,2,1
1527471,1750511,2-2,16,11
1527471,1750511,3-0,8,0
1527471,1750511,3-1,4,1
1527471,1750511,3-2,9,5
1527482,1314343,0-2,0,4
1527482,1314343,1-1,1,0
1527482,1314343,1-2,7,7
1527482,1314343,2-2,2,0
1527482,1646787,0-1,0,2
1527482,1646787,1-0,3,0
1527482,1646787,1-2,5,5
1527482,1646787,2-1,4,2
1527482,1646787,2-2,16,5
1527482,1646787,3-2,12,2
1527491,1220171,1-0,2,0
1527491,1220171,1-1,3,0
1527491,1220171,1-2,2,0
1527491,1220171,2-0,2,0
1527491,1220171,2-1,6,0
1527491,1220171,2-2,12,0
1527491,1220171,3-1,7,0
1527491,1220171,3-2,12,0
1527494,1220171,1-0,2,0
1527494,1220171,1-1,4,0
1527494,1220171,1-2,3,0
1527494,1220171,2-1,4,0
1527494,1220171,2-2,8,0
1527494,1220171,3-1,3,0
1527494,1220171,3-2,7,0
1527501,1310409,0-1,0,13
1527501,1310409,0-2,0,20
1527501,1310409,1-0,16,0
1527501,1310409,1-1,30,21
1527501,1310409,1-2,24,33
1527501,1310409,2-0,9,0
1527501,1310409,2-1,36,13
1527501,1310409,2-2,66,36
1527501,1310409,3-0,23,0
1527501,1310409,3-1,63,10
1527501,1310409,3-2,121,38
1527501,1527505,0-1,0,5
1527501,1527505,0-2,0,3
1527501,1527505,1-0,5,0
1527501,1527505,1-1,6,3
1527501,1527505,1-2,9,5
1527501,1527505,2-0,2,0
1527501,1527505,2-1,4,1
1527501,1527505,2-2,16,5
1527501,1527505,3-0,12,0
1527501,1527505,3-1,4,1
1527501,1527505,3-2,47,14
1527501,1749506,0-1,0,2
1527501,1749506,0-2,0,4
1527501,1749506,1-0,6,0
1527501,1749506,1-1,4,3
1527501,1749506,1-2,10,9
1527501,1749506,2-0,2,0
1527501,1749506,2-1,8,2
1527501,1749506,2-2,16,6
1527501,1749506,3-0,4,0
1527501,1749506,3-1,3,1
1527501,1749506,3-2,23,4
1527501,1749507,0-1,0,7
1527501,1749507,0-2,0,32
1527501,1749507,1-0,21,0
1527501,1749507,1-1,19,12
1527501,1749507,1-2,57,42
1527501,1749507,2-0,10,0
1527501,1749507,2-1,36,13
1527501,1749507,2-2,98,51
1527501,1749507,3-0,20,0
1527501,1749507,3-1,55,11
1527501,1749507,3-2,221,58
1527534,1637689,0-1,0,3
1527534,1637689,1-0,1,0
1527534,1637689,1-1,3,2
1527534,1637689,1-2,2,1
1527534,1637689,2-2,12,6
1527534,1637689,3-0,4,0
1527534,1637689,3-1,18,3
1527534,1637689,3-2,10,4
1527551,1427213,0-1,0,3
1527551,1427213,1-0,3,0
1527551,1427213,1-1,6,5
1527551,1427213,1-2,6,10
1527551,1427213,2-0,8,0
1527551,1427213,2-1,4,2
1527551,1427213,2-2,10,6
1527551,1427213,3-0,8,0
1527551,1427213,3-1,6,2
1527551,1427213,3-2,20,5
1527551,1527552,0-1,0,11
1527551,1527552,0-2,0,18
1527551,1527552,1-0,13,0
1527551,1527552,1-1,9,5
1527551,1527552,1-2,20,13
1527551,1527552,2-0,8,0
1527551,1527552,2-1,16,5
1527551,1527552,2-2,32,17
1527551,1527552,3-0,8,0
1527551,1527552,3-1,35,8
1527551,1527552,3-2,75,17
1527559,1207372,0-1,0,2
1527559,1207372,0-2,0,1
1527559,1207372,1-0,13,0
1527559,1207372,1-1,1,0
1527559,1207372,1-2,16,19
1527559,1207372,2-0,6,0
1527559,1207372,2-1,10,4
1527559,1207372,2-2,26,12
1527559,1207372,3-0,11,0
1527559,1207372,3-1,14,4
1527559,1207372,3-2,37,14
1527559,1424594,0-2,0,1
1527559,1424594,1-0,1,0
1527559,1424594,1-1,1,1
1527559,1424594,1-2,5,3
1527559,1424594,2-0,1,0
1527559,1424594,2-1,4,1
1527559,1424594,2-2,12,7
1527559,1424594,3-0,4,0
1527559,1424594,3-1,10,2
1527559,1424594,3-2,13,5
1527559,1644055,0-1,0,19
1527559,1644055,0-2,0,21
1527559,1644055,1-0,26,0
1527559,1644055,1-1,28,20
1527559,1644055,1-2,49,49
1527559,1644055,2-0,10,0
1527559,1644055,2-1,50,17
1527559,1644055,2-2,130,78
1527559,1644055,3-0,15,0
1527559,1644055,3-1,53,12
1527559,1644055,3-2,171,64
1527686,1527691,0-2,0,2
1527686,1527691,1-0,6,0
1527686,1527691,1-1,2,0
1527686,1527691,1-2,7,2
1527686,1527691,2-0,2,0
1527686,1527691,2-1,4,0
1527686,1527691,2-2,2,0
1527686,1527691,3-0,8,0
1527686,1527691,3-1,14,3
1527686,1527691,3-2,8,0
1527688,1527691,0-1,0,1
1527688,1527691,0-2,0,3
1527688,1527691,1-0,1,0
1527688,1527691,1-1,3,1
1527688,1527691,1-2,1,0
1527688,1527691,2-1,2,0
1527688,1527691,3-2,10,2
1527708,1316434,0-1,0,1
1527708,1316434,0-2,0,1
1527708,1316434,1-0,3,0
1527708,1316434,1-1,2,2
1527708,1316434,1-2,3,3
1527708,1316434,2-0,2,0
1527708,1316434,2-1,6,1
1527708,1316434,2-2,12,5
1527708,1316434,3-0,12,0
1527708,1316434,3-2,9,3
1527708,1638498,0-1,0,7
1527708,1638498,0-2,0,4
1527708,1638498,1-0,19,0
1527708,1638498,1-1,13,9
1527708,1638498,1-2,12,13
1527708,1638498,2-0,16,0
1527708,1638498,2-1,32,10
1527708,1638498,2-2,30,16
1527708,1638498,3-0,24,0
1527708,1638498,3-1,23,6
1527708,1638498,3-2,53,18
1527708,1871589,0-1,0,2
1527708,1871589,0-2,0,2
1527708,1871589,1-0,5,0
1527708,1871589,1-1,4,1
1527708,1871589,1-2,8,11
1527708,1871589,2-0,2,0
1527708,1871589,2-1,6,2
1527708,1871589,2-2,10,4
1527708,1871589,3-1,11,3
1527708,1871589,3-2,27,9
1527709,1316434,0-1,0,5
1527709,1316434,0-2,0,5
1527709,1316434,1-0,7,0
1527709,1316434,1-1,10,5
1527709,1316434,1-2,4,5
1527709,1316434,2-0,4,0
1527709,1316434,2-1,16,2
1527709,1316434,2-2,18,10
1527709,1316434,3-0,8,0
1527709,1316434,3-1,4,1
1527709,1316434,3-2,7,3
1527709,1871589,0-1,0,3
1527709,1871589,1-0,4,0
1527709,1871589,1-1,1,1
1527709,1871589,1-2,1,0
1527709,1871589,2-1,4,2
1527709,1871589,2-2,12,9
1527709,1871589,3-1,13,3
1527709,1871589,3-2,22,9
1527714,1316434,0-1,0,4
1527714,1316434,1-0,6,0
1527714,1316434,1-1,8,3
1527714,1316434,1-2,6,7
1527714,1316434,2-0,4,0
1527714,1316434,2-1,2,0
1527714,1316434,2-2,16,4
1527714,1316434,3-0,8,0
1527714,1316434,3-1,7,2
1527714,1316434,3-2,46,14
1527714,1417650,0-1,0,2
1527714,1417650,0-2,0,4
1527714,1417650,1-1,8,4
1527714,1417650,1-2,6,7
1527714,1417650,2-0,2,0
1527714,1417650,2-1,6,1
1527714,1417650,3-0,4,0
1527714,1417650,3-1,7,1
1527714,1417650,3-2,14,5
1527714,1638498,0-1,0,3
1527714,1638498,1-0,1,0
1527714,1638498,1-1,5,1
1527714,1638498,1-2,6,4
1527714,1638498,2-1,4,1
1527714,1638498,2-2,12,6
1527714,1638498,3-1,10,1
1527714,1638498,3-2,7,1
1527817,1193809,0-1,0,8
1527817,1193809,0-2,0,12
1527817,1193809,1-0,11,0
1527817,1193809,1-1,12,7
1527817,1193809,1-2,10,10
1527817,1193809,2-0,6,0
1527817,1193809,2-1,2,0
1527817,1193809,2-2,16,9
1527817,1193809,3-0,4,0
1527817,1193809,3-1,25,6
1527817,1193809,3-2,21,5
1527818,1193809,0-1,0,48
1527818,1193809,0-2,0,45
1527818,1193809,1-0,94,0
1527818,1193809,1-1,87,54
1527818,1193809,1-2,94,98
1527818,1193809,2-0,64,0
1527818,1193809,2-1,72,28
1527818,1193809,2-2,154,84
1527818,1193809,3-0,75,0
1527818,1193809,3-1,143,31
1527818,1193809,3-2,239,73
1527818,1423415,0-1,0,11
1527818,1423415,0-2,0,6
1527818,1423415,1-0,14,0
1527818,1423415,1-1,14,7
1527818,1423415,1-2,15,18
1527818,1423415,2-0,6,0
1527818,1423415,2-1,14,3
1527818,1423415,2-2,8,4
1527818,1423415,3-0,14,0
1527818,1423415,3-1,26,6
1527818,1423415,3-2,36,14
1527818,1527814,0-1,0,5
1527818,1527814,0-2,0,3
1527818,1527814,1-0,8,0
1527818,1527814,1-1,6,4
1527818,1527814,1-2,8,5
1527818,1527814,2-0,2,0
1527818,1527814,2-1,14,3
1527818,1527814,2-2,18,13
1527818,1527814,3-0,8,0
1527818,1527814,3-1,15,2
1527818,1527814,3-2,22,8
1527867,1527861,0-1,0,3
1527867,1527861,0-2,0,8
1527867,1527861,1-0,11,0
1527867,1527861,1-1,9,9
1527867,1527861,1-2,19,22
1527867,1527861,2-0,2,0
1527867,1527861,2-1,10,5
1527867,1527861,2-2,26,16
1527867,1527861,3-0,4,0
1527867,1527861,3-1,9,3
1527867,1527861,3-2,38,15
1527874,1217152,0-1,0,1
1527874,1217152,0-2,0,4
1527874,1217152,1-0,1,0
1527874,1217152,1-1,1,0
1527874,1217152,1-2,2,2
1527874,1217152,2-2,14,5
1527874,1217152,3-1,4,1
1527874,1217152,3-2,21,6
1527874,1305940,0-1,0,1
1527874,1305940,0-2,0,2
1527874,1305940,1-0,3,0
1527874,1305940,1-1,4,0
1527874,1305940,1-2,2,2
1527874,1305940,2-0,4,0
1527874,1305940,2-1,4,1
1527874,1305940,2-2,8,1
1527874,1305940,3-2,14,3
1527874,1638451,0-1,0,1
1527874,1638451,1-0,2,0
1527874,1638451,1-1,2,1
1527874,1638451,1-2,5,6
1527874,1638451,2-0,2,0
1527874,1638451,2-2,18,12
1527874,1638451,3-0,4,0
1527874,1638451,3-1,8,1
1527874,1638451,3-2,6,2
1527874,1638454,0-1,0,17
1527874,1638454,0-2,0,31
1527874,1638454,1-0,29,0
1527874,1638454,1-1,19,10
1527874,1638454,1-2,40,43
1527874,1638454,2-0,25,0
1527874,1638454,2-1,44,11
1527874,1638454,2-2,68,37
1527874,1638454,3-0,23,0
1527874,1638454,3-1,87,18
1527874,1638454,3-2,156,60
1527874,1751397,0-1,0,13
1527874,1751397,0-2,0,26
1527874,1751397,1-0,18,0
1527874,1751397,1-1,20,15
1527874,1751397,1-2,36,29
1527874,1751397,2-0,6,0
1527874,1751397,2-1,32,7
1527874,1751397,2-2,68,36
1527874,1751397,3-0,12,0
1527874,1751397,3-1,24,6
1527874,1751397,3-2,73,29
1528046,1528048,0-2,0,2
1528046,1528048,1-0,6,0
1528046,1528048,1-1,6,3
1528046,1528048,1-2,4,2
1528046,1528048,2-0,4,0
1528046,1528048,2-1,10,2
1528046,1528048,2-2,22,8
1528046,1528048,3-0,8,0
1528046,1528048,3-1,30,0
1528046,1528048,3-2,21,3
1528047,1216489,0-1,0,4
1528047,1216489,0-2,0,3
1528047,1216489,1-0,9,0
1528047,1216489,1-1,4,1
1528047,1216489,1-2,7,8
1528047,1216489,2-0,10,0
1528047,1216489,2-1,8,0
1528047,1216489,2-2,16,7
1528047,1216489,3-0,8,0
1528047,1216489,3-1,19,4
1528047,1216489,3-2,56,15
1528047,1424504,0-1,0,5
1528047,1424504,0-2,0,3
1528047,1424504,1-0,2,0
1528047,1424504,1-1,3,2
1528047,1424504,1-2,10,10
1528047,1424504,2-0,4,0
1528047,1424504,2-2,12,6
1528047,1424504,3-0,11,0
1528047,1424504,3-1,3,1
1528047,1424504,3-2,6,2
1528047,1767349,0-1,0,18
1528047,1767349,0-2,0,9
1528047,1767349,1-0,35,0
1528047,1767349,1-1,15,7
1528047,1767349,1-2,64,62
1528047,1767349,2-0,16,0
1528047,1767349,2-1,34,7
1528047,1767349,2-2,78,32
1528047,1767349,3-0,4,0
1528047,1767349,3-1,41,7
1528047,1767349,3-2,156,54
1528109,1303079,0-1,0,9
1528109,1303079,0-2,0,8
1528109,1303079,1-0,12,0
1528109,1303079,1-1,13,10
1528109,1303079,1-2,9,9
1528109,1303079,2-0,2,0
1528109,1303079,2-1,20,4
1528109,1303079,2-2,20,6
1528109,1303079,3-1,25,7
1528109,1303079,3-2,44,11
1528133,1214996,0-1,0,4
1528133,1214996,0-2,0,3
1528133,1214996,1-0,4,0
1528133,1214996,1-1,8,6
1528133,1214996,1-2,11,12
1528133,1214996,2-1,10,3
1528133,1214996,2-2,24,17
1528133,1214996,3-0,8,0
1528133,1214996,3-1,22,3
1528133,1214996,3-2,54,17
1528133,1416800,0-1,0,36
1528133,1416800,0-2,0,70
1528133,1416800,1-0,37,0
1528133,1416800,1-1,53,32
1528133,1416800,1-2,87,104
1528133,1416800,2-0,29,0
1528133,1416800,2-1,56,21
1528133,1416800,2-2,133,64
1528133,1416800,3-0,36,0
1528133,1416800,3-1,109,22
1528133,1416800,3-2,286,93
1528139,1214996,0-2,0,2
1528139,1214996,1-0,1,0
1528139,1214996,1-1,3,2
1528139,1214996,1-2,3,4
1528139,1214996,2-0,2,0
1528139,1214996,2-1,2,1
1528139,1214996,2-2,8,2
1528139,1214996,3-2,3,1
1528139,1416800,0-1,0,10
1528139,1416800,0-2,0,23
1528139,1416800,1-0,28,0
1528139,1416800,1-1,17,10
1528139,1416800,1-2,32,37
1528139,1416800,2-0,14,0
1528139,1416800,2-1,22,7
1528139,1416800,2-2,60,30
1528139,1416800,3-0,16,0
1528139,1416800,3-1,23,4
1528139,1416800,3-2,72,25
1528204,1418494,0-1,0,2
1528204,1418494,1-0,2,0
1528204,1418494,1-1,1,1
1528204,1418494,1-2,7,7
1528204,1418494,2-0,4,0
1528204,1418494,2-1,1,0
1528204,1418494,2-2,4,2
1528204,1418494,3-0,4,0
1528204,1418494,3-1,3,0
1528204,1418494,3-2,15,3
1528206,1418494,0-1,0,2
1528206,1418494,1-0,1,0
1528206,1418494,1-1,3,2
1528206,1418494,1-2,1,0
1528206,1418494,2-1,10,4
1528206,1418494,2-2,10,8
1528206,1418494,3-1,22,3
1528206,1418494,3-2,12,6
1528401,1637726,0-1,0,3
1528401,1637726,0-2,0,1
1528401,1637726,1-0,6,0
1528401,1637726,1-1,4,3
1528401,1637726,1-2,7,9
1528401,1637726,2-1,8,1
1528401,1637726,2-2,14,8
1528401,1637726,3-0,8,0
1528401,1637726,3-1,18,4
1528401,1637726,3-2,25,13
1528413,1206260,0-1,0,10
1528413,1206260,0-2,0,3
1528413,1206260,1-0,12,0
1528413,1206260,1-1,6,3
1528413,1206260,1-2,7,3
1528413,1206260,2-0,10,0
1528413,1206260,2-1,6,2
1528413,1206260,2-2,10,5
1528413,1206260,3-1,3,0
1528413,1206260,3-2,7,1
1528413,1424711,0-1,0,3
1528413,1424711,0-2,0,1
1528413,1424711,1-0,4,0
1528413,1424711,1-1,5,1
1528413,1424711,2-2,14,7
1528413,1424711,3-0,4,0
1528413,1424711,3-1,11,2
1528413,1424711,3-2,26,7
1528413,1648769,0-1,0,10
1528413,1648769,0-2,0,2
1528413,1648769,1-0,10,0
1528413,1648769,1-1,14,6
1528413,1648769,1-2,12,11
1528413,1648769,2-0,8,0
1528413,1648769,2-1,20,4
1528413,1648769,2-2,34,20
1528413,1648769,3-0,4,0
1528413,1648769,3-1,17,3
1528413,1648769,3-2,35,14
1528442,1528443,0-1,0,2
1528442,1528443,0-2,0,4
1528442,1528443,1-0,4,0
1528442,1528443,1-1,5,4
1528442,1528443,1-2,5,5
1528442,1528443,2-0,2,0
1528442,1528443,2-1,6,3
1528442,1528443,3-0,8,0
1528442,1528443,3-1,8,2
1528442,1528443,3-2,3,2
1528453,1424405,0-1,0,1
1528453,1424405,1-0,3,0
1528453,1424405,1-1,4,3
1528453,1424405,1-2,3,5
1528453,1424405,2-0,6,0
1528453,1424405,2-1,8,3
1528453,1424405,2-2,2,1
1528453,1424405,3-1,4,1
1528453,1424405,3-2,15,2
1528453,1528454,0-1,0,1
1528453,1528454,1-1,2,0
1528453,1528454,1-2,2,2
1528453,1528454,2-1,10,4
1528453,1528454,2-2,6,1
1528453,1528454,3-0,4,0
1528453,1528454,3-1,4,0
1528453,1528454,3-2,11,2
1528512,1869642,0-1,0,14
1528512,1869642,0-2,0,20
1528512,1869642,1-0,23,0
1528512,1869642,1-1,25,14
1528512,1869642,1-2,26,23
1528512,1869642,2-0,16,0
1528512,1869642,2-1,10,3
1528512,1869642,2-2,44,16
1528512,1869642,3-0,16,0
1528512,1869642,3-1,33,6
1528512,1869642,3-2,111,32
1528517,1307051,0-2,0,2
1528517,1307051,1-0,1,0
1528517,1307051,1-2,2,2
1528517,1307051,2-0,6,0
1528517,1307051,2-1,2,0
1528517,1307051,2-2,6,0
1528517,1307051,3-0,4,0
1528517,1307051,3-1,3,0
1528517,1307051,3-2,17,7
1528519,1425761,0-1,0,1
1528519,1425761,1-0,1,0
1528519,1425761,1-1,5,2
1528519,1425761,1-2,8,4
1528519,1425761,2-0,2,0
1528519,1425761,2-1,2,1
1528519,1425761,2-2,4,2
1528519,1425761,3-0,4,0
1528519,1425761,3-1,7,2
1528519,1425761,3-2,13,6
1528525,1445823,0-1,0,1
1528525,1445823,0-2,0,9
1528525,1445823,1-0,2,0
1528525,1445823,1-1,3,3
1528525,1445823,1-2,1,1
1528525,1445823,2-2,10,4
1528525,1445823,3-0,12,0
1528525,1445823,3-1,4,0
1528525,1445823,3-2,10,4
1528525,1528529,0-1,0,3
1528525,1528529,1-0,7,0
1528525,1528529,1-1,5,3
1528525,1528529,1-2,8,9
1528525,1528529,2-0,2,0
1528525,1528529,2-1,8,2
1528525,1528529,2-2,6,3
1528525,1528529,3-0,4,0
1528525,1528529,3-1,10,2
1528525,1528529,3-2,6,3
1528528,1445823,0-1,0,1
1528528,1445823,0-2,0,4
1528528,1445823,1-0,3,0
1528528,1445823,1-1,3,2
1528528,1445823,1-2,16,18
1528528,1445823,2-0,2,0
1528528,1445823,2-1,2,0
1528528,1445823,2-2,16,4
1528528,1445823,3-1,10,1
1528528,1445823,3-2,26,6
1528528,1528529,0-1,0,4
1528528,1528529,0-2,0,11
1528528,1528529,1-0,2,0
1528528,1528529,1-1,6,4
1528528,1528529,1-2,29,16
1528528,1528529,2-1,4,1
1528528,1528529,2-2,32,13
1528528,1528529,3-0,7,0
1528528,1528529,3-2,34,10
1528552,1220106,0-1,0,3
1528552,1220106,0-2,0,2
1528552,1220106,1-0,9,0
1528552,1220106,1-1,3,0
1528552,1220106,1-2,13,6
1528552,1220106,2-1,6,1
1528552,1220106,2-2,14,3
1528552,1220106,3-1,11,1
1528552,1220106,3-2,11,4
1528552,1645405,0-1,0,11
1528552,1645405,0-2,0,3
1528552,1645405,1-0,23,0
1528552,1645405,1-1,19,10
1528552,1645405,1-2,27,28
1528552,1645405,2-0,12,0
1528552,1645405,2-1,26,10
1528552,1645405,2-2,26,14
1528552,1645405,3-0,20,0
1528552,1645405,3-1,45,7
1528552,1645405,3-2,82,29
1528563,1207938,0-1,0,6
1528563,1207938,0-2,0,1
1528563,1207938,1-0,4,0
1528563,1207938,1-1,7,2
1528563,1207938,1-2,12,12
1528563,1207938,2-0,10,0
1528563,1207938,2-2,30,13
1528563,1207938,3-0,16,0
1528563,1207938,3-1,23,4
1528563,1207938,3-2,41,8
1528563,1418250,0-1,0,7
1528563,1418250,0-2,0,12
1528563,1418250,1-0,13,0
1528563,1418250,1-1,19,12
1528563,1418250,1-2,16,13
1528563,1418250,2-0,2,0
1528563,1418250,2-1,20,10
1528563,1418250,2-2,50,19
1528563,1418250,3-0,16,0
1528563,1418250,3-1,60,11
1528563,1418250,3-2,113,29
1528563,1528564,0-1,0,2
1528563,1528564,0-2,0,3
1528563,1528564,1-0,3,0
