year,team_id,team_name,wins,losses,ties,total_games
2014,420,Middlebury,19,16,0,35
2014,336,King's (PA),28,10,0,38
2014,733,Utica,22,12,0,34
2014,1346,St. Mary's (TX),50,14,0,64
2014,337,Knox,6,28,0,34
2014,30084,Geneva,23,16,0,39
2014,706,UTSA,24,30,0,54
2014,1094,George Fox,24,16,0,40
2014,30181,UVa-Wise,37,14,0,51
2014,1222,Midwestern St.,31,24,0,55
2014,339,Kutztown,20,29,0,49
2014,166,Cornell College,24,9,0,33
2014,248,George Mason,22,21,0,43
2014,477,NYIT,15,23,0,38
2014,745,Va. Wesleyan,39,7,0,46
2014,26172,A&M-Corpus Chris,16,36,0,52
2014,333,Ky. Wesleyan,26,19,0,45
2014,249,George Washington,18,31,1,50
2014,1163,La Roche,14,17,0,31
2014,734,Valdosta St.,48,15,0,63
2014,2,Abilene Christian,21,28,0,49
2014,514,Oakland,16,23,0,39
2014,340,La Salle,18,24,0,42
2014,30111,Covenant,11,27,0,38
2014,30123,Academy of Art,16,34,0,50
2014,251,Georgetown,26,22,0,48
2014,1278,Oakland City,20,22,0,42
2014,587,Rutgers,28,19,0,47
2014,929,Adams St.,28,25,0,53
2014,341,La Verne,20,20,0,40
2014,422,Miles,13,32,0,45
2014,169,Creighton,29,24,0,53
2014,515,Oberlin,11,23,0,34
2014,81,Bryant,32,22,0,54
2014,588,Rutgers-Camden,18,16,1,35
2014,671,La.-Lafayette,49,10,1,60
2014,516,Occidental,6,34,0,40
2014,257,Georgia,49,15,0,64
2014,614,St. Norbert,18,17,0,35
2014,3,Adelphi,27,20,0,47
2014,589,Rutgers-Newark,12,26,0,38
2014,30035,Crown (MN),9,26,0,35
2014,498,La.-Monroe,25,27,0,52
2014,4,Adrian,17,15,0,32
2014,615,St. Olaf,7,25,0,32
2014,342,Lafayette,10,32,0,42
2014,11276,S.C. Aiken,34,16,0,50
2014,1162,LaGrange,28,14,0,42
2014,11324,Agnes Scott,23,22,0,45
2014,519,Ohio,32,26,0,58
2014,2746,Lake Erie,4,33,0,37
2014,83,Bucknell,23,26,0,49
2014,30166,Valley Forge,0,18,2,20
2014,1096,Georgia College,34,17,0,51
2014,344,Lake Forest,28,10,0,38
2014,102,Sacramento St.,25,21,0,46
2014,30119,Ohio Dominican,30,29,0,59
2014,735,Valparaiso,24,34,0,58
2014,345,Lake Superior St.,8,24,0,32
2014,5,Akron,27,16,0,43
2014,423,Millersville,23,25,0,48
2014,517,Ohio Northern,23,19,0,42
2014,101,CSUN,31,26,0,57
2014,254,Georgia St.,30,26,0,56
2014,1164,Lakeland,14,22,0,36
2014,10,Ala.-Huntsville,48,12,0,60
2014,84,Buena Vista,15,21,0,36
2014,518,Ohio St.,30,25,0,55
2014,255,Georgia Tech,23,24,0,47
2014,8,Alabama,53,13,0,66
2014,15207,Ohio Valley,14,32,0,46
2014,9004,Georgian Court,33,24,0,57
2014,424,Millikin,17,20,0,37
2014,6,Alabama A&M,11,33,0,44
2014,86,Buffalo,30,22,0,52
2014,590,Sacred Heart,12,30,0,42
2014,258,Gettysburg,20,16,0,36
2014,7,Alabama St.,17,25,0,42
2014,346,Lamar,20,30,0,50
2014,85,Buffalo St.,19,16,0,35
2014,170,Curry,25,17,0,42
2014,1098,Glenville St.,20,27,0,47
2014,87,Butler,24,28,0,52
2014,8366,Goldey-Beacom,9,32,0,41
2014,1059,D'Youville,14,16,0,30
2014,30085,Lancaster Bible,12,21,0,33
2014,77,BYU,34,23,0,57
2014,2685,BYU-Hawaii,11,27,0,38
2014,1167,Lander,8,42,0,50
2014,618,St. Scholastica,27,12,0,39
2014,88,Cabrini,25,18,0,43
2014,426,Millsaps,25,13,0,38
2014,347,Lane,20,14,0,34
2014,1305,Cairn,13,20,0,33
2014,105,Cal Lutheran,19,19,0,38
2014,520,Ohio Wesleyan,23,18,0,41
2014,1099,Gordon,11,22,0,33
2014,739,Villanova,18,34,0,52
2014,90,Cal Poly,33,19,0,52
2014,746,Virginia,8,43,0,51
2014,14,Albany (NY),34,13,0,47
2014,743,Virginia St.,20,8,0,28
2014,13,Albany St. (GA),21,25,0,46
2014,8486,Lasell,14,22,0,36
2014,742,Virginia Tech,36,23,0,59
2014,2798,Albertus Magnus,17,18,0,35
2014,11036,Sage Colleges,23,14,0,37
2014,92,Cal St. Dom. Hills,17,35,0,52
2014,744,Virginia Union,12,15,0,27
2014,348,Lawrence,18,13,0,31
2014,15,Albion,2,25,0,27
2014,30179,Okla. Christian,42,16,0,58
2014,591,Saginaw Valley,26,11,0,37
2014,98,Cal St. East Bay,27,26,0,53
2014,16,Albright,10,19,0,29
2014,349,Le Moyne,24,17,0,41
2014,427,Minn. Duluth,25,21,0,46
2014,1044,Dallas,12,29,0,41
2014,594,Saint Augustine's,18,21,0,39
2014,97,Cal St. Fullerton,33,21,1,55
2014,261,Grambling,11,24,0,35
2014,351,Lebanon Valley,34,6,0,40
2014,1104,Grand Canyon,27,21,0,48
2014,595,Saint Benedict,28,11,0,39
2014,24342,Okla. Panhandle,10,37,0,47
2014,262,Grand Valley St.,30,14,0,44
2014,620,St. Thomas (MN),44,9,0,53
2014,30013,Lee,25,24,0,49
2014,17,Alcorn,8,39,0,47
2014,600,Saint Francis (PA),26,23,0,49
2014,383,Minn. St. Mankato,43,13,0,56
2014,794,Green Bay,27,14,0,41
2014,2691,Daniel Webster,2,20,0,22
2014,1348,St. Thomas Aquinas,2,36,0,38
2014,13302,Lees-McRae,8,37,0,45
2014,934,Alderson Broaddus,21,26,0,47
2014,1240,Minn. St. Moorhead,12,24,0,36
2014,18,Alfred,29,12,0,41
2014,674,Stanford,30,25,0,55
2014,263,Greensboro,20,19,0,39
2014,352,Lehigh,30,20,0,50
2014,606,Saint Joseph's,22,20,0,42
2014,30170,Alfred St.,7,15,8,30
2014,27854,Minn.-Crookston,3,34,0,37
2014,279,Lehman,12,21,0,33
2014,1111,Greenville,30,14,0,44
2014,19,Allegheny,13,22,0,35
2014,675,Staten Island,23,17,0,40
2014,350,LeMoyne-Owen,0,30,0,30
2014,608,Saint Leo,29,21,0,50
2014,264,Grinnell,0,22,0,22
2014,1226,Minn.-Morris,21,17,0,38
2014,30055,Cal St. Monterey Bay,48,12,0,60
2014,265,Grove City,9,20,0,29
2014,676,Stephen F. Austin,26,27,0,53
2014,1170,Lenoir-Rhyne,40,15,0,55
2014,93,Cal St. San B'dino,29,24,0,53
2014,522,Oklahoma,51,13,0,64
2014,609,Saint Louis,30,21,0,51
2014,39,GRU Augusta,22,34,0,56
2014,172,Dartmouth,31,19,0,50
2014,24317,Lesley,21,15,0,36
2014,103,Cal St. Stanislaus,17,38,0,55
2014,1112,Guilford,29,15,0,44
2014,8490,LeTourneau,17,26,0,43
2014,995,Caldwell,45,9,0,54
2014,1343,Saint Martin's,27,22,0,49
2014,266,Gust. Adolphus,24,15,0,39
2014,354,Lewis,23,24,0,47
2014,748,Wagner,21,24,0,45
2014,428,Minnesota,44,12,0,56
2014,107,California,23,29,0,52
2014,21,Alma,16,16,0,32
2014,12399,Gwynedd Mercy,12,24,0,36
2014,22235,Lewis & Clark,12,25,0,37
2014,106,California (PA),37,5,0,42
2014,678,Stetson,39,14,0,53
2014,938,Alvernia,26,15,0,41
2014,30135,California Baptist,46,13,0,59
2014,174,Davis & Elkins,19,30,0,49
2014,28746,Alverno,12,25,0,37
2014,30125,Minot St.,29,20,0,49
2014,612,Saint Mary's (MN),14,18,0,32
2014,355,Liberty,11,46,0,57
