year,team_id,team_name,wins,losses,ties,total_games
2016,26172,A&M-Corpus Chris,18,30,0,48
2016,2,Abilene Christian,26,21,0,47
2016,30123,Academy of Art,17,34,1,52
2016,929,Adams St.,19,31,0,50
2016,3,Adelphi,35,22,0,57
2016,4,Adrian,13,20,0,33
2016,11324,Agnes Scott,10,29,0,39
2016,5,Akron,30,25,1,56
2016,10,Ala.-Huntsville,40,17,0,57
2016,8,Alabama,51,14,0,65
2016,6,Alabama A&M,12,35,0,47
2016,7,Alabama St.,28,27,0,55
2016,14,Albany (NY),34,18,0,52
2016,13,Albany St. (GA),19,35,0,54
2016,2798,Albertus Magnus,22,17,0,39
2016,15,Albion,7,29,0,36
2016,16,Albright,24,16,0,40
2016,17,Alcorn,18,28,0,46
2016,934,Alderson Broaddus,11,35,0,46
2016,18,Alfred,29,12,0,41
2016,30170,Alfred St.,4,28,0,32
2016,19,Allegheny,9,21,0,30
2016,21,Alma,33,10,0,43
2016,938,Alvernia,13,23,0,36
2016,28746,Alverno,17,23,0,40
2016,22,American Int'l,17,21,0,38
2016,24,Amherst,24,12,0,36
2016,939,Anderson (IN),26,14,0,40
2016,13028,Anderson (SC),29,21,0,50
2016,25,Angelo St.,37,23,0,60
2016,26,Anna Maria,4,31,0,35
2016,27,Appalachian St.,11,45,0,56
2016,966,Arcadia,25,19,0,44
2016,29,Arizona,40,21,0,61
2016,28,Arizona St.,31,26,0,57
2016,8411,Ark.-Monticello,30,28,0,58
2016,2678,Ark.-Pine Bluff,15,36,0,51
2016,31,Arkansas,17,39,0,56
2016,947,Arkansas Tech,49,11,0,60
2016,33,Armstrong St.,43,15,0,58
2016,725,Army West Point,39,20,0,59
2016,35,Ashland,29,23,1,53
2016,36,Assumption,19,21,0,40
2016,37,Auburn,58,12,0,70
2016,38,Augsburg,20,20,0,40
2016,39,Augusta,18,34,0,52
2016,40,Augustana (IL),16,22,0,38
2016,41,Augustana (SD),35,19,0,54
2016,30093,AUM,5,1,0,6
2016,42,Aurora,32,14,0,46
2016,953,Austin,14,26,0,40
2016,43,Austin Peay,9,38,0,47
2016,44,Averett,25,16,0,41
2016,30146,Azusa Pacific,40,12,0,52
2016,45,Babson,28,15,0,43
2016,46,Baldwin Wallace,10,26,0,36
2016,47,Ball St.,22,32,0,54
2016,49,Barry,23,19,0,42
2016,15646,Barton,21,26,0,47
2016,58,Baruch,10,25,0,35
2016,50,Bates,5,32,0,37
2016,26520,Bay Path,13,19,0,32
2016,51,Baylor,45,14,0,59
2016,26107,Becker,27,12,0,39
2016,52,Bellarmine,33,26,0,59
2016,14927,Belmont,19,35,0,54
2016,2683,Belmont Abbey,20,29,0,49
2016,53,Beloit,10,26,0,36
2016,54,Bemidji St.,33,19,0,52
2016,55,Benedict,15,21,0,36
2016,296,Benedictine (IL),38,17,0,55
2016,56,Bentley,14,21,0,35
2016,30171,Berea,2,12,0,14
2016,973,Berry,39,8,0,47
2016,59,Bethany (WV),22,20,0,42
2016,30038,Bethany Lutheran,7,23,0,30
2016,60,Bethel (MN),18,20,0,38
2016,61,Bethune-Cookman,21,32,0,53
2016,62,Binghamton,34,15,0,49
2016,28593,Birmingham-So.,37,10,0,47
2016,30134,Black Hills St.,6,35,0,41
2016,64,Blackburn,2,28,0,30
2016,984,Bloomfield,25,23,0,48
2016,65,Bloomsburg,45,9,0,54
2016,985,Bluefield St.,3,22,0,25
2016,987,Bluffton,15,22,0,37
2016,66,Boise St.,14,38,0,52
2016,67,Boston College,30,23,0,53
2016,68,Boston U.,28,24,0,52
2016,69,Bowdoin,21,16,2,39
2016,70,Bowie St.,15,23,0,38
2016,71,Bowling Green,18,36,0,54
2016,72,Bradley,18,30,0,48
2016,73,Brandeis,18,19,0,37
2016,30094,Brevard,19,35,0,54
2016,74,Bridgeport,19,30,0,49
2016,75,Bridgewater (VA),9,29,0,38
2016,76,Bridgewater St.,25,15,0,40
2016,78,Brockport,19,19,0,38
2016,79,Brooklyn,5,23,0,28
2016,80,Brown,18,23,0,41
2016,81,Bryant,12,36,0,48
