year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2012	10900	1	635	Seton Hall	32	1218856	Henze, Meredith	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1218856	So	C	41	40	40	0.257	0.299	0.330	109	7	28	3	1	1	12	4	1	3	1	1	27	6	1	1	""	1	""	""	27	27
2012	10900	1	635	Seton Hall	17	1302838	Jones, Whitney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1302838	Fr	OF	38	14	14	0.237	0.275	0.263	38	9	9	1	""	""	1	2	""	""	""	2	10	3	1	1	""	1	1	""	12	7
2012	10900	1	635	Seton Hall	00	1082454	Gaffey, Cashel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1082454	Jr	OF	38	37	37	0.169	0.216	0.193	83	4	14	2	""	""	6	4	""	1	""	2	29	5	1	1	""	1	""	""	23	16
2012	10900	1	635	Seton Hall	8	1302837	Haefeli, Sara	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1302837	Fr	OF	35	20	20	0.100	0.233	0.180	50	8	5	1	""	1	6	8	""	1	1	1	22	6	""	""	""	1	1	""	13	12
2012	10900	1	635	Seton Hall	27	1082456	Groves, Kirby	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1082456	Jr	INF	30	18	18	0.119	0.161	0.153	59	0	7	2	""	""	3	3	""	""	""	""	13	1	""	""	""	""	""	""	24	12
2012	10900	1	635	Seton Hall	9	1082453	Tull, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1082453	Jr	RP	26	13	13	0.000	0.000	0.000	2	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	1	1
2012	10900	1	635	Seton Hall	33	1302840	Moses, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1302840	Fr	SP	25	15	15	0.000	0.222	0.000	7	0	0	""	""	""	0	1	""	1	""	""	5	2	""	""	""	""	""	""	1	1
2012	10900	1	635	Seton Hall	12	1194119	Constantino, Bridget	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1194119	So	C	16	9	9	0.240	0.345	0.240	25	4	6	""	""	""	3	""	""	4	""	1	8	1	""	""	""	""	1	""	9	3
2012	10900	1	635	Seton Hall	24	1194120	Metzger, Jen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1194120	So	SP	10	6	6	0.000	0.000	0.000	1	0	0	""	""	""	0	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""
2012	10900	1	635	Seton Hall	14	1302839	Kerr, Alissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1302839	Fr	C	9	2	2	0.083	0.143	0.083	12	0	1	""	""	""	1	1	""	""	1	""	1	1	""	""	""	""	""	""	7	4
2012	10900	1	635	Seton Hall	39	1302842	Sanbower, Kaylyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1302842	Fr	C	9	1	1	0.000	0.000	0.000	6	0	0	""	""	""	0	""	""	""	""	""	4	""	""	""	""	""	""	""	1	1
2012	10900	1	635	Seton Hall	6	1302841	Moses, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1302841	Fr	1B	6	1	1	0.286	0.286	0.429	7	0	2	1	""	""	1	""	""	""	""	""	4	2	""	""	""	""	""	""	""	1
2012	10900	1	635	Seton Hall	2	1082452	Hill, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1082452	Jr	SP	3	2	2	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	639	Siena	13	1307063	Volz, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1307063	Fr	INF	50	46	46	0.250	0.306	0.394	132	23	33	8	1	3	22	""	9	2	1	""	25	5	""	""	""	6	""	""	33	32
2012	10900	1	639	Siena	9	1090379	Jones, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1090379	Jr	SS	50	50	50	0.434	0.497	0.836	152	46	66	15	2	14	43	5	15	4	""	1	6	2	4	""	""	""	1	""	39	38
2012	10900	1	639	Siena	5	982921	Powlowsky, Nastasha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=982921	Sr	C	50	47	47	0.323	0.375	0.541	133	21	43	11	3	4	33	""	10	1	""	2	27	7	""	""	""	3	1	""	33	30
2012	10900	1	639	Siena	10	1198496	Sandrini, Jessika-Jo	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1198496	So	SP	49	49	49	0.403	0.473	0.771	144	32	58	10	2	13	39	2	16	5	2	1	14	5	1	""	""	1	""	""	37	34
2012	10900	1	639	Siena	2	1198493	Ray, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1198493	So	INF	47	42	42	0.301	0.345	0.368	133	19	40	6	""	1	12	""	9	""	""	3	27	8	2	""	""	1	""	""	44	21
2012	10900	1	639	Siena	15	1090377	Ferro, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1090377	Jr	OF	47	45	45	0.236	0.296	0.329	140	18	33	6	2	1	11	1	11	1	""	2	32	12	""	""	""	8	4	""	34	39
2012	10900	1	639	Siena	22	982922	Sceppaguercio, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=982922	Sr	2B	45	43	43	0.218	0.271	0.294	119	13	26	1	1	2	14	1	4	5	1	5	21	5	1	""	""	2	""	""	34	42
2012	10900	1	639	Siena	18	982920	McKeever, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=982920	Sr	OF	45	42	42	0.170	0.223	0.193	88	11	15	2	""	""	2	""	6	""	""	3	24	10	""	""	""	1	2	""	31	18
2012	10900	1	639	Siena	4	1307061	Viggiano, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1307061	Fr	INF	44	29	29	0.235	0.253	0.272	81	5	19	3	""	""	4	""	1	1	""	2	10	2	""	""	""	""	2	""	34	19
2012	10900	1	639	Siena	3	1307060	Milligan, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1307060	Fr	OF	39	7	7	0.111	0.179	0.167	36	9	4	""	1	""	0	""	2	1	""	""	11	4	""	""	""	1	1	""	13	6
2012	10900	1	639	Siena	17	1090380	Kaminsky, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1090380	Jr	1B	37	33	33	0.136	0.205	0.198	81	2	11	2	""	1	10	""	6	1	""	""	17	4	2	""	""	""	""	""	27	23
2012	10900	1	639	Siena	11	982919	Filippazzo, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=982919	Sr	SP	29	25	25	0.000	0.000	0.000	1	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	1	""
2012	10900	1	639	Siena	14	982918	Duell, Jen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=982918	Sr	C	29	7	7	0.355	0.355	0.484	31	3	11	4	""	""	4	""	""	""	""	""	14	2	""	""	""	1	""	""	3	3
2012	10900	1	639	Siena	1	1307059	Stout, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1307059	Fr	C	28	7	7	0.226	0.333	0.387	31	5	7	2	""	1	3	""	5	""	""	""	9	1	""	""	""	1	""	""	11	2
2012	10900	1	639	Siena	24	1198497	Sueda, Stefanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1198497	Jr	OF	18	0	""	0.000	0.000	0.000	1	6	0	""	""	""	0	""	""	""	""	""	1	1	""	""	""	2	1	""	""	""
2012	10900	1	639	Siena	8	1307064	Potere, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1307064	Fr	C	18	3	3	0.250	0.318	0.300	20	5	5	1	""	""	2	""	2	""	""	1	5	""	""	""	""	1	""	""	7	3
2012	10900	1	639	Siena	6	1307062	Carpenter, Abby	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1307062	Fr	INF	16	12	12	0.176	0.243	0.294	34	4	6	1	""	1	3	""	3	""	""	""	7	2	""	""	""	""	""	""	9	12
2012	10900	1	639	Siena	7	1198494	Gardner, Darcy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1198494	So	SP/RP	2	1	1	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	646	South Ala.	11	1096999	Collins, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1096999	Jr	INF	58	58	58	0.323	0.435	0.570	158	29	51	10	1	9	39	""	31	2	2	""	38	6	2	""	""	1	2	""	29	35
2012	10900	1	646	South Ala.	9	1096989	Campbell, Britany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1096989	Jr	INF	58	58	58	0.237	0.348	0.313	131	24	31	2	1	2	13	""	15	9	3	9	30	7	1	""	""	24	3	""	40	35
2012	10900	1	646	South Ala.	6	1097002	Fowler, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1097002	Jr	INF	58	57	57	0.341	0.471	0.575	167	42	57	14	2	7	40	""	29	12	""	1	15	4	1	""	""	1	""	""	45	44
2012	10900	1	646	South Ala.	2	1311320	Johnson, Blair	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1311320	Fr	INF	57	57	57	0.315	0.372	0.414	181	33	57	14	2	""	28	""	11	6	1	8	29	6	""	""	""	2	""	""	54	47
2012	10900	1	646	South Ala.	24	994175	Crocker, Christin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=994175	Sr	3B	57	55	55	0.253	0.297	0.444	162	28	41	8	1	7	29	""	10	1	2	7	22	5	2	""	""	14	2	""	36	58
2012	10900	1	646	South Ala.	14	1311321	Linn, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1311321	Fr	OF	57	55	55	0.279	0.337	0.333	183	45	51	6	2	""	16	""	13	3	""	8	15	4	4	""	""	6	1	""	83	31
2012	10900	1	646	South Ala.	18	994178	Hopkins, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=994178	Sr	INF	47	47	47	0.326	0.390	0.574	141	24	46	12	1	7	32	""	9	7	2	4	24	3	1	1	""	2	1	""	27	45
2012	10900	1	646	South Ala.	21	1311325	Griffith, Kaitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1311325	Fr	INF	45	27	27	0.151	0.276	0.274	73	11	11	1	1	2	7	""	9	4	1	1	28	2	2	""	""	1	""	""	13	20
2012	10900	1	646	South Ala.	10	1212692	Moss, Julie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1212692	So	2B	45	21	21	0.153	0.244	0.194	72	9	11	""	""	1	7	""	9	""	1	2	16	1	""	""	""	""	""	""	18	21
2012	10900	1	646	South Ala.	16	1311323	Breeden, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1311323	Fr	C	42	40	40	0.229	0.286	0.385	109	12	25	8	""	3	15	""	9	""	1	4	25	8	1	1	""	""	""	""	37	23
2012	10900	1	646	South Ala.	12	1212693	Campbell, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1212693	So	SP/RP	39	34	34	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	646	South Ala.	25	1212696	Richards, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1212696	So	2B	38	36	36	0.230	0.337	0.391	87	10	20	2	""	4	13	""	11	3	""	12	23	7	2	""	""	1	""	""	36	15
2012	10900	1	646	South Ala.	23	994179	Neal, Katy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=994179	Sr	SP	32	20	20	0.188	0.278	0.281	32	4	6	""	""	1	5	""	3	1	""	1	7	1	""	""	""	""	""	""	8	12
2012	10900	1	646	South Ala.	15	1311322	Beard, Farish	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1311322	Fr	RP	13	9	9	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	646	South Ala.	00	1311312	Dobson, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1311312	Jr	SP/RP	10	6	6	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	648	South Carolina	24	1198452	Hathorn, Dana	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1198452	So	INF	55	54	54	0.285	0.341	0.376	165	25	47	10	1	1	24	""	7	7	""	1	14	3	2	2	""	2	3	""	52	48
2012	10900	1	648	South Carolina	12	1198447	Garcia, Samie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1198447	Jr	INF	55	54	54	0.362	0.429	0.557	174	41	63	9	2	7	28	""	15	6	1	3	14	3	3	1	""	11	5	""	42	54
2012	10900	1	648	South Carolina	20	980502	Westfall, Kaitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=980502	Sr	OF	55	55	55	0.308	0.401	0.513	156	27	48	18	1	4	29	1	19	6	1	7	27	7	1	""	""	3	""	""	46	37
2012	10900	1	648	South Carolina	11	980500	Childs, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=980500	Sr	INF	55	55	55	0.299	0.385	0.558	154	33	46	7	""	11	40	""	17	6	2	4	28	12	3	1	""	7	""	""	38	42
2012	10900	1	648	South Carolina	4	980499	Lackey, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=980499	Sr	OF	55	55	55	0.401	0.436	0.481	162	27	65	3	5	""	19	1	9	1	""	9	18	6	""	""	""	11	""	""	54	29
2012	10900	1	648	South Carolina	10	1198461	Hawkins, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1198461	So	OF	52	51	51	0.309	0.356	0.530	149	18	46	12	""	7	29	""	10	1	""	""	37	11	2	""	""	2	""	""	35	30
2012	10900	1	648	South Carolina	1	1198445	Brossart, Molly	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1198445	Sr	1B	48	48	48	0.200	0.306	0.284	95	9	19	2	""	2	11	""	14	1	1	6	19	6	1	1	""	2	""	""	36	22
2012	10900	1	648	South Carolina	17	1314765	Gonzales, Shelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1314765	Jr	C	47	44	44	0.217	0.363	0.391	92	8	20	2	1	4	16	""	18	3	""	4	16	6	2	2	""	""	""	""	29	24
2012	10900	1	648	South Carolina	42	1089490	Milks, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1089490	Jr	INF	46	14	14	0.163	0.268	0.184	49	18	8	1	""	""	3	""	6	1	""	8	7	1	""	""	""	9	2	""	20	18
2012	10900	1	648	South Carolina	22	1198450	Slawson, Jackie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1198450	Sr	OF	35	1	1	0.167	0.167	0.167	6	15	1	""	""	""	0	""	""	""	""	""	3	""	""	""	""	4	2	""	2	""
2012	10900	1	648	South Carolina	33	1314766	Howser, Katelynn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1314766	Fr	SP/RP	35	17	17	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	648	South Carolina	30	1198453	Jackson, Kaela	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1198453	Sr	OF	34	26	26	0.212	0.278	0.364	66	4	14	4	""	2	10	""	4	2	""	2	23	2	1	""	""	""	""	""	17	12
2012	10900	1	648	South Carolina	25	1314767	Lawrence, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1314767	Fr	1B	32	17	17	0.157	0.259	0.255	51	3	8	2	""	1	5	""	6	1	""	""	22	7	""	""	""	""	""	""	9	11
2012	10900	1	648	South Carolina	14	1198449	Morin, Kylie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1198449	Sr	INF	31	1	1	0.333	0.333	0.333	3	10	1	""	""	""	0	""	""	""	""	""	""	""	""	""	""	4	1	""	""	2
2012	10900	1	648	South Carolina	15	1314768	Rother, Lacey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1314768	Fr	C	31	10	10	0.200	0.404	0.286	35	1	7	""	""	1	6	""	10	2	""	""	8	5	1	""	""	""	""	""	10	10
2012	10900	1	648	South Carolina	21	980503	White, Kierstyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=980503	Sr	SP/RP	29	17	17	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	648	South Carolina	80	980506	Broyles, Audrey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=980506	Jr	SP/RP	21	19	19	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	648	South Carolina	9	1314769	Struett, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1314769	Fr	OF	17	10	10	0.364	0.382	0.485	33	3	12	1	""	1	5	""	1	""	""	""	5	""	""	""	""	""	""	""	8	8
2012	10900	1	648	South Carolina	16	980501	Arbaugh, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=980501	Sr	INF	15	1	1	0.143	0.143	0.143	7	7	1	""	""	""	0	""	""	""	""	""	1	""	""	""	""	""	""	""	2	2
2012	10900	1	648	South Carolina	18	1314771	Yeske, Codee	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1314771	So	INF	15	1	1	0.133	0.278	0.333	15	2	2	""	""	1	2	""	1	2	""	""	7	1	""	""	""	1	""	""	1	4
2012	10900	1	647	South Carolina St.	12	1082673	Riley, LaTavia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1082673	Jr	INF	42	42	42	0.296	0.353	0.336	125	19	37	1	2	""	15	9	""	2	""	""	11	6	""	""	""	4	""	""	33	37
2012	10900	1	647	South Carolina St.	7	1301892	Harris, Tiffany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1301892	So	OF	42	40	40	0.311	0.345	0.396	106	12	33	4	1	1	22	4	""	3	3	4	25	6	1	""	""	4	1	""	29	20
2012	10900	1	647	South Carolina St.	11	1301894	Johnson, Mikala	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1301894	Fr	SP/RP	42	40	40	0.282	0.310	0.393	117	17	33	5	1	2	22	4	""	2	3	""	18	2	1	""	""	""	1	""	34	31
2012	10900	1	647	South Carolina St.	6	1082671	Harris, Taylor-Anne	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1082671	Jr	INF	41	41	41	0.262	0.369	0.320	103	20	27	4	1	""	11	15	""	3	1	5	34	5	""	""	""	7	2	""	23	21
2012	10900	1	647	South Carolina St.	13	1301896	Wilson, Marquita	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1301896	Jr	INF	41	39	39	0.140	0.214	0.204	93	9	13	6	""	""	11	6	""	3	1	6	23	1	1	""	""	1	2	""	32	27
2012	10900	1	647	South Carolina St.	17	1219387	Gomez, Vianney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219387	So	SP/RP	39	28	28	0.238	0.298	0.262	42	5	10	1	""	""	6	4	""	""	1	3	9	1	1	""	""	2	""	""	16	8
2012	10900	1	647	South Carolina St.	5	1219388	Grochow, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219388	So	C	38	33	33	0.195	0.284	0.234	77	10	15	3	""	""	6	7	""	3	1	3	13	3	""	""	""	5	""	""	26	24
2012	10900	1	647	South Carolina St.	1	1301890	Ranew, Kandyce	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1301890	Jr	OF	38	38	38	0.206	0.281	0.284	102	14	21	3	1	1	11	11	""	""	1	4	15	1	1	""	""	2	1	""	29	36
2012	10900	1	647	South Carolina St.	3	980115	Johnson, Raven	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=980115	Sr	SP/RP	31	26	26	0.045	0.045	0.045	22	1	1	""	""	""	1	""	""	""	""	1	5	1	""	""	""	""	""	""	12	4
2012	10900	1	647	South Carolina St.	4	1301891	Merritt, Kiyana	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1301891	Fr	OF	28	18	18	0.095	0.152	0.095	42	5	4	""	""	""	4	3	""	""	1	3	13	3	""	""	""	1	1	""	21	7
2012	10900	1	647	South Carolina St.	9	1082672	Lee, Arzine	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1082672	Jr	OF	26	26	26	0.309	0.405	0.382	68	13	21	""	1	1	6	7	""	4	""	2	11	3	""	""	""	1	1	""	26	9
2012	10900	1	647	South Carolina St.	2	1301898	Arnold, Qiana	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1301898	So	C	25	20	20	0.229	0.289	0.229	35	3	8	""	""	""	2	2	""	1	""	1	10	3	""	""	""	""	""	""	8	9
2012	10900	1	647	South Carolina St.	10	1219389	McNeil, Kindrea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219389	So	OF	22	10	10	0.348	0.400	0.348	23	5	8	""	""	""	0	2	""	""	""	1	6	2	""	""	""	1	4	""	10	""
2012	10900	1	647	South Carolina St.	15	1301897	Paulo, Kourtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1301897	Fr	C	19	7	7	0.040	0.172	0.040	25	3	1	""	""	""	1	3	""	1	""	1	8	4	""	""	""	""	""	""	12	4
2012	10900	1	647	South Carolina St.	20	1082674	Baity, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1082674	Jr	INF	18	15	15	0.133	0.212	0.133	30	4	4	""	""	""	0	3	""	""	""	""	12	3	""	""	""	3	""	""	8	5
2012	10900	1	647	South Carolina St.	16	1219390	Murph, Sierra	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219390	So	INF	7	0	""	0.000	0.167	0.000	5	0	0	""	""	""	0	""	""	1	""	""	4	1	""	""	""	""	""	""	""	""
2012	10900	1	647	South Carolina St.	0	1219392	Paulo, Kaela-Marie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1219392	So	INF	7	1	1	0.000	0.143	0.000	6	0	0	""	""	""	0	1	""	""	""	""	5	""	""	""	""	""	""	""	1	""
2012	10900	1	650	South Dakota	6	1200127	Loe, Kassie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1200127	Jr	2B	55	55	55	0.259	0.310	0.347	147	15	38	6	2	1	6	""	9	2	""	2	41	11	""	""	""	""	1	""	32	31
2012	10900	1	650	South Dakota	23	977521	Rudeen, Alexa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=977521	Sr	1B	55	55	55	0.248	0.318	0.348	161	14	40	7	""	3	17	""	14	3	1	1	17	5	4	1	""	""	""	""	58	41
2012	10900	1	650	South Dakota	1	1200126	Boyd, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1200126	So	3B	55	55	55	0.222	0.309	0.333	171	28	38	7	""	4	10	""	19	3	1	""	37	9	1	""	""	31	1	""	42	50
2012	10900	1	650	South Dakota	15	1315010	Dinning, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1315010	Fr	OF	55	55	55	0.273	0.297	0.369	176	18	48	5	6	""	14	""	4	2	""	""	44	20	""	""	""	13	6	""	36	32
2012	10900	1	650	South Dakota	9	1200130	Broders, Christine	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1200130	So	SS	53	53	53	0.262	0.319	0.315	130	9	34	4	""	1	12	""	10	1	""	5	41	12	""	""	""	""	1	""	25	28
2012	10900	1	650	South Dakota	17	1315011	Daly, Allie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1315011	Fr	INF	52	51	51	0.225	0.308	0.366	142	17	32	5	""	5	14	""	15	2	""	1	38	13	""	""	""	""	""	""	31	32
2012	10900	1	650	South Dakota	13	1315009	Hancock, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1315009	Fr	OF	47	44	44	0.216	0.291	0.384	125	15	27	4	1	5	15	""	11	3	2	1	39	16	""	""	""	1	1	""	23	38
2012	10900	1	650	South Dakota	7	1200128	Hall, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1200128	Sr	OF	46	46	46	0.175	0.261	0.194	103	8	18	2	""	""	6	""	9	3	""	9	22	9	""	""	""	3	2	""	40	26
2012	10900	1	650	South Dakota	3	977524	Snow, Kate	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=977524	Jr	OF	38	27	27	0.162	0.235	0.162	74	5	12	""	""	""	0	""	7	""	""	""	33	16	1	""	""	1	""	""	24	5
2012	10900	1	650	South Dakota	21	977525	Zmolek, Bre	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=977525	Sr	C	36	32	32	0.205	0.297	0.295	88	8	18	2	""	2	10	""	11	1	1	""	39	15	2	2	""	""	""	""	18	11
2012	10900	1	650	South Dakota	11	1200131	Wudel, Katelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1200131	So	OF	32	15	15	0.083	0.137	0.083	48	3	4	""	""	""	1	""	""	3	""	""	18	2	""	""	""	""	""	""	20	5
2012	10900	1	650	South Dakota	5	1110876	Denney, Erica	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1110876	Jr	SP/RP	31	27	27	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	650	South Dakota	4	1110875	Blackburn, Missy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1110875	Jr	SP/RP	30	19	19	0.000	0.000	0.000	1	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	1	""
2012	10900	1	650	South Dakota	8	1200129	Policky, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1200129	So	SP/RP	24	10	10	0.100	0.100	0.100	10	0	1	""	""	""	0	""	""	""	""	""	1	""	""	""	""	""	""	""	4	4
