year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2013	11300	3	2798	Albertus Magnus	3	1213764	LaBissioniere, Krista	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1213764	Sr	INF	18	16	16	17	2	2	0.905	 	 	 	 	 	 
2013	11300	3	2798	Albertus Magnus	2	1300709	Lord, Brianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1300709	So	3B	18	13	13	74	5	2	0.975	 	 	 	 	1	 
2013	11300	3	2798	Albertus Magnus	19	1213776	Manning, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1213776	Jr	OF	15	11	11	10	5	 	1.000	 	 	9	2	 	 
2013	11300	3	2798	Albertus Magnus	14	1422710	Green, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1422710	Fr	INF	9	8	8	1	3	 	1.000	 	 	5	2	 	 
2013	11300	3	2798	Albertus Magnus	9	1300705	Andren, Leyna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1300705	Jr	2B	7	4	4	3	 	1	0.750	 	 	 	 	 	 
2013	11300	3	2798	Albertus Magnus	12	1449206	Knox, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1449206	So	INF	5	1	1	 	 	 	""	 	 	 	 	 	 
2013	11300	3	15	Albion	18	1099718	Koehler, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1099718	Sr	OF	30	30	30	62	2	1	0.985	 	 	 	 	1	 
2013	11300	3	15	Albion	13	1211124	Anderson, Kacey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1211124	Jr	1B	30	30	30	202	5	8	0.963	 	 	 	 	3	 
2013	11300	3	15	Albion	12	1447083	Norgren, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1447083	Sr	C	30	30	30	69	17	7	0.925	 	13	83	3	 	 
2013	11300	3	15	Albion	4	1447081	Hammond, Bethann	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1447081	Fr	OF	30	30	30	17	2	4	0.826	 	 	 	 	 	 
2013	11300	3	15	Albion	7	1447086	Bucholz, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1447086	Fr	SP	30	30	30	12	49	9	0.871	 	 	50	2	1	 
2013	11300	3	15	Albion	1	1322227	Romain, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1322227	So	INF	30	30	30	30	62	15	0.860	 	1	35	2	2	 
2013	11300	3	15	Albion	11	1447082	Sanford, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1447082	Sr	INF	29	29	29	25	10	5	0.875	 	 	 	 	 	 
2013	11300	3	15	Albion	14	1447084	Brenner, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1447084	Fr	OF	29	29	29	12	24	18	0.667	 	 	 	 	 	 
2013	11300	3	15	Albion	9	1211125	Yaw, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1211125	Jr	OF	25	25	25	13	47	15	0.800	 	 	 	 	1	 
2013	11300	3	15	Albion	3	1447080	Williams, Ebonie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1447080	Fr	INF	9	7	7	12	7	5	0.792	 	 	 	 	 	 
2013	11300	3	16	Albright	4	1447757	Snyder, Shelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1447757	Fr	SS	37	37	37	59	79	19	0.879	 	 	 	 	5	 
2013	11300	3	16	Albright	22	1329571	Carlucci, Natalie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1329571	So	1B	37	37	37	249	25	6	0.979	 	 	 	 	7	 
2013	11300	3	16	Albright	12	1213876	Rodriguez, Hillary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1213876	Jr	C	37	36	36	102	13	7	0.943	1	4	30	1	 	 
2013	11300	3	16	Albright	11	1093003	Wilson, Miriah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1093003	Sr	OF	36	33	33	29	2	5	0.861	 	 	 	 	 	 
2013	11300	3	16	Albright	14	1213878	Bohanan, Jackie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1213878	Jr	3B	35	35	35	25	77	12	0.895	 	 	 	 	2	 
2013	11300	3	16	Albright	13	1213877	DeLucas, Marguerite	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1213877	Jr	OF	34	34	34	25	2	1	0.964	 	 	 	 	 	 
2013	11300	3	16	Albright	3	1092998	Lagomarsino, Brandy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1092998	Sr	OF	32	32	32	29	2	1	0.969	 	 	 	 	1	 
2013	11300	3	16	Albright	2	1092997	Gilfoy, Kiersten	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1092997	Sr	C	31	31	31	72	23	1	0.990	 	1	22	2	1	 
2013	11300	3	16	Albright	18	1092996	Frank, Allie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1092996	Sr	SP	29	22	22	7	33	3	0.930	 	 	32	2	2	 
2013	11300	3	16	Albright	23	1447756	Koch, Aubrey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1447756	Fr	INF	22	18	18	13	12	6	0.806	 	 	18	1	1	 
2013	11300	3	16	Albright	25	1448225	O'Donnell, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1448225	Fr	OF	21	12	12	6	 	3	0.667	 	 	1	 	 	 
2013	11300	3	16	Albright	1	1093001	Schwenk, Nikki	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1093001	Sr	2B	18	15	15	36	38	4	0.949	 	 	 	 	1	 
2013	11300	3	16	Albright	24	1448227	McBride, Elizabeth	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1448227	Fr	OF	18	7	7	2	 	1	0.667	 	 	 	 	 	 
2013	11300	3	16	Albright	6	1448094	Gaughan, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1448094	Fr	INF	17	12	12	21	13	8	0.810	 	 	 	 	1	 
2013	11300	3	16	Albright	9	1447758	Markey, Aly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1447758	Fr	C	11	3	3	16	3	 	1.000	 	 	 	 	 	 
2013	11300	3	16	Albright	16	1448249	Porzuc, Lacey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1448249	Fr	SP	2	2	2	1	3	 	1.000	 	 	1	 	 	 
2013	11300	3	18	Alfred	15	1428448	Maher, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1428448	Fr	INF	43	43	43	57	83	8	0.946	 	 	 	 	2	 
2013	11300	3	18	Alfred	12	1428447	Torchia, Dana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1428447	Fr	INF	42	42	42	34	69	9	0.920	 	 	 	 	 	 
2013	11300	3	18	Alfred	7	1428444	Picini, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1428444	Fr	C	39	38	38	99	9	4	0.964	 	10	14	3	1	 
2013	11300	3	18	Alfred	5	1208549	Guszick, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1208549	Jr	OF	39	26	26	30	1	1	0.969	 	 	 	 	 	 
2013	11300	3	18	Alfred	20	1208548	Mistretta, Maressa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1208548	Jr	2B	38	35	35	75	60	5	0.964	 	 	 	 	1	 
2013	11300	3	18	Alfred	18	1428451	Scheer, Samijo	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1428451	Jr	DP	38	38	38	46	2	4	0.923	 	 	 	 	 	 
2013	11300	3	18	Alfred	14	1318048	Wickwire, Alison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1318048	So	1B	36	30	30	124	19	2	0.986	 	 	12	3	4	 
2013	11300	3	18	Alfred	22	1084428	Gross, Hana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1084428	Sr	INF	34	29	29	180	13	2	0.990	 	2	4	2	2	 
2013	11300	3	18	Alfred	9	1208552	Mastropierro, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1208552	Jr	OF	29	5	5	1	1	 	1.000	 	 	 	 	 	 
2013	11300	3	18	Alfred	17	1428450	Miller, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1428450	Fr	INF	27	13	13	 	 	 	""	 	 	 	 	 	 
2013	11300	3	18	Alfred	10	1428446	Passuite, Nora	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1428446	Fr	C	27	23	23	44	6	3	0.943	 	5	4	3	 	 
