year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2014	11640	26172	A&M-Corpus Chris	02/08/2014	Ball St. @ San Marcos, Texas	47	Ball St.	http://stats.ncaa.org/team/index/11640?org_id=47	true	San Marcos, Texas	true	L 2 - 12	false	2 - 12	2	12	false		3267503	http://stats.ncaa.org/game/index/3267503?org_id=26172
2014	11640	26172	A&M-Corpus Chris	02/08/2014	Southern Ill. @ San Marcos, Texas	659	Southern Ill.	http://stats.ncaa.org/team/index/11640?org_id=659	true	San Marcos, Texas	true	L 7 - 11	false	7 - 11	7	11	false		2991573	http://stats.ncaa.org/game/index/2991573?org_id=26172
2014	11640	26172	A&M-Corpus Chris	02/09/2014	Stephen F. Austin @ San Marcos, Texas	676	Stephen F. Austin	http://stats.ncaa.org/team/index/11640?org_id=676	true	San Marcos, Texas	true	W 5 - 2	true	5 - 2	5	2	false		2991753	http://stats.ncaa.org/game/index/2991753?org_id=26172
2014	11640	26172	A&M-Corpus Chris	02/09/2014	Texas St. @ San Marcos, Texas	670	Texas St.	http://stats.ncaa.org/team/index/11640?org_id=670	true	San Marcos, Texas	true	L 0 - 13	false	0 - 13	0	13	false		2991734	http://stats.ncaa.org/game/index/2991734?org_id=26172
2014	11640	26172	A&M-Corpus Chris	02/14/2014	Northern Colo. @ Las Cruces, N.M.	502	Northern Colo.	http://stats.ncaa.org/team/index/11640?org_id=502	true	Las Cruces, N.M.	true	L 3 - 8	false	3 - 8	3	8	false		3064153	http://stats.ncaa.org/game/index/3064153?org_id=26172
2014	11640	26172	A&M-Corpus Chris	02/14/2014	@ New Mexico St.	472	New Mexico St.	http://stats.ncaa.org/team/index/11640?org_id=472	false		false	W 5 - 0	true	5 - 0	5	0	false		3044775	http://stats.ncaa.org/game/index/3044775?org_id=26172
2014	11640	26172	A&M-Corpus Chris	02/15/2014	Weber St. @ Las Cruces, N.M.	758	Weber St.	http://stats.ncaa.org/team/index/11640?org_id=758	true	Las Cruces, N.M.	true	L 2 - 5	false	2 - 5	2	5	false		3045373	http://stats.ncaa.org/game/index/3045373?org_id=26172
2014	11640	26172	A&M-Corpus Chris	02/15/2014	Texas Tech @ Las Cruces, N.M.	700	Texas Tech	http://stats.ncaa.org/team/index/11640?org_id=700	true	Las Cruces, N.M.	true	L 1 - 2	false	1 - 2	1	2	false		3045313	http://stats.ncaa.org/game/index/3045313?org_id=26172
2014	11640	26172	A&M-Corpus Chris	02/16/2014	Iowa St. @ Las Cruces, NM	311	Iowa St.	http://stats.ncaa.org/team/index/11640?org_id=311	true	Las Cruces, NM	true	L 5 - 7	false	5 - 7	5	7	false		3045033	http://stats.ncaa.org/game/index/3045033?org_id=26172
2014	11640	26172	A&M-Corpus Chris	02/21/2014	Omaha @ San Antonio, Texas	464	Omaha	http://stats.ncaa.org/team/index/11640?org_id=464	true	San Antonio, Texas	true	L 14 - 15	false	14 - 15	14	15	false		3098101	http://stats.ncaa.org/game/index/3098101?org_id=26172
2014	11640	26172	A&M-Corpus Chris	02/21/2014	Bryant @ San Antonio, Texas	81	Bryant	http://stats.ncaa.org/team/index/11640?org_id=81	true	San Antonio, Texas	true	W 9 - 6	true	9 - 6	9	6	false		3073393	http://stats.ncaa.org/game/index/3073393?org_id=26172
2014	11640	26172	A&M-Corpus Chris	02/22/2014	Omaha @ San Antonio, Texas	464	Omaha	http://stats.ncaa.org/team/index/11640?org_id=464	true	San Antonio, Texas	true	L 6 - 12	false	6 - 12	6	12	false		3083293	http://stats.ncaa.org/game/index/3083293?org_id=464
2014	11640	26172	A&M-Corpus Chris	02/22/2014	@ UTSA	706	UTSA	http://stats.ncaa.org/team/index/11640?org_id=706	false		false	L 4 - 10	false	4 - 10	4	10	false		3079833	http://stats.ncaa.org/game/index/3079833?org_id=26172
2014	11640	26172	A&M-Corpus Chris	02/23/2014	Bryant @ San Antonio, Texas	81	Bryant	http://stats.ncaa.org/team/index/11640?org_id=81	true	San Antonio, Texas	true	L 2 - 8	false	2 - 8	2	8	false		3250994	http://stats.ncaa.org/game/index/3250994?org_id=26172
2014	11640	26172	A&M-Corpus Chris	02/28/2014	Wisconsin @ College Station, TX	796	Wisconsin	http://stats.ncaa.org/team/index/11640?org_id=796	true	College Station, TX	true	L 1 - 3	false	1 - 3	1	3	false		3115911	http://stats.ncaa.org/game/index/3115911?org_id=26172
2014	11640	26172	A&M-Corpus Chris	02/28/2014	UConn @ College Station, TX	164	UConn	http://stats.ncaa.org/team/index/11640?org_id=164	true	College Station, TX	true	L 2 - 10	false	2 - 10	2	10	false		3115915	http://stats.ncaa.org/game/index/3115915?org_id=26172
2014	11640	26172	A&M-Corpus Chris	03/01/2014	UConn @ College Station, TX	164	UConn	http://stats.ncaa.org/team/index/11640?org_id=164	true	College Station, TX	true	W 8 - 0	true	8 - 0	8	0	false		3116822	http://stats.ncaa.org/game/index/3116822?org_id=26172
2014	11640	26172	A&M-Corpus Chris	03/01/2014	Wisconsin @ College Station, TX	796	Wisconsin	http://stats.ncaa.org/team/index/11640?org_id=796	true	College Station, TX	true	L 1 - 10	false	1 - 10	1	10	false		3116890	http://stats.ncaa.org/game/index/3116890?org_id=26172
2014	11640	26172	A&M-Corpus Chris	03/07/2014	Central Ark.	1004	Central Ark.	http://stats.ncaa.org/team/index/11640?org_id=1004	false		true	W 2 - 1	true	2 - 1	2	1	false		3153388	http://stats.ncaa.org/game/index/3153388?org_id=26172
2014	11640	26172	A&M-Corpus Chris	03/07/2014	Central Ark.	1004	Central Ark.	http://stats.ncaa.org/team/index/11640?org_id=1004	false		true	L 5 - 8	false	5 - 8	5	8	false		3160326	http://stats.ncaa.org/game/index/3160326?org_id=26172
2014	11640	26172	A&M-Corpus Chris	03/08/2014	Central Ark.	1004	Central Ark.	http://stats.ncaa.org/team/index/11640?org_id=1004	false		true	L 3 - 8	false	3 - 8	3	8	false		3157644	http://stats.ncaa.org/game/index/3157644?org_id=26172
2014	11640	26172	A&M-Corpus Chris	03/11/2014	@ Texas St.	670	Texas St.	http://stats.ncaa.org/team/index/11640?org_id=670	false		false	L 0 - 13	false	0 - 13	0	13	false		3185583	http://stats.ncaa.org/game/index/3185583?org_id=670
2014	11640	26172	A&M-Corpus Chris	03/11/2014	@ Texas St.	670	Texas St.	http://stats.ncaa.org/team/index/11640?org_id=670	false		false	W 2 - 0	true	2 - 0	2	0	false		3184436	http://stats.ncaa.org/game/index/3184436?org_id=670
2014	11640	26172	A&M-Corpus Chris	03/15/2014	@ Northwestern St.	508	Northwestern St.	http://stats.ncaa.org/team/index/11640?org_id=508	false		false	L 1 - 7	false	1 - 7	1	7	false		3219203	http://stats.ncaa.org/game/index/3219203?org_id=508
2014	11640	26172	A&M-Corpus Chris	03/15/2014	@ Northwestern St.	508	Northwestern St.	http://stats.ncaa.org/team/index/11640?org_id=508	false		false	W 10 - 9	true	10 - 9	10	9	false		3212504	http://stats.ncaa.org/game/index/3212504?org_id=508
2014	11640	26172	A&M-Corpus Chris	03/16/2014	@ Northwestern St.	508	Northwestern St.	http://stats.ncaa.org/team/index/11640?org_id=508	false		false	L 2 - 10	false	2 - 10	2	10	false		3220244	http://stats.ncaa.org/game/index/3220244?org_id=508
2014	11640	26172	A&M-Corpus Chris	03/19/2014	@ UTSA	706	UTSA	http://stats.ncaa.org/team/index/11640?org_id=706	false		false	L 2 - 3	false	2 - 3	2	3	false		3245732	http://stats.ncaa.org/game/index/3245732?org_id=706
2014	11640	26172	A&M-Corpus Chris	03/22/2014	McNeese St.	402	McNeese St.	http://stats.ncaa.org/team/index/11640?org_id=402	false		true	L 1 - 6	false	1 - 6	1	6	false		3248909	http://stats.ncaa.org/game/index/3248909?org_id=26172
2014	11640	26172	A&M-Corpus Chris	03/22/2014	McNeese St.	402	McNeese St.	http://stats.ncaa.org/team/index/11640?org_id=402	false		true	L 1 - 6	false	1 - 6	1	6	false		3248899	http://stats.ncaa.org/game/index/3248899?org_id=26172
2014	11640	26172	A&M-Corpus Chris	03/23/2014	McNeese St.	402	McNeese St.	http://stats.ncaa.org/team/index/11640?org_id=402	false		true	L 4 - 9	false	4 - 9	4	9	false		3250147	http://stats.ncaa.org/game/index/3250147?org_id=26172
2014	11640	26172	A&M-Corpus Chris	03/26/2014	@ Texas	703	Texas	http://stats.ncaa.org/team/index/11640?org_id=703	false		false	L 0 - 8	false	0 - 8	0	8	false		3303490	http://stats.ncaa.org/game/index/3303490?org_id=703
2014	11640	26172	A&M-Corpus Chris	03/29/2014	@ Abilene Christian	2	Abilene Christian	http://stats.ncaa.org/team/index/11640?org_id=2	false		false	L 1 - 9	false	1 - 9	1	9	false		3262157	http://stats.ncaa.org/game/index/3262157?org_id=2
2014	11640	26172	A&M-Corpus Chris	03/29/2014	@ Abilene Christian	2	Abilene Christian	http://stats.ncaa.org/team/index/11640?org_id=2	false		false	L 0 - 5	false	0 - 5	0	5	false		3261666	http://stats.ncaa.org/game/index/3261666?org_id=2
2014	11640	26172	A&M-Corpus Chris	03/30/2014	@ Abilene Christian	2	Abilene Christian	http://stats.ncaa.org/team/index/11640?org_id=2	false		false	L 6 - 7 (8)	false	6 - 7	6	7	true	8	3267823	http://stats.ncaa.org/game/index/3267823?org_id=2
2014	11640	26172	A&M-Corpus Chris	04/02/2014	UTSA	706	UTSA	http://stats.ncaa.org/team/index/11640?org_id=706	false		true	L 2 - 6	false	2 - 6	2	6	false		3286421	http://stats.ncaa.org/game/index/3286421?org_id=26172
2014	11640	26172	A&M-Corpus Chris	04/06/2014	@ Nicholls St.	483	Nicholls St.	http://stats.ncaa.org/team/index/11640?org_id=483	false		false	W 2 - 1 (9)	true	2 - 1	2	1	true	9	3300173	http://stats.ncaa.org/game/index/3300173?org_id=483
2014	11640	26172	A&M-Corpus Chris	04/06/2014	@ Nicholls St.	483	Nicholls St.	http://stats.ncaa.org/team/index/11640?org_id=483	false		false	L 5 - 6 (9)	false	5 - 6	5	6	true	9	3300581	http://stats.ncaa.org/game/index/3300581?org_id=483
2014	11640	26172	A&M-Corpus Chris	04/12/2014	Stephen F. Austin	676	Stephen F. Austin	http://stats.ncaa.org/team/index/11640?org_id=676	false		true	W 2 - 1	true	2 - 1	2	1	false		3311396	http://stats.ncaa.org/game/index/3311396?org_id=26172
2014	11640	26172	A&M-Corpus Chris	04/12/2014	Stephen F. Austin	676	Stephen F. Austin	http://stats.ncaa.org/team/index/11640?org_id=676	false		true	W 3 - 1	true	3 - 1	3	1	false		3311502	http://stats.ncaa.org/game/index/3311502?org_id=26172
2014	11640	26172	A&M-Corpus Chris	04/13/2014	Stephen F. Austin	676	Stephen F. Austin	http://stats.ncaa.org/team/index/11640?org_id=676	false		true	L 0 - 4 (9)	false	0 - 4	0	4	true	9	3314186	http://stats.ncaa.org/game/index/3314186?org_id=26172
2014	11640	26172	A&M-Corpus Chris	04/18/2014	@ Lamar	346	Lamar	http://stats.ncaa.org/team/index/11640?org_id=346	false		false	W 3 - 0	true	3 - 0	3	0	false		3326525	http://stats.ncaa.org/game/index/3326525?org_id=346
2014	11640	26172	A&M-Corpus Chris	04/18/2014	@ Lamar	346	Lamar	http://stats.ncaa.org/team/index/11640?org_id=346	false		false	W 8 - 4	true	8 - 4	8	4	false		3326553	http://stats.ncaa.org/game/index/3326553?org_id=346
2014	11640	26172	A&M-Corpus Chris	04/19/2014	@ Lamar	346	Lamar	http://stats.ncaa.org/team/index/11640?org_id=346	false		false	W 5 - 2	true	5 - 2	5	2	false		3327711	http://stats.ncaa.org/game/index/3327711?org_id=346
2014	11640	26172	A&M-Corpus Chris	04/22/2014	@ Texas A&M	697	Texas A&M	http://stats.ncaa.org/team/index/11640?org_id=697	false		false	L 0 - 15	false	0 - 15	0	15	false		3336360	http://stats.ncaa.org/game/index/3336360?org_id=26172
2014	11640	26172	A&M-Corpus Chris	04/22/2014	@ Texas A&M	697	Texas A&M	http://stats.ncaa.org/team/index/11640?org_id=697	false		false	L 3 - 10	false	3 - 10	3	10	false		3336372	http://stats.ncaa.org/game/index/3336372?org_id=26172
2014	11640	26172	A&M-Corpus Chris	04/26/2014	Sam Houston St.	624	Sam Houston St.	http://stats.ncaa.org/team/index/11640?org_id=624	false		true	W 4 - 3	true	4 - 3	4	3	false		3345207	http://stats.ncaa.org/game/index/3345207?org_id=26172
2014	11640	26172	A&M-Corpus Chris	04/26/2014	Sam Houston St.	624	Sam Houston St.	http://stats.ncaa.org/team/index/11640?org_id=624	false		true	L 3 - 10	false	3 - 10	3	10	false		3345206	http://stats.ncaa.org/game/index/3345206?org_id=26172
2014	11640	26172	A&M-Corpus Chris	04/27/2014	Sam Houston St.	624	Sam Houston St.	http://stats.ncaa.org/team/index/11640?org_id=624	false		true	W 3 - 2	true	3 - 2	3	2	false		3345906	http://stats.ncaa.org/game/index/3345906?org_id=26172
2014	11640	26172	A&M-Corpus Chris	04/30/2014	Houston	288	Houston	http://stats.ncaa.org/team/index/11640?org_id=288	false		true	L 4 - 9	false	4 - 9	4	9	false		3353047	http://stats.ncaa.org/game/index/3353047?org_id=26172
2014	11640	26172	A&M-Corpus Chris	05/03/2014	@ Houston Baptist	287	Houston Baptist	http://stats.ncaa.org/team/index/11640?org_id=287	false		false	L 0 - 8	false	0 - 8	0	8	false		3362444	http://stats.ncaa.org/game/index/3362444?org_id=287
2014	11640	26172	A&M-Corpus Chris	05/03/2014	@ Houston Baptist	287	Houston Baptist	http://stats.ncaa.org/team/index/11640?org_id=287	false		false	L 1 - 4	false	1 - 4	1	4	false		3360505	http://stats.ncaa.org/game/index/3360505?org_id=287
2014	11640	26172	A&M-Corpus Chris	05/04/2014	@ Houston Baptist	287	Houston Baptist	http://stats.ncaa.org/team/index/11640?org_id=287	false		false	W 5 - 2	true	5 - 2	5	2	false		3360933	http://stats.ncaa.org/game/index/3360933?org_id=287
2014	11640	2	Abilene Christian	02/09/2014	Texas Lutheran	1400	Texas Lutheran	http://stats.ncaa.org/team/index/11640?org_id=1400	false		true	L 3 - 4	false	3 - 4	3	4	false		2985473	http://stats.ncaa.org/game/index/2985473?org_id=2
2014	11640	2	Abilene Christian	02/09/2014	Texas Lutheran	1400	Texas Lutheran	http://stats.ncaa.org/team/index/11640?org_id=1400	false		true	W 10 - 7	true	10 - 7	10	7	false		3019188	http://stats.ncaa.org/game/index/3019188?org_id=2
2014	11640	2	Abilene Christian	02/14/2014	Okla. Christian	30179	Okla. Christian	http://stats.ncaa.org/team/index/11640?org_id=30179	false		true	L 1 - 7	false	1 - 7	1	7	false		3017354	http://stats.ncaa.org/game/index/3017354?org_id=2
2014	11640	2	Abilene Christian	02/15/2014	Okla. Christian	30179	Okla. Christian	http://stats.ncaa.org/team/index/11640?org_id=30179	false		true	W 8 - 0	true	8 - 0	8	0	false		3032214	http://stats.ncaa.org/game/index/3032214?org_id=2
2014	11640	2	Abilene Christian	02/15/2014	Okla. Christian	30179	Okla. Christian	http://stats.ncaa.org/team/index/11640?org_id=30179	false		true	L 1 - 5	false	1 - 5	1	5	false		3021963	http://stats.ncaa.org/game/index/3021963?org_id=2
2014	11640	2	Abilene Christian	02/18/2014	Western N.M. @ Lubbock, Texas	1445	Western N.M.	http://stats.ncaa.org/team/index/11640?org_id=1445	true	Lubbock, Texas	true	L 2 - 4	false	2 - 4	2	4	false		3048593	http://stats.ncaa.org/game/index/3048593?org_id=1445
2014	11640	2	Abilene Christian	02/18/2014	@ Lubbock Christian	30177	Lubbock Christian	http://stats.ncaa.org/team/index/11640?org_id=30177	false		false	L 0 - 8	false	0 - 8	0	8	false		3068077	http://stats.ncaa.org/game/index/3068077?org_id=30177
2014	11640	2	Abilene Christian	02/20/2014	North Texas	497	North Texas	http://stats.ncaa.org/team/index/11640?org_id=497	false		true	L 8 - 12	false	8 - 12	8	12	false		3068834	http://stats.ncaa.org/game/index/3068834?org_id=497
2014	11640	2	Abilene Christian	02/21/2014	Texas St. @ Denton, Texas	670	Texas St.	http://stats.ncaa.org/team/index/11640?org_id=670	true	Denton, Texas	true	L 3 - 8	false	3 - 8	3	8	false		3094354	http://stats.ncaa.org/game/index/3094354?org_id=670
2014	11640	2	Abilene Christian	02/22/2014	Sam Houston St. @ Denton, Texas	624	Sam Houston St.	http://stats.ncaa.org/team/index/11640?org_id=624	true	Denton, Texas	true	L 1 - 6	false	1 - 6	1	6	false		3095453	http://stats.ncaa.org/game/index/3095453?org_id=2
2014	11640	2	Abilene Christian	02/22/2014	Stephen F. Austin @ Denton, Texas	676	Stephen F. Austin	http://stats.ncaa.org/team/index/11640?org_id=676	true	Denton, Texas	true	L 3 - 8	false	3 - 8	3	8	false		3078609	http://stats.ncaa.org/game/index/3078609?org_id=2
2014	11640	2	Abilene Christian	02/23/2014	Prairie View @ Denton, Texas	553	Prairie View	http://stats.ncaa.org/team/index/11640?org_id=553	true	Denton, Texas	true	W 2 - 0	true	2 - 0	2	0	false		3098103	http://stats.ncaa.org/game/index/3098103?org_id=2
2014	11640	2	Abilene Christian	02/28/2014	Rhode Island @ Lubbock, Texas	572	Rhode Island	http://stats.ncaa.org/team/index/11640?org_id=572	true	Lubbock, Texas	true	W 9 - 1	true	9 - 1	9	1	false		3116239	http://stats.ncaa.org/game/index/3116239?org_id=2
2014	11640	2	Abilene Christian	02/28/2014	Sam Houston St. @ Lubbock, Texas	624	Sam Houston St.	http://stats.ncaa.org/team/index/11640?org_id=624	true	Lubbock, Texas	true	L 4 - 12	false	4 - 12	4	12	false		3116272	http://stats.ncaa.org/game/index/3116272?org_id=2
2014	11640	2	Abilene Christian	03/01/2014	Sam Houston St.	624	Sam Houston St.	http://stats.ncaa.org/team/index/11640?org_id=624	false		true	L 6 - 8 (9)	false	6 - 8	6	8	true	9	3116611	http://stats.ncaa.org/game/index/3116611?org_id=2
2014	11640	2	Abilene Christian	03/01/2014	Rhode Island @ Lubbock, Texas	572	Rhode Island	http://stats.ncaa.org/team/index/11640?org_id=572	true	Lubbock, Texas	true	L 3 - 5	false	3 - 5	3	5	false		3116733	http://stats.ncaa.org/game/index/3116733?org_id=2
2014	11640	2	Abilene Christian	03/07/2014	Northern Colo. @ Lubbock, Texas	502	Northern Colo.	http://stats.ncaa.org/team/index/11640?org_id=502	true	Lubbock, Texas	true	L 6 - 10	false	6 - 10	6	10	false		3152583	http://stats.ncaa.org/game/index/3152583?org_id=2
2014	11640	2	Abilene Christian	03/08/2014	Texas-Arlington @ Lubbock, Texas	702	Texas-Arlington	http://stats.ncaa.org/team/index/11640?org_id=702	true	Lubbock, Texas	true	W 2 - 1 (8)	true	2 - 1	2	1	true	8	3176764	http://stats.ncaa.org/game/index/3176764?org_id=2
2014	11640	2	Abilene Christian	03/09/2014	@ Texas Tech	700	Texas Tech	http://stats.ncaa.org/team/index/11640?org_id=700	false		false	L 1 - 9	false	1 - 9	1	9	false		3174663	http://stats.ncaa.org/game/index/3174663?org_id=700
2014	11640	2	Abilene Christian	03/11/2014	@ Prairie View	553	Prairie View	http://stats.ncaa.org/team/index/11640?org_id=553	false		false	L 6 - 9	false	6 - 9	6	9	false		3195723	http://stats.ncaa.org/game/index/3195723?org_id=553
2014	11640	2	Abilene Christian	03/11/2014	@ Prairie View	553	Prairie View	http://stats.ncaa.org/team/index/11640?org_id=553	false		false	W 10 - 0	true	10 - 0	10	0	false		3195471	http://stats.ncaa.org/game/index/3195471?org_id=553
2014	11640	2	Abilene Christian	03/12/2014	@ Prairie View	553	Prairie View	http://stats.ncaa.org/team/index/11640?org_id=553	false		false	W 11 - 3	true	11 - 3	11	3	false		3195744	http://stats.ncaa.org/game/index/3195744?org_id=553
2014	11640	2	Abilene Christian	03/12/2014	@ Prairie View	553	Prairie View	http://stats.ncaa.org/team/index/11640?org_id=553	false		false	W 13 - 4	true	13 - 4	13	4	false		3195479	http://stats.ncaa.org/game/index/3195479?org_id=553
2014	11640	2	Abilene Christian	03/18/2014	Oklahoma City		Oklahoma City		false		true	W 5 - 4	true	5 - 4	5	4	false		3243273	http://stats.ncaa.org/game/index/3243273?org_id=2
2014	11640	2	Abilene Christian	03/18/2014	Oklahoma City		Oklahoma City		false		true	W 3 - 0	true	3 - 0	3	0	false		3243865	http://stats.ncaa.org/game/index/3243865?org_id=2
2014	11640	2	Abilene Christian	03/22/2014	@ Incarnate Word	2743	Incarnate Word	http://stats.ncaa.org/team/index/11640?org_id=2743	false		false	L 6 - 7	false	6 - 7	6	7	false		3248669	http://stats.ncaa.org/game/index/3248669?org_id=2743
2014	11640	2	Abilene Christian	03/22/2014	@ Incarnate Word	2743	Incarnate Word	http://stats.ncaa.org/team/index/11640?org_id=2743	false		false	L 3 - 7	false	3 - 7	3	7	false		3249875	http://stats.ncaa.org/game/index/3249875?org_id=2743
2014	11640	2	Abilene Christian	03/23/2014	@ Incarnate Word	2743	Incarnate Word	http://stats.ncaa.org/team/index/11640?org_id=2743	false		false	W 3 - 0	true	3 - 0	3	0	false		3249886	http://stats.ncaa.org/game/index/3249886?org_id=2743
2014	11640	2	Abilene Christian	03/25/2014	Hardin-Simmons	271	Hardin-Simmons	http://stats.ncaa.org/team/index/11640?org_id=271	false		true	W 5 - 1	true	5 - 1	5	1	false		3253431	http://stats.ncaa.org/game/index/3253431?org_id=2
2014	11640	2	Abilene Christian	03/25/2014	Hardin-Simmons	271	Hardin-Simmons	http://stats.ncaa.org/team/index/11640?org_id=271	false		true	L 1 - 2	false	1 - 2	1	2	false		3253438	http://stats.ncaa.org/game/index/3253438?org_id=2
2014	11640	2	Abilene Christian	03/29/2014	A&M-Corpus Chris	26172	A&M-Corpus Chris	http://stats.ncaa.org/team/index/11640?org_id=26172	false		true	W 5 - 0	true	5 - 0	5	0	false		3261666	http://stats.ncaa.org/game/index/3261666?org_id=2
