year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2014	11640	3	2798	Albertus Magnus	7	1552616	Ortiz, Shyleen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1552616	Fr	SP	22	17	16	15	3.01	90.2	108	51	39	18	34	2	416	385	17	2	3	 	10	1	9	13	 	14	 	 	2	2	 	140	81	8	7	 
2014	11640	3	2798	Albertus Magnus	13	1552619	Longley, Brianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1552619	Fr	SP	20	17	18	15	3.60	105.0	147	74	54	19	47	1	489	459	17	5	7	 	2	 	5	19	 	14	2	2	5	1	 	166	81	8	7	 
2014	11640	3	15	Albion	11	1556388	Downey, Kaitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1556388	Sr	1B	27	27	2	1	3.71	5.2	8	3	3	4	2	 	30	24	 	 	1	 	 	 	 	1	 	 	 	 	1	1	 	8	7	 	1	 
2014	11640	3	15	Albion	14	1556396	Brugnoni, Monica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1556396	Fr	SP	25	25	14	4	6.19	46.1	89	61	41	14	17	 	255	227	8	4	5	 	7	1	5	5	2	2	2	1	7	2	 	64	52	 	6	 
2014	11640	3	15	Albion	7	1447086	Bucholz, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1447086	So	SP	25	23	16	13	7.47	60.0	125	97	64	21	19	1	337	304	22	3	14	 	13	 	2	4	1	4	 	 	7	3	 	96	58	1	12	 
2014	11640	3	15	Albion	5	1556394	Oppliger, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1556394	Fr	SP	19	19	13	9	6.51	47.1	96	64	44	12	20	 	262	237	10	4	5	 	5	 	1	3	1	3	1	1	11	1	 	60	60	1	6	 
2014	11640	3	16	Albright	10	1552702	Civitello, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1552702	Fr	SP	28	28	28	28	4.00	180.1	250	139	103	61	73	 	858	769	38	7	5	1	12	 	8	30	1	25	 	 	14	6	 	238	199	9	19	 
2014	11640	3	16	Albright	23	1447756	Koch, Aubrey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1447756	So	INF	21	15	2	 	0.00	2.0	1	 	 	 	 	 	7	7	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 	4	2	 	 	 
2014	11640	3	16	Albright	18	1552706	Vogel, Elysa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1552706	Fr	SP	3	1	2	1	2.33	6.0	4	2	2	3	6	1	26	23	1	 	 	 	 	 	 	1	 	1	 	 	 	 	 	8	5	1	 	 
2014	11640	3	18	Alfred	14	1318048	Wickwire, Alison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1318048	Jr	1B	41	38	25	22	2.25	134.0	118	61	43	54	118	4	586	493	15	4	5	 	19	 	7	21	2	17	4	1	25	6	1	127	141	14	7	 
2014	11640	3	18	Alfred	23	1555499	Chiavetti, Sophia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1555499	Fr	SP	36	28	12	5	5.10	35.2	55	32	26	18	21	 	187	165	12	1	2	 	2	 	2	 	1	1	8	5	2	 	 	45	38	4	1	 
2014	11640	3	18	Alfred	24	1428452	Greenberg, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1428452	So	C	22	14	1	 	2.80	5.0	7	3	2	 	3	 	22	19	1	 	 	 	 	 	 	 	 	 	 	 	2	1	 	5	6	 	1	 
2014	11640	3	18	Alfred	8	1428445	Jakobsen, Katelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1428445	So	SP	19	12	19	12	2.33	63.0	61	27	21	18	52	3	274	249	12	 	3	 	2	1	1	10	1	5	5	 	5	 	1	63	70	7	2	3
2014	11640	3	18	Alfred	26	1555500	Kramp, Tori	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1555500	Jr	SP/RP	12	1	10	1	2.77	17.2	22	15	7	7	10	 	85	75	1	1	2	 	1	 	2	 	1	 	12	5	1	 	 	26	14	3	1	1
2014	11640	3	18	Alfred	16	1428449	Canova, Julie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1428449	So	1B	9	3	1	 	""	 	1	 	 	1	 	 	2	1	 	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2014	11640	3	18	Alfred	21	1318049	Muller, Samantha Jo	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1318049	Jr	SP/RP	5	1	3	1	7.00	8.0	10	8	8	6	2	 	38	32	4	 	1	 	 	 	 	1	 	 	 	 	 	 	 	10	10	1	 	 
2014	11640	3	19	Allegheny	22	1313347	Nealer, Caitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1313347	Jr	SP/RP	25	24	23	22	1.96	135.2	123	63	38	26	158	6	577	525	13	3	5	 	11	 	10	66	 	18	 	 	16	 	 	147	87	11	10	 
2014	11640	3	19	Allegheny	10	1537037	Sadler, Abianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1537037	Fr	OF	14	9	8	6	5.47	24.1	37	31	19	14	23	 	132	113	4	2	 	 	4	 	2	4	 	 	3	1	2	1	 	36	12	 	5	 
2014	11640	3	19	Allegheny	25	1537041	Arison, Miranda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1537041	Fr	SP	9	1	9	1	4.87	23.0	38	18	16	5	16	 	120	111	3	 	2	 	5	 	4	1	 	 	6	1	 	 	 	37	14	1	1	1
2014	11640	3	19	Allegheny	19	1537039	Cabo, Allison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1537039	Fr	INF	8	1	8	1	3.55	23.2	32	19	12	10	19	 	120	104	6	 	2	 	2	 	3	9	 	 	3	1	1	2	 	29	20	 	2	 
2014	11640	3	19	Allegheny	15	1537043	Bacharach, Dana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1537043	Fr	SP	8	4	5	4	11.08	12.0	25	22	19	8	4	 	68	55	6	 	2	 	 	 	 	2	 	 	1	 	4	1	 	17	12	1	3	 
2014	11640	3	19	Allegheny	23	1430520	Olenik, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1430520	So	SP/RP	2	1	2	1	9.33	3.0	6	5	4	4	 	 	21	16	2	 	 	 	 	 	1	 	 	 	1	1	 	 	 	5	4	 	1	 
2014	11640	3	21	Alma	13	1215358	McCaskey, Chanler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1215358	Sr	3B	31	27	2	2	""	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2014	11640	3	21	Alma	26	1316846	Witham, Cori	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1316846	Jr	DP	31	31	14	8	3.33	67.1	75	49	32	47	23	 	335	268	8	2	3	1	10	 	5	9	 	4	1	 	11	4	 	111	56	7	3	 
2014	11640	3	21	Alma	12	1316843	Pierce, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1316843	Jr	DP	22	16	19	11	2.83	84.0	101	55	34	16	34	 	386	347	16	 	2	 	3	 	 	12	1	7	2	 	17	5	1	141	63	5	8	2
2014	11640	3	21	Alma	20	1551879	Spencer, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1551879	Fr	C	21	8	2	2	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2014	11640	3	21	Alma	33	1555314	Service, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1555314	N/A	SS	13	5	1	1	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2014	11640	3	21	Alma	11	1316841	Olling, Breu	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1316841	Jr	DP	12	4	12	4	2.81	42.1	43	25	17	12	17	 	185	164	7	1	4	 	4	1	2	9	 	2	5	2	6	1	 	40	67	4	1	 
2014	11640	3	21	Alma	31	1316837	Hybl, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1316837	Jr	DP	6	4	4	3	2.23	15.2	23	11	5	7	4	 	81	72	6	 	 	 	 	 	1	 	 	1	2	 	1	 	 	19	23	 	3	 
2014	11640	3	21	Alma	31	1554002	Hybl, Katherine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1554002	Fr	C	5	2	2	 	21.00	1.1	3	4	4	3	 	 	11	7	2	 	 	 	1	 	1	 	 	 	1	1	 	 	 	1	3	 	 	 
2014	11640	3	21	Alma	22	1448175	Loftus, Addie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1448175	So	SP	2	1	2	1	8.40	3.1	5	4	4	1	1	 	16	15	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	6	 	1	 
2014	11640	3	938	Alvernia	11	1321439	Wolfe, Brittanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1321439	Jr	OF	32	24	32	24	2.48	169.2	217	80	60	23	36	4	749	696	27	3	10	2	4	 	4	6	1	19	7	6	23	3	 	188	257	15	12	2
2014	11640	3	938	Alvernia	4	1558494	Fisher, Brianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1558494	Fr	OF	17	13	17	13	3.42	71.2	96	41	35	16	11	2	327	300	15	 	3	 	2	 	4	4	 	5	4	 	6	1	 	106	81	9	1	 
2014	11640	3	938	Alvernia	26	1557680	Banks, Alexa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1557680	Fr	SP	6	4	2	 	0.00	4.0	5	 	 	 	1	 	16	16	1	 	 	2	2	 	 	 	 	 	 	 	 	 	 	7	3	 	 	 
2014	11640	3	938	Alvernia	6	1557692	Lutz, Katy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1557692	So	SP/RP	6	3	4	3	4.12	18.2	28	12	11	7	10	 	89	80	5	2	 	 	 	1	1	3	 	2	 	 	1	 	 	22	18	1	1	 
2014	11640	3	938	Alvernia	8	1557681	Malinish, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1557681	Fr	2B	3	3	1	1	0.70	10.0	9	2	1	 	2	 	38	35	3	 	 	 	 	 	 	 	 	1	 	 	2	1	 	11	16	1	 	 
2014	11640	3	28746	Alverno	16	1323576	Rossi, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1323576	Jr	3B	37	37	20	17	3.54	91.0	140	90	46	19	24	2	458	413	19	2	8	 	3	 	1	6	 	7	2	2	19	6	 	137	95	5	10	 
2014	11640	3	28746	Alverno	4	1323575	Dulek, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1323575	Jr	SP	31	21	30	20	4.18	144.0	192	111	86	18	117	3	659	614	31	6	12	 	6	 	3	43	 	17	9	4	19	5	 	139	163	7	15	1
2014	11640	3	24	Amherst	21	1557907	Buechler, Jackie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1557907	Fr	SP/RP	21	17	21	17	2.13	118.1	128	55	36	17	89	1	514	476	18	1	2	 	3	 	10	19	 	14	 	 	9	2	 	161	94	12	6	1
2014	11640	3	24	Amherst	4	1330941	Sealander, Caroline	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1330941	Jr	SP/RP	13	2	8	1	3.32	12.2	18	8	6	5	8	 	63	54	1	1	 	1	1	 	1	3	 	 	 	 	3	 	 	24	5	 	1	 
2014	11640	3	24	Amherst	12	1212811	Doering, Arielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1212811	Sr	SP/RP	10	9	10	9	3.73	41.1	42	27	22	20	33	 	192	160	7	1	 	1	4	 	3	8	 	2	 	 	8	1	 	57	28	5	2	 
2014	11640	3	24	Amherst	9	1557901	Tuiskula, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1557901	Fr	SP/RP	9	5	8	5	2.89	36.1	29	20	15	15	26	1	164	145	6	 	1	 	1	 	3	4	 	2	 	 	1	 	 	43	36	4	2	 
2014	11640	3	939	Anderson (IN)	23	1307572	Steele, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1307572	Jr	OF	38	30	2	 	10.50	2.0	4	3	3	2	1	 	12	9	1	 	 	 	1	 	 	1	 	 	2	2	1	 	 	2	3	 	 	 
2014	11640	3	939	Anderson (IN)	3	1430827	Frazier, Sami	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1430827	So	DH	26	21	22	20	2.27	120.1	125	57	39	43	86	1	530	467	18	1	9	 	8	 	7	13	2	15	3	 	12	1	 	138	117	15	4	1
2014	11640	3	939	Anderson (IN)	6	1430831	Belvo, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1430831	So	SP	21	17	17	16	3.20	96.1	93	55	44	39	54	1	422	366	13	 	12	 	15	1	3	10	1	9	 	 	13	1	 	115	110	9	3	 
2014	11640	3	939	Anderson (IN)	15	1523743	Fiscus, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1523743	Fr	SP/RP	14	3	12	3	4.73	37.0	50	28	25	10	17	 	172	154	8	4	6	 	 	 	1	 	 	2	10	6	6	1	 	32	58	5	2	 
2014	11640	3	939	Anderson (IN)	7	1523747	Wade, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1523747	Fr	SP/RP	9	7	1	 	0.00	5.0	4	 	 	 	1	 	20	19	 	 	 	 	 	 	 	 	 	 	1	 	 	 	1	9	5	1	 	 
2014	11640	3	26	Anna Maria	4	1434855	Vousboukis, Angela	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1434855	So	SP/RP	30	25	28	21	8.03	93.1	198	141	107	20	34	1	522	477	37	9	10	 	7	1	2	8	 	7	3	3	11	12	 	121	116	3	19	 
2014	11640	3	26	Anna Maria	2	1330339	Lowe, Nichole	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1330339	Jr	SP	28	27	19	11	10.44	56.1	116	104	84	15	17	 	323	294	31	2	9	 	8	 	7	4	 	 	2	1	5	2	 	60	86	 	10	 
2014	11640	3	26	Anna Maria	22	1537782	Romano, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1537782	Fr	1B	27	9	21	2	8.95	38.1	87	66	49	17	6	 	228	207	24	7	2	 	6	 	2	2	 	 	6	5	 	2	 	47	54	 	2	 
2014	11640	3	966	Arcadia	10	1430200	Wood, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1430200	Sr	OF	44	44	1	1	""	 	3	9	6	3	 	 	9	6	2	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 
2014	11640	3	966	Arcadia	11	1430195	Gunia, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1430195	So	SP/RP	43	42	22	20	4.14	111.2	159	101	66	16	51	1	538	496	25	2	10	 	2	 	3	18	 	10	3	3	16	7	 	172	100	7	12	 
2014	11640	3	966	Arcadia	13	1203325	John, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1203325	Sr	C	35	34	1	 	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2014	11640	3	966	Arcadia	7	1430198	Wilson, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1430198	So	SP/RP	31	25	24	21	1.84	140.2	134	51	37	30	134	4	604	545	18	3	2	 	5	 	3	40	 	15	4	2	26	 	 	161	122	12	9	1
2014	11640	3	966	Arcadia	2	1539623	Ghyzel, Katherine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1539623	Fr	SP/RP	11	3	5	1	5.73	11.0	19	12	9	7	5	 	60	50	2	1	 	 	2	 	 	2	 	1	6	5	2	1	 	12	15	1	 	 
2014	11640	3	966	Arcadia	27	1539627	Roynon, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1539627	Fr	OF	7	1	7	1	15.00	9.1	22	21	20	7	3	 	56	49	3	1	2	 	3	 	 	2	 	 	8	6	 	 	 	12	11	 	1	1
2014	11640	3	966	Arcadia	22	1430203	Falcon, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1430203	So	SP/RP	6	0	6	 	2.90	9.2	9	5	4	6	10	 	46	39	1	 	 	 	4	 	 	5	 	 	4	4	1	 	 	8	11	 	 	1
2014	11640	3	966	Arcadia	14	1539620	Christine, Laura	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1539620	Fr	SP/RP	3	0	2	 	1.40	5.0	7	2	1	1	1	 	23	22	 	 	 	 	1	 	 	 	 	 	4	3	 	 	 	6	8	 	 	 
2014	11640	3	38	Augsburg	25	1325263	Kelly, Bekka	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1325263	Jr	OF	40	40	4	 	3.82	3.2	5	3	2	2	 	 	19	17	2	 	 	 	 	 	 	 	 	 	2	1	 	 	 	7	4	 	 	 
2014	11640	3	38	Augsburg	4	1443940	Blaquiere, Christa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1443940	Jr	SP/RP	30	21	4	 	10.50	4.0	9	7	6	5	2	 	27	19	2	 	 	 	2	 	1	 	 	 	1	1	1	1	 	4	5	 	 	 
2014	11640	3	38	Augsburg	6	1215638	Shaut, Devon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1215638	Sr	SP/RP	29	22	11	3	6.39	23.0	39	29	21	15	5	 	130	111	8	 	1	 	6	 	 	2	 	 	6	4	2	2	 	32	28	 	4	 
2014	11640	3	38	Augsburg	9	1443941	Boerschinger, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1443941	Jr	SP/RP	29	24	28	22	3.49	134.1	179	108	67	28	25	 	641	580	32	4	9	 	6	 	13	10	 	13	6	5	18	2	 	210	145	7	16	 
2014	11640	3	38	Augsburg	15	1325261	Eaton, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1325261	Sr	SP/RP	18	15	18	15	4.63	93.2	130	88	62	34	57	2	460	402	21	4	14	 	6	 	8	14	 	7	8	3	16	 	 	79	130	3	10	 
2014	11640	3	40	Augustana (IL)	8	1421628	Anderson, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1421628	So	SP/RP	47	47	24	19	2.44	120.1	138	63	42	24	61	1	533	487	19	 	6	2	2	 	2	21	 	9	 	 	16	4	 	160	125	11	7	1
2014	11640	3	40	Augustana (IL)	16	1421632	Gray, Jennifer	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1421632	So	OF	40	35	1	 	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 	 	 	 	 
2014	11640	3	40	Augustana (IL)	6	1304973	Wiersema, Christie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1304973	Jr	SP/RP	35	32	12	1	2.28	27.2	21	13	9	11	19	 	117	104	4	 	1	2	2	 	 	3	 	1	3	 	2	 	 	39	24	4	 	1
2014	11640	3	40	Augustana (IL)	10	1215605	Hintz, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1215605	Sr	SP/RP	31	27	30	26	1.64	179.2	128	51	42	56	129	5	735	651	17	 	11	2	5	 	7	57	1	19	5	4	19	2	 	223	168	19	6	2
2014	11640	3	40	Augustana (IL)	11	1421629	Rakers, Kendra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1421629	So	SP/RP	24	0	2	 	21.00	2.1	6	7	7	3	1	 	16	13	2	 	 	 	1	 	 	 	 	 	 	 	 	 	 	2	4	 	 	1
2014	11640	3	40	Augustana (IL)	3	1537225	Stiver, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1537225	Fr	INF	15	4	1	1	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2014	11640	3	40	Augustana (IL)	19	1537219	Dawson, Krista	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1537219	Fr	SP/RP	4	0	4	 	7.00	3.0	6	3	3	2	1	 	15	13	 	 	1	 	 	 	 	 	 	 	3	3	 	 	 	3	3	1	 	 
2014	11640	3	42	Aurora	18	1429685	Randall, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1429685	Sr	OF	33	25	3	 	0.00	3.1	2	 	 	3	1	 	15	12	 	 	 	 	 	 	 	 	 	 	2	1	 	 	 	2	7	1	 	 
2014	11640	3	42	Aurora	27	1429688	Hartzell, Vanessa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1429688	So	SP/RP	29	22	29	22	2.54	159.2	138	78	58	68	169	 	729	617	8	3	8	 	8	 	26	52	 	20	9	3	16	1	1	155	142	13	10	3
2014	11640	3	42	Aurora	22	1309488	Zanella, Natalie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1309488	Jr	SP/RP	20	20	20	20	2.35	119.0	127	57	40	25	51	4	528	482	17	 	2	 	5	 	8	14	 	12	 	 	11	2	 	190	102	13	5	 
2014	11640	3	42	Aurora	12	1551743	Pena, Lisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1551743	Jr	DP	15	6	1	 	""	 	 	3	3	2	 	 	3	 	 	 	 	 	 	 	1	 	 	 	2	2	 	 	 	 	 	 	 	 
2014	11640	3	42	Aurora	4	1551739	Lakebrink, Briana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1551739	Fr	C	8	1	1	 	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2014	11640	3	953	Austin	11	1441071	Hernandez, Sophia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1441071	So	SP	35	35	22	17	3.96	115.0	166	106	65	42	59	2	582	514	30	5	7	 	6	 	13	27	 	13	3	3	11	2	 	154	102	7	11	 
2014	11640	3	953	Austin	29	1545037	Herrera,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1545037	N/A	P	31	30	23	19	3.73	107.0	147	83	57	21	102	5	503	465	27	6	7	 	5	 	5	16	 	14	2	1	9	3	 	78	126	7	11	1
2014	11640	3	44	Averett	11	1543760	Smith, Mary Beth	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1543760	So	C	36	34	27	18	2.87	136.2	114	81	56	59	111	4	602	520	22	3	2	 	19	1	9	33	 	16	 	 	11	2	1	193	90	14	8	1
2014	11640	3	44	Averett	17	1307449	Hamlett, Amy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1307449	Jr	SP/RP	35	34	19	14	3.01	88.1	112	75	38	35	30	1	436	389	22	 	3	 	6	1	1	13	 	8	 	 	9	2	 	123	107	10	5	 
2014	11640	3	44	Averett	24	1427973	Smith, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1427973	So	INF	19	9	1	1	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
