year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2013	11300	13	Albany St. (GA)	-	Totals	-	-	-	-	 	0.313	0.403	0.529	1,603	421	502	88	9	80	 	 	52	396	199	14	45	273	57	18	2	 	83	5	 	372	421
2013	11300	13	Albany St. (GA)	-	Opponent Totals	-	-	-	-	 	0.278	0.348	0.386	1,571	276	437	77	9	25	 	 	31	247	140	7	19	232	65	13	4	 	45	14	 	550	293
2013	11300	934	Alderson Broaddus	-	Totals	-	-	-	-	 	0.298	0.368	0.399	1,274	240	380	53	9	19	 	 	34	200	113	12	22	220	62	14	3	 	58	18	 	344	307
2013	11300	934	Alderson Broaddus	-	Opponent Totals	-	-	-	-	 	0.244	0.321	0.330	1,211	181	296	28	5	22	 	 	28	163	113	8	43	238	69	11	5	 	57	8	 	338	300
2013	11300	22	American Int'l	-	Totals	-	-	-	-	 	0.260	0.316	0.380	1,040	131	270	48	1	25	 	 	7	113	82	7	14	177	54	9	4	 	30	9	 	278	291
2013	11300	22	American Int'l	-	Opponent Totals	-	-	-	-	 	0.297	0.379	0.425	1,084	237	322	42	5	29	 	 	29	197	118	8	28	163	44	5	2	 	25	5	 	278	293
2013	11300	13028	Anderson (SC)	-	Totals	-	-	-	-	 	0.326	0.425	0.520	1,530	356	499	93	15	58	 	 	39	342	230	6	22	214	54	15	2	 	28	6	 	355	440
2013	11300	13028	Anderson (SC)	-	Opponent Totals	-	-	-	-	 	0.246	0.312	0.362	1,401	183	344	47	7	34	 	 	25	161	113	7	41	266	44	16	7	 	26	8	 	414	366
2013	11300	25	Angelo St.	-	Totals	-	-	-	-	 	0.318	0.394	0.499	1,483	330	471	90	7	55	 	2	33	290	162	13	41	228	63	10	2	 	95	11	 	389	394
2013	11300	25	Angelo St.	-	Opponent Totals	-	-	-	-	 	0.297	0.387	0.398	1,491	233	443	56	7	27	 	14	31	207	196	12	44	200	61	20	6	 	35	11	 	449	401
2013	11300	8411	Ark.-Monticello	-	Totals	-	-	-	-	 	0.281	0.357	0.399	1,468	227	412	54	6	36	 	2	24	202	157	10	18	262	89	14	1	 	21	8	 	356	421
2013	11300	8411	Ark.-Monticello	-	Opponent Totals	-	-	-	-	 	0.268	0.314	0.362	1,447	181	388	49	3	27	 	 	18	151	82	7	56	244	48	16	4	 	32	9	 	394	424
2013	11300	947	Arkansas Tech	-	Totals	-	-	-	-	 	0.289	0.366	0.466	1,330	246	385	86	10	43	 	1	40	224	126	9	37	188	57	7	2	 	49	17	 	386	374
2013	11300	947	Arkansas Tech	-	Opponent Totals	-	-	-	-	 	0.294	0.346	0.415	1,312	187	386	68	3	28	 	1	36	167	73	9	43	136	48	19	4	 	24	15	 	408	388
2013	11300	33	Armstrong	-	Totals	-	-	-	-	 	0.321	0.381	0.484	1,544	291	496	65	6	58	 	1	33	261	120	8	64	176	42	11	6	 	66	12	 	492	395
2013	11300	33	Armstrong	-	Opponent Totals	-	-	-	-	 	0.227	0.323	0.341	1,444	164	328	52	5	34	 	6	24	153	184	6	37	309	82	23	11	 	35	8	 	426	388
2013	11300	35	Ashland	-	Totals	-	-	-	-	 	0.301	0.369	0.444	1,301	254	392	71	3	36	 	4	8	218	135	5	78	190	55	14	5	 	34	16	 	420	312
2013	11300	35	Ashland	-	Opponent Totals	-	-	-	-	 	12.200	14.601	15.903	1,276	165	344	42	5	18	 	1	22	147	98	9	46	190	66	13	3	 	26	9	 	399	350
2013	11300	36	Assumption	-	Totals	-	-	-	-	 	0.261	0.333	0.379	1,180	170	308	56	4	25	 	1	7	152	124	9	16	233	57	7	2	 	19	4	 	305	324
2013	11300	36	Assumption	-	Opponent Totals	-	-	-	-	 	0.323	0.381	0.471	1,228	233	397	74	9	30	 	4	11	202	110	9	52	151	39	10	2	 	44	4	 	302	383
2013	11300	41	Augustana (SD)	-	Totals	-	-	-	-	 	0.295	0.377	0.427	1,366	248	403	45	3	43	 	3	35	219	150	8	51	188	66	23	8	 	43	15	 	453	315
2013	11300	41	Augustana (SD)	-	Opponent Totals	-	-	-	-	 	0.245	0.335	0.338	1,328	164	325	41	7	23	 	 	58	147	123	3	32	316	86	14	4	 	35	11	 	465	208
2013	11300	30146	Azusa Pacific	-	Totals	-	-	-	-	 	0.269	0.313	0.339	1,246	175	335	38	8	11	 	2	22	132	63	11	45	128	35	15	2	 	68	18	 	358	402
2013	11300	30146	Azusa Pacific	-	Opponent Totals	-	-	-	-	 	0.267	0.337	0.355	1,230	169	329	47	5	17	 	 	23	145	113	12	33	230	67	15	4	 	48	11	 	318	359
2013	11300	2685	BYU-Hawaii	-	Totals	-	-	-	-	 	0.221	0.279	0.292	1,156	112	255	43	3	11	 	 	22	84	74	4	17	196	71	18	11	 	49	28	 	384	284
2013	11300	2685	BYU-Hawaii	-	Opponent Totals	-	-	-	-	 	0.329	0.396	0.454	1,326	316	436	70	12	24	 	1	32	247	126	16	31	118	35	17	10	1	92	11	 	391	336
2013	11300	49	Barry	-	Totals	-	-	-	-	 	0.312	0.373	0.416	1,476	233	461	73	4	24	 	1	21	208	128	11	71	243	68	22	9	 	64	11	 	430	357
2013	11300	49	Barry	-	Opponent Totals	-	-	-	-	 	0.216	0.291	0.289	1,340	130	290	48	8	11	 	 	26	113	118	5	52	254	72	17	4	 	54	15	 	414	396
2013	11300	15646	Barton	-	Totals	-	-	-	-	 	0.260	0.324	0.361	968	156	252	52	6	11	 	 	20	132	73	4	25	148	41	10	5	 	21	5	 	299	244
2013	11300	15646	Barton	-	Opponent Totals	-	-	-	-	 	0.294	0.370	0.416	954	182	280	38	5	23	 	 	14	145	105	6	33	186	78	10	4	 	31	6	 	243	232
2013	11300	52	Bellarmine	-	Totals	-	-	-	-	 	0.261	0.330	0.435	1,449	238	378	65	4	60	 	4	13	217	139	5	43	312	99	14	4	 	31	8	 	397	348
2013	11300	52	Bellarmine	-	Opponent Totals	-	-	-	-	 	0.266	0.300	0.360	1,499	199	398	51	6	26	 	 	20	181	60	15	42	225	79	8	4	 	32	12	 	483	367
2013	11300	2683	Belmont Abbey	-	Totals	-	-	-	-	 	0.223	0.308	0.253	983	106	219	22	1	2	 	 	25	86	99	6	30	170	42	17	10	 	21	11	 	310	277
2013	11300	2683	Belmont Abbey	-	Opponent Totals	-	-	-	-	 	0.302	0.390	0.398	1,096	221	331	57	6	12	 	2	29	187	132	4	33	213	66	5	 	 	52	12	 	337	199
2013	11300	54	Bemidji St.	-	Totals	-	-	-	-	 	0.232	0.296	0.317	1,179	141	273	52	2	15	 	 	18	125	90	2	15	337	90	10	1	 	18	8	 	312	236
2013	11300	54	Bemidji St.	-	Opponent Totals	-	-	-	-	 	0.347	0.422	0.510	1,295	326	449	65	12	41	 	 	18	285	157	9	22	152	36	13	4	 	41	21	 	418	243
2013	11300	55	Benedict	-	Totals	-	-	-	-	 	0.308	0.389	0.449	1,138	247	351	64	15	22	 	1	36	228	117	4	26	193	42	7	 	 	41	8	 	317	232
2013	11300	55	Benedict	-	Opponent Totals	-	-	-	-	 	0.346	0.504	0.505	1,110	399	384	75	7	29	 	 	53	367	316	14	26	52	11	22	1	 	99	6	 	281	354
2013	11300	56	Bentley	-	Totals	-	-	-	-	 	0.221	0.274	0.290	1,111	111	245	31	14	6	 	1	14	88	70	4	60	223	70	16	5	 	17	1	 	379	289
2013	11300	56	Bentley	-	Opponent Totals	-	-	-	-	 	0.275	0.322	0.388	1,202	169	331	49	22	14	 	 	9	148	79	11	32	158	34	14	3	 	50	19	 	443	267
2013	11300	30134	Black Hills St.	-	Totals	-	-	-	-	 	0.266	0.324	0.360	910	117	242	45	7	9	 	 	10	101	72	7	25	194	54	13	5	 	25	6	 	255	210
2013	11300	30134	Black Hills St.	-	Opponent Totals	-	-	-	-	 	0.344	0.436	0.507	994	302	342	58	13	26	 	 	26	257	144	9	19	108	43	7	2	 	57	10	 	227	277
2013	11300	984	Bloomfield	-	Totals	-	-	-	-	 	0.313	0.354	0.426	1,199	204	375	56	4	24	 	 	2	187	79	9	28	142	42	7	2	 	26	7	 	331	335
2013	11300	984	Bloomfield	-	Opponent Totals	-	-	-	-	 	0.284	0.351	0.402	1,164	201	331	67	2	22	 	 	25	177	99	10	29	164	47	7	2	 	23	10	 	327	326
2013	11300	65	Bloomsburg	-	Totals	-	-	-	-	 	0.296	0.334	0.452	1,461	246	433	66	18	42	 	 	14	228	73	9	24	217	53	6	3	 	12	3	 	407	375
2013	11300	65	Bloomsburg	-	Opponent Totals	-	-	-	-	 	0.199	0.267	0.295	1,249	129	248	40	3	25	 	 	29	113	89	3	32	379	102	14	2	 	19	10	 	253	354
2013	11300	985	Bluefield St.	-	Totals	-	-	-	-	 	0.169	0.230	0.223	909	68	154	28	3	5	 	 	14	59	59	5	8	244	53	7	1	 	18	10	 	291	196
2013	11300	985	Bluefield St.	-	Opponent Totals	-	-	-	-	 	0.370	0.417	0.530	1,179	358	436	67	10	34	 	 	19	299	91	21	15	95	19	5	 	 	66	7	 	309	266
2013	11300	70	Bowie St.	-	Totals	-	-	-	-	 	0.267	0.353	0.351	675	131	180	29	11	2	 	 	5	103	86	2	7	210	75	12	2	 	38	4	 	181	92
2013	11300	70	Bowie St.	-	Opponent Totals	-	-	-	-	 	0.401	0.465	0.544	923	341	370	69	6	17	 	 	21	284	100	11	8	130	34	2	 	 	98	3	 	157	205
2013	11300	30094	Brevard	-	Totals	-	-	-	-	 	0.266	0.307	0.353	1,208	173	321	44	11	13	 	 	15	143	57	2	39	146	20	11	4	 	52	9	 	412	307
2013	11300	30094	Brevard	-	Opponent Totals	-	-	-	-	 	0.272	0.359	0.404	1,186	209	323	48	15	26	 	1	46	177	120	10	37	257	73	11	3	 	79	10	 	307	293
2013	11300	74	Bridgeport	-	Totals	-	-	-	-	 	0.283	0.358	0.376	1,390	216	394	59	2	22	 	 	43	186	124	11	40	278	78	14	5	 	53	12	 	374	342
2013	11300	74	Bridgeport	-	Opponent Totals	-	-	-	-	 	0.287	0.348	0.444	1,413	265	405	91	13	35	 	4	25	217	115	11	48	217	66	22	10	 	35	11	 	429	332
2013	11300	92	Cal St. Dom. Hills	-	Totals	-	-	-	-	 	0.282	0.361	0.410	1,628	266	459	83	6	38	 	7	27	234	182	11	77	189	53	25	16	 	32	9	 	496	511
2013	11300	92	Cal St. Dom. Hills	-	Opponent Totals	-	-	-	-	 	0.227	0.269	0.328	1,601	149	363	49	7	33	 	6	10	140	84	4	30	372	107	13	4	 	36	13	 	341	512
2013	11300	98	Cal St. East Bay	-	Totals	-	-	-	-	 	0.258	0.334	0.325	1,386	152	357	61	6	7	 	2	39	128	123	5	48	204	77	23	12	 	24	8	 	429	396
2013	11300	98	Cal St. East Bay	-	Opponent Totals	-	-	-	-	 	0.302	0.377	0.397	1,448	272	438	68	6	19	 	 	54	235	132	21	49	190	57	12	7	 	88	18	 	434	390
2013	11300	30055	Cal St. Monterey Bay	-	Totals	-	-	-	-	 	0.285	0.356	0.364	1,494	220	426	53	13	13	 	7	29	187	140	7	72	178	45	16	6	 	64	13	 	472	428
2013	11300	30055	Cal St. Monterey Bay	-	Opponent Totals	-	-	-	-	 	0.246	0.330	0.320	1,440	179	354	41	3	20	 	5	22	149	161	3	49	248	88	16	9	 	52	20	 	518	321
2013	11300	93	Cal St. San B'dino	-	Totals	-	-	-	-	 	0.285	0.338	0.373	1,377	189	393	48	11	17	 	5	20	163	94	10	40	204	53	16	6	 	64	22	 	432	331
2013	11300	93	Cal St. San B'dino	-	Opponent Totals	-	-	-	-	 	0.339	0.417	0.489	1,474	360	500	80	18	35	 	 	48	315	158	15	44	117	38	14	10	 	71	13	 	386	456
2013	11300	103	Cal St. Stanislaus	-	Totals	-	-	-	-	 	0.244	0.347	0.326	1,314	185	321	47	9	14	 	1	25	159	187	11	47	271	85	13	5	 	97	19	 	327	410
2013	11300	103	Cal St. Stanislaus	-	Opponent Totals	-	-	-	-	 	0.298	0.409	0.438	1,362	286	406	67	8	36	 	3	31	249	235	14	60	146	54	20	8	 	67	13	 	350	477
2013	11300	995	Caldwell	-	Totals	-	-	-	-	 	0.315	0.387	0.460	1,510	326	475	93	18	30	 	 	44	265	145	18	68	180	70	11	6	 	56	15	 	477	382
2013	11300	995	Caldwell	-	Opponent Totals	-	-	-	-	 	0.254	0.299	0.337	1,468	143	373	53	3	21	 	1	8	136	91	9	32	201	58	20	8	 	14	8	 	458	439
2013	11300	106	California (PA)	-	Totals	-	-	-	-	 	0.320	0.389	0.547	1,205	299	385	77	7	61	 	1	29	279	111	5	29	168	52	12	4	 	13	 	 	371	257
2013	11300	106	California (PA)	-	Opponent Totals	-	-	-	-	 	0.227	0.271	0.311	1,103	100	250	30	3	19	 	 	11	86	58	4	24	267	51	8	3	 	16	11	 	303	269
2013	11300	30135	California Baptist	-	Totals	-	-	-	-	 	0.303	0.370	0.458	1,356	249	411	67	7	43	 	 	28	224	123	11	10	180	45	12	6	 	32	8	 	347	396
2013	11300	30135	California Baptist	-	Opponent Totals	-	-	-	-	 	0.280	0.334	0.405	1,300	173	364	55	6	32	 	1	28	155	80	5	43	182	42	18	7	 	38	6	 	339	420
2013	11300	996	Cameron	-	Totals	-	-	-	-	 	0.303	0.373	0.430	1,280	226	388	57	5	32	 	2	15	197	132	7	57	186	52	4	1	 	44	8	 	403	305
2013	11300	996	Cameron	-	Opponent Totals	-	-	-	-	 	0.341	0.424	0.567	1,313	320	448	68	9	70	 	1	28	287	169	13	46	196	80	7	 	 	54	14	 	298	367
2013	11300	1000	Carson-Newman	-	Totals	-	-	-	-	 	0.324	0.398	0.511	1,350	291	438	69	18	49	 	11	21	259	149	9	23	216	67	9	2	 	47	12	 	324	340
2013	11300	1000	Carson-Newman	-	Opponent Totals	-	-	-	-	 	0.290	0.364	0.406	1,238	178	359	61	13	19	 	12	13	160	135	5	38	123	40	26	11	 	19	20	 	427	317
2013	11300	1001	Catawba	-	Totals	-	-	-	-	 	0.250	0.301	0.363	1,346	181	337	56	7	27	 	1	21	163	80	10	57	232	51	14	7	 	25	9	 	408	382
2013	11300	1001	Catawba	-	Opponent Totals	-	-	-	-	 	0.203	0.270	0.277	1,308	122	266	40	1	18	 	 	17	112	104	6	32	372	77	9	1	 	28	13	 	364	289
2013	11300	30124	Cedarville	-	Totals	-	-	-	-	 	0.302	0.361	0.402	1,302	261	393	65	9	16	 	1	15	209	114	15	34	205	55	10	2	 	107	11	 	356	275
2013	11300	30124	Cedarville	-	Opponent Totals	-	-	-	-	 	0.277	0.354	0.367	1,247	216	345	55	5	16	 	1	19	182	137	14	54	234	83	13	4	 	38	10	 	327	306
2013	11300	130	Central Mo.	-	Totals	-	-	-	-	 	0.284	0.339	0.394	1,235	217	351	53	1	27	 	 	20	186	89	11	27	202	42	9	1	 	88	8	 	357	304
2013	11300	130	Central Mo.	-	Opponent Totals	-	-	-	-	 	0.268	0.354	0.382	1,223	204	328	47	1	30	 	2	39	178	126	4	20	213	50	20	1	 	44	14	 	367	275
2013	11300	1009	Central Okla.	-	Totals	-	-	-	-	 	0.328	0.398	0.476	1,698	378	557	61	5	60	 	5	41	333	167	14	36	190	50	16	8	 	102	19	 	493	424
2013	11300	1009	Central Okla.	-	Opponent Totals	-	-	-	-	 	0.230	0.310	0.342	1,557	191	358	41	4	42	 	1	48	167	136	8	38	394	86	16	12	 	33	14	 	370	427
2013	11300	1010	Central Wash.	-	Totals	-	-	-	-	 	0.298	0.354	0.427	1,064	185	317	44	3	29	 	1	14	168	83	8	30	140	29	12	2	 	28	10	 	322	270
2013	11300	1010	Central Wash.	-	Opponent Totals	-	-	-	-	 	0.284	0.354	0.410	1,040	192	295	47	 	28	 	1	19	168	98	6	29	163	33	9	3	 	51	10	 	304	257
2013	11300	1012	Chadron St.	-	Totals	-	-	-	-	 	0.282	0.339	0.401	1,000	161	282	42	7	21	 	 	16	147	73	5	32	148	47	15	7	 	34	5	 	293	268
2013	11300	1012	Chadron St.	-	Opponent Totals	-	-	-	-	 	0.296	0.374	0.419	984	180	291	39	8	22	 	1	25	158	102	6	31	152	60	11	1	 	30	13	 	269	251
2013	11300	133	Chaminade	-	Totals	-	-	-	-	 	0.287	0.353	0.384	1,264	200	363	51	9	18	 	4	28	168	107	12	35	140	42	15	9	 	20	6	 	406	342
2013	11300	133	Chaminade	-	Opponent Totals	-	-	-	-	 	0.301	0.351	0.435	1,278	221	385	66	9	29	 	 	8	190	99	15	26	89	22	20	9	 	28	14	 	411	373
2013	11300	1013	Charleston (WV)	-	Totals	-	-	-	-	 	0.267	0.327	0.376	1,262	199	337	47	11	23	 	1	36	168	79	7	41	179	34	7	1	 	78	14	 	412	305
2013	11300	1013	Charleston (WV)	-	Opponent Totals	-	-	-	-	 	0.235	0.313	0.304	1,228	169	289	36	3	14	 	2	18	148	126	11	34	249	70	5	2	 	38	12	 	344	347
2013	11300	21323	Chestnut Hill	-	Totals	-	-	-	-	 	0.241	0.286	0.331	960	97	231	39	 	16	 	 	28	80	34	1	8	188	38	12	6	 	2	3	 	285	231
2013	11300	21323	Chestnut Hill	-	Opponent Totals	-	-	-	-	 	0.344	0.381	0.482	1,099	238	378	69	10	21	 	 	11	202	58	6	28	119	35	10	2	 	47	5	 	249	324
2013	11300	95	Chico St.	-	Totals	-	-	-	-	 	0.266	0.339	0.335	1,309	167	348	53	2	11	 	1	36	142	112	6	56	152	60	13	4	 	39	5	 	458	362
2013	11300	95	Chico St.	-	Opponent Totals	-	-	-	-	 	0.261	0.336	0.363	1,321	189	345	66	13	14	 	5	22	162	130	7	55	182	41	14	4	 	62	12	 	434	358
2013	11300	8875	Chowan	-	Totals	-	-	-	-	 	0.333	0.400	0.433	1,315	341	438	82	8	11	 	 	27	280	126	9	41	188	49	6	3	 	96	25	 	363	234
2013	11300	8875	Chowan	-	Opponent Totals	-	-	-	-	 	0.304	0.358	0.425	1,263	225	384	77	14	16	 	 	25	191	83	5	40	183	67	8	2	 	65	11	 	403	212
2013	11300	1015	Christian Bros.	-	Totals	-	-	-	-	 	0.255	0.309	0.297	1,104	127	282	32	1	4	 	 	13	108	73	1	34	171	45	16	6	 	26	8	 	398	225
2013	11300	1015	Christian Bros.	-	Opponent Totals	-	-	-	-	 	0.328	0.388	0.492	1,120	215	367	71	4	35	 	 	12	200	103	6	37	121	36	13	5	 	48	10	 	323	320
2013	11300	30058	Claflin	-	Totals	-	-	-	-	 	0.334	0.425	0.474	1,208	353	403	77	9	25	 	4	20	308	183	14	27	146	24	10	 	 	97	11	 	322	295
2013	11300	30058	Claflin	-	Opponent Totals	-	-	-	-	 	0.305	0.400	0.441	1,159	248	353	60	10	26	 	 	32	214	155	4	24	181	22	12	 	 	53	23	 	324	271
2013	11300	143	Clarion	-	Totals	-	-	-	-	 	0.232	0.294	0.314	789	78	183	34	2	9	 	 	13	70	57	2	8	150	46	9	3	 	10	1	 	245	194
2013	11300	143	Clarion	-	Opponent Totals	-	-	-	-	 	0.332	0.388	0.512	832	176	276	55	13	23	 	 	11	158	72	10	26	92	29	2	1	 	31	3	 	235	230
2013	11300	144	Clark Atlanta	-	Totals	-	-	-	-	 	0.374	0.459	0.583	1,198	343	448	83	24	40	 	 	37	304	157	6	28	185	51	1	 	 	114	17	 	272	266
2013	11300	144	Clark Atlanta	-	Opponent Totals	-	-	-	-	 	0.331	0.428	0.498	1,138	301	377	64	3	40	 	1	34	281	165	9	33	71	18	5	2	 	82	7	 	328	345
2013	11300	1023	Coker	-	Totals	-	-	-	-	 	0.258	0.329	0.336	1,148	150	296	47	5	11	 	 	13	142	114	11	23	213	72	17	6	 	39	10	 	327	299
2013	11300	1023	Coker	-	Opponent Totals	-	-	-	-	 	0.274	0.323	0.372	1,168	141	320	53	13	12	 	 	28	126	59	5	52	165	46	14	2	 	25	9	 	287	396
2013	11300	11403	Colo. Christian	-	Totals	-	-	-	-	 	0.306	0.382	0.407	1,276	227	391	72	10	12	 	 	56	205	105	7	40	173	51	12	1	 	44	18	 	342	366
2013	11300	11403	Colo. Christian	-	Opponent Totals	-	-	-	-	 	0.294	0.355	0.406	1,289	199	379	61	16	17	 	 	11	172	115	7	37	103	25	28	12	 	34	12	 	446	351
2013	11300	11416	Colorado Mesa	-	Totals	-	-	-	-	 	0.285	0.365	0.463	1,281	236	365	78	12	42	 	2	27	217	139	8	22	229	73	15	3	 	35	3	 	314	342
2013	11300	11416	Colorado Mesa	-	Opponent Totals	-	-	-	-	 	0.260	0.327	0.361	1,243	155	323	49	13	17	 	2	21	133	108	11	23	229	77	12	4	 	33	9	 	335	337
2013	11300	155	Colorado Mines	-	Totals	-	-	-	-	 	0.317	0.397	0.489	1,309	294	415	69	24	36	 	2	17	272	167	16	17	175	48	18	8	 	45	7	 	329	375
2013	11300	155	Colorado Mines	-	Opponent Totals	-	-	-	-	 	0.241	0.321	0.325	1,255	145	303	48	3	17	 	 	24	131	124	1	25	254	92	16	2	 	32	7	 	389	291
2013	11300	2720	Colorado St.-Pueblo	-	Totals	-	-	-	-	 	0.320	0.397	0.454	1,323	279	424	65	6	33	 	1	41	262	131	7	28	197	49	16	5	 	49	8	 	347	342
2013	11300	2720	Colorado St.-Pueblo	-	Opponent Totals	-	-	-	-	 	0.249	0.321	0.340	1,236	177	308	51	2	19	 	 	20	163	115	8	25	177	50	25	10	 	53	4	 	466	257
2013	11300	159	Columbus St.	-	Totals	-	-	-	-	 	0.241	0.338	0.406	1,476	228	355	56	4	60	 	4	30	208	191	9	20	369	77	14	4	 	38	16	 	331	404
2013	11300	159	Columbus St.	-	Opponent Totals	-	-	-	-	 	0.193	0.245	0.248	1,460	110	282	32	6	12	 	2	30	83	70	2	38	343	87	11	2	 	47	13	 	554	245
2013	11300	1028	Concord	-	Totals	-	-	-	-	 	0.291	0.341	0.398	1,376	254	401	62	12	20	 	 	18	213	88	6	53	220	46	14	5	 	46	12	 	423	309
2013	11300	1028	Concord	-	Opponent Totals	-	-	-	-	 	11.035	12.609	15.440	1,383	253	396	64	12	25	 	 	28	233	83	6	32	137	38	11	7	 	65	9	 	464	326
2013	11300	162	Concordia (NY)	-	Totals	-	-	-	-	 	0.258	0.324	0.339	933	118	241	34	4	11	 	 	7	103	88	8	4	171	48	15	5	 	23	3	 	278	207
2013	11300	162	Concordia (NY)	-	Opponent Totals	-	-	-	-	 	0.337	0.385	0.491	1,000	211	337	70	6	24	 	 	14	183	67	6	17	97	40	9	6	 	33	4	 	289	252
2013	11300	9081	Concordia-St. Paul	-	Totals	-	-	-	-	 	0.288	0.350	0.424	1,211	223	349	60	4	32	 	 	8	196	114	12	18	259	92	8	1	 	68	15	 	323	252
2013	11300	9081	Concordia-St. Paul	-	Opponent Totals	-	-	-	-	 	0.262	0.347	0.384	1,150	162	301	34	1	35	 	 	21	151	130	3	29	297	84	18	9	 	21	7	 	277	272
2013	11300	174	Davis & Elkins	-	Totals	-	-	-	-	 	0.271	0.329	0.357	1,150	156	312	49	2	15	 	 	10	145	89	2	26	182	46	1	1	 	22	3	 	321	308
2013	11300	174	Davis & Elkins	-	Opponent Totals	-	-	-	-	 	0.263	0.339	0.398	1,104	204	290	50	6	29	 	 	14	186	117	7	19	221	44	5	2	 	61	7	 	254	315
2013	11300	181	Delta St.	-	Totals	-	-	-	-	 	0.276	0.348	0.355	1,493	195	412	63	2	17	 	 	38	174	135	14	64	239	76	23	8	 	66	10	 	478	394
2013	11300	181	Delta St.	-	Opponent Totals	-	-	-	-	 	0.308	0.366	0.434	1,564	263	482	85	5	34	 	1	18	228	134	16	48	147	56	26	11	 	42	8	 	562	369
2013	11300	30095	Dixie St.	-	Totals	-	-	-	-	 	0.333	0.393	0.517	1,512	345	504	86	16	53	 	2	22	312	141	24	21	155	36	20	11	 	59	9	 	370	469
2013	11300	30095	Dixie St.	-	Opponent Totals	-	-	-	-	 	0.264	0.352	0.354	1,392	193	367	48	3	24	 	6	24	154	167	4	32	228	74	23	14	 	25	25	 	470	299
2013	11300	30118	Dominican (CA)	-	Totals	-	-	-	-	 	0.214	0.288	0.273	1,390	123	298	35	7	11	 	 	38	105	109	7	41	271	84	14	9	 	29	5	 	442	370
2013	11300	30118	Dominican (CA)	-	Opponent Totals	-	-	-	-	 	0.316	0.383	0.430	1,478	292	467	74	28	13	 	 	20	245	149	14	43	139	40	22	12	 	75	13	 	501	353
2013	11300	8956	Dominican (NY)	-	Totals	-	-	-	-	 	0.343	0.408	0.505	1,499	332	514	93	6	46	 	 	23	306	152	13	38	187	49	20	5	 	11	7	 	404	380
2013	11300	8956	Dominican (NY)	-	Opponent Totals	-	-	-	-	 	0.302	0.337	0.395	1,455	218	439	69	5	19	 	 	12	180	70	10	27	173	42	11	4	 	35	9	 	516	284
2013	11300	2692	Dowling	-	Totals	-	-	-	-	 	0.311	0.394	0.465	1,305	265	406	67	13	36	 	4	15	233	169	8	45	207	77	19	11	 	14	3	 	330	352
2013	11300	2692	Dowling	-	Opponent Totals	-	-	-	-	 	0.285	0.376	0.411	1,251	225	356	60	1	32	 	 	44	203	146	11	34	209	53	12	4	 	20	6	 	342	345
2013	11300	1057	Drury	-	Totals	-	-	-	-	 	0.245	0.315	0.304	1,247	142	306	37	3	10	 	 	29	110	100	6	41	205	60	13	3	 	48	5	 	423	303
2013	11300	1057	Drury	-	Opponent Totals	-	-	-	-	 	0.277	0.327	0.424	1,258	169	349	63	4	38	 	 	17	157	82	11	28	184	61	13	3	 	30	7	 	301	436
2013	11300	8965	East Central	-	Totals	-	-	-	-	 	0.353	0.420	0.523	1,506	339	532	79	16	48	 	5	27	305	153	9	45	175	45	17	6	 	58	9	 	416	374
