year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2017	12580	1	5	Akron	9	1896258	Vertz, Kooper	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1896258	Jr	P	20	10	10	1	9	""	1.000	""	""	2	3	10	""	""
2017	12580	1	5	Akron	5	1883082	Holzman, Jessie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1883082	Fr	DP	18	6	6	""	""	""	""	""	""	""	""	0	""	""
2017	12580	1	5	Akron	18	1766820	Dixon, Adaria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766820	Sr	OF	10	6	6	5	""	""	1.000	""	""	""	""	5	""	""
2017	12580	1	8	Alabama	16	1863702	Hemphill, Bailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1863702	Fr	C	63	63	63	280	7	""	1.000	""	3	8	1	287	7	""
2017	12580	1	8	Alabama	3	1527102	Grantham, Peyton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1527102	Jr	INF	63	60	60	215	31	4	0.984	""	""	""	""	250	11	""
2017	12580	1	8	Alabama	5	1527103	Dare, Chandler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1527103	Sr	OF	61	59	59	25	1	1	0.963	""	""	""	""	27	""	""
2017	12580	1	8	Alabama	9	1527104	Runyon, Marisa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1527104	Sr	INF	59	55	55	27	44	5	0.934	""	""	""	""	76	2	""
2017	12580	1	8	Alabama	54	1767488	Dykes, Reagan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1767488	So	C	58	49	49	380	21	3	0.993	""	2	17	9	404	""	""
2017	12580	1	8	Alabama	1	1863700	Brown, Eliisa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1863700	Fr	OF	58	50	50	50	2	""	1.000	""	""	""	""	52	""	""
2017	12580	1	8	Alabama	33	1863703	Jenkins, Claire	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1863703	Fr	INF	57	40	40	55	68	7	0.946	""	""	""	""	130	5	""
2017	12580	1	8	Alabama	7	1767490	Schroder, Merris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1767490	So	OF	56	45	45	44	""	1	0.978	""	""	""	""	45	""	""
2017	12580	1	8	Alabama	6	1767487	Booker, Sydney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1767487	Jr	INF	55	49	49	52	78	8	0.942	""	""	""	""	138	5	""
2017	12580	1	8	Alabama	4	1638126	Bobo, Rachel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1638126	Jr	OF	51	4	4	7	""	""	1.000	""	""	""	""	7	""	""
2017	12580	1	8	Alabama	10	1767492	Cranek, Mari	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1767492	So	OF	49	19	19	12	""	""	1.000	""	""	""	""	12	""	""
2017	12580	1	8	Alabama	2	1638125	Turner, Demi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1638125	Jr	INF	48	42	42	73	59	5	0.964	""	""	""	""	137	5	""
2017	12580	1	8	Alabama	15	1863701	Callaway, Gabby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1863701	Fr	OF	41	19	19	6	""	""	1.000	""	""	""	""	6	""	""
2017	12580	1	8	Alabama	27	1638129	Osorio, Alexis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1638129	Jr	SP	37	28	28	2	15	2	0.895	""	""	11	7	19	""	""
2017	12580	1	8	Alabama	28	1527105	Littlejohn, Sydney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1527105	Sr	SP	35	26	26	7	37	""	1.000	""	""	14	1	44	1	""
2017	12580	1	8	Alabama	34	1767489	Hardy, Caroline	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1767489	So	INF	28	10	10	6	""	""	1.000	""	""	""	""	6	1	""
2017	12580	1	8	Alabama	20	1638128	Fain, Carrigan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1638128	Jr	C	23	12	12	56	""	""	1.000	""	1	1	""	56	""	""
2017	12580	1	8	Alabama	25	1767491	Moore, Madi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1767491	So	SP	19	10	10	4	15	2	0.905	""	""	1	2	21	1	""
2017	12580	1	6	Alabama A&M	20	1657719	Sanders, T	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1657719	So	DH	48	47	47	93	65	17	0.903	""	""	""	""	175	4	""
2017	12580	1	6	Alabama A&M	1	1883733	Hansell, D.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1883733	Fr	CF	46	46	46	129	29	11	0.935	1	4	32	9	169	3	""
2017	12580	1	6	Alabama A&M	11	1544547	Ramos, Viridiana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1544547	Jr	1B	46	45	45	259	8	4	0.985	""	""	""	""	271	6	""
2017	12580	1	6	Alabama A&M	12	1657723	Smith, A.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1657723	So	3B	44	44	44	44	75	14	0.895	""	""	""	""	133	5	""
2017	12580	1	6	Alabama A&M	8	1883732	Barbadillo, T	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1883732	Fr	RF	43	39	39	68	19	7	0.926	""	""	""	""	94	""	""
2017	12580	1	6	Alabama A&M	24	1657720	Forman,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1657720	So	2B	42	36	36	6	7	""	1.000	""	""	""	""	13	""	""
2017	12580	1	6	Alabama A&M	9	1769585	Adams, Janae	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1769585	Fr	CF	37	16	16	31	1	""	1.000	""	""	""	""	32	""	""
2017	12580	1	6	Alabama A&M	16	1883740	Pozzi, M.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1883740	Fr	C	37	28	28	62	7	4	0.945	""	""	27	2	73	2	""
2017	12580	1	6	Alabama A&M	15	1657728	Largin,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1657728	So	P	36	34	34	32	10	2	0.955	""	""	15	1	44	1	""
2017	12580	1	6	Alabama A&M	21	1769584	Thigpen, Lavarsha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1769584	Fr	PR	32	22	22	35	2	2	0.949	""	""	""	""	39	""	""
2017	12580	1	6	Alabama A&M	30	1769587	Hayden, Caitlyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1769587	Fr	P	32	17	17	4	20	3	0.889	""	""	27	6	27	""	""
2017	12580	1	6	Alabama A&M	10	1658157	Lang,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1658157	So	2B	32	29	29	45	42	7	0.926	""	""	""	""	94	3	""
2017	12580	1	6	Alabama A&M	0	1544550	Lawson, Eriel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1544550	Jr	PH	28	16	16	21	1	4	0.846	""	""	""	""	26	""	""
2017	12580	1	6	Alabama A&M	2	1657727	Sanders, R	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1657727	So	P	23	10	10	1	16	1	0.944	""	""	14	5	18	""	""
2017	12580	1	6	Alabama A&M	17	1658159	Alferos,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1658159	So	RF	23	23	23	34	""	4	0.895	""	""	""	""	38	""	""
2017	12580	1	6	Alabama A&M	44	1884131	Jackson, J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1884131	Fr	P	17	8	8	""	9	""	1.000	""	""	6	2	9	""	""
2017	12580	1	6	Alabama A&M	14	1657725	Walker,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1657725	So	1B	10	6	6	33	1	""	1.000	""	""	""	""	34	2	""
2017	12580	1	6	Alabama A&M	6	1657726	Smith,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1657726	So	C	9	4	4	14	4	3	0.857	""	2	7	2	21	1	""
2017	12580	1	6	Alabama A&M	3	1665152	Lipinski, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1665152	So	P	7	3	3	1	1	1	0.667	""	""	4	1	3	""	""
2017	12580	1	6	Alabama A&M	18	1892474	Berkemeyer, Cierra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1892474	Jr	2B	2	1	1	1	3	1	0.800	""	""	""	""	5	""	""
2017	12580	1	7	Alabama St.	0	1545551	Core, Kendall	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1545551	Sr	3B	57	56	56	67	140	19	0.916	""	""	""	""	226	8	""
2017	12580	1	7	Alabama St.	4	1545560	Aguilar, Laura	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1545560	Sr	2B	57	57	57	94	128	11	0.953	""	""	""	""	233	11	""
2017	12580	1	7	Alabama St.	15	1655469	Hindi, Perry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1655469	Sr	C	57	57	57	322	21	10	0.972	2	6	39	9	353	13	""
2017	12580	1	7	Alabama St.	2	1768187	Boggess, Alexia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1768187	Sr	SS	56	56	56	80	116	28	0.875	""	""	""	""	224	7	""
2017	12580	1	7	Alabama St.	26	1768189	Castro, Charlene	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1768189	So	SP/RP	55	52	52	2	18	1	0.952	""	""	8	2	21	""	""
2017	12580	1	7	Alabama St.	1	1545550	Centeno, Valerie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1545550	Sr	OF	54	54	54	77	7	2	0.977	""	""	""	""	86	""	""
2017	12580	1	7	Alabama St.	6	1655465	Davis, Kaylee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1655465	So	OF	50	41	41	29	4	1	0.971	""	""	""	""	34	1	""
2017	12580	1	7	Alabama St.	8	1768188	Byrne, Therese	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1768188	Sr	OF	50	39	39	46	8	1	0.982	""	""	""	""	55	""	""
2017	12580	1	7	Alabama St.	5	1545549	Wilson, Brittney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1545549	Sr	OF	48	31	31	34	4	1	0.974	""	""	""	""	39	""	""
2017	12580	1	7	Alabama St.	27	1882353	Bradford, Vanessa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1882353	Fr	SP/RP	39	31	31	7	22	7	0.806	""	""	23	9	36	""	""
2017	12580	1	7	Alabama St.	22	1882355	Jean, Justine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1882355	Fr	SP/RP	34	26	26	8	37	5	0.900	""	""	26	9	50	2	""
2017	12580	1	7	Alabama St.	17	1768190	James, Amira	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1768190	So	OF	34	5	5	4	""	""	1.000	""	""	""	""	4	""	""
2017	12580	1	7	Alabama St.	10	1545555	Nelson, Diauna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1545555	Sr	OF	32	17	17	110	6	3	0.975	""	""	""	""	119	5	""
2017	12580	1	7	Alabama St.	13	1768192	Rosser, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1768192	So	C	30	21	21	54	9	3	0.955	""	7	13	4	66	""	""
2017	12580	1	7	Alabama St.	21	1882358	Rivera, Natalia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1882358	So	C	24	1	1	18	4	""	1.000	""	""	""	1	22	1	""
2017	12580	1	7	Alabama St.	20	1882360	Walker, Hailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1882360	Fr	1B	22	15	15	84	3	3	0.967	""	""	""	""	90	2	""
2017	12580	1	7	Alabama St.	16	1882359	Owena, Kimberlee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1882359	Fr	INF	16	2	2	2	1	""	1.000	""	""	""	""	3	""	""
2017	12580	1	7	Alabama St.	23	1882356	Lacy, Ragan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1882356	Fr	C	16	6	6	24	8	1	0.970	""	4	5	5	33	1	""
2017	12580	1	7	Alabama St.	7	1882357	Felices, Aimee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1882357	Fr	INF	16	1	1	3	7	2	0.833	""	""	""	""	12	1	""
2017	12580	1	7	Alabama St.	3	1882354	Clark, Marina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1882354	Fr	OF	8	2	2	2	""	""	1.000	""	""	""	""	2	""	""
2017	12580	1	14	Albany (NY)	23	1551276	Snow, Elizabeth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1551276	Sr	C	45	45	45	104	12	1	0.991	""	3	16	7	117	""	""
2017	12580	1	14	Albany (NY)	33	1771144	Henige, Chelsea	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1771144	So	C	44	44	44	102	9	""	1.000	""	3	24	4	111	""	""
2017	12580	1	14	Albany (NY)	5	1771145	Petzold, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1771145	So	OF	41	40	40	64	6	2	0.972	""	""	""	""	72	1	""
2017	12580	1	14	Albany (NY)	1	1639556	Conrad, Donna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1639556	Jr	OF	41	40	40	50	3	""	1.000	""	""	""	""	53	1	""
2017	12580	1	14	Albany (NY)	4	1771142	Bump, Mckenzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1771142	So	INF	41	40	40	43	58	14	0.878	""	""	""	""	115	3	""
2017	12580	1	14	Albany (NY)	18	1878135	Spear, Kelly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1878135	So	INF	40	36	36	60	43	12	0.896	""	""	""	""	115	1	""
2017	12580	1	14	Albany (NY)	21	1878137	Wade, Aliyah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1878137	So	OF	40	39	39	59	2	5	0.924	""	""	""	""	66	""	""
2017	12580	1	14	Albany (NY)	11	1771147	Swiatek, Shaye	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1771147	So	INF	36	35	35	59	53	7	0.941	""	""	""	""	119	2	""
2017	12580	1	14	Albany (NY)	24	1878139	Barkevich, Kelly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1878139	Fr	INF	34	26	26	117	13	3	0.977	""	""	""	""	133	3	""
2017	12580	1	14	Albany (NY)	17	1639555	Cleary, Mackenzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1639555	Sr	INF	31	24	24	135	8	7	0.953	""	""	""	""	150	2	""
2017	12580	1	14	Albany (NY)	2	1558757	Bailey, Kayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1558757	Sr	OF	27	16	16	21	""	""	1.000	""	""	""	""	21	""	""
2017	12580	1	14	Albany (NY)	22	1878138	Corben, Alexa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1878138	Fr	INF	27	3	3	16	7	""	1.000	""	""	""	""	23	""	""
2017	12580	1	14	Albany (NY)	7	1878130	Simpson, Addy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1878130	Fr	INF	24	16	16	28	35	6	0.913	""	""	""	""	69	2	""
2017	12580	1	14	Albany (NY)	8	1552185	Cooper, Caitlin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1552185	Sr	OF	23	1	1	2	7	""	1.000	""	""	3	1	9	""	""
2017	12580	1	14	Albany (NY)	25	1771148	Verdolivo, Celeste	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1771148	So	SP/RP	22	17	17	4	10	2	0.875	""	""	12	5	16	""	""
2017	12580	1	14	Albany (NY)	15	1639559	Durando, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1639559	Jr	SP	21	12	12	5	12	""	1.000	""	""	13	3	17	""	""
