year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12381	3	88	Cabrini	33	1667729	Hohman, Kaitlyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1667729	So	SP	12	9	12	9	3.14	51.1	50	34	23	24	19	1	244	214	5	1	""	""	5	""	""	6	""	4	2	""	4	2	""	89	41	5	4	""
2016	12381	3	88	Cabrini	6	1778446	Rodriguez, Jenna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1778446	Fr	SP	10	0	9	""	5.12	13.2	17	14	10	1	5	""	62	57	1	""	""	2	3	""	""	1	""	""	2	2	1	3	""	16	20	""	1	1
2016	12381	3	88	Cabrini	9	1546226	Gallagher, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1546226	Jr	INF	8	3	1	1	0.00	5.0	5	2	""	1	2	""	24	23	""	""	""	""	""	""	""	1	""	1	""	""	""	""	""	10	3	1	""	""
2016	12381	3	1305	Cairn	16	1446360	Clark, Rachel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1446360	Sr	INF	30	30	21	20	20.49	96.2	332	385	283	170	16	""	842	649	63	7	12	""	13	2	4	6	""	20	3	3	""	19	""	74	181	1	18	""
2016	12381	3	1305	Cairn	19	1782810	Loveless, Katelyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1782810	Fr	SP	28	28	12	12	28.23	51.1	164	267	207	164	8	""	523	330	26	6	5	""	29	""	17	3	""	11	""	""	2	10	""	62	66	""	12	""
2016	12381	3	105	Cal Lutheran	18	1438024	Lewis, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1438024	Sr	SP	39	39	1	1	21.00	1.0	6	3	3	1	""	""	10	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2	1	""	1	""
2016	12381	3	105	Cal Lutheran	3	1537131	Sooy, Courtney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1537131	Jr	SP	27	21	27	20	3.01	151.0	181	97	65	58	70	2	721	623	21	1	13	""	10	""	12	15	""	19	""	""	20	7	""	142	234	13	10	1
2016	12381	3	105	Cal Lutheran	12	1764246	White-Madolora, Nicole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1764246	Jr	SP/RP	22	16	19	16	6.65	87.1	164	103	83	37	17	""	471	402	32	3	7	""	7	""	10	7	""	7	""	""	16	5	""	152	72	4	8	""
2016	12381	3	105	Cal Lutheran	20	1764248	Anderson, Alyssa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1764248	Fr	OF	6	2	5	2	13.73	8.2	19	17	17	8	2	""	51	38	5	""	3	""	1	""	""	1	""	""	""	""	4	1	""	10	12	""	2	""
2016	12381	3	114	Calvin	6	1766856	Gernant, Anna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1766856	Fr	SP	31	31	21	14	2.66	110.2	97	60	42	35	138	1	480	424	19	4	3	""	13	""	5	30	1	12	6	2	13	3	""	103	82	12	6	""
2016	12381	3	114	Calvin	11	1552631	Groom, Paige	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1552631	Jr	SS	18	15	18	15	4.26	75.2	87	57	46	37	34	1	371	314	19	4	7	""	4	""	7	10	""	6	2	2	12	1	""	105	83	6	4	""
2016	12381	3	114	Calvin	1	1670672	Chapman, Makela	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1670672	So	SP	10	5	10	5	2.75	35.2	42	14	14	10	19	1	155	138	8	1	1	""	2	""	2	7	""	3	5	1	5	""	""	38	42	4	2	""
2016	12381	3	114	Calvin	5	1766853	Carter, Kayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1766853	Fr	SP	7	0	1	""	0.00	2.0	""	""	""	""	""	""	6	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	5	""	""	""
2016	12381	3	117	Capital	14	1778952	Mellott, Kristen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1778952	Fr	SP/RP	27	19	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12381	3	117	Capital	25	1550932	Martinelli, Amber	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1550932	Jr	SP/RP	25	21	25	21	2.15	127.0	126	60	39	40	49	2	566	509	20	3	2	""	8	""	3	19	""	15	2	""	12	2	""	228	86	12	8	""
2016	12381	3	117	Capital	13	1664631	Kilgus, Bree	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1664631	So	DP	24	13	23	12	3.49	98.1	115	70	49	44	45	1	464	399	13	""	7	""	11	""	8	18	""	7	3	3	9	4	""	162	75	5	9	1
2016	12381	3	117	Capital	11	1778954	Reardon, Brianna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1778954	Fr	INF	10	3	5	3	4.90	10.0	17	10	7	""	3	""	49	46	4	""	1	""	""	""	""	2	""	""	2	2	2	1	""	14	11	1	1	""
2016	12381	3	117	Capital	15	1778951	Hunter, Stephanie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1778951	Fr	SP/RP	7	1	7	1	4.42	12.2	17	9	8	7	7	""	64	54	6	""	""	""	""	""	1	2	""	""	4	4	1	1	""	17	14	1	1	""
2016	12381	3	118	Carleton	13	1777937	Kile, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1777937	Fr	SP/RP	38	38	15	9	4.71	55.0	77	56	37	28	51	2	282	246	9	2	1	""	7	""	1	16	""	5	""	""	6	1	""	50	56	3	7	""
2016	12381	3	118	Carleton	8	1427916	Davis, Keelin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1427916	Sr	SP/RP	22	19	14	13	4.52	79.0	105	71	51	31	38	1	395	343	19	3	7	""	6	""	7	16	""	10	""	""	10	3	1	85	107	4	9	""
2016	12381	3	118	Carleton	6	1777939	Ogle, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1777939	Fr	SP	16	8	11	5	6.62	37.0	50	49	35	24	27	""	193	162	12	""	5	""	1	""	2	11	""	1	""	""	4	1	""	30	51	""	5	1
2016	12381	3	118	Carleton	17	1553380	Freyberg, Maddie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1553380	Jr	SP/RP	14	7	13	6	7.22	32.0	63	36	33	21	11	""	183	153	20	2	3	""	8	""	4	4	""	1	5	4	4	1	""	48	33	""	3	""
2016	12381	3	118	Carleton	19	1777938	Sherwood, Maddie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1777938	Fr	SP	11	5	10	5	6.52	29.0	58	32	27	8	10	""	158	145	9	""	""	""	""	""	1	2	""	1	5	2	3	1	""	54	21	3	4	""
2016	12381	3	120	Carroll (WI)	3	1532559	Miller, Hannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1532559	Jr	OF	36	33	22	16	3.08	102.1	117	66	45	24	56	2	465	423	30	1	9	2	5	""	3	21	""	10	4	3	10	5	""	95	147	9	7	1
2016	12381	3	120	Carroll (WI)	24	1757520	Sommer, Shelby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1757520	Fr	SP	33	33	21	19	2.62	112.1	109	49	42	44	41	3	492	429	22	5	5	3	3	""	4	14	""	14	3	""	12	3	""	160	123	13	7	""
2016	12381	3	120	Carroll (WI)	7	1757515	Adams, Caitlin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1757515	Fr	SP	9	3	9	3	6.71	24.0	46	25	23	10	7	""	129	117	8	1	3	1	1	""	1	1	""	1	3	""	""	1	""	29	33	1	1	""
2016	12381	3	120	Carroll (WI)	4	1757514	Hansen, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1757514	Fr	SP	8	1	8	1	4.74	10.1	20	10	7	1	6	""	55	52	5	1	""	1	1	""	1	2	""	""	9	6	1	""	""	20	5	1	""	""
2016	12381	3	120	Carroll (WI)	18	1783501	Edwards, Kelsey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1783501	N/A	PH	5	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12381	3	120	Carroll (WI)	8	1645025	Matej, Alyssa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1645025	So	INF	4	0	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""
2016	12381	3	121	Carthage	23	1544377	Pelsor, Darian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1544377	Jr	RP	40	39	16	10	4.83	71.0	98	63	49	14	44	3	344	311	12	3	9	""	8	""	6	18	""	8	2	1	10	3	""	96	66	4	5	1
2016	12381	3	121	Carthage	14	1544374	Walker, Makenzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1544374	Jr	SP	39	37	13	10	5.48	69.0	99	71	54	16	33	""	333	298	30	3	6	""	1	""	6	12	""	8	2	1	10	3	""	77	84	4	7	""
2016	12381	3	121	Carthage	25	1544378	Herron, Katie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1544378	Sr	RP	20	17	19	17	2.66	108.0	76	49	41	40	164	1	472	396	15	1	7	""	3	""	20	40	""	10	2	1	15	1	""	56	98	11	7	""
2016	12381	3	121	Carthage	2	1756434	Goldsmith, Amy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1756434	Fr	C	8	3	8	3	8.48	17.1	33	26	21	8	15	""	96	87	8	1	6	""	1	""	""	2	""	""	1	1	1	""	""	18	19	""	2	""
2016	12381	3	123	Castleton	9	1442161	Grady, Chelsea	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1442161	Sr	DP	34	33	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12381	3	123	Castleton	14	1556490	Gagne, Katie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1556490	Jr	SP/RP	30	29	10	2	2.62	26.2	29	12	10	3	19	""	119	107	3	1	""	""	""	""	2	6	""	""	1	""	4	3	""	39	21	4	1	""
2016	12381	3	123	Castleton	10	1782674	Carcaterra, Krista	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1782674	Fr	SP/RP	23	6	4	""	9.80	5.0	16	13	7	2	3	""	33	30	3	3	""	""	""	""	""	1	""	""	""	""	""	1	""	4	4	""	1	1
2016	12381	3	123	Castleton	4	1556540	Tedeschi, Cassidy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1556540	Jr	SP/RP	20	6	7	4	4.55	20.0	28	14	13	6	9	""	95	88	7	2	1	""	1	""	1	""	""	""	""	""	""	""	""	23	27	1	3	1
2016	12381	3	123	Castleton	6	1556492	Wood, Kayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1556492	Jr	SP	20	13	20	13	1.33	89.1	55	26	17	26	119	3	358	320	9	""	3	""	2	""	3	27	""	11	""	""	7	2	""	56	87	9	4	3
2016	12381	3	123	Castleton	16	1669638	Paquette, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1669638	So	SP	19	15	17	14	2.17	74.1	70	29	23	14	46	2	313	291	11	1	2	""	3	""	1	14	""	5	1	1	5	2	""	104	66	7	4	""
2016	12381	3	124	Catholic	33	1669614	Colline, Megan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1669614	So	SP/RP	35	35	18	15	2.94	93.0	114	52	39	26	31	2	433	395	14	""	2	1	7	""	5	8	""	7	1	1	5	1	""	156	84	11	3	""
2016	12381	3	124	Catholic	7	1779007	Lynch, Kelly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1779007	Fr	SP/RP	21	19	21	19	1.63	124.2	121	48	29	27	73	6	534	491	15	6	5	""	2	""	1	20	""	16	2	2	13	2	""	159	135	14	6	""
2016	12381	3	124	Catholic	20	1779003	Ellis, Olivia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1779003	Fr	SP	12	5	12	3	1.75	20.0	13	8	5	7	14	""	81	67	5	""	""	1	2	""	3	3	""	1	8	2	3	1	""	13	28	""	3	1
2016	12381	3	124	Catholic	10	1555831	McGrath, Sydney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1555831	Jr	SP/RP	1	0	1	""	7.00	1.0	2	2	1	2	""	""	7	5	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	2	""	""	""
2016	12381	3	23624	Cazenovia	16	1664692	Schuette, Kelsey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1664692	So	INF	36	35	17	11	5.82	73.1	129	81	61	19	36	1	380	348	19	5	5	""	2	""	6	10	""	7	""	""	5	1	1	126	43	7	6	""
2016	12381	3	23624	Cazenovia	0	1780600	Morgan, Kelsey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1780600	So	SP/RP	22	18	19	16	3.38	101.1	120	67	49	47	106	2	482	419	18	4	3	1	9	7	5	33	1	12	1	""	10	1	""	95	92	8	8	2
2016	12381	3	23624	Cazenovia	20	1780599	Brand, Amanda	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1780599	Fr	INF	22	18	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12381	3	23624	Cazenovia	4	1320679	Morgan, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1320679	Sr	C	16	11	1	1	3.50	6.0	4	3	3	3	6	""	26	23	""	""	""	""	""	""	""	2	""	1	""	""	""	""	""	5	7	""	1	""
2016	12381	3	23624	Cazenovia	18	1780598	Keller, Jessica	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1780598	Fr	SP/RP	14	10	10	7	6.06	34.2	61	37	30	27	22	""	196	165	12	""	1	1	11	1	1	6	""	1	1	""	2	1	""	52	24	3	2	""
2016	12381	3	23624	Cazenovia	17	1780597	Washburn, Samantha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1780597	Fr	SP/RP	10	3	4	1	5.25	8.0	14	12	6	4	9	""	45	40	4	1	""	""	""	""	1	""	""	""	""	""	""	""	""	8	6	""	1	""
2016	12381	3	14795	Cedar Crest	10	1775421	Sarboukh, Aimee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1775421	Fr	SP/RP	41	41	3	""	5.83	6.0	14	10	5	1	""	""	35	34	3	1	""	""	""	""	""	""	""	""	""	""	""	""	""	6	9	""	""	""
2016	12381	3	14795	Cedar Crest	23	1775425	Rau, Laura	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1775425	Fr	SP/RP	37	28	28	21	3.40	133.2	137	103	65	58	102	2	626	552	17	9	5	1	25	""	4	25	1	14	4	""	10	2	""	194	94	14	9	""
2016	12381	3	14795	Cedar Crest	13	1668711	Daly, April	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1668711	So	SP/RP	26	20	25	20	4.75	101.2	134	96	69	57	58	1	511	438	31	6	10	1	12	""	8	7	""	12	4	2	5	3	""	105	124	7	11	""
2016	12381	3	125	Centenary (LA)	24	1764338	Gillet, Wendy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1764338	Fr	1B	45	45	1	""	0.00	0.2	""	""	""	""	1	""	2	2	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""
2016	12381	3	125	Centenary (LA)	21	1764336	Miller, Haley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1764336	So	3B	43	39	18	12	4.61	68.1	111	61	45	20	22	""	337	301	20	1	5	1	1	""	1	10	""	3	3	1	12	3	""	101	74	5	5	2
2016	12381	3	125	Centenary (LA)	5	1764327	Smith, Margeaux	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1764327	Fr	3B	42	39	4	""	5.73	3.2	5	3	3	4	1	""	20	16	1	""	""	1	""	""	""	1	""	""	2	1	""	""	""	8	2	1	""	""
2016	12381	3	125	Centenary (LA)	6	1764328	Aldridge, Nichole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1764328	Fr	SP/RP	32	23	31	23	3.08	147.2	170	87	65	25	87	""	655	591	21	2	15	1	1	""	7	18	""	14	8	3	23	9	""	102	241	12	14	1
2016	12381	3	125	Centenary (LA)	15	1764332	Beadle, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1764332	Fr	1B	26	14	14	6	4.47	36.0	55	32	23	10	13	""	178	164	7	1	4	1	1	""	""	4	""	""	8	3	2	2	""	49	43	3	2	""
2016	12381	3	125	Centenary (LA)	16	1764333	Bourgeois, Kelcie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1764333	Fr	SP/RP	23	3	13	3	4.52	26.1	27	22	17	29	15	1	133	103	3	""	""	1	14	""	1	4	""	1	11	7	""	""	""	31	25	1	1	""
2016	12381	3	125	Centenary (LA)	14	1764331	Stewart, Mackenzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1764331	Fr	SP/RP	14	1	7	1	2.62	13.1	18	8	5	4	13	""	59	54	1	""	""	1	""	""	""	7	""	1	5	4	""	1	""	11	11	1	""	""
2016	12381	3	12884	Centenary (NJ)	3	1550737	Lauria, Katie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1550737	Jr	RP	31	31	13	3	3.00	32.2	46	21	14	4	18	""	143	136	7	""	1	1	3	""	1	9	""	2	10	6	1	1	""	49	21	2	2	""
2016	12381	3	12884	Centenary (NJ)	13	1550741	Morgan-Polefka, Kylie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1550741	Jr	SP/RP	31	31	22	20	6.34	88.1	143	96	80	52	53	""	473	402	30	7	6	""	6	""	5	24	6	7	2	1	10	4	""	96	106	5	12	""
2016	12381	3	12884	Centenary (NJ)	16	1670049	Darling, Samantha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1670049	So	SP	31	27	17	8	8.07	59.0	111	87	68	36	31	1	329	284	22	7	3	1	4	""	2	4	1	4	12	5	4	3	""	65	68	2	8	""
2016	12381	3	126	Central (IA)	17	1776797	Olson, Karly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1776797	Jr	SP/RP	38	38	33	30	2.77	159.1	157	87	63	91	138	2	743	620	26	2	7	""	3	""	14	45	16	11	5	""	16	2	""	169	144	16	15	1
2016	12381	3	126	Central (IA)	23	1642995	De Vries, Annie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1642995	So	SP/RP	27	5	26	2	3.53	67.1	91	49	34	18	19	""	318	283	21	3	4	""	3	""	3	8	2	""	22	13	8	5	1	80	98	4	""	2
2016	12381	3	126	Central (IA)	30	1558178	Smith, Trisha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1558178	Sr	SP/RP	16	6	16	6	3.82	25.2	33	19	14	14	17	""	131	109	4	1	""	""	2	""	4	7	""	""	9	4	4	""	""	25	28	3	""	""
2016	12381	3	126	Central (IA)	13	1776795	Wagenknecht, Audria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1776795	Fr	SP/RP	14	3	4	""	5.25	2.2	5	2	2	2	""	""	15	12	""	""	1	""	""	""	1	""	""	""	3	2	""	""	""	5	1	""	""	""
2016	12381	3	132	Centre	2	1548903	Young, Jessika	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1548903	Jr	SP	38	36	13	8	3.96	53.0	75	40	30	14	16	""	259	231	12	1	6	""	2	""	2	1	""	2	2	""	9	3	""	64	74	2	9	""
2016	12381	3	132	Centre	28	1771753	Hawkins, Torey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1771753	Fr	SP	31	25	7	2	6.39	15.1	25	18	14	7	1	""	82	69	2	1	2	""	""	""	3	1	""	""	5	1	2	1	""	16	28	1	1	""
2016	12381	3	132	Centre	20	1659379	Brewer, Erika	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1659379	So	SP	22	18	21	16	3.27	105.0	115	62	49	26	56	4	469	419	26	3	4	""	2	""	5	20	""	8	""	""	15	3	""	97	151	10	4	""
2016	12381	3	132	Centre	14	1548901	Petrie, Elysse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1548901	Jr	SP	18	11	17	9	3.97	60.0	83	44	34	23	29	""	296	261	9	2	2	1	1	1	5	5	""	2	2	2	5	2	""	64	74	3	6	""
2016	12381	3	132	Centre	16	1659377	Spivey, Sidney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1659377	So	SP	9	4	9	4	5.25	22.2	31	29	17	20	8	""	127	99	4	1	1	1	9	""	4	3	""	""	1	1	3	1	""	33	21	""	3	""
2016	12381	3	134	Chapman	29	1434308	Serven, Amy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1434308	Sr	OF	38	37	5	1	10.50	7.1	13	11	11	13	3	""	48	33	1	1	""	""	5	""	2	""	""	""	""	""	""	""	""	12	5	""	2	""
2016	12381	3	134	Chapman	24	1755020	Ruff, Analisa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1755020	Fr	C	34	26	12	1	7.53	17.2	26	29	19	19	9	""	102	80	6	3	3	""	4	""	2	6	1	""	""	""	1	""	""	21	21	1	""	""
2016	12381	3	134	Chapman	8	1755018	Whalen, Samantha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1755018	Fr	INF	24	17	24	14	5.27	89.0	125	78	67	33	48	2	436	378	21	2	6	""	7	""	7	7	1	7	""	""	13	5	""	119	86	5	10	2
2016	12381	3	134	Chapman	7	1434310	Both, Natalie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1434310	Sr	SP	24	23	21	19	4.09	101.0	112	70	59	53	83	""	483	400	25	7	7	""	4	""	9	23	""	7	""	""	17	4	""	79	131	7	11	""
2016	12381	3	134	Chapman	34	1647824	Taketa, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1647824	So	INF	22	13	10	2	8.31	16.0	32	23	19	11	5	""	93	79	2	""	1	""	3	""	""	2	""	""	""	""	3	""	""	26	15	""	2	""
2016	12381	3	134	Chapman	27	1647821	Pahl, Madison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1647821	So	INF	19	2	11	1	3.18	11.0	20	7	5	9	""	""	60	44	5	1	""	""	2	""	1	""	""	""	""	""	2	4	""	8	22	""	""	""
2016	12381	3	10972	Chatham	13	1781558	Gonos, Katelyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1781558	Fr	INF	29	29	3	""	13.12	2.2	2	5	5	5	""	""	15	9	""	""	""	""	4	""	1	""	""	""	2	1	""	""	""	2	5	""	""	""
2016	12381	3	10972	Chatham	7	1781557	Crilley, Samantha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1781557	So	SP	29	29	13	11	8.28	56.2	119	104	67	34	37	""	333	294	16	11	2	""	1	""	1	11	""	8	5	5	3	1	""	64	55	1	10	""
2016	12381	3	10972	Chatham	21	1427833	Pehrson, Leigha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1427833	Sr	SP	28	27	10	9	7.61	49.2	105	73	54	23	24	""	283	255	29	5	1	""	2	1	3	8	""	8	""	""	1	1	""	70	47	""	7	""
2016	12381	3	10972	Chatham	3	1781561	Sonson, Kylee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1781561	Fr	SP	23	23	11	9	11.78	41.0	112	99	69	26	9	""	264	234	25	6	3	""	7	""	1	2	""	6	""	""	3	""	""	57	35	""	8	""
2016	12381	3	137	Chicago	13	1665176	Moran, Molly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1665176	So	SP/RP	23	14	21	13	2.21	85.1	73	32	27	29	83	4	371	323	14	1	6	""	9	""	8	24	""	6	8	4	8	3	""	98	67	8	5	2
2016	12381	3	137	Chicago	11	1778841	Prussak, Jordyne	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1778841	Fr	SP/RP	20	7	16	7	3.23	52.0	48	26	24	18	35	1	222	196	11	2	4	1	6	""	4	11	""	3	7	5	3	1	""	59	55	8	""	1
2016	12381	3	137	Chicago	12	1434825	Poole, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1434825	Sr	SP	18	15	18	15	2.93	95.2	78	55	40	55	96	4	435	359	12	""	3	1	5	""	7	34	""	9	""	""	13	1	""	88	101	9	5	""
2016	12381	3	137	Chicago	10	1540115	Hanelin, Alexa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1540115	Jr	RP	7	2	6	2	6.75	9.1	14	10	9	10	4	""	50	39	1	""	1	""	4	""	""	""	""	""	""	""	1	""	""	8	13	1	""	""
2016	12381	3	139	Chris. Newport	8	1755277	Heatwole, Tara	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1755277	Jr	SP	25	22	25	22	2.09	137.1	136	59	41	18	59	6	579	539	15	2	13	""	8	""	1	10	""	15	2	""	17	4	""	177	166	15	5	""
2016	12381	3	139	Chris. Newport	13	1755289	McKnight, Maiven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1755289	Fr	SP	18	5	18	5	2.25	62.1	60	20	20	20	27	2	266	239	7	2	8	""	3	""	""	8	""	3	10	3	7	""	""	61	92	10	1	""
2016	12381	3	139	Chris. Newport	2	1436974	Marshall, Hanah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1436974	Sr	SP	16	15	16	15	4.16	74.0	80	51	44	35	44	1	344	293	9	""	8	""	8	""	3	12	""	6	""	""	12	1	""	95	75	7	3	""
