sport_code	year	year_id	division_id	team_id	team_name	team_url
WSB	2013	11300	1	26172	A&M-Corpus Chris	http://stats.ncaa.org/team/26172/11300
WSB	2013	11300	1	5	Akron	http://stats.ncaa.org/team/5/11300
WSB	2013	11300	1	8	Alabama	http://stats.ncaa.org/team/8/11300
WSB	2013	11300	1	6	Alabama A&M	http://stats.ncaa.org/team/6/11300
WSB	2013	11300	1	7	Alabama St.	http://stats.ncaa.org/team/7/11300
WSB	2013	11300	1	14	Albany (NY)	http://stats.ncaa.org/team/14/11300
WSB	2013	11300	1	17	Alcorn	http://stats.ncaa.org/team/17/11300
WSB	2013	11300	1	27	Appalachian St.	http://stats.ncaa.org/team/27/11300
WSB	2013	11300	1	29	Arizona	http://stats.ncaa.org/team/29/11300
WSB	2013	11300	1	28	Arizona St.	http://stats.ncaa.org/team/28/11300
WSB	2013	11300	1	2678	Ark.-Pine Bluff	http://stats.ncaa.org/team/2678/11300
WSB	2013	11300	1	31	Arkansas	http://stats.ncaa.org/team/31/11300
WSB	2013	11300	1	725	Army West Point	http://stats.ncaa.org/team/725/11300
WSB	2013	11300	1	37	Auburn	http://stats.ncaa.org/team/37/11300
WSB	2013	11300	1	43	Austin Peay	http://stats.ncaa.org/team/43/11300
WSB	2013	11300	1	77	BYU	http://stats.ncaa.org/team/77/11300
WSB	2013	11300	1	47	Ball St.	http://stats.ncaa.org/team/47/11300
WSB	2013	11300	1	51	Baylor	http://stats.ncaa.org/team/51/11300
WSB	2013	11300	1	14927	Belmont	http://stats.ncaa.org/team/14927/11300
WSB	2013	11300	1	61	Bethune-Cookman	http://stats.ncaa.org/team/61/11300
WSB	2013	11300	1	62	Binghamton	http://stats.ncaa.org/team/62/11300
WSB	2013	11300	1	66	Boise St.	http://stats.ncaa.org/team/66/11300
WSB	2013	11300	1	67	Boston College	http://stats.ncaa.org/team/67/11300
WSB	2013	11300	1	68	Boston U.	http://stats.ncaa.org/team/68/11300
WSB	2013	11300	1	71	Bowling Green	http://stats.ncaa.org/team/71/11300
WSB	2013	11300	1	72	Bradley	http://stats.ncaa.org/team/72/11300
WSB	2013	11300	1	80	Brown	http://stats.ncaa.org/team/80/11300
WSB	2013	11300	1	81	Bryant	http://stats.ncaa.org/team/81/11300
WSB	2013	11300	1	83	Bucknell	http://stats.ncaa.org/team/83/11300
WSB	2013	11300	1	86	Buffalo	http://stats.ncaa.org/team/86/11300
WSB	2013	11300	1	87	Butler	http://stats.ncaa.org/team/87/11300
WSB	2013	11300	1	94	CSU Bakersfield	http://stats.ncaa.org/team/94/11300
WSB	2013	11300	1	101	CSUN	http://stats.ncaa.org/team/101/11300
WSB	2013	11300	1	90	Cal Poly	http://stats.ncaa.org/team/90/11300
WSB	2013	11300	1	97	Cal St. Fullerton	http://stats.ncaa.org/team/97/11300
WSB	2013	11300	1	107	California	http://stats.ncaa.org/team/107/11300
WSB	2013	11300	1	115	Campbell	http://stats.ncaa.org/team/115/11300
WSB	2013	11300	1	116	Canisius	http://stats.ncaa.org/team/116/11300
WSB	2013	11300	1	1004	Central Ark.	http://stats.ncaa.org/team/1004/11300
WSB	2013	11300	1	127	Central Conn. St.	http://stats.ncaa.org/team/127/11300
WSB	2013	11300	1	129	Central Mich.	http://stats.ncaa.org/team/129/11300
WSB	2013	11300	1	48	Charleston So.	http://stats.ncaa.org/team/48/11300
WSB	2013	11300	1	458	Charlotte	http://stats.ncaa.org/team/458/11300
WSB	2013	11300	1	693	Chattanooga	http://stats.ncaa.org/team/693/11300
WSB	2013	11300	1	140	Cincinnati	http://stats.ncaa.org/team/140/11300
WSB	2013	11300	1	148	Cleveland St.	http://stats.ncaa.org/team/148/11300
WSB	2013	11300	1	149	Coastal Caro.	http://stats.ncaa.org/team/149/11300
WSB	2013	11300	1	1014	Col. of Charleston	http://stats.ncaa.org/team/1014/11300
WSB	2013	11300	1	153	Colgate	http://stats.ncaa.org/team/153/11300
WSB	2013	11300	1	156	Colorado St.	http://stats.ncaa.org/team/156/11300
WSB	2013	11300	1	158	Columbia	http://stats.ncaa.org/team/158/11300
WSB	2013	11300	1	165	Coppin St.	http://stats.ncaa.org/team/165/11300
WSB	2013	11300	1	167	Cornell	http://stats.ncaa.org/team/167/11300
WSB	2013	11300	1	169	Creighton	http://stats.ncaa.org/team/169/11300
