year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2012	10900	236	Fordham	-	Totals	-	-	-	-	 	0.254	0.329	0.396	1,605	236	407	63	2	54	209	1	169	20	17	12	234	71	18	10	1	31	12	""	442	493
2012	10900	236	Fordham	-	Opponent Totals	-	-	-	-	 	0.234	0.285	0.367	1,545	175	362	62	7	43	155	1	84	30	9	30	466	155	17	7	0	37	8	0	301	416
2012	10900	96	Fresno St.	-	Totals	-	-	-	-	 	0.267	0.345	0.425	1,507	244	403	66	15	47	232	2	156	27	9	50	203	48	21	11	""	18	5	""	469	432
2012	10900	96	Fresno St.	-	Opponent Totals	-	-	-	-	 	0.230	0.317	0.324	1,520	192	350	36	2	34	171	0	174	20	4	23	342	99	22	11	0	39	11	0	387	423
2012	10900	244	Furman	-	Totals	-	-	-	-	 	0.237	0.303	0.310	1,318	130	313	42	3	16	117	3	94	30	2	40	253	56	22	9	""	16	6	""	403	347
2012	10900	244	Furman	-	Opponent Totals	-	-	-	-	 	0.284	0.352	0.396	1,364	206	387	60	9	25	181	0	130	20	12	40	217	57	13	5	0	61	20	0	408	350
2012	10900	253	Ga. Southern	-	Totals	-	-	-	-	 	0.254	0.336	0.400	1,659	247	421	85	7	48	227	194	5	16	10	37	325	85	20	9	""	37	6	""	457	441
2012	10900	253	Ga. Southern	-	Opponent Totals	-	-	-	-	 	0.194	0.258	0.287	1,534	130	297	40	2	33	118	101	0	35	6	42	400	100	16	5	0	44	9	0	436	406
2012	10900	1092	Gardner-Webb	-	Totals	-	-	-	-	 	0.267	0.335	0.364	1,433	196	383	39	9	27	174	136	1	15	8	51	255	73	24	12	""	35	11	""	470	320
2012	10900	1092	Gardner-Webb	-	Opponent Totals	-	-	-	-	 	0.287	0.355	0.402	1,476	247	423	53	6	35	221	135	0	27	9	40	229	101	20	9	0	59	12	0	438	370
2012	10900	248	George Mason	-	Totals	-	-	-	-	 	0.261	0.341	0.330	1,473	170	384	56	5	12	148	3	155	30	10	62	251	75	12	1	""	32	14	""	442	410
2012	10900	248	George Mason	-	Opponent Totals	-	-	-	-	 	0.304	0.378	0.423	1,487	260	452	74	8	29	233	10	159	26	11	44	152	47	21	6	0	48	16	0	517	357
2012	10900	249	George Washington	-	Totals	-	-	-	-	 	0.248	0.330	0.382	1,449	209	359	63	4	41	176	""	147	31	2	41	310	85	12	4	""	86	30	""	421	335
2012	10900	249	George Washington	-	Opponent Totals	-	-	-	-	 	0.270	0.328	0.367	1,535	199	414	72	3	24	178	6	120	18	12	29	200	60	10	5	0	54	15	0	504	388
2012	10900	251	Georgetown	-	Totals	-	-	-	-	 	0.216	0.301	0.297	1,250	135	270	38	6	17	118	""	126	31	12	42	238	59	8	2	""	23	13	""	399	348
2012	10900	251	Georgetown	-	Opponent Totals	-	-	-	-	 	0.267	0.327	0.394	1,297	184	346	71	8	26	156	2	98	20	3	33	262	88	13	4	0	35	11	0	265	415
2012	10900	257	Georgia	-	Totals	-	-	-	-	 	0.269	0.379	0.441	1,537	303	414	70	7	60	277	208	9	74	15	36	331	70	25	6	""	94	23	""	415	387
2012	10900	257	Georgia	-	Opponent Totals	-	-	-	-	 	0.198	0.262	0.288	1,553	129	308	46	6	27	118	106	3	30	5	25	447	98	18	7	0	35	9	0	465	321
2012	10900	254	Georgia St.	-	Totals	-	-	-	-	 	0.263	0.344	0.387	1,482	232	390	58	6	38	213	2	174	10	4	38	293	85	5	2	""	52	12	""	356	433
2012	10900	254	Georgia St.	-	Opponent Totals	-	-	-	-	 	0.245	0.317	0.357	1,441	149	353	37	5	38	138	5	120	34	2	36	247	54	19	9	0	28	7	0	486	340
2012	10900	255	Georgia Tech	-	Totals	-	-	-	-	 	0.274	0.389	0.429	1,494	294	409	56	7	54	253	4	210	75	7	47	304	77	20	10	""	95	23	""	419	353
2012	10900	255	Georgia Tech	-	Opponent Totals	-	-	-	-	 	0.238	0.362	0.366	1,444	226	344	64	11	33	199	0	253	32	7	51	245	85	29	9	0	39	21	0	445	418
2012	10900	261	Grambling	-	Totals	-	-	-	-	 	0.247	0.319	0.329	928	155	229	45	8	5	126	""	80	21	4	25	177	39	4	1	""	47	19	""	283	204
2012	10900	261	Grambling	-	Opponent Totals	-	-	-	-	 	0.343	0.421	0.502	1,091	306	374	67	10	29	271	0	133	18	6	15	153	53	10	2	0	91	12	0	237	270
2012	10900	794	Green Bay	-	Totals	-	-	-	-	 	0.251	0.334	0.347	1,344	194	338	57	10	17	177	3	140	29	7	34	316	86	8	4	""	44	8	""	364	309
2012	10900	794	Green Bay	-	Opponent Totals	-	-	-	-	 	0.283	0.341	0.395	1,369	217	388	67	7	24	188	2	107	16	8	41	213	68	16	4	0	34	7	0	385	361
2012	10900	270	Hampton	-	Totals	-	-	-	-	 	0.275	0.335	0.388	1,525	247	420	67	10	28	224	105	3	39	17	25	206	55	15	1	""	54	15	""	436	422
2012	10900	270	Hampton	-	Opponent Totals	-	-	-	-	 	0.292	0.384	0.407	1,498	295	438	68	10	28	246	192	1	39	11	37	245	90	19	6	0	57	20	0	476	310
2012	10900	272	Hartford	-	Totals	-	-	-	-	 	0.214	0.297	0.286	1,310	142	280	41	9	12	118	""	122	36	9	25	270	59	15	4	""	41	15	""	421	322
2012	10900	272	Hartford	-	Opponent Totals	-	-	-	-	 	0.335	0.417	0.533	1,398	324	469	92	11	54	285	1	180	26	15	39	126	46	22	9	0	89	18	0	456	342
2012	10900	275	Harvard	-	Totals	-	-	-	-	 	0.283	0.335	0.378	1,355	211	384	68	6	16	184	2	85	24	7	40	208	65	7	""	""	48	15	""	451	308
2012	10900	275	Harvard	-	Opponent Totals	-	-	-	-	 	0.196	0.261	0.277	1,258	116	246	51	8	12	101	4	94	19	4	19	330	79	14	3	0	28	9	0	361	301
2012	10900	277	Hawaii	-	Totals	-	-	-	-	 	0.296	0.409	0.515	1,362	332	403	59	1	79	304	4	207	59	9	12	321	81	21	9	""	31	7	""	279	345
2012	10900	277	Hawaii	-	Opponent Totals	-	-	-	-	 	0.188	0.269	0.272	1,268	95	239	33	2	23	83	0	117	24	5	24	353	83	11	5	0	20	9	0	367	295
2012	10900	283	Hofstra	-	Totals	-	-	-	-	 	0.291	0.389	0.436	1,517	305	442	67	12	43	268	6	174	78	17	31	252	89	17	7	""	42	5	""	424	394
2012	10900	283	Hofstra	-	Opponent Totals	-	-	-	-	 	0.204	0.242	0.296	1,405	117	286	48	5	24	106	0	53	20	7	32	450	128	9	6	0	20	8	0	299	376
2012	10900	285	Holy Cross	-	Totals	-	-	-	-	 	0.221	0.283	0.294	1,090	108	241	34	2	14	95	82	""	13	1	26	246	80	12	3	""	29	11	""	326	286
2012	10900	285	Holy Cross	-	Opponent Totals	-	-	-	-	 	0.331	0.384	0.483	1,258	272	417	98	9	25	230	99	3	16	11	38	114	39	15	6	0	49	8	0	387	327
2012	10900	288	Houston	-	Totals	-	-	-	-	 	0.310	0.390	0.470	1,480	301	459	69	4	53	273	""	159	45	16	66	245	70	7	2	""	109	27	""	410	404
2012	10900	288	Houston	-	Opponent Totals	-	-	-	-	 	0.268	0.344	0.366	1,491	198	399	46	1	33	176	1	158	18	5	33	247	68	26	9	0	22	9	0	495	332
2012	10900	287	Houston Baptist	-	Totals	-	-	-	-	 	0.244	0.303	0.308	1,286	123	314	34	9	10	113	1	84	26	5	53	200	60	9	2	""	8	3	""	390	400
2012	10900	287	Houston Baptist	-	Opponent Totals	-	-	-	-	 	0.282	0.332	0.384	1,291	163	364	50	2	26	153	0	88	13	10	52	178	50	13	1	0	45	7	0	315	454
2012	10900	290	Howard	-	Totals	-	-	-	-	 	0.249	0.307	0.322	1,303	153	324	48	3	14	135	1	96	18	12	20	267	60	14	2	""	31	6	""	324	344
2012	10900	290	Howard	-	Opponent Totals	-	-	-	-	 	0.344	0.422	0.507	1,376	360	473	83	18	35	297	1	168	28	12	30	140	43	17	5	0	97	19	0	476	251
2012	10900	308	IPFW	-	Totals	-	-	-	-	 	0.290	0.391	0.406	1,584	293	459	55	6	39	264	2	204	65	8	54	264	80	18	4	""	63	15	""	452	397
2012	10900	308	IPFW	-	Opponent Totals	-	-	-	-	 	0.205	0.287	0.284	1,424	132	292	36	2	24	113	1	140	27	9	44	367	88	13	3	0	54	14	0	445	329
2012	10900	2699	IUPUI	-	Totals	-	-	-	-	 	0.225	0.294	0.308	1,252	134	282	45	10	13	119	""	95	29	7	38	301	57	12	1	""	69	20	""	392	278
2012	10900	2699	IUPUI	-	Opponent Totals	-	-	-	-	 	0.240	0.331	0.385	1,248	178	299	68	6	34	146	0	149	29	13	43	236	76	10	1	0	49	21	0	279	443
2012	10900	294	Idaho St.	-	Totals	-	-	-	-	 	0.251	0.329	0.353	1,280	173	321	44	12	21	149	2	135	17	4	20	290	78	9	5	""	38	8	""	337	303
2012	10900	294	Idaho St.	-	Opponent Totals	-	-	-	-	 	0.315	0.411	0.473	1,319	286	416	62	10	42	268	5	173	47	9	30	255	80	10	5	0	42	18	0	362	280
2012	10900	302	Ill.-Chicago	-	Totals	-	-	-	-	 	0.290	0.368	0.415	1,433	230	415	65	2	37	203	3	154	31	13	44	199	58	15	6	""	21	9	""	444	367
2012	10900	302	Ill.-Chicago	-	Opponent Totals	-	-	-	-	 	0.283	0.388	0.409	1,369	234	388	63	5	33	207	4	213	28	10	50	300	98	13	3	0	30	17	0	376	315
2012	10900	301	Illinois	-	Totals	-	-	-	-	 	0.232	0.330	0.318	1,362	159	316	49	4	20	134	2	173	28	6	17	258	75	18	3	""	45	14	""	403	352
2012	10900	301	Illinois	-	Opponent Totals	-	-	-	-	 	0.226	0.336	0.351	1,353	212	306	57	8	32	185	3	206	25	14	36	289	77	5	0	0	47	19	0	358	393
2012	10900	299	Illinois St.	-	Totals	-	-	-	-	 	0.254	0.347	0.384	1,543	241	392	61	14	37	212	5	185	41	13	35	329	103	12	4	1	40	6	""	391	428
2012	10900	299	Illinois St.	-	Opponent Totals	-	-	-	-	 	0.253	0.302	0.356	1,548	189	391	58	0	34	172	3	92	19	4	40	335	103	10	1	0	32	15	0	389	422
2012	10900	306	Indiana	-	Totals	-	-	-	-	 	0.285	0.370	0.415	1,413	241	403	75	5	33	210	2	164	35	15	40	205	88	16	8	""	18	9	""	429	388
2012	10900	306	Indiana	-	Opponent Totals	-	-	-	-	 	0.319	0.377	0.484	1,524	267	486	89	8	49	239	6	102	45	8	28	185	51	17	7	0	47	9	0	494	344
2012	10900	305	Indiana St.	-	Totals	-	-	-	-	 	0.230	0.306	0.306	1,273	156	293	40	7	14	127	119	2	23	7	77	278	50	9	1	""	52	22	""	446	282
2012	10900	305	Indiana St.	-	Opponent Totals	-	-	-	-	 	0.237	0.313	0.324	1,412	240	335	62	9	14	195	134	0	25	7	19	245	48	12	4	0	106	8	0	550	222
2012	10900	310	Iona	-	Totals	-	-	-	-	 	0.266	0.325	0.361	1,631	199	434	70	3	26	173	3	108	38	8	66	256	66	17	7	""	41	14	""	537	408
2012	10900	310	Iona	-	Opponent Totals	-	-	-	-	 	0.213	0.283	0.265	1,572	134	335	49	1	10	110	1	111	44	7	44	472	158	12	3	0	45	9	0	423	342
2012	10900	312	Iowa	-	Totals	-	-	-	-	 	0.264	0.347	0.365	1,369	224	361	56	10	21	183	1	136	45	11	49	287	66	8	3	""	51	15	""	429	294
2012	10900	312	Iowa	-	Opponent Totals	-	-	-	-	 	0.230	0.328	0.319	1,322	160	304	38	4	24	134	0	168	28	6	44	234	86	26	11	0	36	8	0	503	281
2012	10900	311	Iowa St.	-	Totals	-	-	-	-	 	0.240	0.313	0.368	1,298	169	311	57	1	36	163	""	118	23	3	29	272	83	23	4	""	11	5	""	380	340
2012	10900	311	Iowa St.	-	Opponent Totals	-	-	-	-	 	0.357	0.430	0.583	1,471	388	525	97	7	74	344	0	182	21	20	34	151	42	13	0	0	63	8	0	464	339
2012	10900	314	Jackson St.	-	Totals	-	-	-	-	 	0.300	0.379	0.469	1,489	274	446	93	12	45	235	""	159	37	9	25	264	76	10	4	""	162	38	""	397	376
2012	10900	314	Jackson St.	-	Opponent Totals	-	-	-	-	 	0.267	0.350	0.373	1,563	264	417	83	13	19	210	0	164	39	7	32	240	48	17	8	0	68	12	0	513	342
2012	10900	316	Jacksonville	-	Totals	-	-	-	-	 	0.279	0.346	0.385	1,493	219	417	67	2	29	191	5	137	21	11	33	227	65	17	5	""	67	12	""	447	400
2012	10900	316	Jacksonville	-	Opponent Totals	-	-	-	-	 	0.243	0.309	0.317	1,451	149	353	42	1	21	131	2	100	40	5	32	372	101	12	1	0	45	10	0	359	361
2012	10900	315	Jacksonville St.	-	Totals	-	-	-	-	 	0.285	0.377	0.462	1,539	282	438	64	7	65	255	206	7	28	10	37	250	68	10	4	""	27	5	""	412	427
2012	10900	315	Jacksonville St.	-	Opponent Totals	-	-	-	-	 	0.273	0.355	0.390	1,463	233	399	70	6	30	202	148	0	45	11	44	265	67	8	2	0	56	23	0	393	411
2012	10900	317	James Madison	-	Totals	-	-	-	-	 	0.288	0.348	0.421	1,475	237	425	74	4	38	205	124	4	18	14	48	214	56	19	7	""	75	18	""	459	378
2012	10900	317	James Madison	-	Opponent Totals	-	-	-	-	 	0.253	0.351	0.345	1,428	202	361	52	7	22	175	197	2	25	11	44	251	67	14	10	1	46	10	0	541	282
2012	10900	328	Kansas	-	Totals	-	-	-	-	 	0.288	0.359	0.411	1,326	235	382	60	2	33	203	2	125	26	7	28	234	61	20	5	""	44	2	""	391	294
2012	10900	328	Kansas	-	Opponent Totals	-	-	-	-	 	0.239	0.349	0.384	1,238	187	296	38	2	46	162	2	186	24	2	32	294	72	12	6	0	46	12	0	266	385
2012	10900	1157	Kennesaw St.	-	Totals	-	-	-	-	 	0.274	0.352	0.423	1,481	237	406	54	8	50	221	5	164	17	6	26	265	82	12	3	""	11	2	""	405	397
2012	10900	1157	Kennesaw St.	-	Opponent Totals	-	-	-	-	 	0.246	0.322	0.360	1,437	186	354	70	5	28	157	2	134	29	6	38	407	134	13	3	0	56	5	0	320	352
2012	10900	331	Kent St.	-	Totals	-	-	-	-	 	0.258	0.335	0.402	1,506	240	388	75	4	45	207	""	149	32	11	26	337	81	11	4	""	34	13	""	415	345
2012	10900	331	Kent St.	-	Opponent Totals	-	-	-	-	 	0.273	0.354	0.417	1,503	242	410	52	6	51	216	0	154	39	5	53	335	98	11	4	0	44	13	0	437	313
2012	10900	334	Kentucky	-	Totals	-	-	-	-	 	0.254	0.340	0.394	1,568	219	398	73	6	45	194	3	165	43	7	38	340	89	22	5	""	53	12	""	385	423
2012	10900	334	Kentucky	-	Opponent Totals	-	-	-	-	 	0.247	0.326	0.396	1,580	224	391	69	8	50	200	1	144	42	6	34	368	114	17	10	0	31	17	0	433	366
2012	10900	361	LIU Brooklyn	-	Totals	-	-	-	-	 	0.243	0.329	0.357	1,573	221	383	63	5	35	198	157	1	46	6	31	297	79	15	4	""	12	5	""	469	403
2012	10900	361	LIU Brooklyn	-	Opponent Totals	-	-	-	-	 	0.290	0.350	0.406	1,633	281	473	63	11	35	235	136	6	23	14	43	194	55	16	5	0	66	11	0	585	374
2012	10900	365	LSU	-	Totals	-	-	-	-	 	0.220	0.332	0.285	1,555	208	342	46	8	13	175	209	5	60	15	39	299	96	26	18	""	73	19	""	496	437
2012	10900	365	LSU	-	Opponent Totals	-	-	-	-	 	0.200	0.293	0.268	1,652	143	331	39	5	21	116	161	1	56	2	34	463	120	10	3	0	65	21	0	447	393
2012	10900	340	La Salle	-	Totals	-	-	-	-	 	0.206	0.274	0.278	1,171	103	241	32	2	16	94	""	93	18	4	16	311	83	6	5	""	22	12	""	355	255
2012	10900	340	La Salle	-	Opponent Totals	-	-	-	-	 	0.333	0.381	0.529	1,290	273	429	70	9	55	236	0	98	12	15	29	121	43	15	7	0	65	12	0	474	257
2012	10900	671	La.-Lafayette	-	Totals	-	-	-	-	 	0.343	0.433	0.532	1,670	461	572	68	13	74	407	7	249	28	16	15	193	71	27	8	""	112	15	""	407	461
2012	10900	671	La.-Lafayette	-	Opponent Totals	-	-	-	-	 	0.203	0.277	0.320	1,424	146	289	32	3	43	130	0	127	19	3	23	367	80	15	5	0	28	7	0	324	439
2012	10900	498	La.-Monroe	-	Totals	-	-	-	-	 	0.245	0.325	0.343	1,305	187	320	59	6	19	151	2	142	15	5	31	257	91	14	1	""	104	20	""	404	306
2012	10900	498	La.-Monroe	-	Opponent Totals	-	-	-	-	 	0.287	0.363	0.406	1,347	219	386	65	6	28	192	0	141	26	9	34	163	56	19	3	0	43	11	0	397	401
2012	10900	342	Lafayette	-	Totals	-	-	-	-	 	0.230	0.287	0.290	1,355	117	311	53	4	7	95	""	104	8	5	50	234	73	12	3	""	35	15	""	456	363
2012	10900	342	Lafayette	-	Opponent Totals	-	-	-	-	 	0.288	0.344	0.389	1,500	261	432	78	5	21	229	0	104	32	17	34	150	57	14	6	0	72	6	0	501	378
2012	10900	352	Lehigh	-	Totals	-	-	-	-	 	0.308	0.372	0.430	1,556	276	479	72	14	30	248	141	3	27	13	35	237	80	19	12	""	37	7	""	463	378
2012	10900	352	Lehigh	-	Opponent Totals	-	-	-	-	 	0.216	0.272	0.309	1,419	148	307	45	12	21	134	95	5	17	11	26	318	89	18	6	0	48	9	0	438	356
2012	10900	355	Liberty	-	Totals	-	-	-	-	 	0.256	0.318	0.400	1,439	235	368	60	8	44	212	3	117	17	7	46	257	68	12	7	""	44	9	""	431	381
2012	10900	355	Liberty	-	Opponent Totals	-	-	-	-	 	0.323	0.398	0.476	1,453	312	470	54	6	52	274	3	168	24	18	49	184	58	20	8	0	63	16	0	499	320
2012	10900	28600	Lipscomb	-	Totals	-	-	-	-	 	0.269	0.348	0.417	1,409	238	379	52	6	48	213	8	166	6	4	47	244	84	13	3	""	56	12	""	356	414
2012	10900	28600	Lipscomb	-	Opponent Totals	-	-	-	-	 	0.250	0.336	0.339	1,374	158	344	46	2	24	141	2	153	27	6	36	275	91	22	8	0	26	24	0	463	273
2012	10900	99	Long Beach St.	-	Totals	-	-	-	-	 	0.276	0.341	0.380	1,456	201	402	64	9	23	180	125	""	25	12	33	194	50	11	6	""	41	12	""	449	388
2012	10900	99	Long Beach St.	-	Opponent Totals	-	-	-	-	 	0.238	0.343	0.339	1,380	194	328	57	4	25	169	182	1	44	9	34	282	77	17	7	0	20	17	0	387	367
2012	10900	363	Longwood	-	Totals	-	-	-	-	 	0.271	0.360	0.426	1,375	251	373	74	8	41	222	175	3	20	6	21	294	96	13	3	""	51	18	""	339	352
2012	10900	363	Longwood	-	Opponent Totals	-	-	-	-	 	0.273	0.363	0.428	1,372	254	375	61	5	47	218	144	3	54	10	31	178	63	11	6	0	68	11	0	471	333
2012	10900	366	Louisiana Tech	-	Totals	-	-	-	-	 	0.243	0.335	0.374	1,477	220	359	65	6	39	195	2	190	22	13	34	264	79	14	7	""	27	5	""	376	468
2012	10900	366	Louisiana Tech	-	Opponent Totals	-	-	-	-	 	0.293	0.367	0.417	1,551	275	454	58	4	42	252	0	173	23	22	45	120	31	19	7	0	37	15	0	544	412
2012	10900	367	Louisville	-	Totals	-	-	-	-	 	0.309	0.358	0.479	1,610	306	497	94	18	48	280	5	117	14	15	17	185	55	16	8	""	48	14	""	451	444
2012	10900	367	Louisville	-	Opponent Totals	-	-	-	-	 	0.189	0.277	0.246	1,450	97	274	34	2	15	91	1	155	24	5	23	393	79	10	0	0	13	22	0	421	353
2012	10900	371	Loyola Chicago	-	Totals	-	-	-	-	 	0.273	0.335	0.380	1,330	192	363	51	8	25	158	""	108	20	8	27	266	78	11	3	""	64	13	""	372	297
2012	10900	371	Loyola Chicago	-	Opponent Totals	-	-	-	-	 	0.225	0.327	0.338	1,229	154	276	52	8	24	139	0	160	29	3	28	290	64	6	1	0	50	10	0	352	301
2012	10900	370	Loyola Marymount	-	Totals	-	-	-	-	 	0.271	0.367	0.426	1,400	268	380	51	5	52	247	26	196	19	7	48	222	78	21	2	""	21	4	""	401	402
2012	10900	370	Loyola Marymount	-	Opponent Totals	-	-	-	-	 	0.269	0.313	0.408	1,408	202	379	49	10	42	192	5	66	28	7	47	187	54	16	2	0	42	7	0	462	398
2012	10900	380	Maine	-	Totals	-	-	-	-	 	0.233	0.299	0.309	1,212	127	282	43	5	13	109	1	104	14	7	24	255	72	14	6	""	10	9	""	380	283
2012	10900	380	Maine	-	Opponent Totals	-	-	-	-	 	0.287	0.333	0.440	1,269	199	364	80	15	28	186	0	85	6	8	28	155	47	5	2	0	49	12	0	392	340
2012	10900	381	Manhattan	-	Totals	-	-	-	-	 	0.211	0.305	0.298	1,160	127	245	40	2	19	112	139	1	19	2	25	265	101	17	10	""	24	9	""	371	267
2012	10900	381	Manhattan	-	Opponent Totals	-	-	-	-	 	0.316	0.404	0.459	1,248	250	394	76	2	33	226	178	4	13	10	35	168	40	16	4	0	55	13	0	356	325
2012	10900	386	Marist	-	Totals	-	-	-	-	 	0.280	0.358	0.417	1,498	242	420	73	7	39	213	149	1	38	11	38	267	66	14	2	""	50	20	""	428	377
2012	10900	386	Marist	-	Opponent Totals	-	-	-	-	 	0.284	0.362	0.394	1,470	249	417	59	8	29	219	158	12	30	11	63	226	90	18	6	0	36	15	0	513	326
2012	10900	388	Marshall	-	Totals	-	-	-	-	 	0.284	0.362	0.397	1,474	260	419	61	3	33	221	2	146	37	6	40	243	74	17	4	""	135	30	""	465	330
2012	10900	388	Marshall	-	Opponent Totals	-	-	-	-	 	0.222	0.307	0.314	1,458	171	323	42	3	29	138	4	162	19	4	26	357	100	13	4	0	35	11	0	440	306
2012	10900	392	Maryland	-	Totals	-	-	-	-	 	0.283	0.381	0.390	1,406	268	398	64	10	22	222	1	175	56	14	63	281	67	13	2	""	87	17	""	463	273
2012	10900	392	Maryland	-	Opponent Totals	-	-	-	-	 	0.219	0.376	0.332	1,330	228	291	58	12	23	194	4	298	44	10	49	377	112	12	5	0	80	18	0	346	331
2012	10900	400	Massachusetts	-	Totals	-	-	-	-	 	0.273	0.357	0.423	1,339	235	365	61	10	40	221	1	133	48	10	27	277	81	10	5	""	70	11	""	336	341
2012	10900	400	Massachusetts	-	Opponent Totals	-	-	-	-	 	0.149	0.310	0.240	1,190	138	177	29	1	26	113	2	224	54	1	13	557	138	4	0	0	49	12	0	134	310
2012	10900	402	McNeese St.	-	Totals	-	-	-	-	 	0.268	0.344	0.401	1,420	231	381	61	14	33	206	""	141	25	6	70	239	62	10	1	""	43	8	""	443	357
2012	10900	402	McNeese St.	-	Opponent Totals	-	-	-	-	 	0.223	0.286	0.317	1,348	145	300	49	3	24	130	0	92	28	3	37	274	94	17	11	0	40	12	0	455	306
2012	10900	404	Memphis	-	Totals	-	-	-	-	 	0.230	0.295	0.302	1,424	163	328	40	7	16	136	110	""	23	6	64	304	61	18	10	""	49	17	""	502	295
2012	10900	404	Memphis	-	Opponent Totals	-	-	-	-	 	0.249	0.339	0.384	1,444	236	360	60	10	38	207	152	1	48	8	50	312	123	7	0	0	58	22	0	305	472
2012	10900	406	Mercer	-	Totals	-	-	-	-	 	0.269	0.358	0.383	1,351	229	364	53	4	31	201	152	""	41	12	26	238	75	16	6	""	39	16	""	398	332
2012	10900	406	Mercer	-	Opponent Totals	-	-	-	-	 	0.274	0.375	0.405	1,304	231	357	55	4	36	206	177	6	42	11	34	223	65	14	4	0	56	16	0	393	336
2012	10900	414	Miami (OH)	-	Totals	-	-	-	-	 	0.276	0.358	0.367	1,629	256	449	63	10	22	222	188	2	25	8	57	263	85	22	10	""	66	14	""	537	385
2012	10900	414	Miami (OH)	-	Opponent Totals	-	-	-	-	 	0.220	0.278	0.297	1,608	140	354	47	8	20	121	112	2	18	4	35	424	90	14	3	0	22	14	0	425	382
2012	10900	418	Michigan	-	Totals	-	-	-	-	 	0.283	0.369	0.415	1,564	264	442	62	2	47	230	194	7	24	8	55	256	73	10	2	""	42	8	""	478	393
2012	10900	418	Michigan	-	Opponent Totals	-	-	-	-	 	0.222	0.284	0.309	1,487	139	330	45	3	26	121	105	9	25	5	31	241	60	21	13	0	28	9	0	557	343
2012	10900	416	Michigan St.	-	Totals	-	-	-	-	 	0.249	0.320	0.334	1,342	180	334	52	7	16	155	2	123	21	6	40	291	90	12	5	""	45	15	""	393	319
2012	10900	416	Michigan St.	-	Opponent Totals	-	-	-	-	 	0.349	0.436	0.519	1,440	349	502	63	9	55	326	10	178	59	17	45	156	56	15	7	0	63	9	0	404	385
2012	10900	419	Middle Tenn.	-	Totals	-	-	-	-	 	0.272	0.324	0.424	1,281	167	348	56	8	41	146	74	3	29	7	25	236	49	8	2	""	47	14	""	341	357
2012	10900	419	Middle Tenn.	-	Opponent Totals	-	-	-	-	 	0.321	0.395	0.439	1,316	260	422	45	9	31	235	135	4	34	11	27	125	46	24	4	0	76	14	0	410	337
2012	10900	428	Minnesota	-	Totals	-	-	-	-	 	0.266	0.380	0.436	1,333	264	355	57	5	53	246	2	213	39	12	32	306	86	22	8	""	38	9	""	343	327
2012	10900	428	Minnesota	-	Opponent Totals	-	-	-	-	 	0.217	0.299	0.306	1,320	152	286	41	7	21	138	5	125	30	2	28	365	95	9	4	0	27	14	0	467	194
2012	10900	430	Mississippi St.	-	Totals	-	-	-	-	 	0.274	0.383	0.399	1,449	254	397	52	12	35	213	2	202	57	6	34	282	74	15	5	1	92	22	""	439	323
2012	10900	430	Mississippi St.	-	Opponent Totals	-	-	-	-	 	0.224	0.333	0.326	1,386	194	310	39	11	27	160	2	184	48	11	35	358	66	16	3	0	83	16	0	329	394
2012	10900	432	Mississippi Val.	-	Totals	-	-	-	-	 	0.291	0.373	0.414	1,390	273	405	86	15	18	246	153	2	34	9	41	227	53	14	5	""	27	13	""	399	348
2012	10900	432	Mississippi Val.	-	Opponent Totals	-	-	-	-	 	0.244	0.348	0.336	1,297	190	316	49	7	19	169	165	4	50	12	38	296	100	7	1	0	63	15	0	331	356
2012	10900	434	Missouri	-	Totals	-	-	-	-	 	0.264	0.362	0.416	1,585	314	419	73	6	52	271	5	218	35	16	24	254	59	18	4	""	80	18	""	437	453
2012	10900	434	Missouri	-	Opponent Totals	-	-	-	-	 	0.186	0.262	0.260	1,471	114	273	36	2	23	103	3	135	19	6	30	460	134	18	3	0	37	8	0	453	288
2012	10900	669	Missouri St.	-	Totals	-	-	-	-	 	0.221	0.312	0.294	1,270	145	281	48	1	14	126	""	146	22	2	54	234	72	8	2	""	51	15	""	381	380
2012	10900	669	Missouri St.	-	Opponent Totals	-	-	-	-	 	0.265	0.306	0.358	1,339	165	355	51	4	22	146	5	65	17	9	50	252	61	9	2	0	49	9	0	419	337
2012	10900	439	Monmouth	-	Totals	-	-	-	-	 	0.299	0.364	0.440	1,219	191	365	52	4	37	176	111	3	17	7	27	212	63	7	1	""	25	9	""	357	272
2012	10900	439	Monmouth	-	Opponent Totals	-	-	-	-	 	0.273	0.373	0.385	1,143	185	312	53	6	21	148	170	0	15	3	55	169	50	10	8	0	30	11	0	386	281
2012	10900	444	Morehead St.	-	Totals	-	-	-	-	 	0.275	0.342	0.353	1,351	210	372	51	3	16	179	1	105	37	9	60	224	71	15	8	""	52	14	""	417	343
2012	10900	444	Morehead St.	-	Opponent Totals	-	-	-	-	 	0.304	0.374	0.449	1,384	273	421	80	9	34	244	0	142	21	14	40	183	41	17	11	0	95	8	0	428	349
2012	10900	446	Morgan St.	-	Totals	-	-	-	-	 	0.278	0.369	0.366	947	163	263	43	4	11	136	3	99	42	7	18	126	41	13	5	""	29	14	""	301	233
