year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12381	2	349	Le Moyne	15	1654949	Secreti, Toni	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1654949	Sr	SP/RP	26	26	26	26	3.12	130.1	160	69	58	27	43	""	591	527	25	5	12	1	""	""	9	8	2	9	""	""	21	7	""	131	205	11	8	""
2016	12381	2	349	Le Moyne	22	1541530	DuVal, Marisa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1541530	Jr	SP/RP	10	1	4	1	5.07	9.2	13	14	7	7	6	""	53	40	2	""	1	""	2	""	3	""	""	""	6	""	2	1	""	3	19	""	1	""
2016	12381	2	350	LeMoyne-Owen	15	1558012	Perry, L.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1558012	So	C	21	18	10	7	8.72	39.1	76	82	49	29	13	""	248	199	15	4	11	""	8	""	12	3	""	6	4	""	5	3	""	40	58	""	8	""
2016	12381	2	350	LeMoyne-Owen	12	1559336	Fisher, Laraya	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1559336	So	P	19	19	11	10	13.79	44.2	109	123	88	61	27	""	330	252	15	2	8	""	11	""	12	6	""	8	""	""	3	2	""	56	40	2	9	""
2016	12381	2	350	LeMoyne-Owen	5	1778189	Johnson, Quena	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1778189	N/A	P	17	17	9	6	12.16	31.2	73	76	55	25	11	""	206	164	13	3	4	""	5	""	8	4	""	3	6	5	2	7	""	25	49	""	4	""
2016	12381	2	30013	Lee	15	1646536	Beatenbough, Leigh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1646536	So	SP	31	24	25	14	4.64	102.2	120	84	68	38	46	1	482	418	13	""	9	2	9	""	12	15	""	6	13	8	11	2	1	157	94	10	9	2
2016	12381	2	30013	Lee	10	1537344	Hughes, Angie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1537344	Sr	SP	28	26	28	26	5.12	112.0	121	99	82	102	120	1	573	434	19	2	8	""	13	1	13	41	""	8	4	2	18	5	1	84	114	10	12	""
2016	12381	2	30013	Lee	20	1537353	Clark, Hailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1537353	So	SP	23	13	14	2	4.15	27.0	42	19	16	11	12	""	134	121	3	""	2	""	3	""	""	2	""	""	15	8	1	1	""	44	18	1	""	""
2016	12381	2	30013	Lee	14	1646533	Eichbaum, Brianna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1646533	So	SP	20	7	20	7	4.12	56.0	56	44	33	25	21	""	250	217	11	2	4	1	3	""	3	3	""	1	17	10	2	3	""	71	66	4	2	""
2016	12381	2	30013	Lee	21	1758061	Stallcup, Madyson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1758061	Fr	SP	8	1	8	1	7.38	12.1	24	22	13	7	5	""	70	61	4	""	2	1	3	""	""	3	""	""	4	3	""	2	""	18	13	""	1	""
2016	12381	2	13302	Lees-McRae	10	1750310	Cunningham, Kara	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1750310	Fr	SP/RP	46	45	20	16	4.74	93.0	102	75	63	59	83	1	444	358	16	1	7	""	8	1	6	18	""	6	2	""	14	7	""	97	88	3	13	""
2016	12381	2	13302	Lees-McRae	3	1535120	Dutton, Charlie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1535120	Jr	SP	32	16	32	16	3.48	120.2	140	86	60	49	95	1	567	472	27	4	6	""	12	""	18	15	""	11	14	8	19	9	""	108	132	3	12	""
2016	12381	2	13302	Lees-McRae	11	1750311	Klutz, Kasey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1750311	Fr	SP/RP	29	25	2	""	21.00	1.0	2	3	3	5	1	""	11	6	""	""	""	""	4	""	""	""	""	""	3	3	""	""	""	2	""	""	""	""
2016	12381	2	13302	Lees-McRae	8	1535119	Billings, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1535119	Jr	SP/RP	17	12	17	10	3.74	67.1	82	40	36	14	17	""	306	275	17	4	5	""	4	""	12	4	""	3	4	3	4	1	""	98	73	4	8	""
2016	12381	2	13302	Lees-McRae	17	1641110	Paradise, Megan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1641110	So	SP/RP	7	4	7	4	9.97	13.1	25	21	19	4	4	""	71	64	6	2	1	""	1	""	1	""	""	""	1	""	2	""	""	23	13	""	3	""
2016	12381	2	1170	Lenoir-Rhyne	7	1763041	Kenley, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1763041	Fr	SP/RP	50	39	21	9	2.90	62.2	67	36	26	21	49	""	292	250	10	""	6	2	3	""	10	16	""	2	9	6	10	1	""	79	55	7	1	1
2016	12381	2	1170	Lenoir-Rhyne	24	1535959	Kenley, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1535959	Jr	C	47	41	11	6	2.14	39.1	29	13	12	7	33	""	157	138	4	""	2	1	3	""	4	9	""	2	9	4	8	""	""	53	29	2	2	1
2016	12381	2	1170	Lenoir-Rhyne	14	1425653	Hoskins, Maryann	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1425653	Sr	SP	37	28	37	28	2.20	156.0	122	57	49	56	184	6	664	569	19	2	9	2	11	""	21	52	3	12	4	3	15	3	""	119	151	19	7	4
2016	12381	2	1170	Lenoir-Rhyne	18	1425654	Hole, Brandi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1425654	Sr	SP	24	7	24	7	3.65	53.2	58	34	28	21	42	1	260	216	5	1	4	""	3	""	16	18	""	2	14	2	5	2	""	80	34	3	3	1
2016	12381	2	1170	Lenoir-Rhyne	9	1763044	Parks, Brandi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1763044	Fr	SP/RP	22	8	22	8	1.27	66.1	37	15	12	24	70	2	261	235	8	""	4	2	2	1	1	24	1	4	7	3	""	1	""	49	75	10	""	""
2016	12381	2	1170	Lenoir-Rhyne	15	1763042	Triplett, Ty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1763042	Fr	SP/RP	12	3	12	3	3.41	24.2	20	15	12	18	31	1	118	92	5	""	2	1	4	""	2	7	1	1	11	6	4	2	""	17	25	7	""	""
2016	12381	2	354	Lewis	50	1759633	Brems, Ali	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1759633	Sr	OF	32	25	25	9	4.85	82.1	121	77	57	22	32	""	403	349	23	7	13	""	6	""	12	16	""	5	12	8	16	4	""	99	105	5	7	1
2016	12381	2	354	Lewis	10	1759635	Fossey, Paige	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1759635	Fr	SP/RP	20	15	20	15	5.80	73.2	98	76	61	44	41	""	378	314	19	1	10	""	6	""	6	12	""	5	2	""	12	2	""	84	90	5	9	""
2016	12381	2	354	Lewis	21	1530266	Schweickert, Lanie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1530266	Jr	SP/RP	19	14	19	14	4.52	83.2	91	62	54	62	59	1	412	326	14	2	13	""	20	""	4	22	""	6	10	6	15	5	""	71	110	4	9	1
2016	12381	2	354	Lewis	97	1759639	Sanders, Dara	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1759639	Fr	SP/RP	18	12	18	12	4.43	74.1	96	51	47	28	60	""	350	305	13	""	12	""	3	""	5	17	""	5	8	4	10	2	""	64	92	4	5	""
2016	12381	2	1174	Limestone	31	1658501	Smith, Courtney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1658501	So	SP/RP	26	15	26	15	2.47	110.2	96	49	39	51	74	1	481	405	17	""	8	1	5	""	8	26	3	8	16	4	14	3	""	104	135	10	4	5
2016	12381	2	1174	Limestone	14	1645344	Weber, Josie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1645344	So	SP	26	23	26	22	2.05	143.2	121	57	42	53	111	4	609	531	13	1	9	""	6	""	7	34	1	16	2	1	14	4	""	134	170	17	6	1
2016	12381	2	1174	Limestone	20	1421686	Williamson, Abigail	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1421686	Sr	INF	26	20	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12381	2	1174	Limestone	21	1544896	Carson, Klinnin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1544896	Jr	SP/RP	23	17	20	12	3.32	76.0	81	49	36	24	39	""	354	307	11	1	3	1	19	""	13	9	1	3	9	4	9	1	""	129	41	7	6	1
2016	12381	2	1174	Limestone	12	1752879	Reid, Dakota	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1752879	Fr	3B	3	0	3	""	28.00	2.0	4	9	8	7	1	""	18	11	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3	""	""	""	""
2016	12381	2	356	Lincoln (MO)	7	1638720	Kinsey, Macie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1638720	Jr	SP/RP	49	48	22	17	8.18	69.1	143	112	81	28	14	""	388	343	35	4	16	""	11	""	4	5	""	4	4	3	7	6	""	86	99	1	16	""
2016	12381	2	356	Lincoln (MO)	33	1638726	Stamp, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1638726	Sr	SP/RP	48	48	15	7	10.73	30.2	77	56	47	11	5	""	181	163	12	2	6	""	9	""	2	1	""	""	6	1	2	3	""	55	26	""	7	""
2016	12381	2	356	Lincoln (MO)	30	1749595	Westhoff, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1749595	Jr	SP	44	36	29	13	7.83	90.1	177	124	101	37	28	""	497	443	39	4	16	""	12	""	5	10	""	5	13	9	7	5	""	98	137	1	12	""
2016	12381	2	356	Lincoln (MO)	13	1638722	Ragar, Madison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1638722	So	INF	33	25	30	18	8.10	116.2	225	171	135	46	56	""	644	561	62	5	18	""	18	""	10	13	""	8	12	4	20	7	""	137	141	3	15	""
2016	12381	2	357	Lincoln (PA)	4	1782757	Scott, Diamond	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1782757	N/A	P	6	6	6	5	21.62	22.2	62	88	70	50	11	""	186	126	13	7	1	""	14	""	8	5	""	4	3	1	1	1	""	25	20	""	5	""
2016	12381	2	357	Lincoln (PA)	7	1436387	Woodruff, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1436387	Sr	C	6	6	2	1	25.85	4.1	5	16	16	21	""	""	37	16	3	""	""	""	3	""	""	""	""	""	""	""	""	""	""	5	4	""	1	""
2016	12381	2	1176	Lincoln Memorial	23	1419983	Smith, Samantha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1419983	Sr	SP/RP	34	24	34	24	2.99	143.0	181	83	61	36	76	4	656	582	25	1	10	""	8	""	15	21	1	13	11	2	19	4	""	184	144	11	10	2
2016	12381	2	1176	Lincoln Memorial	3	1642557	Taylor, Brianna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1642557	So	SP/RP	33	25	33	25	3.09	158.1	165	98	70	52	94	2	735	633	23	3	15	1	2	""	29	28	""	14	6	1	17	4	""	183	185	12	13	""
2016	12381	2	1176	Lincoln Memorial	11	1750767	Raymond, Alicia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1750767	Fr	SP/RP	10	0	10	""	6.56	16.0	24	17	15	5	3	""	80	69	3	""	4	""	3	""	4	1	""	""	4	1	1	1	""	28	15	1	3	""
2016	12381	2	1176	Lincoln Memorial	13	1750763	Dixon, Kenzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1750763	Fr	SP/RP	9	3	8	3	7.27	17.1	32	22	18	7	7	""	101	87	4	1	1	1	""	""	5	2	""	""	3	3	2	""	""	33	10	""	2	1
2016	12381	2	30136	Lindenwood (MO)	27	1760196	Fountain, Bethany	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1760196	So	SP	33	28	29	22	6.92	113.1	194	144	112	58	46	""	598	523	34	4	22	""	9	""	6	23	""	6	11	7	8	3	""	140	132	5	14	""
2016	12381	2	30136	Lindenwood (MO)	2	1431492	Colvis, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1431492	Sr	1B	25	24	25	24	4.40	132.0	192	120	83	51	90	1	675	597	33	3	13	""	13	""	15	31	""	13	2	""	9	3	""	131	159	8	13	""
2016	12381	2	30136	Lindenwood (MO)	18	1760193	Wilson, Payton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1760193	Fr	SP	22	7	17	3	10.04	23.0	39	38	33	29	15	""	137	104	5	3	1	""	6	""	1	4	""	""	17	10	1	2	""	29	16	""	2	1
2016	12381	2	30136	Lindenwood (MO)	19	1760194	VanHooser, Kaitlyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1760194	Fr	SP	19	2	19	1	9.22	27.1	35	44	36	45	22	""	169	118	4	1	""	""	4	""	6	9	""	""	14	9	""	""	""	31	22	1	3	""
2016	12381	2	30136	Lindenwood (MO)	16	1431497	Miller, Brooke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1431497	Sr	SP	14	3	13	2	8.52	23.0	46	47	28	21	13	""	153	119	5	2	3	""	2	""	8	4	""	""	15	7	2	3	""	25	29	1	5	1
2016	12381	2	30136	Lindenwood (MO)	14	1649626	Almus, Rebecca	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1649626	So	SP	6	0	6	""	16.33	6.0	16	20	14	8	3	""	47	34	4	""	""	""	4	""	3	1	""	""	10	10	1	1	""	7	8	""	""	""
2016	12381	2	359	Livingstone	4	1781781	Rhymes, Jekisha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1781781	N/A	3B	23	22	2	""	19.76	5.2	18	19	16	9	""	""	40	27	4	""	2	""	3	""	1	""	""	""	""	""	1	2	""	4	6	""	1	""
2016	12381	2	359	Livingstone	10	1652568	Smoot, Alexis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1652568	So	SP/RP	22	22	18	18	15.51	88.0	232	225	195	86	51	""	581	481	23	10	8	""	5	""	7	22	""	17	""	""	4	3	""	100	76	5	13	""
2016	12381	2	359	Livingstone	9	1652567	Garland, Rukiya	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1652567	So	OF	22	22	7	6	23.51	22.1	70	83	75	43	4	""	174	123	9	5	""	""	1	""	5	1	""	4	""	""	2	1	""	17	28	""	5	""
2016	12381	2	360	Lock Haven	9	1551924	Mouillesseaux, Rachel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1551924	Jr	SP/RP	55	55	30	25	2.94	157.1	158	76	66	51	102	2	690	609	32	4	7	1	12	""	5	26	""	16	3	2	22	3	""	199	151	15	10	1
2016	12381	2	360	Lock Haven	27	1770551	Caputo, Becca	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1770551	Fr	SP/RP	50	46	5	""	0.00	8.2	5	3	""	4	3	""	40	35	2	""	""	""	""	""	""	1	""	""	""	""	1	""	""	12	11	""	""	""
2016	12381	2	360	Lock Haven	3	1770546	Slattery, Bekah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1770546	Fr	SP/RP	47	42	36	30	1.61	213.2	169	71	49	51	185	9	879	794	27	3	12	""	7	""	6	39	""	22	8	1	24	3	1	201	240	21	9	2
2016	12381	2	360	Lock Haven	1	1552146	Stuppy, Paige	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1552146	Jr	OF	43	36	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""
2016	12381	2	360	Lock Haven	16	1770550	Hilty, Bryann	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1770550	Fr	INF	17	7	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12381	2	30177	Lubbock Christian	3	1437513	Bell, Ashton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1437513	Sr	OF	60	60	6	6	3.11	27.0	29	16	12	7	24	""	123	109	6	1	2	1	5	1	6	7	""	1	""	""	1	""	""	22	28	2	2	""
2016	12381	2	30177	Lubbock Christian	24	1437491	Eltsosie, Katera	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1437491	Sr	SP/RP	47	40	34	23	3.22	169.2	165	95	78	51	141	1	754	660	25	3	17	""	4	2	24	66	""	20	9	2	17	2	""	166	185	19	6	4
2016	12381	2	30177	Lubbock Christian	15	1763545	Holmes, Katlyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1763545	N/A	P	33	26	33	26	2.37	153.1	160	77	52	44	77	5	679	611	9	5	14	1	13	""	10	24	""	13	2	2	11	2	1	214	143	20	6	1
2016	12381	2	30177	Lubbock Christian	12	1657704	Hoppel, Kelsey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1657704	Sr	SP/RP	13	10	7	5	2.42	26.0	26	15	9	11	14	""	120	106	4	""	1	1	3	""	""	8	""	1	""	""	2	1	""	41	19	4	1	""
2016	12381	2	30177	Lubbock Christian	20	1658562	Luke, Savanna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1658562	Sr	SP/RP	10	0	7	""	5.83	6.0	14	5	5	4	3	""	34	30	2	""	2	1	2	""	""	""	""	""	3	1	""	""	""	5	8	""	""	""
2016	12381	2	30177	Lubbock Christian	2	1541812	White, Abbi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1541812	Jr	SP/RP	8	0	6	""	4.57	7.2	8	9	5	6	4	""	43	36	2	""	""	""	1	""	1	4	""	""	1	""	""	""	""	12	7	""	""	""
2016	12381	2	20794	Lynn	30	1640127	Olexa, Francais	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1640127	So	SP/RP	49	46	30	20	3.03	159.1	171	77	69	54	64	""	698	611	30	""	13	""	10	""	6	26	""	19	11	3	27	""	""	185	202	7	17	1
2016	12381	2	20794	Lynn	21	1531021	Key, Kateyln	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1531021	Jr	SP/RP	24	22	23	21	3.06	123.2	155	82	54	33	22	1	568	514	21	5	9	""	13	""	2	7	""	12	3	1	15	4	""	171	157	8	9	""
2016	12381	2	20794	Lynn	14	1751054	Lightner, Rachel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1751054	Fr	SP/RP	16	13	11	8	3.97	47.2	70	38	27	22	18	""	239	203	11	4	2	""	8	""	5	7	""	4	3	1	7	2	""	69	44	2	5	""
2016	12381	2	413	MSU Denver	18	1763270	Fields, Hayley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1763270	Jr	SP/RP	54	54	25	14	3.60	122.1	164	76	63	19	70	1	550	515	33	2	10	""	6	1	1	20	1	7	8	4	12	2	1	99	181	15	6	""
2016	12381	2	413	MSU Denver	10	1531135	Smith, Cassidy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1531135	Jr	SP	53	52	31	21	3.86	174.0	226	113	96	29	58	2	793	732	37	3	10	2	4	""	10	29	1	11	12	3	17	5	""	277	158	13	11	""
2016	12381	2	413	MSU Denver	14	1763267	Christensen, Kailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1763267	Sr	SP	23	13	22	11	4.45	50.1	72	42	32	25	16	1	252	216	13	""	5	1	8	""	3	1	""	3	9	6	5	3	""	74	48	5	1	""
2016	12381	2	413	MSU Denver	13	1649372	Bretti, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1649372	Sr	SP	20	11	15	8	11.40	11.2	19	21	19	11	6	""	71	55	3	1	1	1	1	""	3	2	""	""	7	3	2	""	""	14	15	2	1	1
2016	12381	2	1240	MSU Moorhead	4	1448486	Nordby, Kristen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1448486	Sr	2B	46	46	24	22	4.18	120.2	156	85	72	40	80	1	562	506	22	4	7	""	5	""	3	31	""	11	1	""	11	2	""	144	122	7	14	""
2016	12381	2	1240	MSU Moorhead	9	1447601	Nybo, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1447601	Sr	SP	30	26	28	22	2.76	144.2	144	78	57	67	113	3	667	563	25	2	7	""	1	""	11	43	""	17	4	""	26	""	""	194	110	8	15	1
2016	12381	2	1240	MSU Moorhead	16	1653439	Williams, Gabby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1653439	So	SP/RP	13	2	12	2	6.86	32.2	61	43	32	13	8	""	181	158	11	1	8	""	2	""	4	5	""	1	10	4	4	2	""	42	47	1	1	1
2016	12381	2	30137	Malone	10	1650629	Hall, Kari	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1650629	Sr	SP/RP	38	37	36	33	4.17	189.2	221	135	113	86	129	3	888	762	42	6	12	""	34	""	11	38	""	21	""	""	19	10	""	168	247	12	20	""
2016	12381	2	30137	Malone	16	1780256	Hughes, Abbie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1780256	Fr	SP/RP	29	21	14	7	6.92	56.2	96	68	56	22	15	""	299	265	24	3	5	""	4	""	5	8	""	4	4	2	6	1	""	98	49	""	6	""
2016	12381	2	30137	Malone	11	1780255	Freeman, Faith	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1780255	Fr	SP/RP	5	1	5	1	16.43	7.2	26	18	18	4	""	""	50	43	8	""	""	""	""	""	""	""	""	""	""	""	2	1	""	13	7	1	2	""
2016	12381	2	30137	Malone	7	1539720	Ramirez, Hannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1539720	Jr	SP/RP	5	0	5	""	8.56	9.0	16	15	11	11	1	""	57	41	3	""	""	""	3	""	1	""	""	""	""	""	""	4	""	11	14	""	""	""
2016	12381	2	384	Mansfield	28	1773721	Roys, Brooke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1773721	Fr	C	25	15	6	2	9.65	12.1	20	19	17	11	4	""	74	59	2	1	""	""	4	""	4	""	""	""	2	2	""	""	""	24	7	""	3	""
2016	12381	2	384	Mansfield	19	1430998	Inman, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1430998	Sr	SP	23	20	22	20	2.96	130.0	136	75	55	45	96	3	584	521	26	3	5	""	13	""	4	30	""	19	2	""	12	2	""	224	57	7	11	1
2016	12381	2	384	Mansfield	9	1654200	Storm, Sierra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1654200	So	RP	17	12	17	12	3.99	54.1	73	43	31	23	39	1	266	235	13	2	3	1	8	""	2	8	""	3	5	5	4	2	""	64	53	4	4	""
2016	12381	2	384	Mansfield	23	1774337	Young, Ari	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1774337	Fr	SP	13	3	13	3	4.75	38.1	66	35	26	8	24	""	195	181	11	2	3	1	2	""	""	8	""	1	10	5	4	2	""	46	44	1	3	""
2016	12381	2	1199	Mars Hill	13	1670535	Booze, Jamie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1670535	Sr	1B	40	37	11	8	5.78	40.0	55	39	33	28	18	""	208	161	3	1	4	""	12	""	4	4	""	1	""	""	11	4	""	51	45	""	3	""
2016	12381	2	1199	Mars Hill	15	1750943	Stanek, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1750943	Fr	INF	30	14	16	3	5.19	31.0	37	29	23	18	8	""	156	126	5	4	6	""	4	""	4	2	""	1	3	2	7	1	""	38	43	2	4	""
2016	12381	2	1199	Mars Hill	17	1750947	Elkin, Sydney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1750947	Jr	SP	27	13	27	12	5.95	73.0	116	75	62	19	37	""	358	318	20	5	6	""	4	""	2	8	""	2	5	3	16	3	""	103	69	4	10	2
2016	12381	2	1199	Mars Hill	9	1536735	Culler, Shelby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1536735	Jr	SP/RP	25	15	21	14	3.02	85.2	88	54	37	48	57	2	407	330	13	2	5	""	4	""	10	10	""	5	12	6	14	5	""	94	98	8	7	""
2016	12381	2	1199	Mars Hill	14	1750942	Hunsucker, Lacee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1750942	Fr	SP	14	4	13	4	5.97	29.1	45	28	25	10	11	1	145	125	6	1	7	""	2	1	4	3	""	1	7	4	3	3	""	28	44	1	2	""
2016	12381	2	30075	Mary	14	1758754	Zink, Shawnee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1758754	Jr	1B	50	50	1	""	0.00	1.0	""	""	""	1	1	""	4	3	""	""	""	""	""	""	""	1	""	""	""	""	""	""	""	1	1	""	""	""
2016	12381	2	30075	Mary	11	1758753	Backes, Brieann	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1758753	Fr	SP/RP	35	15	30	15	4.53	122.0	161	102	79	52	44	""	593	521	26	4	9	1	10	""	9	16	""	6	17	4	6	5	""	201	99	5	12	1
2016	12381	2	30075	Mary	16	1758755	Lara, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1758755	Fr	SP/RP	33	15	24	11	5.61	73.2	108	72	59	37	19	""	373	315	24	1	8	1	5	""	6	5	""	1	6	4	13	2	""	103	85	4	5	""
2016	12381	2	30075	Mary	10	1532200	Rodriguez, Melanie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1532200	Jr	SP/RP	30	24	29	24	4.75	134.0	193	135	91	48	62	""	659	589	26	5	21	""	2	""	7	24	""	11	5	""	11	4	""	150	163	8	16	""
