year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2017	12580	1318	Post	-	Opponent Totals	-	-	-	-	""	""	3.43	302.1	348	217	148	116	145	6	1421	1234	70	7	23	""	17	""	30	35	""	""	""	""	25	16	""	408	313	""	""	""
2017	12580	11504	Queens (NC)	-	Totals	-	-	-	-	""	""	4.43	324.0	413	259	205	136	194	5	1549	1335	65	11	43	""	24	""	21	31	2	""	""	""	48	9	""	413	310	""	""	""
2017	12580	11504	Queens (NC)	-	Opponent Totals	-	-	-	-	""	""	3.27	329.1	335	221	154	150	256	5	1511	1291	47	6	27	""	25	""	25	72	""	""	""	""	39	5	""	333	342	""	""	""
2017	12580	560	Queens (NY)	-	Totals	-	-	-	-	""	""	3.24	201.0	236	131	93	53	139	2	941	840	32	3	8	""	16	""	11	41	""	""	""	""	28	9	""	261	184	""	""	""
2017	12580	560	Queens (NY)	-	Opponent Totals	-	-	-	-	""	""	2.92	204.0	193	95	85	44	160	4	882	791	24	5	20	""	13	""	35	49	""	""	""	""	10	2	""	229	190	""	""	""
2017	12580	561	Quincy	-	Totals	-	-	-	-	""	""	4.93	306.2	385	273	216	171	155	1	1538	1301	68	7	33	""	47	""	21	40	""	""	""	""	34	11	""	305	435	""	""	""
2017	12580	561	Quincy	-	Opponent Totals	-	-	-	-	""	""	3.44	309.0	400	198	152	86	116	4	1440	1308	57	5	26	""	22	""	15	39	""	""	""	""	24	7	""	438	339	""	""	""
2017	12580	568	Regis (CO)	-	Totals	-	-	-	-	""	""	3.38	373.1	407	208	180	123	235	8	1686	1483	65	8	30	""	26	""	31	81	""	""	""	""	35	14	""	504	341	""	""	""
2017	12580	568	Regis (CO)	-	Opponent Totals	-	-	-	-	""	""	4.00	372.2	473	262	213	152	190	6	1752	1540	80	6	30	""	16	1	18	52	""	""	""	""	31	10	1	412	453	""	""	""
2017	12580	1328	Rockhurst	-	Totals	-	-	-	-	""	""	2.11	368.0	345	149	111	91	183	9	1599	1431	57	6	15	""	18	1	32	65	""	""	""	""	39	6	""	580	307	""	""	""
2017	12580	1328	Rockhurst	-	Opponent Totals	-	-	-	-	""	""	3.10	358.2	396	203	159	102	183	2	1604	1433	59	4	25	""	33	1	17	40	2	""	""	""	43	9	""	441	417	""	""	""
2017	12580	30180	Rogers St.	-	Totals	-	-	-	-	""	""	3.52	326.1	359	213	164	139	79	7	1494	1289	60	2	28	""	26	2	14	19	""	""	""	""	39	13	""	505	339	""	""	""
2017	12580	30180	Rogers St.	-	Opponent Totals	-	-	-	-	""	""	5.20	324.2	419	304	241	146	231	4	1589	1380	70	6	50	""	34	2	26	64	""	""	""	""	25	12	""	338	379	""	""	""
2017	12580	584	Rollins	-	Totals	-	-	-	-	""	""	3.33	357.0	404	218	170	154	181	5	1679	1453	60	12	20	""	17	""	22	49	14	""	""	""	40	10	""	431	404	""	""	""
2017	12580	584	Rollins	-	Opponent Totals	-	-	-	-	""	""	4.39	348.0	432	276	218	166	205	5	1716	1462	59	9	40	""	27	3	24	44	1	""	""	""	55	9	""	374	432	""	""	""
2017	12580	11276	S.C. Aiken	-	Totals	-	-	-	-	""	""	3.48	307.2	341	193	153	109	268	3	1407	1221	55	17	21	""	25	""	18	79	""	""	""	""	38	21	""	307	329	""	""	""
2017	12580	11276	S.C. Aiken	-	Opponent Totals	-	-	-	-	""	""	3.35	311.2	345	182	149	140	195	8	1455	1230	65	3	18	""	38	""	33	44	""	""	""	""	47	5	""	356	347	""	""	""
2017	12580	591	Saginaw Valley	-	Totals	-	-	-	-	""	""	2.57	359.0	315	175	132	156	246	12	1582	1357	49	2	14	""	21	""	33	72	""	""	""	""	30	6	""	371	420	""	""	""
2017	12580	591	Saginaw Valley	-	Opponent Totals	-	-	-	-	""	""	4.39	351.0	453	287	220	143	185	3	1693	1478	93	5	46	""	28	""	23	58	2	""	""	""	34	15	""	372	464	""	""	""
2017	12580	594	Saint Augustine's	-	Totals	-	-	-	-	""	""	4.88	175.0	225	167	122	96	127	2	873	743	45	9	15	""	24	1	21	28	""	""	""	""	8	5	""	190	179	""	""	""
2017	12580	594	Saint Augustine's	-	Opponent Totals	-	-	-	-	""	""	6.96	178.0	294	222	177	57	95	2	909	827	57	29	16	""	11	""	10	29	""	""	""	""	6	9	""	203	201	""	""	""
2017	12580	608	Saint Leo	-	Totals	-	-	-	-	""	""	1.98	357.2	319	132	101	121	283	14	1536	1338	50	5	15	""	22	""	25	74	""	""	""	""	41	11	""	355	396	""	""	""
2017	12580	608	Saint Leo	-	Opponent Totals	-	-	-	-	""	""	4.33	346.0	460	297	214	153	201	1	1716	1432	75	15	17	""	20	""	47	71	7	""	""	""	70	13	1	416	343	""	""	""
2017	12580	1343	Saint Martin's	-	Totals	-	-	-	-	""	""	3.96	295.0	407	215	167	76	71	2	1374	1240	59	4	35	""	13	""	17	21	3	""	""	""	31	10	""	404	360	""	""	""
2017	12580	1343	Saint Martin's	-	Opponent Totals	-	-	-	-	""	""	5.17	295.0	430	279	218	102	133	2	1471	1308	73	8	27	""	35	1	24	52	3	""	""	""	28	9	""	425	297	""	""	""
2017	12580	613	Saint Michael's	-	Totals	-	-	-	-	""	""	3.26	212.2	278	142	99	44	147	3	998	913	51	13	13	""	11	""	17	35	""	""	""	""	14	10	""	210	258	""	""	""
2017	12580	613	Saint Michael's	-	Opponent Totals	-	-	-	-	""	""	1.97	216.2	176	74	61	46	160	9	902	811	32	3	10	""	6	""	13	48	1	""	""	""	29	3	""	242	233	""	""	""
2017	12580	1347	Saint Rose	-	Totals	-	-	-	-	""	""	4.67	221.2	288	200	148	102	88	""	1090	925	51	7	16	""	32	1	16	15	""	""	""	""	34	12	1	314	233	""	""	""
2017	12580	1347	Saint Rose	-	Opponent Totals	-	-	-	-	""	""	2.29	229.2	207	111	75	73	129	8	1003	894	36	5	13	""	11	""	16	28	""	""	""	""	15	5	""	300	245	""	""	""
2017	12580	19117	Salem Int'l	-	Totals	-	-	-	-	""	""	4.97	273.1	399	298	194	116	183	2	1422	1233	68	7	26	""	14	""	33	77	""	""	""	""	35	5	""	306	294	""	""	""
2017	12580	19117	Salem Int'l	-	Opponent Totals	-	-	-	-	""	""	3.32	284.1	308	201	135	84	162	10	1291	1161	58	13	6	""	18	""	27	51	""	""	""	""	15	3	1	353	296	""	""	""
2017	12580	628	San Fran. St.	-	Totals	-	-	-	-	""	""	3.38	350.1	380	215	169	181	164	2	1634	1349	57	4	20	""	25	1	32	54	""	""	""	""	61	11	""	392	436	""	""	""
2017	12580	628	San Fran. St.	-	Opponent Totals	-	-	-	-	""	""	2.56	355.0	382	178	130	94	151	6	1578	1384	62	7	12	""	27	1	29	44	""	""	""	""	62	9	""	465	401	""	""	""
2017	12580	30063	Seton Hill	-	Totals	-	-	-	-	""	""	3.40	292.2	334	179	142	96	126	4	1323	1138	67	5	24	""	12	""	19	39	""	""	""	""	56	13	1	365	344	""	""	""
2017	12580	30063	Seton Hill	-	Opponent Totals	-	-	-	-	""	""	3.42	288.1	328	179	141	84	138	8	1312	1168	56	4	15	""	19	1	23	29	""	""	""	""	30	7	""	372	317	""	""	""
2017	12580	636	Shaw	-	Totals	-	-	-	-	""	""	7.02	193.1	330	255	194	90	63	""	1046	910	58	27	15	""	9	""	21	19	""	""	""	""	13	12	""	286	191	""	""	""
2017	12580	636	Shaw	-	Opponent Totals	-	-	-	-	""	""	2.77	202.0	178	107	80	79	112	12	888	775	24	5	5	""	10	""	16	37	""	""	""	""	15	3	""	265	193	""	""	""
2017	12580	10870	Shepherd	-	Totals	-	-	-	-	""	""	2.23	410.2	396	180	131	85	265	6	1787	1617	69	8	23	""	21	""	38	51	""	""	""	""	38	8	1	471	429	""	""	""
2017	12580	10870	Shepherd	-	Opponent Totals	-	-	-	-	""	""	3.66	400.0	461	296	209	164	227	8	1889	1658	69	7	23	""	28	""	30	55	""	""	""	""	27	10	""	470	429	""	""	""
2017	12580	638	Shippensburg	-	Totals	-	-	-	-	""	""	2.94	340.2	357	201	143	140	268	6	1575	1372	54	2	24	""	26	""	18	59	""	""	""	""	38	7	""	378	343	""	""	""
2017	12580	638	Shippensburg	-	Opponent Totals	-	-	-	-	""	""	3.12	336.0	395	237	150	102	186	5	1576	1394	80	3	15	""	15	2	24	58	""	""	""	""	42	14	""	425	364	""	""	""
2017	12580	30151	Shorter	-	Totals	-	-	-	-	""	""	3.14	350.1	363	190	157	108	167	6	1548	1354	56	6	38	""	22	""	29	43	""	""	""	""	44	12	1	439	396	""	""	""
2017	12580	30151	Shorter	-	Opponent Totals	-	-	-	-	""	""	3.68	346.1	428	266	182	107	147	2	1633	1430	67	10	30	""	22	""	26	48	5	""	""	""	52	18	""	450	398	""	""	""
2017	12580	30127	Simon Fraser	-	Totals	-	-	-	-	""	""	4.78	296.0	390	251	202	150	153	1	1454	1230	58	5	27	""	43	""	24	43	""	""	""	""	31	17	2	368	322	""	""	""
2017	12580	30127	Simon Fraser	-	Opponent Totals	-	-	-	-	""	""	3.14	307.2	349	188	138	88	148	3	1393	1244	53	2	21	""	27	""	17	58	""	""	""	""	43	1	""	418	316	""	""	""
2017	12580	30128	Sioux Falls	-	Totals	-	-	-	-	""	""	3.74	374.2	469	254	200	123	222	8	1741	1553	78	14	25	""	15	3	21	64	""	""	""	""	32	12	""	445	405	""	""	""
2017	12580	30128	Sioux Falls	-	Opponent Totals	-	-	-	-	""	""	3.58	377.1	460	269	193	99	196	2	1759	1591	85	4	34	""	21	3	40	41	1	""	""	""	16	12	1	501	386	""	""	""
2017	12580	643	Slippery Rock	-	Totals	-	-	-	-	""	""	2.97	275.2	269	153	117	112	178	6	1243	1070	35	8	16	""	27	""	20	63	""	""	""	""	33	8	""	341	285	""	""	""
2017	12580	643	Slippery Rock	-	Opponent Totals	-	-	-	-	""	""	2.38	279.0	330	152	95	67	172	7	1255	1131	46	4	10	""	20	""	9	37	""	""	""	""	43	5	""	315	311	""	""	""
2017	12580	645	Sonoma St.	-	Totals	-	-	-	-	""	""	2.61	399.1	414	209	149	102	231	6	1758	1566	69	11	21	""	6	1	34	72	2	""	""	""	47	9	""	386	526	""	""	""
2017	12580	645	Sonoma St.	-	Opponent Totals	-	-	-	-	""	""	3.89	388.1	454	287	216	166	166	4	1813	1538	78	21	33	""	30	1	35	48	3	""	""	""	58	14	2	413	514	""	""	""
2017	12580	1371	Southeastern Okla.	-	Totals	-	-	-	-	""	""	4.76	357.2	468	287	243	139	124	2	1718	1478	78	12	64	""	16	""	43	37	18	""	""	""	45	13	""	388	508	""	""	""
2017	12580	1371	Southeastern Okla.	-	Opponent Totals	-	-	-	-	""	""	2.92	361.2	377	196	151	103	232	3	1593	1404	74	3	24	""	15	""	24	44	""	""	""	""	57	5	""	458	358	""	""	""
2017	12580	1376	Southern Ark.	-	Totals	-	-	-	-	""	""	1.91	421.0	365	175	115	107	373	13	1816	1599	50	6	14	""	32	""	53	95	""	""	""	""	50	7	""	401	448	""	""	""
2017	12580	1376	Southern Ark.	-	Opponent Totals	-	-	-	-	""	""	5.93	409.1	545	416	347	243	251	4	2083	1742	92	4	95	""	52	2	61	60	3	""	""	""	25	12	""	403	531	""	""	""
2017	12580	658	Southern Conn. St.	-	Totals	-	-	-	-	""	""	4.52	229.0	268	189	148	116	147	2	1113	935	63	9	17	""	33	""	23	51	1	""	""	""	29	10	""	242	273	""	""	""
2017	12580	658	Southern Conn. St.	-	Opponent Totals	-	-	-	-	""	""	2.04	237.0	201	93	69	46	158	6	991	907	33	10	10	""	15	1	8	51	""	""	""	""	27	3	""	289	243	""	""	""
2017	12580	661	Southern Ind.	-	Totals	-	-	-	-	""	""	1.86	407.0	350	141	108	94	262	15	1686	1524	55	4	29	""	18	2	31	88	""	""	""	""	33	4	""	498	412	""	""	""
2017	12580	661	Southern Ind.	-	Opponent Totals	-	-	-	-	""	""	4.50	392.0	540	316	252	148	195	3	1940	1693	83	5	41	""	32	""	61	58	""	""	""	""	25	12	1	436	501	""	""	""
2017	12580	468	Southern N.H.	-	Totals	-	-	-	-	""	""	2.60	323.0	332	152	120	101	248	8	1430	1268	71	10	20	""	10	""	22	86	1	""	""	""	30	8	1	351	334	""	""	""
2017	12580	468	Southern N.H.	-	Opponent Totals	-	-	-	-	""	""	3.74	318.0	339	215	170	126	140	7	1468	1261	44	11	25	""	21	""	16	40	3	""	""	""	54	11	""	451	329	""	""	""
2017	12580	30152	Southern Nazarene	-	Totals	-	-	-	-	""	""	4.81	393.0	505	335	270	196	247	4	1946	1653	79	9	64	""	28	""	39	76	""	""	""	""	43	15	""	430	462	""	""	""
2017	12580	30152	Southern Nazarene	-	Opponent Totals	-	-	-	-	""	""	3.39	398.1	373	228	193	150	279	9	1783	1525	62	7	26	""	22	1	48	91	1	""	""	""	46	14	""	397	477	""	""	""
2017	12580	30192	Southern Wesleyan	-	Totals	-	-	-	-	""	2	5.05	294.0	437	290	212	132	79	1	1498	1287	91	14	22	""	7	""	33	25	""	""	""	""	36	11	""	389	358	""	""	""
2017	12580	30192	Southern Wesleyan	-	Opponent Totals	-	-	-	-	""	2	3.04	304.1	309	156	132	115	197	5	1346	1161	30	5	20	""	11	1	23	67	2	""	""	""	38	9	""	321	344	""	""	""
2017	12580	2755	Southwest Baptist	-	Totals	-	-	-	-	""	""	1.82	358.2	282	121	93	121	335	17	1521	1317	33	2	18	""	18	""	38	86	1	""	""	""	40	4	1	410	309	""	""	""
2017	12580	2755	Southwest Baptist	-	Opponent Totals	-	-	-	-	""	""	2.46	350.2	370	176	123	119	202	11	1575	1395	42	4	13	""	30	""	12	61	""	""	""	""	42	7	""	404	403	""	""	""
2017	12580	8736	Southwest Minn. St.	-	Totals	-	-	-	-	""	""	3.21	305.0	349	182	140	72	233	6	1374	1264	54	11	14	""	14	""	14	64	""	""	""	""	15	9	""	345	312	""	""	""
2017	12580	8736	Southwest Minn. St.	-	Opponent Totals	-	-	-	-	""	""	3.61	304.2	346	187	157	84	215	7	1362	1220	50	12	20	""	24	""	29	55	""	""	""	""	25	4	""	341	314	""	""	""
2017	12580	8744	Southwestern Okla.	-	Totals	-	-	-	-	""	""	5.34	328.0	455	314	250	171	118	""	1695	1399	69	2	38	""	36	2	60	28	""	""	""	""	49	16	""	433	386	""	""	""
2017	12580	8744	Southwestern Okla.	-	Opponent Totals	-	-	-	-	""	""	3.40	340.0	381	218	165	122	221	6	1558	1360	62	2	29	""	20	1	30	60	4	""	""	""	36	10	""	383	359	""	""	""
2017	12580	30191	Spring Hill	-	Totals	-	-	-	-	""	""	2.02	315.0	228	117	91	125	245	16	1341	1125	37	9	16	""	12	""	42	72	""	""	""	""	47	2	""	270	395	""	""	""
2017	12580	30191	Spring Hill	-	Opponent Totals	-	-	-	-	""	""	3.92	309.0	398	272	173	154	114	9	1548	1301	54	8	17	""	24	1	36	36	3	""	""	""	42	13	2	378	379	""	""	""
2017	12580	593	St. Anselm	-	Totals	-	-	-	-	""	""	3.02	229.2	243	124	99	72	188	6	1023	910	45	7	24	""	14	1	15	54	""	""	""	""	21	5	""	201	276	""	""	""
2017	12580	593	St. Anselm	-	Opponent Totals	-	-	-	-	""	""	3.07	228.1	265	131	100	75	112	3	1041	930	47	9	8	""	22	1	10	30	""	""	""	""	19	7	""	304	242	""	""	""
2017	12580	598	St. Cloud St.	-	Totals	-	-	-	-	""	""	3.81	370.2	429	239	202	138	224	9	1707	1503	82	7	30	""	11	""	31	58	4	""	""	""	24	9	2	446	390	""	""	""
2017	12580	598	St. Cloud St.	-	Opponent Totals	-	-	-	-	""	""	3.70	361.2	449	259	191	143	157	6	1691	1470	67	10	26	""	17	1	27	56	1	""	""	""	43	7	1	454	405	""	""	""
2017	12580	1334	St. Edward's	-	Totals	-	-	-	-	""	""	3.71	347.1	368	240	184	183	261	4	1653	1395	48	9	25	""	32	1	35	83	""	""	""	""	33	7	""	328	425	""	""	""
2017	12580	1334	St. Edward's	-	Opponent Totals	-	-	-	-	""	""	2.47	348.2	348	173	123	103	145	12	1542	1376	46	2	16	""	14	3	17	31	1	""	""	""	41	5	""	483	368	""	""	""
2017	12580	604	St. Joseph's (IN)	-	Totals	-	-	-	-	""	""	4.19	325.2	458	263	195	109	99	2	1569	1387	82	13	16	""	42	""	31	22	""	""	""	""	28	14	""	455	373	""	""	""
2017	12580	604	St. Joseph's (IN)	-	Opponent Totals	-	-	-	-	""	""	2.82	332.1	354	162	134	106	238	9	1477	1294	57	11	25	""	11	""	23	60	""	""	""	""	51	3	""	377	341	""	""	""
2017	12580	1346	St. Mary's (TX)	-	Totals	-	-	-	-	""	""	2.09	409.1	334	159	122	153	265	10	1752	1528	43	3	14	""	19	5	20	63	""	""	""	""	46	5	""	605	320	""	""	""
2017	12580	1346	St. Mary's (TX)	-	Opponent Totals	-	-	-	-	""	""	4.07	397.0	464	306	231	181	242	3	1887	1593	77	12	43	""	35	1	16	76	""	""	""	""	80	16	1	497	414	""	""	""
2017	12580	1348	St. Thomas Aquinas	-	Totals	-	-	-	-	""	""	3.27	289.1	357	194	135	50	154	6	1302	1203	65	6	28	""	13	""	16	38	""	""	""	""	29	4	""	388	282	""	""	""
2017	12580	1348	St. Thomas Aquinas	-	Opponent Totals	-	-	-	-	""	""	2.47	294.2	294	147	104	77	202	4	1299	1145	49	5	13	""	15	""	19	43	""	""	""	""	50	8	""	352	286	""	""	""
2017	12580	103	Stanislaus St.	-	Totals	-	-	-	-	""	""	3.03	373.2	420	218	162	123	149	6	1695	1502	68	3	31	""	28	3	9	54	""	""	""	""	47	13	1	482	447	""	""	""
2017	12580	103	Stanislaus St.	-	Opponent Totals	-	-	-	-	""	""	3.30	375.1	438	238	177	125	201	7	1760	1564	55	10	13	""	27	2	29	70	5	""	""	""	38	4	""	494	393	""	""	""
2017	12580	682	Stonehill	-	Totals	-	-	-	-	""	""	3.21	257.1	293	182	118	90	119	5	1195	1056	33	4	21	""	10	1	12	42	4	""	""	""	31	5	""	383	230	""	""	""
2017	12580	682	Stonehill	-	Opponent Totals	-	-	-	-	""	""	1.50	265.1	235	92	57	56	160	12	1113	1020	28	1	15	""	9	3	5	60	""	""	""	""	26	6	""	332	284	""	""	""
2017	12580	689	Tampa	-	Totals	-	-	-	-	""	""	1.89	295.2	261	106	80	79	205	8	1257	1116	34	11	9	""	11	""	10	47	3	""	""	""	42	10	""	244	418	""	""	""
2017	12580	689	Tampa	-	Opponent Totals	-	-	-	-	""	""	3.39	285.1	309	169	138	110	130	4	1300	1115	52	11	14	""	14	3	18	25	2	""	""	""	49	8	""	321	365	""	""	""
2017	12580	1395	Tarleton St.	-	Totals	-	-	-	-	""	""	2.73	372.0	362	183	145	174	251	11	1687	1460	46	4	16	""	17	""	26	76	1	""	""	""	21	6	""	465	352	""	""	""
2017	12580	1395	Tarleton St.	-	Opponent Totals	-	-	-	-	""	""	3.90	369.2	510	305	206	167	176	2	1866	1591	81	12	17	""	36	2	41	53	2	""	""	""	53	14	""	498	387	""	""	""
2017	12580	30090	Tex. A&M Int'l	-	Totals	-	-	-	-	""	""	4.00	355.1	428	247	203	178	189	6	1672	1424	66	10	35	""	13	""	15	53	1	""	""	""	45	10	""	378	434	""	""	""
2017	12580	30090	Tex. A&M Int'l	-	Opponent Totals	-	-	-	-	""	""	1.82	365.1	291	132	95	145	252	13	1551	1341	37	4	10	""	32	""	23	57	""	""	""	""	35	7	""	409	389	""	""	""
2017	12580	199	Tex. A&M-Commerce	-	Totals	-	-	-	-	""	""	3.52	353.2	355	215	178	206	189	9	1651	1352	54	5	30	""	31	8	50	39	7	""	""	""	30	13	""	418	399	""	""	""
2017	12580	199	Tex. A&M-Commerce	-	Opponent Totals	-	-	-	-	""	""	5.55	345.1	469	326	274	183	227	2	1735	1477	66	16	51	""	24	3	48	72	1	""	""	""	18	9	""	389	371	""	""	""
2017	12580	696	Tex. A&M-Kingsville	-	Totals	-	-	-	-	""	""	3.82	333.2	349	213	182	192	264	7	1575	1313	50	6	25	""	39	""	30	57	""	""	""	""	26	14	""	347	346	""	""	""
2017	12580	696	Tex. A&M-Kingsville	-	Opponent Totals	-	-	-	-	""	""	4.53	327.2	435	254	212	176	211	2	1615	1384	55	5	34	""	26	1	25	65	""	""	""	""	23	6	1	372	358	""	""	""
2017	12580	30088	Tex. Permian Basin	-	Totals	-	-	-	-	""	""	6.64	353.0	576	397	335	155	173	2	1832	1581	109	16	63	""	31	1	34	65	""	""	""	""	41	20	""	404	428	""	""	""
2017	12580	30088	Tex. Permian Basin	-	Opponent Totals	-	-	-	-	""	""	2.89	368.2	360	189	152	128	242	7	1632	1426	62	5	25	""	22	2	40	60	""	""	""	""	30	6	2	405	405	""	""	""
2017	12580	701	Texas Woman's	-	Totals	-	-	-	-	""	""	4.06	379.0	410	281	220	187	241	5	1768	1487	74	10	53	""	39	""	30	66	""	""	""	""	45	15	4	344	506	""	""	""
2017	12580	701	Texas Woman's	-	Opponent Totals	-	-	-	-	""	""	4.61	369.0	510	314	243	163	207	5	1842	1560	74	6	32	""	29	2	51	56	6	""	""	""	59	9	""	520	318	""	""	""
2017	12580	1403	Tiffin	-	Totals	-	-	-	-	""	""	2.61	329.2	327	169	123	131	223	7	1491	1277	49	5	15	""	13	""	33	62	3	""	""	""	41	8	1	307	416	""	""	""
2017	12580	1403	Tiffin	-	Opponent Totals	-	-	-	-	""	""	2.44	333.1	365	181	116	100	170	6	1483	1297	32	8	12	""	19	""	23	31	""	""	""	""	59	4	""	414	352	""	""	""
2017	12580	30002	Trevecca Nazarene	-	Totals	-	-	-	-	""	""	3.37	364.0	442	226	175	145	178	8	1721	1484	48	4	35	""	25	""	36	49	""	""	""	""	43	12	1	509	353	""	""	""
2017	12580	30002	Trevecca Nazarene	-	Opponent Totals	-	-	-	-	""	""	4.13	363.0	466	249	214	117	170	3	1704	1479	70	6	23	""	25	""	35	47	""	""	""	""	60	13	""	453	402	""	""	""
2017	12580	499	Truman	-	Totals	-	-	-	-	""	""	2.80	425.0	447	203	170	118	258	13	1837	1657	62	5	34	""	15	1	21	65	""	""	""	""	35	6	""	619	323	""	""	""
2017	12580	499	Truman	-	Opponent Totals	-	-	-	-	""	""	4.73	412.2	588	356	279	162	216	3	2050	1786	100	10	41	""	26	1	33	80	2	""	""	""	47	22	""	492	487	""	""	""
2017	12580	12830	Tusculum	-	Totals	-	-	-	-	""	""	4.16	350.0	434	252	208	133	165	4	1672	1448	68	5	23	""	26	2	38	42	9	""	""	""	50	3	""	357	489	""	""	""
2017	12580	12830	Tusculum	-	Opponent Totals	-	-	-	-	""	""	3.80	348.1	401	270	189	154	198	6	1659	1396	67	10	40	""	36	1	29	53	""	""	""	""	61	19	""	368	445	""	""	""
2017	12580	720	Tuskegee	-	Totals	-	-	-	-	""	""	9.23	168.1	315	313	222	153	74	""	1062	845	51	9	17	""	55	""	37	30	""	""	""	""	19	7	1	246	157	""	""	""
2017	12580	720	Tuskegee	-	Opponent Totals	-	-	-	-	""	""	2.08	185.0	144	94	55	90	189	13	821	695	7	1	15	""	18	""	17	55	""	""	""	""	14	5	""	202	146	""	""	""
2017	12580	112	UC San Diego	-	Totals	-	-	-	-	""	""	2.78	365.1	372	186	145	106	182	4	1615	1436	68	7	27	""	16	1	28	57	7	""	""	""	41	3	1	456	408	""	""	""
2017	12580	112	UC San Diego	-	Opponent Totals	-	-	-	-	""	""	3.69	360.1	392	229	190	155	138	7	1656	1386	54	6	19	""	30	1	39	49	3	""	""	""	59	17	""	466	418	""	""	""
2017	12580	9754	UC-Colo. Springs	-	Totals	-	-	-	-	""	""	6.07	278.0	427	279	241	92	133	1	1373	1239	67	11	56	""	17	""	15	40	""	""	""	""	11	16	""	299	360	""	""	""
2017	12580	9754	UC-Colo. Springs	-	Opponent Totals	-	-	-	-	""	""	4.52	282.0	367	224	182	94	148	3	1343	1205	65	7	38	""	12	""	20	48	""	""	""	""	12	12	""	387	281	""	""	""
2017	12580	309	UIndy	-	Totals	-	-	-	-	""	""	2.22	363.1	362	146	115	99	240	8	1568	1403	55	4	27	""	25	1	18	61	""	""	""	""	36	12	""	453	346	""	""	""
2017	12580	309	UIndy	-	Opponent Totals	-	-	-	-	""	""	3.48	356.0	373	217	177	129	234	8	1609	1413	61	9	38	""	20	""	30	87	""	""	""	""	29	8	""	335	460	""	""	""
2017	12580	537	UNC Pembroke	-	Totals	-	-	-	-	""	""	3.01	346.1	363	210	149	92	204	10	1565	1365	66	5	18	""	39	""	49	51	""	""	""	""	50	9	""	455	338	""	""	""
2017	12580	537	UNC Pembroke	-	Opponent Totals	-	-	-	-	""	""	4.56	343.2	472	290	224	115	188	7	1655	1453	81	11	34	""	23	""	26	45	1	""	""	""	47	13	""	354	442	""	""	""
2017	12580	28594	USciences	-	Totals	-	-	-	-	""	""	6.42	241.0	358	265	221	107	163	""	1240	1085	70	8	31	""	17	1	14	53	""	""	""	""	16	18	""	240	300	""	""	""
2017	12580	28594	USciences	-	Opponent Totals	-	-	-	-	""	""	2.36	252.0	242	105	85	67	184	10	1076	987	39	3	10	""	20	""	8	56	""	""	""	""	9	5	""	289	246	""	""	""
2017	12580	30181	UVa-Wise	-	Totals	-	-	-	-	""	""	1.71	364.2	302	126	89	84	281	19	1523	1370	32	4	20	""	14	""	31	80	""	""	""	""	34	4	""	441	327	""	""	""
2017	12580	30181	UVa-Wise	-	Opponent Totals	-	-	-	-	""	""	3.39	359.0	392	222	174	130	244	8	1668	1443	74	8	31	""	24	""	50	68	""	""	""	""	40	5	""	398	402	""	""	""
2017	12580	30153	Union (TN)	-	Totals	-	-	-	-	""	""	4.33	330.0	357	258	204	187	219	9	1587	1303	55	11	28	""	21	1	50	64	""	""	""	""	33	14	""	383	339	""	""	""
2017	12580	30153	Union (TN)	-	Opponent Totals	-	-	-	-	""	""	4.98	330.0	418	290	235	161	186	8	1593	1358	64	17	21	""	33	2	22	67	1	""	""	""	37	15	""	399	349	""	""	""
2017	12580	728	Upper Iowa	-	Totals	-	-	-	-	""	""	4.43	342.2	437	264	217	155	139	4	1665	1423	76	8	39	""	13	2	42	54	2	""	""	""	31	14	""	457	381	""	""	""
2017	12580	728	Upper Iowa	-	Opponent Totals	-	-	-	-	""	""	2.73	351.2	400	177	137	90	219	11	1569	1430	67	5	18	""	23	2	10	64	1	""	""	""	34	5	""	407	381	""	""	""
2017	12580	30104	Urbana	-	Totals	-	-	-	-	""	""	4.71	291.1	377	243	196	111	99	4	1412	1218	84	6	23	""	22	1	27	25	1	""	""	""	46	10	""	332	409	""	""	""
2017	12580	30104	Urbana	-	Opponent Totals	-	-	-	-	""	""	2.64	297.1	333	138	112	85	183	6	1332	1190	42	8	14	""	13	""	17	50	1	""	""	""	34	5	1	414	254	""	""	""
2017	12580	30140	Ursuline	-	Totals	-	-	-	-	""	""	3.34	260.0	282	163	124	90	237	6	1204	1062	31	7	16	""	10	""	23	63	2	""	""	""	23	5	1	227	296	""	""	""
2017	12580	30140	Ursuline	-	Opponent Totals	-	-	-	-	""	""	3.12	264.2	294	145	118	87	146	7	1197	1041	42	2	15	""	17	""	12	40	""	""	""	""	48	9	""	353	260	""	""	""
2017	12580	734	Valdosta St.	-	Totals	-	-	-	-	""	""	3.40	385.0	449	228	187	104	169	12	1745	1562	55	6	26	""	23	""	28	42	""	""	""	""	40	11	""	530	398	""	""	""
2017	12580	734	Valdosta St.	-	Opponent Totals	-	-	-	-	""	""	5.54	375.0	513	382	297	164	200	2	1876	1589	92	10	57	""	33	1	41	46	1	""	""	""	61	21	""	402	478	""	""	""
