year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	class_year	games_played	games_started
2017	12580	1	2	Abilene Christian	3	1646641.0	Hedrick, Peyton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1646641.0	INF	Jr	55	55
2017	12580	1	2	Abilene Christian	5	1864933.0	Holman, Sidney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1864933.0	SP	Fr	43	27
2017	12580	1	2	Abilene Christian	12	1759552.0	Huff, Casey-May	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1759552.0	SP	Sr	55	55
2017	12580	1	2	Abilene Christian	9	1759553.0	Johnson, Donelle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1759553.0	C	So	23	13
2017	12580	1	2	Abilene Christian	2	1864930.0	Matise, Nicole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1864930.0	C	Jr	16	4
2017	12580	1	2	Abilene Christian	24	1646643.0	Neese, Holly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1646643.0	INF	Jr	55	55
2017	12580	1	2	Abilene Christian	18	1536629.0	Null, Hannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1536629.0	SP	Sr	41	27
2017	12580	1	2	Abilene Christian	33	1864939.0	Osbourn, Krystian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1864939.0	SP	Fr	2	0
2017	12580	1	2	Abilene Christian	21	1864938.0	Poullard, Tori	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1864938.0	INF	Fr	37	23
2017	12580	1	2	Abilene Christian	34	1864932.0	Rendon, Savannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1864932.0	INF	Jr	3	0
2017	12580	1	2	Abilene Christian	7	1646645.0	Singleton, Kaleigh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1646645.0	C	Sr	46	45
2017	12580	1	2	Abilene Christian	8	1759554.0	Spivey, Alli	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1759554.0	OF	Sr	55	55
2017	12580	1	2	Abilene Christian	6	1864934.0	Thornton, Mackenzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1864934.0	OF	Fr	29	0
2017	12580	1	2	Abilene Christian	23	1646646.0	Travers, Baylee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1646646.0	INF	Jr	7	2
2017	12580	1	2	Abilene Christian	4	1759555.0	Tuner, Allison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1759555.0	SP	So	0	0
2017	12580	1	2	Abilene Christian	14		Womble, Emily		INF	Fr	0	0
2017	12580	1	5	Akron	6	1766817.0	Best, Nicole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766817.0	RP	Jr	21	8
2017	12580	1	5	Akron	28	1766818.0	Cahill, Caroline	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766818.0	C	So	24	4
2017	12580	1	5	Akron	1	1883738.0	Carter,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1883738.0	LF	Fr	35	3
2017	12580	1	5	Akron	4	1766819.0	Childress, Carley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766819.0	SS	Sr	29	28
2017	12580	1	5	Akron	18	1766820.0	Dixon, Adaria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766820.0	OF	Sr	10	6
2017	12580	1	5	Akron	24	1766821.0	Fredericks, Gabrielle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766821.0	C	So	0	0
2017	12580	1	5	Akron	2	1536576.0	Fruin, Savannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1536576.0	INF	Sr	57	57
2017	12580	1	5	Akron	33	1639617.0	Gambone, Caitlin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1639617.0	INF	Jr	57	57
2017	12580	1	5	Akron	12	1639618.0	Gillespie, Cassie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1639618.0	1B	Jr	33	30
2017	12580	1	5	Akron	27	1883083.0	Handley, Lexie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1883083.0	P	Fr	44	35
2017	12580	1	5	Akron	5	1883082.0	Holzman, Jessie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1883082.0	DP	Fr	18	6
2017	12580	1	5	Akron	17	1766822.0	Hysong, Kelly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766822.0	1B	So	41	35
2017	12580	1	5	Akron	11	1883371.0	Jones, Jenna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1883371.0	SS	Jr	54	49
2017	12580	1	5	Akron	22	1639619.0	Kirian, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1639619.0	OF	Jr	57	57
2017	12580	1	5	Akron	21	1766823.0	Lakins, Laura	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766823.0	1B	So	31	27
2017	12580	1	5	Akron	5	1639620.0	McMenemy, Paige	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1639620.0	SP/RP	Jr	0	0
2017	12580	1	5	Akron	15	1536577.0	Nicholas, Alyssa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1536577.0	C	Sr	53	53
2017	12580	1	5	Akron	23	1766824.0	Piper, Lilli	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766824.0	SS	So	0	0
2017	12580	1	5	Akron	1	1639621.0	Richards, Lena	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1639621.0	OF	Jr	0	0
2017	12580	1	5	Akron	3	1639622.0	Schlosser, Kayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1639622.0	OF	Jr	42	0
2017	12580	1	5	Akron	7	1766825.0	Sims, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766825.0	OF	Sr	57	57
2017	12580	1	5	Akron	10	1766826.0	Tarpley, Anna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766826.0	2B	Sr	52	48
2017	12580	1	5	Akron	9	1896258.0	Vertz, Kooper	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1896258.0	P	Jr	20	10
2017	12580	1	8	Alabama	4	1638126.0	Bobo, Rachel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1638126.0	OF	Jr	51	4
2017	12580	1	8	Alabama	6	1767487.0	Booker, Sydney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1767487.0	INF	Jr	55	49
2017	12580	1	8	Alabama	1	1863700.0	Brown, Eliisa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1863700.0	OF	Fr	58	50
2017	12580	1	8	Alabama	15	1863701.0	Callaway, Gabby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1863701.0	OF	Fr	41	19
2017	12580	1	8	Alabama	10	1767492.0	Cranek, Mari	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1767492.0	OF	So	49	19
2017	12580	1	8	Alabama	5	1527103.0	Dare, Chandler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1527103.0	OF	Sr	61	59
2017	12580	1	8	Alabama	54	1767488.0	Dykes, Reagan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1767488.0	C	So	58	49
2017	12580	1	8	Alabama	20	1638128.0	Fain, Carrigan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1638128.0	C	Jr	23	12
2017	12580	1	8	Alabama	3	1527102.0	Grantham, Peyton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1527102.0	INF	Jr	63	60
2017	12580	1	8	Alabama	34	1767489.0	Hardy, Caroline	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1767489.0	INF	So	28	10
2017	12580	1	8	Alabama	16	1863702.0	Hemphill, Bailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1863702.0	C	Fr	63	63
2017	12580	1	8	Alabama	33	1863703.0	Jenkins, Claire	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1863703.0	INF	Fr	57	40
2017	12580	1	8	Alabama	28	1527105.0	Littlejohn, Sydney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1527105.0	SP	Sr	35	26
2017	12580	1	8	Alabama	25	1767491.0	Moore, Madi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1767491.0	SP	So	19	10
2017	12580	1	8	Alabama	27	1638129.0	Osorio, Alexis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1638129.0	SP	Jr	37	28
2017	12580	1	8	Alabama	9	1527104.0	Runyon, Marisa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1527104.0	INF	Sr	59	55
2017	12580	1	8	Alabama	7	1767490.0	Schroder, Merris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1767490.0	OF	So	56	45
2017	12580	1	8	Alabama	2	1638125.0	Turner, Demi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1638125.0	INF	Jr	48	42
2017	12580	1	6	Alabama A&M	9	1769585.0	Adams, Janae	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1769585.0	CF	Fr	37	16
2017	12580	1	6	Alabama A&M	17	1658159.0	Alferos,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1658159.0	RF	So	23	23
2017	12580	1	6	Alabama A&M	5	1665153.0	Banks, Kellon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1665153.0	PR	So	0	0
2017	12580	1	6	Alabama A&M	8	1883732.0	Barbadillo, T	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1883732.0	RF	Fr	43	39
2017	12580	1	6	Alabama A&M	18	1892474.0	Berkemeyer, Cierra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1892474.0	2B	Jr	2	1
2017	12580	1	6	Alabama A&M	14	1657729.0	Bradley,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1657729.0	P	So	0	0
2017	12580	1	6	Alabama A&M	18	1666441.0	Christiansen, Raven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1666441.0	P	So	0	0
2017	12580	1	6	Alabama A&M	4	1544549.0	Ferguson, Chelsey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1544549.0	LF	Jr	0	0
2017	12580	1	6	Alabama A&M	24	1657720.0	Forman,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1657720.0	2B	So	42	36
2017	12580	1	6	Alabama A&M	4	1659216.0	Forte,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1659216.0	PR	So	0	0
2017	12580	1	6	Alabama A&M	5	1544545.0	Garth, Aleah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1544545.0	SS	Jr	0	0
2017	12580	1	6	Alabama A&M	7	1544546.0	Gonzales, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1544546.0	2B	Jr	0	0
2017	12580	1	6	Alabama A&M	16	1442764.0	Gray, Meaghan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1442764.0	1B	Sr	0	0
2017	12580	1	6	Alabama A&M	1	1883733.0	Hansell, D.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1883733.0	CF	Fr	46	46
2017	12580	1	6	Alabama A&M	30	1769587.0	Hayden, Caitlyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1769587.0	P	Fr	32	17
2017	12580	1	6	Alabama A&M	7	1781660.0	Horton, Breayna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1781660.0	PR	Fr	0	0
2017	12580	1	6	Alabama A&M	44	1884131.0	Jackson, J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1884131.0	P	Fr	17	8
2017	12580	1	6	Alabama A&M	10	1658157.0	Lang,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1658157.0	2B	So	32	29
2017	12580	1	6	Alabama A&M	15	1657728.0	Largin,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1657728.0	P	So	36	34
2017	12580	1	6	Alabama A&M	0	1544550.0	Lawson, Eriel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1544550.0	PH	Jr	28	16
2017	12580	1	6	Alabama A&M	3	1665152.0	Lipinski, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1665152.0	P	So	7	3
2017	12580	1	6	Alabama A&M	8	1544548.0	McInnes, Taiya	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1544548.0	RF	Jr	0	0
2017	12580	1	6	Alabama A&M	8	1657721.0	McInnes,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1657721.0	SS	So	0	0
2017	12580	1	6	Alabama A&M	1	1544543.0	Moran-Rowan, Haylee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1544543.0	DH	Jr	0	0
2017	12580	1	6	Alabama A&M	16	1883740.0	Pozzi, M.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1883740.0	C	Fr	37	28
2017	12580	1	6	Alabama A&M	11	1544547.0	Ramos, Viridiana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1544547.0	1B	Jr	46	45
2017	12580	1	6	Alabama A&M	2	1657727.0	Sanders, R	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1657727.0	P	So	23	10
2017	12580	1	6	Alabama A&M	20	1657719.0	Sanders, T	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1657719.0	DH	So	48	47
2017	12580	1	6	Alabama A&M	0	1449083.0	Shepard, Krys	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1449083.0	PR	Sr	0	0
2017	12580	1	6	Alabama A&M	22	1559831.0	Simmons, Jat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1559831.0	LF	Jr	0	0
2017	12580	1	6	Alabama A&M	23	1896818.0	Simpson, J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1896818.0	PH	Fr	1	0
2017	12580	1	6	Alabama A&M	6	1657726.0	Smith,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1657726.0	C	So	9	4
2017	12580	1	6	Alabama A&M	12	1657723.0	Smith, A.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1657723.0	3B	So	44	44
2017	12580	1	6	Alabama A&M	42	1770676.0	T.Cooper,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1770676.0	C	Fr	0	0
2017	12580	1	6	Alabama A&M	13	1657724.0	Taylor,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1657724.0	LF	So	0	0
2017	12580	1	6	Alabama A&M	21	1769584.0	Thigpen, Lavarsha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1769584.0	PR	Fr	32	22
2017	12580	1	6	Alabama A&M	14	1657725.0	Walker,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1657725.0	1B	So	10	6
2017	12580	1	6	Alabama A&M	21	1665142.0	Willis, Tonje	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1665142.0	PR	So	0	0
2017	12580	1	7	Alabama St.	4	1545560.0	Aguilar, Laura	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1545560.0	2B	Sr	57	57
2017	12580	1	7	Alabama St.	2	1768187.0	Boggess, Alexia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1768187.0	SS	Sr	56	56
2017	12580	1	7	Alabama St.	27	1882353.0	Bradford, Vanessa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1882353.0	SP/RP	Fr	39	31
2017	12580	1	7	Alabama St.	8	1768188.0	Byrne, Therese	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1768188.0	OF	Sr	50	39
2017	12580	1	7	Alabama St.	26	1768189.0	Castro, Charlene	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1768189.0	SP/RP	So	55	52
2017	12580	1	7	Alabama St.	1	1545550.0	Centeno, Valerie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1545550.0	OF	Sr	54	54
2017	12580	1	7	Alabama St.	3	1882354.0	Clark, Marina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1882354.0	OF	Fr	8	2
2017	12580	1	7	Alabama St.	0	1545551.0	Core, Kendall	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1545551.0	3B	Sr	57	56
2017	12580	1	7	Alabama St.	6	1655465.0	Davis, Kaylee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1655465.0	OF	So	50	41
2017	12580	1	7	Alabama St.	7	1882357.0	Felices, Aimee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1882357.0	INF	Fr	16	1
2017	12580	1	7	Alabama St.	15	1655469.0	Hindi, Perry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1655469.0	C	Sr	57	57
2017	12580	1	7	Alabama St.	17	1768190.0	James, Amira	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1768190.0	OF	So	34	5
2017	12580	1	7	Alabama St.	22	1882355.0	Jean, Justine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1882355.0	SP/RP	Fr	34	26
2017	12580	1	7	Alabama St.	23	1882356.0	Lacy, Ragan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1882356.0	C	Fr	16	6
2017	12580	1	7	Alabama St.	10	1545555.0	Nelson, Diauna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1545555.0	OF	Sr	32	17
2017	12580	1	7	Alabama St.	16	1882359.0	Owena, Kimberlee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1882359.0	INF	Fr	16	2
2017	12580	1	7	Alabama St.	21	1882358.0	Rivera, Natalia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1882358.0	C	So	24	1
2017	12580	1	7	Alabama St.	13	1768192.0	Rosser, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1768192.0	C	So	30	21
2017	12580	1	7	Alabama St.	20	1882360.0	Walker, Hailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1882360.0	1B	Fr	22	15
2017	12580	1	7	Alabama St.	5	1545549.0	Wilson, Brittney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1545549.0	OF	Sr	48	31
2017	12580	1	14	Albany (NY)	2	1558757.0	Bailey, Kayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1558757.0	OF	Sr	27	16
2017	12580	1	14	Albany (NY)	24	1878139.0	Barkevich, Kelly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1878139.0	INF	Fr	34	26
2017	12580	1	14	Albany (NY)	13		Bellido, Alycia		OF	Fr	0	0
2017	12580	1	14	Albany (NY)	14	1559010.0	Broking, Samantha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1559010.0	1B	Sr	0	0
2017	12580	1	14	Albany (NY)	10		Bryant-Bonarrigo, Jayda		1B	Jr	0	0
2017	12580	1	14	Albany (NY)	4	1771142.0	Bump, Mckenzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1771142.0	INF	So	41	40
2017	12580	1	14	Albany (NY)	17	1639555.0	Cleary, Mackenzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1639555.0	INF	Sr	31	24
2017	12580	1	14	Albany (NY)	1	1639556.0	Conrad, Donna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1639556.0	OF	Jr	41	40
2017	12580	1	14	Albany (NY)	8	1552185.0	Cooper, Caitlin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1552185.0	OF	Sr	23	1
2017	12580	1	14	Albany (NY)	22	1878138.0	Corben, Alexa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1878138.0	INF	Fr	27	3
2017	12580	1	14	Albany (NY)	3	1771143.0	Courtade, Courtney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1771143.0	OF	So	15	0
2017	12580	1	14	Albany (NY)	15	1639559.0	Durando, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1639559.0	SP	Jr	21	12
2017	12580	1	14	Albany (NY)	33	1771144.0	Henige, Chelsea	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1771144.0	C	So	44	44
2017	12580	1	14	Albany (NY)	9	1878131.0	Mosall, Amanda	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1878131.0	C	Fr	3	0
2017	12580	1	14	Albany (NY)	20		Pennacchio, Anastasia		SP/RP	Fr	0	0
2017	12580	1	14	Albany (NY)	5	1771145.0	Petzold, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1771145.0	OF	So	41	40
2017	12580	1	14	Albany (NY)	7	1878130.0	Simpson, Addy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1878130.0	INF	Fr	24	16
2017	12580	1	14	Albany (NY)	23	1551276.0	Snow, Elizabeth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1551276.0	C	Sr	45	45
2017	12580	1	14	Albany (NY)	18	1878135.0	Spear, Kelly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1878135.0	INF	So	40	36
2017	12580	1	14	Albany (NY)	11	1771147.0	Swiatek, Shaye	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1771147.0	INF	So	36	35
