year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2013	11300	30094	Brevard	-	Opponent Totals	-	-	-	-	 	 	2.74	304.1	321	173	119	57	146	1	1,321	1,208	44	11	13	 	20	 	15	20	 	 	 	 	39	2	 	412	307	 	 	 
2013	11300	74	Bridgeport	-	Totals	-	-	-	-	 	 	3.72	340.1	405	265	181	115	217	3	1,612	1,413	91	13	35	 	33	 	25	66	4	 	 	 	48	11	 	429	332	 	 	 
2013	11300	74	Bridgeport	-	Opponent Totals	-	-	-	-	 	 	3.41	345.1	394	216	168	124	278	4	1,608	1,390	59	2	22	 	33	 	43	78	 	 	 	 	40	11	 	374	342	 	 	 
2013	11300	92	Cal St. Dom. Hills	-	Totals	-	-	-	-	 	 	1.92	422.0	363	149	116	84	372	5	1,730	1,601	49	7	33	 	7	 	10	107	6	 	 	 	30	4	1	341	512	 	 	 
2013	11300	92	Cal St. Dom. Hills	-	Opponent Totals	-	-	-	-	 	 	3.26	416.1	459	266	194	182	189	3	1,925	1,628	83	6	38	 	30	3	27	53	7	 	 	 	77	11	 	496	511	 	 	 
2013	11300	98	Cal St. East Bay	-	Totals	-	-	-	-	 	 	4.09	355.2	438	272	208	132	190	 	1,704	1,448	68	6	19	 	19	1	54	57	 	 	 	 	49	21	 	434	390	 	 	 
2013	11300	98	Cal St. East Bay	-	Opponent Totals	-	-	-	-	 	 	2.21	361.1	357	152	114	123	204	6	1,601	1,386	61	6	7	 	21	 	39	77	2	 	 	 	48	5	 	429	396	 	 	 
2013	11300	30055	Cal St. Monterey Bay	-	Totals	-	-	-	-	 	 	2.49	377.1	354	179	134	161	248	6	1,675	1,440	41	3	20	 	34	 	22	88	5	 	 	 	49	3	 	518	321	 	 	 
2013	11300	30055	Cal St. Monterey Bay	-	Opponent Totals	-	-	-	-	 	 	3.00	376.0	426	220	161	140	178	2	1,742	1,494	53	13	13	 	22	 	29	45	7	 	 	 	72	7	 	472	428	 	 	 
2013	11300	93	Cal St. San B'dino	-	Totals	-	-	-	-	 	 	6.22	333.1	500	360	296	158	117	2	1,740	1,474	80	18	35	 	35	2	48	38	 	 	 	 	44	15	1	386	456	 	 	 
2013	11300	93	Cal St. San B'dino	-	Opponent Totals	-	-	-	-	 	 	2.98	343.0	393	189	146	94	204	8	1,541	1,377	48	11	17	 	17	 	20	53	5	 	 	 	40	10	 	432	331	 	 	 
2013	11300	103	Cal St. Stanislaus	-	Totals	-	-	-	-	 	 	4.47	343.1	406	286	219	235	146	1	1,702	1,362	67	8	36	 	39	6	31	54	3	 	 	 	60	14	 	350	477	 	 	 
2013	11300	103	Cal St. Stanislaus	-	Opponent Totals	-	-	-	-	 	 	3.16	350.1	321	185	158	187	271	3	1,584	1,314	47	9	14	 	36	2	25	85	1	 	 	 	47	11	 	327	410	 	 	 
2013	11300	995	Caldwell	-	Totals	-	-	-	-	 	 	2.05	378.1	373	143	111	91	201	15	1,608	1,468	53	3	21	 	4	1	8	58	1	 	 	 	32	9	 	458	439	 	 	 
2013	11300	995	Caldwell	-	Opponent Totals	-	-	-	-	 	 	4.54	360.2	475	326	234	145	180	1	1,787	1,510	93	18	30	 	26	1	44	70	 	 	 	 	68	18	1	477	382	 	 	 
2013	11300	106	California (PA)	-	Totals	-	-	-	-	 	 	1.79	290.0	250	100	74	58	267	11	1,200	1,103	30	3	19	 	13	1	11	51	 	 	 	 	24	4	 	303	269	 	 	 
2013	11300	106	California (PA)	-	Opponent Totals	-	-	-	-	 	 	5.61	274.2	385	299	220	111	168	 	1,380	1,205	77	7	61	 	21	1	29	52	1	 	 	 	29	5	1	371	257	 	 	 
2013	11300	30135	California Baptist	-	Totals	-	-	-	-	 	 	2.96	329.0	364	173	139	80	182	9	1,456	1,300	55	6	32	 	13	1	28	42	1	 	 	 	43	5	 	339	420	 	 	 
2013	11300	30135	California Baptist	-	Opponent Totals	-	-	-	-	 	 	4.72	320.0	411	249	216	123	180	1	1,528	1,356	67	7	43	 	25	 	28	45	 	 	 	 	10	11	 	347	396	 	 	 
2013	11300	996	Cameron	-	Totals	-	-	-	-	 	 	5.98	304.1	448	320	260	169	196	2	1,569	1,313	68	9	70	 	14	1	28	80	1	 	 	 	46	13	 	298	367	 	 	 
2013	11300	996	Cameron	-	Opponent Totals	-	-	-	-	 	 	4.09	310.0	388	226	181	132	186	3	1,491	1,280	57	5	32	 	25	4	15	52	2	 	 	 	57	7	 	403	305	 	 	 
2013	11300	1000	Carson-Newman	-	Totals	-	-	-	-	 	 	3.15	310.2	359	178	140	135	123	 	1,429	1,238	61	13	19	 	19	1	13	40	12	 	 	 	38	5	 	427	317	 	 	 
2013	11300	1000	Carson-Newman	-	Opponent Totals	-	-	-	-	 	 	5.27	304.1	438	291	229	149	216	 	1,552	1,350	69	18	49	 	35	2	21	67	11	 	 	 	23	9	 	324	340	 	 	 
2013	11300	1001	Catawba	-	Totals	-	-	-	-	 	 	1.72	349.1	266	122	86	104	372	6	1,467	1,308	40	1	18	 	12	 	17	77	 	 	 	 	32	6	 	364	289	 	 	 
2013	11300	1001	Catawba	-	Opponent Totals	-	-	-	-	 	 	2.57	348.2	337	181	128	80	232	6	1,514	1,346	56	7	27	 	18	1	21	51	1	 	 	 	57	10	 	408	382	 	 	 
2013	11300	30124	Cedarville	-	Totals	-	-	-	-	 	 	3.48	311.2	345	216	155	137	234	5	1,472	1,247	55	5	16	 	25	 	19	83	1	 	 	 	54	14	1	327	306	 	 	 
2013	11300	30124	Cedarville	-	Opponent Totals	-	-	-	-	 	 	3.69	303.1	393	261	160	114	205	5	1,480	1,302	65	9	16	 	30	 	15	55	1	 	 	 	34	15	 	356	275	 	 	 
2013	11300	130	Central Mo.	-	Totals	-	-	-	-	 	 	3.53	299.2	328	204	151	126	213	1	1,412	1,223	47	1	30	 	10	 	39	50	2	 	 	 	20	4	 	367	275	 	 	 
2013	11300	130	Central Mo.	-	Opponent Totals	-	-	-	-	 	 	3.44	299.1	351	217	147	89	202	3	1,382	1,235	53	1	27	 	11	 	20	42	 	 	 	 	27	11	 	357	304	 	 	 
2013	11300	1009	Central Okla.	-	Totals	-	-	-	-	 	 	2.51	412.0	358	191	148	136	394	10	1,788	1,557	41	4	42	 	20	2	48	86	1	 	 	 	38	8	1	370	427	 	 	 
2013	11300	1009	Central Okla.	-	Opponent Totals	-	-	-	-	 	 	5.15	390.1	557	378	287	167	190	4	1,956	1,698	61	5	60	 	34	3	41	50	5	 	 	 	36	14	 	493	424	 	 	 
2013	11300	1010	Central Wash.	-	Totals	-	-	-	-	 	 	3.56	251.1	295	192	128	98	163	6	1,192	1,040	47	 	28	 	24	2	19	33	1	 	 	 	29	6	 	304	257	 	 	 
2013	11300	1010	Central Wash.	-	Opponent Totals	-	-	-	-	 	 	3.59	253.1	317	185	130	83	140	5	1,199	1,064	44	3	29	 	20	 	14	29	1	 	 	 	30	8	 	322	270	 	 	 
2013	11300	1012	Chadron St.	-	Totals	-	-	-	-	 	 	4.09	236.1	291	180	138	102	152	3	1,148	984	39	8	22	 	12	 	25	60	1	 	 	 	31	6	 	269	251	 	 	 
2013	11300	1012	Chadron St.	-	Opponent Totals	-	-	-	-	 	 	3.60	245.0	282	161	126	73	148	5	1,126	1,000	42	7	21	 	8	 	16	47	 	 	 	 	32	5	 	293	268	 	 	 
2013	11300	133	Chaminade	-	Totals	-	-	-	-	 	 	3.82	307.2	385	221	168	99	89	3	1,426	1,278	66	9	29	 	22	1	8	22	 	 	 	 	26	15	 	411	373	 	 	 
2013	11300	133	Chaminade	-	Opponent Totals	-	-	-	-	 	 	3.15	308.2	363	200	139	107	140	6	1,446	1,264	51	9	18	 	26	 	28	42	4	 	 	 	35	12	 	406	342	 	 	 
2013	11300	1013	Charleston (WV)	-	Totals	-	-	-	-	 	 	2.88	325.1	289	169	134	126	249	9	1,417	1,228	36	3	14	 	11	1	18	70	2	 	 	 	34	11	 	344	347	 	 	 
2013	11300	1013	Charleston (WV)	-	Opponent Totals	-	-	-	-	 	 	3.23	316.1	337	199	146	79	179	6	1,425	1,262	47	11	23	 	14	 	36	34	1	 	 	 	41	7	 	412	305	 	 	 
2013	11300	21323	Chestnut Hill	-	Totals	-	-	-	-	 	 	4.43	238.1	378	238	151	58	119	2	1,202	1,099	69	10	21	 	12	 	11	35	 	 	 	 	28	6	 	249	324	 	 	 
2013	11300	21323	Chestnut Hill	-	Opponent Totals	-	-	-	-	 	 	1.72	244.0	231	97	60	34	188	11	1,031	960	39	 	16	 	16	 	28	38	 	 	 	 	8	1	 	285	231	 	 	 
2013	11300	95	Chico St.	-	Totals	-	-	-	-	 	 	2.78	334.2	345	189	133	130	182	3	1,536	1,321	66	13	14	 	26	 	22	41	5	 	 	 	55	7	1	434	358	 	 	 
2013	11300	95	Chico St.	-	Opponent Totals	-	-	-	-	 	 	2.27	333.2	348	167	108	112	152	3	1,519	1,309	53	2	11	 	17	 	36	60	1	 	 	 	56	6	 	458	362	 	 	 
2013	11300	8875	Chowan	-	Totals	-	-	-	-	 	 	3.48	299.1	384	225	149	83	183	6	1,417	1,263	77	14	16	 	6	1	25	67	 	 	 	 	40	5	1	403	212	 	 	 
2013	11300	8875	Chowan	-	Opponent Totals	-	-	-	-	 	 	5.55	292.2	438	341	232	126	188	6	1,519	1,315	82	8	11	 	29	 	27	49	 	 	 	 	41	9	1	363	234	 	 	 
2013	11300	1015	Christian Bros.	-	Totals	-	-	-	-	 	 	5.07	266.1	367	215	193	103	121	 	1,278	1,120	71	4	35	 	32	 	12	36	 	 	 	 	37	6	 	323	320	 	 	 
2013	11300	1015	Christian Bros.	-	Opponent Totals	-	-	-	-	 	 	2.21	276.0	282	127	87	73	171	5	1,225	1,104	32	1	4	 	23	1	13	45	 	 	 	 	34	1	 	398	225	 	 	 
2013	11300	30058	Claflin	-	Totals	-	-	-	-	 	 	4.73	278.1	353	248	188	155	181	1	1,375	1,159	60	10	26	 	22	 	32	22	 	 	 	 	24	4	1	324	271	 	 	 
2013	11300	30058	Claflin	-	Opponent Totals	-	-	-	-	 	 	6.60	270.1	403	353	255	183	146	3	1,451	1,207	77	9	25	 	17	 	20	24	4	 	 	 	27	14	 	321	295	 	 	 
2013	11300	143	Clarion	-	Totals	-	-	-	-	 	 	5.31	190.0	276	176	144	72	92	 	951	832	55	13	23	 	29	 	11	29	 	 	 	 	26	10	 	235	230	 	 	 
2013	11300	143	Clarion	-	Opponent Totals	-	-	-	-	 	 	1.91	202.0	183	78	55	57	150	5	869	789	34	2	9	 	13	 	13	46	 	 	 	 	8	2	 	245	194	 	 	 
2013	11300	144	Clark Atlanta	-	Totals	-	-	-	-	 	 	6.48	262.1	377	301	243	165	71	 	1,379	1,138	64	3	40	 	11	 	34	18	1	 	 	 	33	9	 	328	345	 	 	 
2013	11300	144	Clark Atlanta	-	Opponent Totals	-	-	-	-	 	 	8.16	259.0	448	343	302	157	185	1	1,426	1,198	83	24	40	 	13	1	37	51	 	 	 	 	28	6	 	272	266	 	 	 
2013	11300	1023	Coker	-	Totals	-	-	-	-	 	 	2.66	297.0	320	141	113	59	165	4	1,312	1,168	53	13	12	 	6	 	28	46	 	 	 	 	52	5	 	287	396	 	 	 
2013	11300	1023	Coker	-	Opponent Totals	-	-	-	-	 	 	2.79	291.0	296	150	116	114	213	3	1,309	1,148	47	5	11	 	13	2	13	72	 	 	 	 	23	11	 	327	299	 	 	 
2013	11300	11403	Colo. Christian	-	Totals	-	-	-	-	 	 	3.47	320.2	379	199	159	115	103	7	1,459	1,289	61	16	17	 	6	 	11	25	 	 	 	 	37	7	 	446	351	 	 	 
2013	11300	11403	Colo. Christian	-	Opponent Totals	-	-	-	-	 	 	4.25	313.0	391	227	190	105	173	5	1,484	1,276	72	10	12	 	13	2	56	51	 	 	 	 	40	7	 	342	366	 	 	 
2013	11300	11416	Colorado Mesa	-	Totals	-	-	-	-	 	 	2.71	312.0	323	155	121	108	229	7	1,407	1,243	49	13	17	 	21	1	21	77	2	 	 	 	23	11	1	335	337	 	 	 
2013	11300	11416	Colorado Mesa	-	Opponent Totals	-	-	-	-	 	 	3.93	304.2	365	236	171	139	229	1	1,479	1,281	78	12	42	 	25	1	27	73	2	 	 	 	22	8	1	314	342	 	 	 
2013	11300	155	Colorado Mines	-	Totals	-	-	-	-	 	 	2.43	322.0	303	145	112	124	254	2	1,430	1,255	48	3	17	 	16	 	24	92	 	 	 	 	25	1	 	389	291	 	 	 
2013	11300	155	Colorado Mines	-	Opponent Totals	-	-	-	-	 	 	5.50	304.1	415	294	239	167	175	 	1,526	1,309	69	24	36	 	20	1	17	48	2	 	 	 	17	16	 	329	375	 	 	 
2013	11300	2720	Colorado St.-Pueblo	-	Totals	-	-	-	-	 	 	3.01	313.2	308	177	135	115	177	1	1,405	1,236	51	2	19	 	11	 	20	50	 	 	 	 	25	8	1	466	257	 	 	 
2013	11300	2720	Colorado St.-Pueblo	-	Opponent Totals	-	-	-	-	 	 	5.15	307.1	424	279	226	131	197	2	1,530	1,323	65	6	33	 	17	1	41	49	1	 	 	 	28	7	 	347	342	 	 	 
2013	11300	159	Columbus St.	-	Totals	-	-	-	-	 	 	1.33	393.2	282	110	75	70	343	16	1,601	1,460	32	6	12	 	27	 	30	87	2	 	 	 	38	2	1	554	245	 	 	 
2013	11300	159	Columbus St.	-	Opponent Totals	-	-	-	-	 	 	3.24	382.0	355	228	177	191	369	6	1,726	1,476	56	4	60	 	20	 	30	77	4	 	 	 	20	9	 	331	404	 	 	 
2013	11300	1028	Concord	-	Totals	-	-	-	-	 	 	4.01	322.2	396	253	185	83	137	7	1,532	1,383	64	12	25	 	13	 	28	38	 	 	 	 	32	6	 	464	326	 	 	 
2013	11300	1028	Concord	-	Opponent Totals	-	-	-	-	 	 	197.66	333.1	401	254	174	88	220	2	1,541	1,376	62	12	20	 	22	 	18	46	 	 	 	 	53	6	 	423	309	 	 	 
2013	11300	162	Concordia (NY)	-	Totals	-	-	-	-	 	 	4.45	220.1	337	211	140	67	97	1	1,105	1,000	70	6	24	 	14	2	14	40	 	 	 	 	17	6	 	289	252	 	 	 
2013	11300	162	Concordia (NY)	-	Opponent Totals	-	-	-	-	 	 	2.43	227.1	241	118	79	88	171	6	1,040	933	34	4	11	 	16	 	7	48	 	 	 	 	4	8	 	278	207	 	 	 
2013	11300	9081	Concordia-St. Paul	-	Totals	-	-	-	-	 	 	3.33	294.2	301	162	140	130	297	11	1,333	1,150	34	1	35	 	25	 	21	84	 	 	 	 	29	3	 	277	272	 	 	 
2013	11300	9081	Concordia-St. Paul	-	Opponent Totals	-	-	-	-	 	 	4.20	288.2	349	223	173	114	259	3	1,364	1,211	60	4	32	 	15	 	8	92	 	 	 	 	18	12	1	323	252	 	 	 
2013	11300	174	Davis & Elkins	-	Totals	-	-	-	-	 	 	3.75	274.1	290	204	147	117	221	4	1,261	1,104	50	6	29	 	20	 	14	44	 	 	 	 	19	7	 	254	315	 	 	 
