year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2017	12580	174	Davis & Elkins	-	Totals	-	-	-	-	""	45	0.283	0.341	0.400	1257	186	356	69	3	24	503	1	97	19	167	13	40	134	29	9	7	""	27	6	""	385	378
2017	12580	174	Davis & Elkins	-	Opponent Totals	-	-	-	-	""	45	0.297	0.343	0.386	1263	167	375	54	11	12	487	1	63	28	153	4	43	121	32	19	10	""	54	10	""	430	331
2017	12580	181	Delta St.	-	Totals	-	-	-	-	""	46	0.275	0.353	0.367	1215	188	334	45	5	19	446	""	113	38	170	9	37	207	47	12	10	""	59	8	""	360	319
2017	12580	181	Delta St.	-	Opponent Totals	-	-	-	-	""	46	0.260	0.333	0.396	1176	193	306	55	9	29	466	""	113	22	170	15	40	141	40	9	5	""	31	14	""	437	290
2017	12580	30095	Dixie St.	-	Totals	-	-	-	-	""	56	0.325	0.411	0.485	1471	383	478	80	18	40	714	""	197	34	332	25	29	168	46	12	2	""	135	16	""	378	426
2017	12580	30095	Dixie St.	-	Opponent Totals	-	-	-	-	""	56	0.253	0.318	0.349	1376	166	348	30	3	32	480	""	98	37	148	8	38	204	65	21	11	""	18	12	""	382	426
2017	12580	30118	Dominican (CA)	-	Totals	-	-	-	-	""	50	0.265	0.325	0.358	1346	179	357	54	7	19	482	1	105	21	145	12	29	190	47	21	10	""	79	18	""	381	401
2017	12580	30118	Dominican (CA)	-	Opponent Totals	-	-	-	-	""	50	0.264	0.358	0.363	1343	224	354	71	6	17	488	""	157	47	195	10	32	206	52	22	12	""	74	8	""	424	339
2017	12580	8956	Dominican (NY)	-	Totals	-	-	-	-	""	51	0.254	0.310	0.362	1398	203	355	64	6	25	506	""	99	18	184	8	40	209	71	16	5	""	19	7	""	438	371
2017	12580	8956	Dominican (NY)	-	Opponent Totals	-	-	-	-	""	51	0.258	0.322	0.343	1343	162	346	55	4	17	460	""	105	26	147	6	29	233	76	16	5	""	28	11	""	384	374
2017	12580	1057	Drury	-	Totals	-	-	-	-	""	55	0.254	0.308	0.327	1477	180	375	69	3	11	483	""	91	27	157	6	38	227	51	13	4	""	36	4	""	470	400
2017	12580	1057	Drury	-	Opponent Totals	-	-	-	-	""	55	0.295	0.359	0.408	1499	249	442	77	10	24	611	""	144	14	229	16	44	182	50	5	2	""	76	10	""	342	545
2017	12580	8965	East Central	-	Totals	-	-	-	-	""	57	0.260	0.317	0.341	1540	203	401	61	3	19	525	2	104	28	176	7	48	275	79	14	1	""	60	6	""	521	326
2017	12580	8965	East Central	-	Opponent Totals	-	-	-	-	""	57	0.254	0.339	0.363	1487	213	378	55	1	35	540	""	145	50	178	8	49	156	35	24	5	""	34	13	""	452	498
2017	12580	197	East Stroudsburg	-	Totals	-	-	-	-	""	39	0.283	0.327	0.398	1090	159	309	49	14	16	434	2	63	12	142	8	23	163	40	3	3	""	91	14	""	297	312
2017	12580	197	East Stroudsburg	-	Opponent Totals	-	-	-	-	""	39	0.325	0.388	0.443	1104	228	359	53	7	21	489	3	101	17	202	7	32	94	41	11	4	""	23	12	""	368	280
2017	12580	206	Eastern N.M.	-	Totals	-	-	-	-	""	56	0.289	0.378	0.419	1421	273	410	81	9	29	596	4	156	58	241	14	12	228	70	22	12	""	41	13	""	336	419
2017	12580	206	Eastern N.M.	-	Opponent Totals	-	-	-	-	""	56	0.377	0.454	0.562	1535	402	578	105	13	51	862	""	185	42	369	12	32	166	57	23	9	""	74	20	""	406	374
2017	12580	208	Eckerd	-	Totals	-	-	-	-	""	52	0.225	0.305	0.287	1350	135	304	36	4	13	387	2	143	16	115	10	42	264	86	15	8	""	45	11	""	369	416
2017	12580	208	Eckerd	-	Opponent Totals	-	-	-	-	""	52	0.280	0.364	0.389	1392	218	390	57	8	26	541	""	154	33	191	7	58	168	36	13	3	""	55	14	""	471	381
2017	12580	209	Edinboro	-	Totals	-	-	-	-	""	37	0.282	0.319	0.413	1011	164	285	46	9	23	418	1	47	12	135	9	34	188	54	9	3	""	68	19	""	267	268
2017	12580	209	Edinboro	-	Opponent Totals	-	-	-	-	""	37	0.305	0.351	0.410	1068	186	326	53	7	15	438	""	61	17	161	4	45	134	34	10	4	""	41	13	""	328	271
2017	12580	210	Elizabeth City St.	-	Totals	-	-	-	-	""	30	0.200	0.292	0.280	624	75	125	39	1	3	175	""	76	5	65	1	1	246	80	7	2	""	13	3	""	141	96
2017	12580	210	Elizabeth City St.	-	Opponent Totals	-	-	-	-	""	30	0.448	0.508	0.685	906	404	406	84	31	23	621	""	92	29	334	10	3	67	16	2	1	""	62	11	""	205	138
2017	12580	9680	Embry-Riddle (FL)	-	Totals	-	-	-	-	""	48	0.248	0.327	0.303	1249	147	310	33	10	5	378	3	109	44	125	12	57	160	47	13	4	""	55	16	""	437	358
2017	12580	9680	Embry-Riddle (FL)	-	Opponent Totals	-	-	-	-	""	48	0.220	0.284	0.297	1310	141	288	39	4	18	389	3	75	43	113	2	37	350	97	5	3	""	63	9	""	362	280
2017	12580	30193	Emmanuel (GA)	-	Totals	-	-	-	-	""	42	0.225	0.287	0.277	1075	103	242	35	6	3	298	1	64	32	86	8	31	175	57	13	5	""	16	8	""	338	300
2017	12580	30193	Emmanuel (GA)	-	Opponent Totals	-	-	-	-	""	42	0.270	0.359	0.410	1102	196	298	46	6	32	452	""	132	25	180	9	27	185	45	3	1	""	54	10	""	261	351
2017	12580	1071	Emporia St.	-	Totals	-	-	-	-	""	60	0.282	0.350	0.387	1574	262	444	81	6	24	609	""	147	27	231	17	35	182	65	25	13	""	93	31	""	474	458
2017	12580	1071	Emporia St.	-	Opponent Totals	-	-	-	-	""	60	0.259	0.312	0.394	1570	204	406	83	5	40	619	""	98	27	186	7	34	159	40	15	4	""	30	7	""	450	545
2017	12580	1072	Erskine	-	Totals	-	-	-	-	""	46	0.266	0.338	0.353	1188	171	316	55	6	12	419	1	106	28	148	9	50	207	53	5	2	""	59	19	""	331	354
2017	12580	1072	Erskine	-	Opponent Totals	-	-	-	-	""	46	0.282	0.356	0.390	1191	174	336	43	1	28	465	""	112	31	148	13	46	153	39	16	3	""	51	4	""	389	342
2017	12580	1076	Fairmont St.	-	Totals	-	-	-	-	""	50	0.223	0.289	0.309	1297	151	289	56	4	16	401	""	105	18	128	5	23	232	56	14	1	""	53	10	""	392	354
2017	12580	1076	Fairmont St.	-	Opponent Totals	-	-	-	-	""	50	0.295	0.348	0.401	1392	222	411	51	9	26	558	""	103	13	186	7	37	157	32	10	2	""	66	12	""	485	319
2017	12580	223	Fayetteville St.	-	Totals	-	-	-	-	""	40	0.303	0.363	0.463	1100	243	333	62	18	26	509	""	77	36	226	14	14	170	23	10	""	""	32	7	""	261	294
2017	12580	223	Fayetteville St.	-	Opponent Totals	-	-	-	-	""	40	0.278	0.338	0.395	1048	180	291	52	10	17	414	""	83	17	159	8	14	168	36	12	1	""	52	10	""	328	222
2017	12580	23157	Felician	-	Totals	-	-	-	-	""	49	0.299	0.359	0.414	1347	201	403	67	3	27	557	""	104	27	186	9	29	175	49	16	9	""	30	10	""	378	376
2017	12580	23157	Felician	-	Opponent Totals	-	-	-	-	""	49	0.312	0.365	0.430	1357	226	424	63	9	26	583	""	98	19	187	8	46	153	31	18	5	""	53	8	""	376	395
2017	12580	224	Ferris St.	-	Totals	-	-	-	-	""	41	0.266	0.325	0.370	1123	157	299	55	5	17	415	1	81	20	145	5	17	150	45	10	2	""	25	2	""	283	360
2017	12580	224	Ferris St.	-	Opponent Totals	-	-	-	-	""	41	0.297	0.343	0.419	1168	197	347	75	11	15	489	3	75	10	172	5	34	112	38	14	10	""	31	5	""	393	275
2017	12580	1079	Findlay	-	Totals	-	-	-	-	""	45	0.247	0.322	0.360	1210	185	299	43	11	24	436	""	128	7	167	2	21	213	72	15	7	""	44	7	""	367	313
2017	12580	1079	Findlay	-	Opponent Totals	-	-	-	-	""	45	0.310	0.350	0.404	1301	217	403	76	7	11	526	1	62	23	187	9	35	96	38	14	9	""	46	10	""	461	320
2017	12580	233	Fla. Southern	-	Totals	-	-	-	-	""	41	0.273	0.329	0.330	1108	135	303	38	5	5	366	1	90	7	116	12	46	148	35	12	5	""	34	8	""	374	298
2017	12580	233	Fla. Southern	-	Opponent Totals	-	-	-	-	""	41	0.248	0.325	0.335	1052	127	261	39	8	12	352	""	102	24	111	11	35	189	43	17	4	""	39	7	""	243	373
2017	12580	30092	Flagler	-	Totals	-	-	-	-	""	56	0.281	0.348	0.407	1515	245	425	69	13	32	616	""	140	23	221	10	38	180	53	12	4	""	124	20	""	414	490
2017	12580	30092	Flagler	-	Opponent Totals	-	-	-	-	""	56	0.237	0.327	0.334	1481	180	351	49	5	28	494	""	176	25	149	7	43	308	84	19	5	""	36	16	""	400	420
2017	12580	230	Florida Tech	-	Totals	-	-	-	-	""	51	0.249	0.348	0.368	1305	225	325	64	5	27	480	1	164	37	198	7	14	219	92	14	7	""	62	22	""	339	377
2017	12580	230	Florida Tech	-	Opponent Totals	-	-	-	-	""	51	0.299	0.335	0.439	1396	229	418	58	10	39	613	12	65	15	203	9	33	191	59	13	6	""	57	8	""	372	392
2017	12580	9011	Fort Hays St.	-	Totals	-	-	-	-	""	56	0.261	0.331	0.355	1447	188	377	66	7	19	514	""	115	40	174	7	71	208	56	10	6	""	19	10	""	456	428
2017	12580	9011	Fort Hays St.	-	Opponent Totals	-	-	-	-	""	56	0.320	0.400	0.447	1560	325	499	83	13	30	698	""	185	33	283	15	38	165	47	20	6	""	101	23	""	414	460
2017	12580	1083	Fort Lewis	-	Totals	-	-	-	-	""	49	0.291	0.355	0.448	1305	233	380	76	9	37	585	""	107	27	207	9	10	231	94	10	6	""	23	7	""	321	348
2017	12580	1083	Fort Lewis	-	Opponent Totals	-	-	-	-	""	49	0.395	0.491	0.609	1408	468	556	143	16	42	857	""	222	71	444	29	24	122	45	15	6	""	83	13	""	348	374
2017	12580	237	Fort Valley St.	-	Totals	-	-	-	-	""	31	0.229	0.343	0.321	620	118	142	18	15	3	199	""	102	8	107	4	5	199	62	11	""	""	29	4	""	166	88
2017	12580	237	Fort Valley St.	-	Opponent Totals	-	-	-	-	""	31	0.420	0.557	0.675	807	436	339	62	18	36	545	6	213	46	392	7	13	49	14	7	""	""	80	14	""	166	180
2017	12580	1085	Francis Marion	-	Totals	-	-	-	-	""	49	0.299	0.375	0.427	1333	263	398	61	7	32	569	2	130	38	218	9	57	166	29	11	4	""	42	3	""	375	389
2017	12580	1085	Francis Marion	-	Opponent Totals	-	-	-	-	""	49	0.260	0.329	0.348	1282	199	333	45	7	18	446	""	117	20	173	11	31	191	46	16	10	""	38	9	""	391	343
2017	12580	241	Franklin Pierce	-	Totals	-	-	-	-	""	35	0.212	0.256	0.289	820	58	174	30	""	11	237	""	34	16	51	6	14	164	51	4	2	""	11	2	""	233	239
2017	12580	241	Franklin Pierce	-	Opponent Totals	-	-	-	-	""	35	0.388	0.443	0.520	1006	284	390	56	16	15	523	""	90	20	253	12	26	71	16	7	4	""	66	4	""	289	224
2017	12580	1097	Ga. Southwestern	-	Totals	-	-	-	-	""	54	0.302	0.388	0.427	1441	274	435	75	8	30	616	4	169	40	255	11	28	164	44	16	6	""	14	9	""	405	426
2017	12580	1097	Ga. Southwestern	-	Opponent Totals	-	-	-	-	""	54	0.316	0.386	0.483	1425	303	450	69	8	51	688	""	147	25	277	14	57	171	45	15	2	""	66	17	""	445	374
2017	12580	246	Gannon	-	Totals	-	-	-	-	""	42	0.289	0.341	0.403	1140	147	329	60	2	22	459	""	71	22	132	5	46	173	30	11	5	""	20	4	""	390	268
2017	12580	246	Gannon	-	Opponent Totals	-	-	-	-	""	42	0.255	0.310	0.329	1139	125	291	39	3	13	375	1	68	25	101	6	40	232	76	11	1	""	29	7	""	367	244
2017	12580	1096	Georgia College	-	Totals	-	-	-	-	""	49	0.310	0.392	0.407	1324	278	411	57	13	15	539	""	157	34	228	20	46	146	46	17	9	""	92	17	""	468	289
2017	12580	1096	Georgia College	-	Opponent Totals	-	-	-	-	""	49	0.295	0.386	0.408	1310	235	387	62	7	24	535	""	159	39	213	6	51	131	41	17	7	""	37	16	""	401	391
2017	12580	9004	Georgian Court	-	Totals	-	-	-	-	""	44	0.273	0.352	0.413	1171	214	320	66	4	30	484	1	114	30	190	3	28	188	64	18	6	""	41	16	""	333	295
2017	12580	9004	Georgian Court	-	Opponent Totals	-	-	-	-	""	44	0.340	0.407	0.461	1272	298	433	58	9	26	587	""	129	23	269	14	29	110	34	15	5	""	40	9	""	381	316
2017	12580	1098	Glenville St.	-	Totals	-	-	-	-	""	49	0.224	0.279	0.311	1211	122	271	36	2	22	377	""	75	19	112	4	37	246	70	9	4	""	33	10	""	358	331
2017	12580	1098	Glenville St.	-	Opponent Totals	-	-	-	-	""	49	0.317	0.373	0.430	1364	266	432	73	11	20	587	1	116	11	237	8	38	103	22	9	1	""	77	17	""	475	316
2017	12580	8366	Goldey-Beacom	-	Totals	-	-	-	-	""	49	0.246	0.309	0.315	1272	163	313	50	10	6	401	""	100	19	140	7	31	256	70	7	3	""	59	9	""	346	341
2017	12580	8366	Goldey-Beacom	-	Opponent Totals	-	-	-	-	""	49	0.325	0.378	0.442	1352	286	439	83	14	16	598	""	111	14	243	16	36	117	38	11	4	""	58	3	""	367	419
2017	12580	262	Grand Valley St.	-	Totals	-	-	-	-	""	51	0.314	0.364	0.434	1409	225	442	94	14	16	612	4	101	16	198	9	43	146	58	18	4	""	36	8	""	425	388
2017	12580	262	Grand Valley St.	-	Opponent Totals	-	-	-	-	""	51	0.224	0.302	0.313	1291	137	289	43	6	20	404	""	121	26	126	5	36	332	72	8	1	""	35	7	""	326	343
2017	12580	1116	Harding	-	Totals	-	-	-	-	""	67	0.314	0.404	0.439	1767	371	555	93	10	36	776	1	207	74	335	20	68	229	63	12	3	""	112	20	""	537	476
2017	12580	1116	Harding	-	Opponent Totals	-	-	-	-	""	67	0.203	0.275	0.258	1669	117	338	39	6	14	431	3	127	41	102	4	34	407	109	15	6	""	21	11	""	509	407
2017	12580	2697	Hawaii Hilo	-	Totals	-	-	-	-	""	49	0.300	0.383	0.432	1375	266	412	59	3	39	594	5	172	20	233	8	60	162	48	9	6	""	40	6	""	469	335
2017	12580	2697	Hawaii Hilo	-	Opponent Totals	-	-	-	-	""	49	0.272	0.347	0.378	1301	202	354	51	6	25	492	1	111	42	182	9	42	185	57	16	6	""	25	13	""	393	365
2017	12580	2696	Hawaii Pacific	-	Totals	-	-	-	-	""	48	0.278	0.360	0.413	1315	233	366	63	18	26	543	""	131	41	206	9	36	173	57	21	8	1	68	16	""	355	394
2017	12580	2696	Hawaii Pacific	-	Opponent Totals	-	-	-	-	""	48	0.263	0.331	0.331	1319	168	347	50	5	10	437	""	124	16	139	14	34	134	46	23	14	""	44	10	""	474	341
2017	12580	1123	Henderson St.	-	Totals	-	-	-	-	""	56	0.253	0.336	0.349	1518	193	384	60	4	26	530	9	152	45	175	13	57	234	58	26	7	""	41	20	""	428	494
2017	12580	1123	Henderson St.	-	Opponent Totals	-	-	-	-	""	56	0.225	0.305	0.325	1526	200	344	61	5	27	496	""	152	24	171	3	41	259	75	22	14	""	36	13	""	621	284
2017	12580	280	Hillsdale	-	Totals	-	-	-	-	""	48	0.297	0.359	0.390	1273	219	378	67	12	9	496	2	100	31	189	13	25	172	45	8	3	""	79	20	""	326	388
2017	12580	280	Hillsdale	-	Opponent Totals	-	-	-	-	""	48	0.317	0.362	0.421	1305	219	414	68	4	20	550	1	77	17	194	6	48	126	46	11	4	""	40	5	""	386	379
2017	12580	1126	Holy Family	-	Totals	-	-	-	-	""	48	0.317	0.370	0.448	1345	244	427	75	17	22	602	1	96	23	230	13	37	147	37	17	5	""	23	4	""	399	360
2017	12580	1126	Holy Family	-	Opponent Totals	-	-	-	-	""	48	0.263	0.342	0.387	1270	190	334	80	13	17	491	""	131	26	172	10	38	146	39	23	6	""	33	4	""	478	298
2017	12580	30175	Holy Names	-	Totals	-	-	-	-	""	48	0.233	0.306	0.325	1075	125	250	35	8	16	349	""	91	24	104	2	40	189	54	13	5	""	32	14	""	362	273
2017	12580	30175	Holy Names	-	Opponent Totals	-	-	-	-	""	48	0.401	0.461	0.595	1308	429	524	110	15	38	778	""	137	29	371	22	20	80	31	18	6	""	100	21	""	303	363
2017	12580	291	Humboldt St.	-	Totals	-	-	-	-	""	59	0.287	0.376	0.443	1513	312	434	69	6	52	671	""	172	51	274	10	56	193	55	20	6	""	128	20	""	464	416
2017	12580	291	Humboldt St.	-	Opponent Totals	-	-	-	-	""	59	0.234	0.293	0.325	1519	160	356	55	7	23	494	""	101	29	136	10	32	389	70	10	6	""	48	7	""	369	396
2017	12580	30050	Ill.-Springfield	-	Totals	-	-	-	-	""	54	0.282	0.358	0.396	1468	246	414	75	12	23	582	""	137	44	211	14	42	244	70	11	5	""	59	15	""	437	374
2017	12580	30050	Ill.-Springfield	-	Opponent Totals	-	-	-	-	""	54	0.263	0.309	0.373	1454	175	382	69	5	27	542	3	84	17	162	9	32	239	79	16	5	""	36	6	""	433	395
2017	12580	307	Indiana (PA)	-	Totals	-	-	-	-	""	43	0.268	0.328	0.388	1151	176	309	63	9	19	447	""	86	20	144	9	43	182	52	11	5	""	56	5	""	328	332
2017	12580	307	Indiana (PA)	-	Opponent Totals	-	-	-	-	""	43	0.257	0.318	0.381	1135	143	292	52	4	27	433	""	87	17	125	7	35	197	57	6	3	""	36	7	""	301	354
2017	12580	323	Johnson C. Smith	-	Totals	-	-	-	-	""	32	0.300	0.384	0.425	833	216	250	47	15	9	354	""	92	26	188	7	11	107	23	11	4	""	57	7	""	231	202
2017	12580	323	Johnson C. Smith	-	Opponent Totals	-	-	-	-	""	32	0.297	0.373	0.457	768	166	228	41	17	16	351	""	77	21	141	8	15	118	24	13	2	""	40	4	""	186	220
2017	12580	332	Kentucky St.	-	Totals	-	-	-	-	""	37	0.301	0.417	0.393	900	249	271	38	""	15	354	""	169	16	208	9	14	144	47	10	4	""	73	4	""	242	212
2017	12580	332	Kentucky St.	-	Opponent Totals	-	-	-	-	""	37	0.317	0.388	0.459	883	202	280	40	11	21	405	""	94	15	185	11	11	151	47	5	3	""	52	6	""	225	212
2017	12580	30051	King (TN)	-	Totals	-	-	-	-	""	51	0.324	0.399	0.450	1426	294	462	72	13	27	641	""	141	46	257	13	36	191	34	11	1	""	85	24	""	382	378
2017	12580	30051	King (TN)	-	Opponent Totals	-	-	-	-	""	51	0.281	0.335	0.365	1342	187	377	54	4	17	490	""	107	9	157	12	38	194	47	24	5	""	56	12	""	333	443
2017	12580	339	Kutztown	-	Totals	-	-	-	-	""	48	0.275	0.346	0.365	1272	183	350	57	9	13	464	2	107	34	155	7	62	146	40	18	3	""	67	12	""	398	390
2017	12580	339	Kutztown	-	Opponent Totals	-	-	-	-	""	48	0.259	0.305	0.350	1310	155	339	60	12	12	459	""	76	15	133	8	32	224	40	13	9	""	31	12	""	421	312
2017	12580	333	Ky. Wesleyan	-	Totals	-	-	-	-	""	60	0.327	0.374	0.433	1696	311	555	88	8	25	734	""	105	36	284	22	33	185	48	21	10	""	74	10	""	468	479
2017	12580	333	Ky. Wesleyan	-	Opponent Totals	-	-	-	-	""	60	0.284	0.338	0.385	1605	230	456	77	11	21	618	""	118	18	214	8	57	229	55	19	8	""	22	22	""	431	487
2017	12580	362	LIU Post	-	Totals	-	-	-	-	""	53	0.256	0.313	0.363	1424	206	365	59	3	29	517	5	99	22	188	7	49	225	65	16	8	""	17	4	""	476	357
2017	12580	362	LIU Post	-	Opponent Totals	-	-	-	-	""	53	0.256	0.305	0.358	1432	175	366	62	8	23	513	3	83	24	155	10	44	213	85	15	8	""	17	9	""	529	313
2017	12580	2746	Lake Erie	-	Totals	-	-	-	-	""	38	0.300	0.347	0.393	1104	157	331	64	3	11	434	""	66	17	146	5	14	152	54	10	2	""	21	9	""	321	285
2017	12580	2746	Lake Erie	-	Opponent Totals	-	-	-	-	""	38	0.328	0.390	0.451	1060	192	348	44	7	24	478	""	92	21	183	8	33	97	23	15	4	""	40	7	""	307	320
2017	12580	1167	Lander	-	Totals	-	-	-	-	""	50	0.263	0.347	0.398	1284	187	338	52	2	39	511	""	116	51	161	6	52	178	47	15	6	""	49	14	""	379	402
2017	12580	1167	Lander	-	Opponent Totals	-	-	-	-	""	50	0.278	0.349	0.433	1314	199	365	61	4	45	569	""	113	35	183	10	39	183	59	13	5	""	70	12	""	369	402
2017	12580	347	Lane	-	Totals	-	-	-	-	""	35	0.336	0.412	0.453	905	226	304	50	4	16	410	""	93	28	201	5	9	170	37	7	""	""	71	16	""	189	209
2017	12580	347	Lane	-	Opponent Totals	-	-	-	-	""	35	0.282	0.347	0.389	862	182	243	31	11	13	335	""	71	21	151	12	16	137	44	8	""	""	63	11	""	249	202
2017	12580	349	Le Moyne	-	Totals	-	-	-	-	""	46	0.286	0.337	0.444	1259	213	360	79	15	30	559	3	87	15	188	9	34	166	48	18	10	""	36	4	""	344	361
2017	12580	349	Le Moyne	-	Opponent Totals	-	-	-	-	""	46	0.230	0.298	0.328	1163	154	268	41	3	22	381	6	92	25	137	12	31	200	50	10	6	""	44	7	""	322	375
2017	12580	350	LeMoyne-Owen	-	Totals	-	-	-	-	""	23	0.232	0.315	0.314	456	74	106	24	2	3	143	""	43	13	64	3	1	147	43	3	""	""	24	10	""	115	70
2017	12580	350	LeMoyne-Owen	-	Opponent Totals	-	-	-	-	""	23	0.468	0.549	0.663	611	298	286	49	8	18	405	""	95	36	252	18	11	24	10	4	""	""	60	6	""	110	167
2017	12580	30013	Lee	-	Totals	-	-	-	-	""	56	0.304	0.383	0.415	1541	292	468	63	8	31	640	""	158	50	258	14	35	212	54	13	4	""	67	13	""	457	378
2017	12580	30013	Lee	-	Opponent Totals	-	-	-	-	""	56	0.274	0.353	0.353	1502	226	411	44	6	21	530	""	148	40	193	9	38	240	78	11	4	""	69	12	""	445	390
2017	12580	13302	Lees-McRae	-	Totals	-	-	-	-	""	49	0.269	0.307	0.344	1340	158	360	56	6	11	461	""	70	10	145	11	27	157	38	12	3	""	18	7	""	382	427
2017	12580	13302	Lees-McRae	-	Opponent Totals	-	-	-	-	""	49	0.290	0.390	0.427	1287	283	373	69	6	32	550	""	189	31	248	13	29	201	56	13	4	""	69	22	""	386	306
2017	12580	1170	Lenoir-Rhyne	-	Totals	-	-	-	-	""	59	0.361	0.415	0.539	1641	401	593	108	24	45	884	1	150	16	361	24	61	180	45	10	3	""	58	8	""	420	462
2017	12580	1170	Lenoir-Rhyne	-	Opponent Totals	-	-	-	-	""	59	0.253	0.326	0.332	1485	158	375	68	7	12	493	1	142	22	136	5	47	235	70	19	4	""	22	13	""	494	383
2017	12580	354	Lewis	-	Totals	-	-	-	-	""	51	0.301	0.359	0.414	1400	224	422	73	8	23	580	1	115	16	207	11	55	172	51	10	3	""	24	6	""	414	389
2017	12580	354	Lewis	-	Opponent Totals	-	-	-	-	""	51	0.279	0.363	0.427	1350	229	376	77	14	32	577	""	164	20	194	8	43	229	55	18	5	""	43	7	""	337	412
2017	12580	1174	Limestone	-	Totals	-	-	-	-	""	58	0.292	0.361	0.429	1509	277	441	83	8	36	648	1	143	28	251	15	33	197	50	16	8	""	68	10	""	392	482
2017	12580	1174	Limestone	-	Opponent Totals	-	-	-	-	""	58	0.231	0.310	0.305	1416	134	327	48	3	17	432	""	127	40	124	11	45	244	96	19	4	""	51	12	""	403	457
2017	12580	356	Lincoln (MO)	-	Totals	-	-	-	-	""	52	0.217	0.289	0.287	1221	111	265	41	4	12	350	""	109	17	101	4	11	217	47	25	16	""	11	9	""	391	313
2017	12580	356	Lincoln (MO)	-	Opponent Totals	-	-	-	-	""	52	0.397	0.445	0.566	1442	419	573	100	10	41	816	""	120	29	372	30	30	88	30	15	6	""	92	11	""	346	427
2017	12580	357	Lincoln (PA)	-	Totals	-	-	-	-	""	28	0.235	0.293	0.345	620	124	146	32	9	6	214	""	47	5	97	3	""	218	58	3	""	""	43	9	""	138	76
2017	12580	357	Lincoln (PA)	-	Opponent Totals	-	-	-	-	""	28	0.425	0.538	0.639	739	370	314	79	11	19	472	""	146	47	295	10	""	92	23	2	""	""	123	6	""	126	156
2017	12580	1176	Lincoln Memorial	-	Totals	-	-	-	-	""	45	0.316	0.386	0.481	1194	257	377	63	7	40	574	1	112	34	233	14	34	162	35	15	11	""	35	15	""	346	299
2017	12580	1176	Lincoln Memorial	-	Opponent Totals	-	-	-	-	""	45	0.290	0.360	0.425	1147	175	333	66	4	27	488	""	99	30	157	8	30	153	59	17	12	""	27	12	""	321	346
2017	12580	30136	Lindenwood (MO)	-	Totals	-	-	-	-	""	47	0.290	0.345	0.402	1225	199	355	43	17	20	492	""	88	17	182	5	55	154	34	9	""	""	35	11	""	414	312
2017	12580	30136	Lindenwood (MO)	-	Opponent Totals	-	-	-	-	""	47	0.318	0.365	0.475	1322	247	420	83	19	29	628	""	77	29	233	12	35	149	42	7	""	""	40	15	""	338	399
2017	12580	359	Livingstone	-	Totals	-	-	-	-	""	21	0.159	0.256	0.178	377	24	60	5	1	""	67	""	40	9	17	""	5	145	28	4	""	""	15	3	""	107	59
2017	12580	359	Livingstone	-	Opponent Totals	-	-	-	-	""	21	0.485	0.561	0.803	590	332	286	63	31	21	474	""	101	7	288	4	7	46	9	""	""	""	114	12	""	141	70
2017	12580	360	Lock Haven	-	Totals	-	-	-	-	""	49	0.267	0.323	0.402	1307	187	349	68	3	34	525	""	91	21	169	8	41	207	52	8	3	""	40	6	""	360	387
2017	12580	360	Lock Haven	-	Opponent Totals	-	-	-	-	""	49	0.252	0.321	0.347	1268	171	319	54	2	21	440	""	114	18	150	7	50	265	60	5	2	""	26	6	""	369	321
2017	12580	30177	Lubbock Christian	-	Totals	-	-	-	-	""	59	0.326	0.392	0.472	1581	351	515	82	6	46	747	""	158	22	316	14	18	212	68	20	1	""	85	18	""	413	416
2017	12580	30177	Lubbock Christian	-	Opponent Totals	-	-	-	-	""	59	0.248	0.325	0.359	1469	193	365	60	6	30	527	""	114	55	170	4	32	268	100	16	8	""	35	12	""	380	432
2017	12580	20794	Lynn	-	Totals	-	-	-	-	""	48	0.270	0.327	0.356	1350	172	364	47	6	19	480	2	93	26	151	6	40	205	43	15	6	""	16	6	""	382	398
2017	12580	20794	Lynn	-	Opponent Totals	-	-	-	-	""	48	0.228	0.278	0.300	1309	140	298	42	10	11	393	""	81	12	123	6	42	182	45	11	5	""	51	14	""	410	399
2017	12580	413	MSU Denver	-	Totals	-	-	-	-	""	55	0.334	0.399	0.488	1526	352	510	102	20	31	745	2	149	26	330	15	23	154	48	15	2	""	91	15	""	432	416
2017	12580	413	MSU Denver	-	Opponent Totals	-	-	-	-	""	55	0.293	0.345	0.431	1449	228	425	79	9	34	624	""	108	14	214	14	38	175	58	23	5	""	38	6	""	471	374
2017	12580	1240	MSU Moorhead	-	Totals	-	-	-	-	""	49	0.275	0.323	0.358	1305	161	359	57	9	11	467	""	83	11	144	3	31	223	63	19	5	""	13	6	""	442	261
2017	12580	1240	MSU Moorhead	-	Opponent Totals	-	-	-	-	""	49	0.332	0.385	0.466	1391	260	462	90	9	26	648	""	115	12	231	12	25	130	41	15	3	""	57	10	""	401	367
2017	12580	30137	Malone	-	Totals	-	-	-	-	""	52	0.287	0.349	0.384	1332	193	382	53	14	16	511	""	97	36	166	12	53	190	40	15	9	""	38	9	""	418	369
2017	12580	30137	Malone	-	Opponent Totals	-	-	-	-	""	52	0.317	0.383	0.423	1420	264	450	84	8	17	601	""	133	29	238	16	43	145	41	10	4	""	71	14	""	451	368
