year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2013	11300	1	14	Albany (NY)	33	1216505	MacFawn, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1216505	Jr	SP	40	36	40	36	1.64	256.1	179	72	60	36	283	12	1,000	928	30	1	23	1	2	 	13	68	1	34	 	 	19	4	 	190	276	28	9	 
2013	11300	1	14	Albany (NY)	1	1216507	Ostrom, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1216507	Jr	SP	18	16	18	16	3.94	106.2	122	68	60	44	33	1	488	422	21	3	17	1	6	 	6	8	 	12	 	 	10	6	 	115	153	9	6	 
2013	11300	1	17	Alcorn	3	1439006	Bishop, Briana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1439006	Jr	INF	41	40	9	7	9.96	32.1	62	56	46	43	8	 	202	153	10	3	2	 	8	1	3	3	 	1	1	1	1	2	 	47	30	 	7	 
2013	11300	1	17	Alcorn	22	1439013	Rancilio, Deanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1439013	Sr	SP	31	25	29	19	6.20	110.2	166	117	98	24	41	1	542	478	39	9	9	 	6	 	20	12	 	10	18	10	16	4	 	124	146	6	10	1
2013	11300	1	17	Alcorn	24	1320252	Moore, Chamara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1320252	So	SP/RP	20	20	14	3	7.47	39.1	66	48	42	26	17	1	215	181	14	2	6	 	10	1	6	1	 	3	11	8	1	1	 	58	35	1	4	 
2013	11300	1	17	Alcorn	7	1220313	Duncan, Kasey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1220313	Sr	SP	16	14	15	12	9.58	53.1	112	87	73	30	15	 	308	262	21	7	5	 	2	 	11	6	 	3	6	5	2	3	 	64	67	1	10	 
2013	11300	1	27	Appalachian St.	14	1432846	Schoelkopf, Alissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1432846	So	SP	40	26	40	26	3.10	194.0	161	105	86	107	158	1	867	712	30	2	23	1	36	 	19	37	 	17	10	3	22	7	 	156	252	20	12	1
2013	11300	1	27	Appalachian St.	11	1432842	Landeros, Shivaun	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1432842	Fr	SP	34	22	33	21	3.91	146.2	179	109	82	64	69	 	706	615	16	1	19	 	17	 	8	14	 	10	14	10	12	7	 	211	142	11	7	2
2013	11300	1	27	Appalachian St.	28	1432841	Johnson, Katherine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1432841	So	SP	9	6	9	6	11.67	12.0	19	26	20	17	6	 	80	59	2	 	2	1	4	 	2	1	 	 	1	1	2	 	 	24	6	 	3	 
2013	11300	1	29	Arizona	32	1425249	Pinon, Estela	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1425249	Jr	SP	41	26	33	16	3.53	125.0	112	73	63	62	102	 	560	477	24	2	27	 	7	 	11	33	2	8	26	5	6	4	 	99	156	13	8	 
2013	11300	1	29	Arizona	12	1220035	Babcock, Shelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1220035	Jr	SP	37	26	36	25	3.88	171.1	189	121	95	100	132	1	822	695	38	1	24	1	8	3	8	43	2	13	10	2	15	4	 	198	167	16	12	1
2013	11300	1	29	Arizona	6	1425247	Bowling, Nancy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1425247	Fr	SP	37	27	30	18	4.53	92.2	96	63	60	59	100	1	434	358	17	6	20	1	8	2	5	33	1	2	13	4	9	3	 	66	104	3	6	1
2013	11300	1	28	Arizona St.	12	1220043	Escobedo, Dallas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1220043	Jr	SP	45	37	45	37	2.29	250.2	172	95	82	74	325	8	1,017	911	27	1	39	2	5	 	17	102	 	24	11	1	13	2	 	150	266	30	6	2
2013	11300	1	28	Arizona St.	99	1101115	Popescue, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1101115	Jr	SP/RP	34	24	34	24	1.94	140.2	116	45	39	54	105	5	596	528	18	 	7	5	2	1	6	20	1	11	14	2	7	1	 	224	71	19	6	3
2013	11300	1	28	Arizona St.	14	1424853	Cooper, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1424853	Fr	SP	5	1	5	1	0.78	9.0	5	1	1	2	7	 	33	31	 	 	 	4	 	 	 	2	 	1	 	 	 	 	 	5	14	1	 	 
2013	11300	1	28	Arizona St.	00	1306541	Makis, Jenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1306541	Fr	SP/RP	4	0	4	 	4.20	5.0	12	8	3	 	1	 	26	26	1	 	3	1	 	 	 	 	 	 	 	 	 	 	 	10	1	 	 	 
2013	11300	1	2678	Ark.-Pine Bluff	1	1435825	Jackson, Delya	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1435825	Fr	OF	42	41	 	 	""	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 	2	 	 	 	 	 	 	 	2	2	2
2013	11300	1	2678	Ark.-Pine Bluff	16	1320619	Jacobs, Tiressa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1320619	So	OF	42	42	 	 	""	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 	2	 	 	 	 	 	 	 	2	2	2
2013	11300	1	2678	Ark.-Pine Bluff	13	1320616	Hardwick, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1320616	So	OF	42	42	 	 	""	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 	2	 	 	 	 	 	 	 	2	2	2
2013	11300	1	2678	Ark.-Pine Bluff	3	1221149	Gwyn, Emilee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1221149	Jr	INF	41	41	 	 	""	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 	2	 	 	 	 	 	 	 	2	2	2
2013	11300	1	2678	Ark.-Pine Bluff	7	1109689	Leigh, Heather	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1109689	Sr	SP	41	41	19	12	10.55	73.2	135	136	111	68	42	 	453	354	23	5	4	3	8	18	19	16	 	12	1	1	10	2	 	128	39	3	13	3
2013	11300	1	2678	Ark.-Pine Bluff	14	1220322	Sutterfield, Lacy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1220322	Jr	SP	39	39	27	27	3.95	156.0	204	109	88	51	90	 	737	652	36	3	10	3	5	 	12	29	 	21	 	 	16	7	 	139	205	15	14	2
2013	11300	1	2678	Ark.-Pine Bluff	9	1320620	Ridgeway, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1320620	So	C	37	36	 	 	""	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 	2	 	 	 	 	 	 	 	2	2	2
2013	11300	1	2678	Ark.-Pine Bluff	15	1435828	Foyer, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1435828	So	OF	36	36	 	 	""	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 	2	 	 	 	 	 	 	 	2	2	2
2013	11300	1	2678	Ark.-Pine Bluff	6	1435827	McCain, Alexsis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1435827	Jr	SP/RP	28	22	6	3	20.52	14.2	47	56	43	18	6	 	118	92	13	3	3	2	4	1	3	1	 	3	3	2	2	3	 	12	24	2	5	2
2013	11300	1	31	Arkansas	44	1105367	Cohen, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1105367	Sr	SP	33	22	33	22	3.51	131.2	130	74	66	56	137	2	588	519	25	6	16	4	3	 	7	30	1	11	12	1	5	1	 	149	101	13	8	1
2013	11300	1	31	Arkansas	8	1303906	Beasley, Kimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1303906	So	SP/RP	28	19	28	19	2.61	128.2	104	67	48	54	171	2	562	483	19	5	10	3	6	 	10	51	1	9	11	3	8	6	1	82	122	12	9	2
2013	11300	1	31	Arkansas	2	1105361	McLemore, Hope	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1105361	Sr	SP/RP	20	9	19	9	2.28	64.1	64	30	21	21	46	1	285	255	11	1	6	2	1	 	6	5	1	3	7	1	3	 	 	53	86	6	3	2
2013	11300	1	31	Arkansas	18	1420460	Young, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1420460	Fr	SP	12	6	12	6	2.42	34.2	35	23	12	19	30	1	163	140	7	3	1	1	2	 	4	5	2	2	4	2	 	 	 	34	35	5	 	 
2013	11300	1	725	Army West Point	8	1313005	Lashley, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1313005	So	SP	45	42	45	42	2.40	294.2	229	115	101	120	196	6	1,242	1,056	53	6	22	1	13	 	26	62	 	29	3	3	31	9	 	215	437	29	14	 
2013	11300	1	725	Army West Point	24	1427332	Roy, Braetana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1427332	Fr	SP/RP	25	18	23	17	3.46	115.1	118	73	57	43	58	2	519	455	18	3	9	 	2	2	12	22	 	14	4	2	8	1	 	173	93	4	10	 
2013	11300	1	725	Army West Point	23	1313009	Steurer, Jules	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1313009	So	SP	14	5	11	2	3.28	21.1	23	12	10	14	9	1	100	83	5	3	 	1	8	 	1	2	 	1	1	 	2	 	 	43	8	1	2	 
2013	11300	1	37	Auburn	1	1426052	Howard, Tiffany	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1426052	Fr	OF	53	48	4	 	5.60	5.0	4	5	4	7	6	 	28	20	 	 	 	1	2	 	1	1	 	 	2	2	 	 	 	4	5	 	 	 
2013	11300	1	37	Auburn	22	1426059	Harper, Marcy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1426059	Fr	SP/RP	36	24	35	23	2.95	161.1	148	75	68	47	124	1	697	620	32	3	20	2	8	 	13	36	 	14	9	6	15	2	 	132	214	16	10	2
2013	11300	1	37	Auburn	6	1219395	Mavromat, Hilary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1219395	Jr	SP/RP	26	11	25	10	3.55	71.0	71	49	36	29	44	1	323	280	11	 	11	2	3	 	6	15	 	3	14	7	7	1	 	90	73	5	4	2
2013	11300	1	37	Auburn	23	1426060	Davis, Lexi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1426060	Fr	SP/RP	24	20	24	20	4.08	103.0	118	77	60	50	71	2	492	423	14	 	10	1	9	1	5	15	 	5	9	1	12	2	 	152	80	9	9	 
2013	11300	1	43	Austin Peay	14	1216872	de Castro, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1216872	Jr	SP/RP	44	44	25	22	3.86	145.0	171	101	80	64	72	2	694	580	26	4	12	1	9	 	23	29	 	13	5	4	25	2	 	175	165	9	13	 
2013	11300	1	43	Austin Peay	7	1418906	Guest, Abby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1418906	Fr	SP/RP	37	32	14	2	4.38	30.1	27	21	19	12	20	 	141	116	6	1	3	1	2	 	10	3	 	 	10	2	3	 	 	45	23	2	3	1
2013	11300	1	43	Austin Peay	17	1104236	Brewer, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1104236	Sr	SP/RP	26	19	23	19	4.67	109.1	157	88	73	22	49	 	523	464	38	3	7	 	3	9	16	21	 	10	4	3	17	4	 	134	128	7	10	 
2013	11300	1	43	Austin Peay	23	1216875	Mills, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1216875	Jr	SP/RP	8	1	7	1	11.59	9.2	22	20	16	14	6	 	67	50	5	1	1	 	4	 	 	1	 	 	5	5	1	1	1	16	6	 	 	 
2013	11300	1	77	BYU	31	1196119	Manuma, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1196119	Jr	INF	58	58	19	1	1.29	43.1	44	20	8	13	13	1	199	180	8	 	4	3	 	 	3	5	 	1	28	12	3	 	 	83	27	5	1	4
2013	11300	1	77	BYU	3	1196115	Duckworth, Carly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1196115	Jr	OF	55	49	10	2	3.30	23.1	29	13	11	19	17	 	117	92	6	 	 	 	5	 	1	4	 	1	10	7	5	 	 	32	18	1	1	 
2013	11300	1	77	BYU	11	1101940	Howell, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1101940	Sr	SP/RP	43	28	41	27	2.97	179.0	194	106	76	54	118	2	783	702	48	3	20	4	15	1	4	27	 	7	15	2	19	4	 	194	201	12	14	1
2013	11300	1	77	BYU	8	1196114	Almond, Tori	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1196114	Jr	SP/RP	33	27	33	27	2.88	129.0	89	71	53	75	128	2	552	455	16	2	12	4	21	3	9	18	 	7	6	5	10	2	1	120	124	11	8	 
2013	11300	1	77	BYU	10	1302613	Umphlett, Caroline	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1302613	So	SP/RP	12	1	12	1	4.58	18.1	15	15	12	16	4	 	89	65	1	 	1	4	2	 	4	1	 	 	4	 	4	 	 	31	17	3	1	 
2013	11300	1	94	Bakersfield	4	1418690	Raeber, Sydney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1418690	Fr	SP/RP	48	48	10	1	10.10	17.1	31	29	25	16	6	 	101	78	7	3	4	 	2	 	3	1	 	 	8	5	2	1	1	22	20	 	1	 
2013	11300	1	94	Bakersfield	11	1418688	Mills, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1418688	Fr	SP/RP	44	33	29	19	3.97	109.1	141	72	62	35	38	2	523	457	25	2	7	 	12	 	13	16	 	9	7	5	15	2	1	147	126	4	15	1
2013	11300	1	94	Bakersfield	16	1418689	Monroe, Kelsie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1418689	So	SP/RP	39	32	38	29	3.76	186.1	216	130	100	51	114	2	859	767	22	11	29	 	21	1	22	30	 	16	12	5	15	3	1	233	199	11	18	 
2013	11300	1	94	Bakersfield	7	1300413	DeSilva, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1300413	Jr	INF	22	7	5	 	16.50	4.2	13	14	11	5	1	 	34	25	2	1	1	 	1	 	 	 	 	 	7	7	3	1	 	8	3	 	 	 
2013	11300	1	47	Ball St.	9	1439678	Steinbach, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1439678	Fr	SP	30	21	30	21	2.27	160.0	154	72	52	39	114	6	690	631	27	3	14	 	14	 	6	20	2	19	12	2	14	 	 	224	123	14	9	3
2013	11300	1	47	Ball St.	10	1439679	Schifferdecker, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1439679	Fr	SP	29	25	29	25	2.82	134.0	155	78	54	41	61	2	623	542	24	2	7	1	2	 	14	25	 	7	3	 	25	1	 	162	156	15	5	 
2013	11300	1	47	Ball St.	34	1108956	Sanders, Audra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1108956	Jr	SP/RP	21	7	21	7	3.73	62.0	54	37	33	44	49	1	286	219	5	1	9	 	5	 	6	16	 	2	14	7	14	3	 	46	80	8	2	2
2013	11300	1	47	Ball St.	33	1112094	Williamson, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1112094	Sr	RP	3	1	3	1	1.62	4.1	5	1	1	1	2	 	19	17	 	 	 	1	 	 	 	 	 	 	 	 	1	 	 	3	8	 	1	 
2013	11300	1	51	Baylor	11	996831	Canion, Whitney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=996831	Jr	SP	51	38	43	31	1.94	209.1	148	75	58	100	269	5	887	753	23	2	18	5	6	 	18	75	2	15	13	7	13	3	 	161	181	24	9	3
2013	11300	1	51	Baylor	3	1437165	Stearns, Heather	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1437165	Fr	SP	35	28	28	19	2.11	119.2	92	48	36	26	156	4	489	446	17	2	7	2	3	 	9	38	3	6	7	3	7	1	 	71	125	12	5	1
2013	11300	1	51	Baylor	1	1108206	Repka, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1108206	Sr	SP	24	10	22	7	1.99	52.2	36	18	15	16	32	1	223	190	3	 	5	3	 	2	10	11	 	2	8	7	6	1	 	73	49	5	2	3
2013	11300	1	51	Baylor	44	1201784	Paul, Liz	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1201784	Jr	SP	20	5	11	2	5.43	19.1	27	17	15	4	18	 	99	90	10	1	2	 	 	 	5	 	1	1	6	2	 	 	 	15	25	1	1	 
2013	11300	1	14927	Belmont	14	1196248	Vierra, Mia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1196248	Jr	SP/RP	50	50	21	12	3.30	80.2	100	48	38	16	23	 	354	333	15	1	9	1	8	 	3	7	 	5	12	8	1	1	 	93	108	6	7	 
2013	11300	1	14927	Belmont	11	1415986	Moon, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1415986	Fr	INF	34	16	24	8	3.87	79.2	101	59	44	16	26	1	372	346	13	2	9	1	3	 	3	9	 	2	12	4	5	1	1	124	83	2	7	 
2013	11300	1	14927	Belmont	8	1415985	Snodgress, Carolyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1415985	Fr	SP/RP	27	12	26	12	3.29	89.1	92	52	42	40	70	1	404	350	23	4	10	 	2	 	6	20	 	3	11	4	8	 	 	67	120	4	8	3
2013	11300	1	14927	Belmont	15	1415987	Albright, Brittanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1415987	Jr	SP/RP	24	17	24	16	4.55	72.1	77	51	47	45	32	 	346	282	9	1	3	1	5	1	11	6	 	1	2	2	7	1	 	110	63	3	11	 
2013	11300	1	14927	Belmont	22	1308078	Clancy, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1308078	So	SP/RP	11	1	11	1	1.62	13.0	16	5	3	6	4	 	62	54	 	 	 	1	2	 	1	2	 	 	6	5	 	1	 	18	13	2	 	 
2013	11300	1	61	Bethune-Cookman	5	1219352	Tolbert, Shanel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1219352	Jr	SP/RP	47	40	47	40	4.21	251.1	307	227	151	122	119	2	1,272	1,075	36	6	21	 	37	 	42	26	4	30	7	3	28	5	 	423	178	14	27	 
2013	11300	1	61	Bethune-Cookman	32	1313617	Chavez, Breanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1313617	So	INF	31	17	1	 	12.00	2.1	6	4	4	 	 	 	14	13	 	 	 	 	 	 	 	 	 	 	2	 	 	1	 	2	4	 	 	 
2013	11300	1	61	Bethune-Cookman	15	1422312	Gale, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1422312	So	SP	22	13	22	13	5.09	89.1	141	79	65	15	23	 	435	401	17	2	11	 	3	 	5	5	 	6	9	5	12	2	 	124	110	4	8	 
2013	11300	1	62	Binghamton	16	1219586	Laney, Demi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1219586	Jr	SP	31	30	31	30	2.52	164.0	144	72	59	40	171	5	675	613	20	1	25	1	8	 	6	33	 	12	1	1	13	3	 	96	204	15	8	 
2013	11300	1	62	Binghamton	27	1109874	Price, Kate	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1109874	Sr	SP/RP	22	1	22	1	3.46	54.2	74	32	27	8	30	 	252	233	7	1	1	1	2	1	2	10	 	 	14	10	6	3	 	100	25	6	4	3
