year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2016	12381	30123	Academy of Art	02/04/2016	Humboldt St.		Humboldt St.	http://stats.ncaa.org/team/291/12381	false		true	L 0 - 1	false	0 - 1	0	1	false		4103996	http://stats.ncaa.org/game/index/4103996?org_id=30123
2016	12381	30123	Academy of Art	02/04/2016	Humboldt St.		Humboldt St.	http://stats.ncaa.org/team/291/12381	false		true	T 6 - 6 (8)	false	6 - 6	6	6	true	8	4104000	http://stats.ncaa.org/game/index/4104000?org_id=30123
2016	12381	30123	Academy of Art	02/06/2016	@ Chico St.		Chico St.	http://stats.ncaa.org/team/95/12381	false		false	W 3 - 2	true	3 - 2	3	2	false		4003795	http://stats.ncaa.org/game/index/4003795?org_id=95
2016	12381	30123	Academy of Art	02/06/2016	@ Chico St.		Chico St.	http://stats.ncaa.org/team/95/12381	false		false	L 1 - 14	false	1 - 14	1	14	false		4003818	http://stats.ncaa.org/game/index/4003818?org_id=95
2016	12381	30123	Academy of Art	02/12/2016	Central Wash.		Central Wash.	http://stats.ncaa.org/team/1010/12381	false		true	L 0 - 4	false	0 - 4	0	4	false		4009867	http://stats.ncaa.org/game/index/4009867?org_id=30123
2016	12381	30123	Academy of Art	02/12/2016	Central Wash.		Central Wash.	http://stats.ncaa.org/team/1010/12381	false		true	L 2 - 5	false	2 - 5	2	5	false		4010018	http://stats.ncaa.org/game/index/4010018?org_id=30123
2016	12381	30123	Academy of Art	02/13/2016	Northwest Nazarene		Northwest Nazarene	http://stats.ncaa.org/team/1274/12381	false		true	L 4 - 5	false	4 - 5	4	5	false		4011285	http://stats.ncaa.org/game/index/4011285?org_id=30123
2016	12381	30123	Academy of Art	02/13/2016	Northwest Nazarene		Northwest Nazarene	http://stats.ncaa.org/team/1274/12381	false		true	W 6 - 5	true	6 - 5	6	5	false		4011271	http://stats.ncaa.org/game/index/4011271?org_id=30123
2016	12381	30123	Academy of Art	02/14/2016	@ San Fran. St.		San Fran. St.	http://stats.ncaa.org/team/628/12381	false		false	L 1 - 9	false	1 - 9	1	9	false		4015684	http://stats.ncaa.org/game/index/4015684?org_id=628
2016	12381	30123	Academy of Art	02/14/2016	@ San Fran. St.		San Fran. St.	http://stats.ncaa.org/team/628/12381	false		false	W 10 - 8	true	10 - 8	10	8	false		4015685	http://stats.ncaa.org/game/index/4015685?org_id=628
2016	12381	30123	Academy of Art	02/19/2016	@ Cal St. East Bay		Cal St. East Bay	http://stats.ncaa.org/team/98/12381	false		false	L 6 - 14	false	6 - 14	6	14	false		4019629	http://stats.ncaa.org/game/index/4019629?org_id=98
