year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2017	12580	3	1062	East Tex. Baptist	29	1758464	Irlbeck, Shelby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1758464	So	C	36	32	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1062	East Tex. Baptist	4	1875747	Arst, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1875747	Fr	INF	36	25	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1062	East Tex. Baptist	24	1875757	Robinson, Brea	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1875757	Jr	OF	35	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1062	East Tex. Baptist	5	1758457	Cain, Mckenzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1758457	So	INF	30	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1062	East Tex. Baptist	11	1644208	Tello, Raquel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1644208	Jr	SP/RP	25	22	25	22	2.65	126.2	130	55	48	35	54	4	546	484	16	1	12	""	""	""	6	16	1	13	2	""	17	4	""	131	181	14	6	1
2017	12580	3	1062	East Tex. Baptist	15	1875752	Anderson, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1875752	Jr	SP/RP	25	23	24	22	2.71	137.0	110	60	53	55	124	4	579	503	19	2	9	""	9	""	7	28	""	15	1	""	11	3	""	113	162	16	4	""
2017	12580	3	1062	East Tex. Baptist	7	1875749	Hitt, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1875749	Fr	INF	25	17	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1062	East Tex. Baptist	25	1875758	Prince, Madison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1875758	Fr	INF	24	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1062	East Tex. Baptist	1	1875745	Hendrix, Mckayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1875745	Jr	SP/RP	17	4	10	1	1.71	32.2	36	9	8	3	5	""	139	132	5	1	3	""	2	1	3	3	""	""	7	2	1	""	""	53	33	3	1	2
2017	12580	3	1062	East Tex. Baptist	17	1758462	Deyo, Trina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1758462	Sr	OF	16	8	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1062	East Tex. Baptist	19	1875754	Salts, Sabrina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1875754	Fr	1B	15	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1062	East Tex. Baptist	27	1875760	Sieber, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1875760	Jr	DP	9	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1062	East Tex. Baptist	21	1875756	Gardner, Megan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1875756	Fr	INF	4	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1062	East Tex. Baptist	16	1758461	Jetton, Victoria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1758461	So	OF	4	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1062	East Tex. Baptist	9	1758459	Nixon, Alexis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1758459	So	INF	3	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1062	East Tex. Baptist	18	1875753	Cooper, Katelyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1875753	Jr	SP/RP	3	0	3	""	7.00	5.0	8	5	5	3	1	""	25	22	3	""	1	""	""	""	""	1	""	""	1	""	""	""	""	5	8	""	""	""
2017	12580	3	203	East. Mennonite	7	1544247	Foltz, Mariah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1544247	Sr	INF	38	37	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	203	East. Mennonite	24	1894353	Smith, Mariann	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1894353	Fr	INF	38	38	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	203	East. Mennonite	17	1894349	Jones, Savannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1894349	Fr	INF	38	37	2	""	14.00	2.0	4	6	4	3	1	""	14	11	2	""	""	""	""	""	""	1	""	""	""	""	""	""	""	3	2	1	""	""
2017	12580	3	203	East. Mennonite	9	1894348	Hoskins, Beck	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1894348	Fr	OF	38	38	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	203	East. Mennonite	2	1657275	Seale, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1657275	Jr	SP	37	37	26	17	2.68	112.1	99	49	43	38	109	1	479	432	12	7	8	""	16	""	1	19	""	9	2	""	6	2	""	70	152	8	7	""
2017	12580	3	203	East. Mennonite	12	1780298	Reath, Sydney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1780298	So	SP	37	37	24	17	3.25	105.2	115	66	49	26	42	2	487	439	22	3	3	""	2	""	9	19	""	9	2	""	8	5	""	194	73	11	7	2
2017	12580	3	203	East. Mennonite	21	1894345	Chrisman, Cassidey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1894345	Fr	INF	37	36	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	203	East. Mennonite	4	1894347	Hensley, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1894347	Fr	C	36	33	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	203	East. Mennonite	18	1780299	Sheets, Alexa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1780299	So	INF	35	34	5	3	3.17	17.2	23	12	8	7	16	""	87	75	2	""	1	""	7	""	3	4	""	1	""	""	2	""	""	23	12	2	2	""
2017	12580	3	203	East. Mennonite	13	1894350	Nichols, Michaela	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1894350	Fr	INF	31	17	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	203	East. Mennonite	5	1780295	Crawford, Dallas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1780295	So	OF	28	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	203	East. Mennonite	11	1894346	Colson, Christine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1894346	Fr	SP	21	18	2	1	5.60	5.0	9	4	4	1	1	""	26	23	2	""	""	""	2	""	""	""	""	""	""	""	1	1	""	5	9	""	""	""
2017	12580	3	203	East. Mennonite	6	1780296	Sinni, Maria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1780296	So	INF	12	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	203	East. Mennonite	22	1780304	Komara, Katherine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1780304	So	OF	9	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	203	East. Mennonite	19	1894352	Santiago-Cherena, Claudia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1894352	Fr	C	9	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	203	East. Mennonite	10	1894351	Patterson, Laura	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1894351	Fr	C	8	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	203	East. Mennonite	15	1780300	Hawkins, Kessa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1780300	So	OF	5	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	203	East. Mennonite	23	1657287	McCullock, Brittany	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1657287	Sr	INF	4	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	203	East. Mennonite	16	1780301	Viands, Brittany	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1780301	So	OF	3	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	8968	Eastern	5	1779012	Crown, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1779012	So	SS	32	31	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	8968	Eastern	10	1779013	Bolger, Alyssa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1779013	So	SS	32	31	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	8968	Eastern	3	1885104	Snader, Jess	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1885104	Fr	INF	31	30	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	8968	Eastern	20	1885109	Iswalt, Madeline	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1885109	Fr	C	30	30	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	8968	Eastern	2	1885103	Albertson, Samantha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1885103	Jr	OF	30	30	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	8968	Eastern	7	1538973	Clever, Kelsey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1538973	Sr	INF	28	27	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	8968	Eastern	27	1779016	Lozzi, Leah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1779016	So	OF	28	27	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	8968	Eastern	18	1659060	Quinn, Megan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1659060	Jr	SP/RP	26	15	10	3	6.42	28.1	53	30	26	12	8	""	151	133	14	1	3	""	3	""	1	4	""	2	6	2	4	1	""	36	37	1	2	""
2017	12580	3	8968	Eastern	24	1779014	Irick, Melissa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1779014	So	SP/RP	26	22	18	14	5.61	73.2	115	76	59	17	23	""	359	321	26	5	8	""	7	""	4	4	""	5	1	""	13	4	""	57	134	3	10	""
2017	12580	3	8968	Eastern	12	1885108	Gonzalez, Grace	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1885108	Fr	INF	25	22	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	8968	Eastern	6	1885105	Howard, Rebecca	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1885105	Fr	OF	23	18	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	8968	Eastern	16	1885110	Johnson, Meghan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1885110	Fr	C	21	11	18	10	6.43	53.1	77	70	49	43	16	1	301	237	14	7	2	""	14	""	12	5	""	3	3	1	6	3	""	82	56	2	9	""
2017	12580	3	8968	Eastern	26	1779010	Lewis, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1779010	So	OF	13	7	1	""	7.00	1.0	2	1	1	""	""	""	5	4	""	1	""	""	""	""	""	""	""	""	""	""	""	1	""	1	2	""	""	""
2017	12580	3	8968	Eastern	9	1885107	Hamden, Jessica	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1885107	Fr	OF	13	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	8968	Eastern	8	1885106	Strausser, Alexandria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1885106	Fr	OF	12	4	1	1	11.12	5.2	12	9	9	5	2	""	34	26	1	""	1	""	""	""	""	1	""	1	""	""	1	2	""	5	10	""	1	""
2017	12580	3	8968	Eastern	55	1538981	Williams, Haleigh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1538981	Sr	SP/RP	11	5	8	4	4.20	31.2	46	23	19	13	9	""	157	138	8	""	4	""	1	""	1	2	""	2	3	2	4	1	""	39	45	""	4	1
2017	12580	3	200	Eastern Conn. St.	22	1890355	Marchitto, Teresa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1890355	Fr	C	40	33	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	200	Eastern Conn. St.	2	1890356	Pisanelli, Sara	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1890356	Fr	INF	39	38	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	200	Eastern Conn. St.	12	1762282	Seymour, Jessica	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1762282	Jr	OF	39	38	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	200	Eastern Conn. St.	34	1543607	Ryan, Kristyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1543607	Sr	C	39	39	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	200	Eastern Conn. St.	28	1543599	Bardos, Samantha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1543599	Sr	OF	38	38	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	200	Eastern Conn. St.	4	1543601	DeFeo, Rebecca	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1543601	Sr	OF	36	20	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	200	Eastern Conn. St.	10	1543608	Valentine, Samantha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1543608	Sr	SP/RP	36	30	24	14	5.70	70.0	127	71	57	21	21	""	365	333	29	2	4	""	8	""	4	8	1	""	9	4	5	2	""	106	76	6	9	""
2017	12580	3	200	Eastern Conn. St.	33	1890352	Hodgen, Megan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1890352	Fr	C	35	30	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	200	Eastern Conn. St.	15	1543602	Georgetti, Gina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1543602	Sr	INF	34	33	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	200	Eastern Conn. St.	11	1762280	Lewis, Jackie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1762280	So	3B	33	22	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	200	Eastern Conn. St.	3	1762279	Duthrie, Calli	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1762279	So	OF	31	15	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	200	Eastern Conn. St.	14	1890357	Sanson, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1890357	Fr	SP	28	9	28	9	3.34	90.0	92	51	43	29	75	1	409	359	10	3	4	""	22	1	14	16	1	3	8	4	6	1	""	109	77	5	7	2
2017	12580	3	200	Eastern Conn. St.	1	1543605	Mosher, Kelsey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1543605	Sr	OF	25	7	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	200	Eastern Conn. St.	8	1890351	Cardello, Haleigh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1890351	Fr	SP	25	7	11	1	6.79	22.2	34	31	22	17	11	""	127	96	4	1	3	""	5	""	5	3	""	""	2	""	5	4	""	29	27	""	2	""
2017	12580	3	200	Eastern Conn. St.	6	1890358	Wolski, Crysta	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1890358	Fr	3B	23	8	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	200	Eastern Conn. St.	17	1762281	Santos, Kayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1762281	So	C	22	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	200	Eastern Conn. St.	9	1890350	Arndt, Jacky	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1890350	Fr	SP	21	16	20	16	3.38	87.0	91	59	42	61	92	""	428	343	15	""	5	""	5	""	7	20	""	4	1	1	13	4	""	70	87	4	7	1
2017	12580	3	200	Eastern Conn. St.	16	1890354	Narvarro, Meghan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1890354	Fr	2B	17	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	200	Eastern Conn. St.	7	1762283	Iannantuoni, Jolee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1762283	So	SP	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1064	Eastern Nazarene	12	1879818	Bow, Kori	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1879818	Fr	INF	37	37	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1064	Eastern Nazarene	14	1762437	Clements, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1762437	So	C	37	37	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1064	Eastern Nazarene	42	1762442	Gomez, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1762442	Jr	INF	37	37	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1064	Eastern Nazarene	55	1762443	Coix, Viviana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1762443	So	C	37	37	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1064	Eastern Nazarene	4	1879814	Garrick, Kayleen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1879814	Fr	OF	37	37	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1064	Eastern Nazarene	20	1879817	Schaffer, Elisabeth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1879817	Fr	SP/RP	37	37	24	16	2.37	118.1	104	56	40	33	140	2	510	451	15	3	3	""	8	""	12	36	""	11	5	1	11	3	""	104	101	11	9	1
2017	12580	3	1064	Eastern Nazarene	5	1762435	Gomez, Heidi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1762435	Jr	SP/RP	36	35	22	17	4.04	114.1	157	82	66	32	75	1	530	484	35	4	3	""	3	1	3	25	""	10	2	""	9	2	""	134	112	7	8	""
2017	12580	3	1064	Eastern Nazarene	3	1762434	Stanley, Meghan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1762434	So	SP/RP	36	34	5	3	6.60	11.2	26	15	11	1	3	""	65	62	4	2	1	""	""	""	""	1	""	""	""	""	2	""	""	13	18	1	1	""
2017	12580	3	1064	Eastern Nazarene	18	1762438	Onorato, Tylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1762438	So	INF	35	34	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1064	Eastern Nazarene	22	1885975	Weidler, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1885975	So	INF	35	31	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1064	Eastern Nazarene	2	1879813	Caswell, Rachel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1879813	Fr	INF	14	6	2	1	13.12	2.2	9	6	5	1	1	""	17	16	1	1	""	""	""	1	""	""	""	""	""	""	""	""	""	2	3	""	""	""
2017	12580	3	1064	Eastern Nazarene	27	1762440	Donahue, Kelly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1762440	So	OF	9	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1064	Eastern Nazarene	7	1879815	McCarthy, Ellisa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1879815	Fr	OF	8	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1064	Eastern Nazarene	19	1666914	Couite, Kelly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1666914	Jr	INF	8	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1066	Edgewood	1	1891755	Vigani, Karly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1891755	Fr	SP/RP	38	38	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1066	Edgewood	4	1891753	Parisi, Hanna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1891753	Fr	C	38	38	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1066	Edgewood	6	1663123	Whitmus, Shannon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1663123	Jr	SP	38	38	35	29	5.14	178.1	246	201	131	103	123	1	937	791	39	13	3	""	19	""	15	45	""	23	6	2	24	4	""	246	140	4	27	""
2017	12580	3	1066	Edgewood	7	1766787	Delleman, Grace	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766787	So	OF	38	37	13	8	10.90	43.2	106	111	68	54	10	""	303	237	26	5	4	""	24	""	7	1	""	2	4	1	3	2	""	69	43	""	7	""
2017	12580	3	1066	Edgewood	2	1766788	Hickey, Alyssa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766788	So	INF	38	38	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
