year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2016	12381	2	929	Adams St.	25	1660984	Hoffmann, Kaitlin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1660984	Jr	SP	32	15	32	15	0.333	0.318	0.429	21	""	7	2	""	""	""	""	""	3	1	""	2	1	""	""	""	""	""	""	8	4
2016	12381	2	929	Adams St.	12	1200769	Murphy, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1200769	Jr	SP/RP	32	22	32	22	0.000	0.000	0.000	4	""	0	""	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	2
2016	12381	2	929	Adams St.	13	1764884	Connelly, Shaena	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1764884	Sr	1B	27	18	27	18	0.196	0.286	0.250	56	6	11	3	""	""	""	4	3	5	""	1	8	2	1	""	""	""	""	""	16	20
2016	12381	2	929	Adams St.	20	1764887	Schroeder, Kacee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1764887	Jr	SP	26	14	26	14	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12381	2	929	Adams St.	29	1764891	Harper, Kaesha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1764891	Fr	OF	22	11	22	11	0.182	0.270	0.182	33	3	6	""	""	""	""	3	1	""	""	1	9	3	1	""	""	4	""	""	8	9
2016	12381	2	929	Adams St.	21	1764888	Rivera, Teaja	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1764888	Jr	OF	18	12	18	12	0.083	0.185	0.083	24	""	2	""	""	""	""	3	""	""	""	4	10	1	""	""	""	""	1	""	11	5
2016	12381	2	929	Adams St.	6	1764882	Pemble, Jasmine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1764882	Jr	OF	17	13	17	13	0.161	0.188	0.258	31	5	5	1	1	""	""	1	""	2	""	2	9	2	""	""	""	7	1	""	6	8
2016	12381	2	929	Adams St.	2	1643302	Zanski, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1643302	So	C	16	16	16	16	0.211	0.244	0.316	38	1	8	2	1	""	""	2	""	3	1	1	9	2	""	""	""	""	1	""	6	16
2016	12381	2	929	Adams St.	4	1764880	Vrabel, Madisen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1764880	So	3B	10	1	10	1	0.000	0.000	0.000	1	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12381	2	929	Adams St.	17	1764886	Mobley, Rachel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1764886	Fr	RP	9	0	9	""	""	""	""	""	3	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12381	2	929	Adams St.	24	1764890	Hansen, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1764890	Fr	C	3	0	3	""	0.000	0.000	0.000	3	""	0	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	2
2016	12381	2	3	Adelphi	9	1757193	Staiano, Stephanie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1757193	Jr	OF	57	57	57	57	0.212	0.281	0.333	156	18	33	9	2	2	""	15	""	21	""	3	21	12	2	""	""	""	""	""	63	37
2016	12381	2	3	Adelphi	4	1537947	Palmenteri, Christina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1537947	Jr	INF	57	57	57	57	0.329	0.360	0.419	155	29	51	6	1	2	""	6	2	15	1	1	27	10	1	1	""	13	1	""	50	24
2016	12381	2	3	Adelphi	8	1537948	McCarthy, Fallon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1537948	Jr	C	57	57	57	57	0.170	0.262	0.232	112	9	19	2	1	1	""	13	1	8	""	10	28	9	1	""	""	""	""	""	33	38
2016	12381	2	3	Adelphi	5	1645508	Lewis, Megan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1645508	So	C	57	56	57	56	0.252	0.359	0.417	151	19	38	8	1	5	""	13	14	30	3	""	31	11	4	1	""	""	""	""	24	59
2016	12381	2	3	Adelphi	7	1645509	King, Krista	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1645509	So	OF	57	57	57	57	0.348	0.381	0.392	204	46	71	3	3	""	""	12	""	11	2	""	11	8	1	""	""	7	1	""	74	42
