year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2013	11300	1	26172	A&M-Corpus Chris	77	1197410	Phillips, Laura	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1197410	Jr	C	38	20	20	0.183	0.275	0.225	71	6	13	 	 	1	 	 	1	8	8	 	1	23	8	 	 	 	 	 	 	14	20
2013	11300	1	26172	A&M-Corpus Chris	20	1197409	Brandenburg, Constance	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1197409	Jr	SP	35	26	26	""	""	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2013	11300	1	26172	A&M-Corpus Chris	15	1427914	Elicerio, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1427914	Fr	SP	30	20	20	0.211	0.211	0.263	19	2	4	1	 	 	 	 	 	1	 	 	 	7	2	 	 	 	 	 	 	4	3
2013	11300	1	26172	A&M-Corpus Chris	25	1306400	Potts, Katelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1306400	So	INF	23	7	7	0.069	0.206	0.138	29	1	2	 	1	 	 	 	 	 	5	 	 	16	3	 	 	 	 	 	 	7	4
2013	11300	1	26172	A&M-Corpus Chris	1	1306402	Slick, Bethany	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1306402	So	SP	22	9	9	""	""	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2013	11300	1	5	Akron	22	1427254	Schneider, Jess	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1427254	Jr	1B	51	51	51	0.230	0.346	0.311	135	10	31	5	 	2	 	 	2	28	23	2	4	18	4	4	3	 	1	 	 	46	39
2013	11300	1	5	Akron	14	1427253	Rhodes, Mckenzi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1427253	Fr	C	51	50	50	0.230	0.329	0.311	122	9	28	4	 	2	 	 	4	14	15	2	4	28	7	 	 	 	1	1	 	39	30
2013	11300	1	5	Akron	7	1427250	Hochstetler, Shawna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1427250	Fr	SS	51	51	51	0.300	0.337	0.435	170	36	51	9	1	4	 	 	1	18	9	1	2	32	15	 	 	 	15	4	 	39	42
2013	11300	1	5	Akron	11	1320611	Roudabush, Kellie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1320611	So	3B	51	51	51	0.270	0.346	0.346	159	30	43	9	 	1	 	 	7	15	12	1	8	16	2	3	2	 	5	3	 	54	43
2013	11300	1	5	Akron	32	1320610	Ratcliffe, Rachael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1320610	So	1B	51	51	51	0.265	0.331	0.536	151	25	40	9	1	10	 	1	2	36	14	2	3	39	4	 	 	 	2	 	 	26	47
2013	11300	1	5	Akron	28	1320605	Allmon, Taryn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1320605	So	OF	51	51	51	0.260	0.317	0.336	131	16	34	4	3	 	 	 	 	10	12	2	3	28	5	 	 	 	4	1	 	34	39
2013	11300	1	5	Akron	5	1108947	Gleisner, Cassie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1108947	Sr	OF	51	51	51	0.202	0.265	0.244	119	15	24	2	 	1	 	 	1	12	10	2	11	21	5	 	 	 	1	2	 	39	38
2013	11300	1	5	Akron	12	1108946	Birkhimer, Alissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1108946	Sr	1B	50	50	50	0.245	0.355	0.361	147	17	36	5	 	4	 	1	1	19	24	 	7	19	4	2	1	 	2	1	 	50	40
2013	11300	1	5	Akron	9	1427255	Seiler, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1427255	Fr	SP	43	37	37	0.000	0.500	0.000	1	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 	 	1	 
2013	11300	1	5	Akron	33	1320607	Montesano, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1320607	Jr	OF	37	0	 	0.000	0.000	0.000	3	7	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 	3	1	 	2	2
2013	11300	1	5	Akron	18	1427251	Pond, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1427251	Fr	SP	36	24	24	0.189	0.208	0.203	74	14	14	1	 	 	 	 	 	3	2	1	 	14	5	 	 	 	3	1	 	19	22
2013	11300	1	5	Akron	1	1320608	Mountain, Iesha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1320608	So	OF	30	1	1	0.125	0.125	0.125	8	7	1	 	 	 	 	 	 	 	 	 	 	4	 	 	 	 	13	7	 	3	 
2013	11300	1	5	Akron	15	1320609	Nester, Keelia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1320609	So	C	29	24	24	0.179	0.247	0.194	67	9	12	1	 	 	 	 	 	4	6	 	4	9	1	 	 	 	5	3	 	36	8
2013	11300	1	5	Akron	3	1427249	Conrad, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1427249	Fr	SP	26	5	5	""	1.000	""	 	2	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 	1	 	 	 	 
2013	11300	1	5	Akron	6	1320606	Lash, Lisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1320606	So	3B	22	12	12	0.280	0.357	0.320	25	5	7	1	 	 	 	 	1	3	2	 	1	5	1	 	 	 	 	 	 	7	7
2013	11300	1	5	Akron	24	1427252	Reiman, Jess	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1427252	Fr	C	11	1	1	0.200	0.273	0.200	10	 	2	 	 	 	 	 	 	2	1	 	 	1	 	 	 	 	 	 	 	5	1
2013	11300	1	8	Alabama	8	1427947	McCleney, Haylie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1427947	Fr	OF	60	59	59	0.465	0.538	0.649	185	68	86	14	4	4	 	 	1	41	32	3	8	10	4	1	 	 	30	1	 	67	28
2013	11300	1	8	Alabama	10	1198509	Hunt, Kaila	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1198509	Jr	INF	60	57	57	0.372	0.471	0.698	172	50	64	11	 	15	 	1	1	59	34	3	1	17	5	1	 	 	5	2	 	38	50
2013	11300	1	8	Alabama	1	1104621	Braud, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1104621	Sr	OF	60	57	57	0.471	0.526	0.534	191	65	90	7	1	1	 	 	1	23	22	1	5	16	1	 	 	 	37	4	 	60	23
2013	11300	1	8	Alabama	15	1315055	Hays, Danae	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1315055	So	INF	56	55	55	0.250	0.411	0.330	112	24	28	3	 	2	 	 	12	19	20	2	1	17	8	 	 	 	1	 	 	20	43
2013	11300	1	8	Alabama	3	1104623	Davis, Keima	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1104623	Sr	OF	52	31	31	0.211	0.313	0.423	71	25	15	2	2	3	 	 	1	16	10	1	5	19	4	1	 	 	13	 	 	19	23
2013	11300	1	8	Alabama	33	1198511	Traina, Jackie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1198511	Jr	SP	51	48	48	0.333	0.456	0.701	117	23	39	4	 	13	 	 	4	45	24	2	 	21	4	3	 	 	 	 	 	24	28
2013	11300	1	8	Alabama	19	1315057	Richard, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1315057	So	INF	50	37	37	0.304	0.344	0.562	112	24	34	3	1	8	 	 	2	26	6	2	3	14	5	 	 	 	5	1	 	20	46
2013	11300	1	8	Alabama	18	1427945	Hawkins, Andrea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1427945	Fr	OF	49	34	34	0.384	0.419	0.424	99	24	38	2	1	 	 	 	 	14	6	 	2	13	1	 	 	 	13	3	 	32	15
2013	11300	1	8	Alabama	12	1427944	Case, Kallie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1427944	Fr	DP	45	10	10	0.241	0.267	0.345	29	17	7	1	1	 	 	 	 	2	1	 	2	5	1	 	 	 	6	2	 	10	8
2013	11300	1	8	Alabama	22	1427948	Fitchner, Molly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1427948	Jr	C	45	38	38	0.312	0.379	0.464	112	8	35	8	 	3	 	 	1	33	14	5	2	10	3	1	 	 	 	1	 	35	36
2013	11300	1	8	Alabama	32	1198510	Iamurri, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1198510	Jr	INF	42	13	13	0.370	0.493	0.389	54	12	20	1	 	 	 	 	1	9	12	 	6	6	2	1	 	 	1	 	 	26	7
2013	11300	1	8	Alabama	17	1315056	Spencer, Jadyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1315056	So	DP	41	35	35	0.320	0.398	0.500	100	20	32	3	 	5	 	 	1	21	12	 	2	12	1	2	2	 	 	1	 	27	26
2013	11300	1	8	Alabama	24	1427946	Lafaele, Leona	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1427946	Fr	DP	37	25	25	0.208	0.367	0.431	72	12	15	1	 	5	 	 	3	21	15	 	 	16	3	1	1	 	 	1	 	17	22
2013	11300	1	8	Alabama	4	1104624	Branham, Jackey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1104624	Sr	INF	34	10	10	0.125	0.447	0.167	24	6	3	1	 	 	 	 	1	1	13	 	 	9	4	 	 	 	2	 	 	7	4
2013	11300	1	8	Alabama	23	1315059	Jury, Leslie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1315059	So	SP/RP	33	22	22	""	""	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2013	11300	1	8	Alabama	9	1104625	Conley, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1104625	Sr	3B	32	27	27	0.152	0.247	0.258	66	12	10	2	1	1	 	 	3	10	6	2	1	15	5	1	1	 	1	 	 	13	27
2013	11300	1	8	Alabama	11	1104622	Sewell, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1104622	Sr	SP/RP	28	14	14	0.156	0.256	0.250	32	4	5	 	 	1	 	 	 	8	5	2	 	10	5	1	 	 	 	 	 	8	11
2013	11300	1	8	Alabama	21	1315058	Bell, Chaunsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1315058	So	C	26	17	17	0.118	0.189	0.118	34	5	4	 	 	 	 	 	 	4	3	 	 	2	1	1	1	 	 	 	 	11	14
2013	11300	1	8	Alabama	6	1198508	Patterson, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1198508	Jr	C	26	10	10	0.188	0.458	0.562	16	12	3	 	 	2	 	 	2	7	6	 	 	 	 	 	 	 	2	 	 	6	7
2013	11300	1	6	Alabama A&M	3	1214478	Ward, Fayesha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1214478	Sr	OF	38	38	38	0.185	0.250	0.261	119	18	22	 	 	3	 	 	 	15	11	2	4	20	6	 	 	 	4	3	 	39	36
2013	11300	1	6	Alabama A&M	9	1331087	Zeigler, Bria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1331087	Fr	CF	38	37	37	0.322	0.432	0.383	115	29	37	3	2	 	 	 	10	16	13	1	 	15	 	1	1	 	19	2	 	28	29
2013	11300	1	6	Alabama A&M	32	1106923	Riley, Jasmin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1106923	Sr	C	37	37	37	0.410	0.524	0.570	100	28	41	7	 	3	 	2	4	23	21	1	 	8	2	 	 	 	3	 	 	25	24
2013	11300	1	6	Alabama A&M	16	1442764	Gray, Meaghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1442764	N/A	1B	37	37	37	0.269	0.347	0.317	104	6	28	5	 	 	 	1	1	21	12	1	1	10	2	1	 	 	1	 	 	35	28
2013	11300	1	6	Alabama A&M	19	1331088	Britt, Anisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1331088	Fr	DP	36	36	36	0.352	0.429	0.533	105	21	37	8	1	3	 	 	1	23	13	 	 	25	2	 	 	 	5	 	 	31	12
2013	11300	1	6	Alabama A&M	4	1106907	Norton, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1106907	Sr	INF	35	35	35	0.200	0.245	0.270	100	11	20	2	1	1	 	 	1	13	5	 	4	21	2	2	1	 	2	 	 	29	27
2013	11300	1	6	Alabama A&M	8	1221142	Poe, Laqueesh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1221142	Jr	C	32	31	31	0.194	0.318	0.208	72	14	14	1	 	 	 	 	1	8	12	 	3	10	6	1	 	 	11	1	 	35	12
2013	11300	1	6	Alabama A&M	2	1331189	James, Jasmin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1331189	Sr	OF	31	30	30	0.286	0.444	0.329	70	16	20	1	1	 	 	 	2	7	18	 	2	24	10	 	 	 	10	3	 	21	5
2013	11300	1	6	Alabama A&M	99	1442765	Crawford, Angel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1442765	Fr	1B	23	19	19	0.000	0.000	0.000	3	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 	2	 
2013	11300	1	6	Alabama A&M	11	1331090	Hill, Melony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1331090	Fr	C	23	19	19	0.182	0.265	0.250	44	4	8	1	1	 	 	 	 	4	5	 	1	11	3	 	 	 	 	 	 	18	8
2013	11300	1	6	Alabama A&M	12	1331483	Lee, Sitembile	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1331483	Fr	C	22	20	20	0.174	0.255	0.174	46	2	8	 	 	 	 	 	 	2	5	 	 	15	 	 	 	 	 	1	 	12	7
2013	11300	1	6	Alabama A&M	6	1214479	Brown, Cassandra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1214479	Jr	SP	21	13	13	0.000	0.000	0.000	2	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 
2013	11300	1	6	Alabama A&M	17	1214482	Rembert, Nikkea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1214482	Jr	3B	17	12	12	0.125	0.160	0.250	24	3	3	 	 	1	 	 	 	3	1	 	2	9	1	 	 	 	1	 	 	10	3
2013	11300	1	6	Alabama A&M	10	1214480	Grubbs, Raven	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1214480	Jr	2B	13	12	12	0.097	0.200	0.097	31	7	3	 	 	 	 	 	 	1	4	 	1	7	 	 	 	 	5	 	 	13	7
2013	11300	1	6	Alabama A&M	13	1331482	Harmon, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1331482	Sr	SP	3	2	2	0.000	0.000	0.000	3	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	3	 
2013	11300	1	6	Alabama A&M	1	1214477	Poe, Laquueesha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1214477	Sr	OF	2	2	2	0.333	0.333	0.333	6	1	2	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	3
2013	11300	1	7	Alabama St.	26	1316021	Patt, Bailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1316021	Sr	SP/RP	47	46	46	0.225	0.283	0.303	89	6	20	2	1	1	 	 	1	12	7	2	4	14	2	2	1	 	2	1	 	33	24
2013	11300	1	7	Alabama St.	1	1109639	Rodrigues, Brehanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1109639	Sr	INF	47	47	47	0.434	0.528	0.507	136	38	59	4	3	 	 	 	5	12	22	 	4	17	1	 	 	 	37	3	 	43	16
2013	11300	1	7	Alabama St.	7	1425615	Yanez, Aleesa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1425615	Fr	C	47	47	47	0.238	0.310	0.300	130	7	31	4	2	 	 	 	3	19	11	1	1	15	2	3	1	 	1	 	 	45	38
2013	11300	1	7	Alabama St.	20	1220306	Dixon, Meagan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1220306	Jr	OF	47	47	47	0.396	0.431	0.651	149	26	59	13	5	5	 	1	2	35	11	5	 	16	3	2	 	 	10	 	 	34	39
2013	11300	1	7	Alabama St.	27	1220307	Hernandez, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1220307	Jr	INF	46	45	45	0.243	0.386	0.318	107	11	26	2	 	2	 	 	12	10	13	 	3	19	6	4	1	 	 	 	 	34	25
2013	11300	1	7	Alabama St.	22	1316022	Ross, Kim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1316022	Sr	INF	46	46	46	0.182	0.250	0.220	132	12	24	3	1	 	 	 	4	17	9	3	 	25	7	 	 	 	4	3	 	37	45
2013	11300	1	7	Alabama St.	9	1425610	Williams, Tamara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1425610	Jr	OF	46	46	46	0.205	0.321	0.274	117	26	24	5	 	1	 	 	6	10	15	2	9	28	8	1	 	 	11	4	 	34	34
2013	11300	1	7	Alabama St.	18	1425613	Webster, Makayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1425613	Fr	1B	45	43	43	0.259	0.380	0.321	112	13	29	4	 	1	 	1	6	19	17	2	2	37	6	 	 	 	1	 	 	32	14
2013	11300	1	7	Alabama St.	11	1114002	Price, Brittnei	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1114002	Jr	INF	45	41	41	0.167	0.230	0.176	102	13	17	1	 	 	 	 	3	2	6	2	3	18	5	1	1	 	10	1	 	46	19
2013	11300	1	7	Alabama St.	3	1425608	Mills, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1425608	Fr	2B	32	16	16	0.263	0.300	0.263	38	7	10	 	 	 	 	 	1	3	1	 	3	9	2	 	 	 	1	 	 	14	5
2013	11300	1	7	Alabama St.	8	1440050	Favors, Tacresha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1440050	N/A	PR	29	3	3	0.000	0.000	0.000	3	5	 	 	 	 	 	 	 	 	 	 	1	1	 	 	 	 	2	2	 	3	 
2013	11300	1	7	Alabama St.	24	1316020	Valencia, Destyni	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1316020	So	SP/RP	26	19	19	""	""	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2013	11300	1	7	Alabama St.	28	1425616	Christmann, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1425616	Fr	SP/RP	25	14	14	0.000	0.000	0.000	4	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 	 	 	1	1
2013	11300	1	7	Alabama St.	21	1425614	Cardiel, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1425614	Fr	INF	22	8	8	0.000	0.129	0.000	27	 	 	 	 	 	 	 	1	 	3	 	 	11	3	 	 	 	 	 	 	9	5
2013	11300	1	7	Alabama St.	10	1425611	Dick, Michele	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1425611	Sr	C	7	0	 	0.500	0.500	0.500	4	 	2	 	 	 	 	 	 	1	 	 	 	1	 	 	 	 	 	 	 	1	 
2013	11300	1	14	Albany (NY)	13	1416128	Cocks, Maggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1416128	Fr	SS	52	52	52	0.248	0.317	0.382	157	19	39	12	 	3	 	 	4	37	14	5	3	27	10	3	 	 	 	 	 	39	57
2013	11300	1	14	Albany (NY)	5	1313330	McFarland, Vicky	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1313330	So	OF	52	52	52	0.257	0.325	0.440	175	39	45	9	1	7	 	 	6	29	13	3	1	23	7	 	 	 	17	6	 	41	58
2013	11300	1	14	Albany (NY)	17	1313327	Castro, Charlise	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1313327	Jr	INF	52	52	52	0.309	0.458	0.547	139	33	43	5	2	8	 	 	 	32	38	 	1	35	14	1	1	 	8	3	 	23	35
2013	11300	1	14	Albany (NY)	8	1416132	Johnson, Annie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1416132	Fr	OF	51	48	48	0.386	0.420	0.477	153	34	59	5	 	3	 	 	 	19	9	 	3	44	21	2	 	 	44	6	 	26	16
2013	11300	1	14	Albany (NY)	22	1216501	Alcorn, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1216501	Jr	INF	50	50	50	0.271	0.303	0.396	144	16	39	4	1	4	 	 	 	22	7	1	5	26	3	4	 	 	2	1	 	39	42
2013	11300	1	14	Albany (NY)	4	1313296	Toole, Alexa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1313296	So	INF	47	46	46	0.252	0.320	0.315	111	23	28	1	 	2	 	 	2	4	9	 	5	16	4	 	 	 	4	2	 	34	37
2013	11300	1	14	Albany (NY)	33	1216505	MacFawn, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1216505	Jr	SP	40	36	36	""	""	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2013	11300	1	14	Albany (NY)	20	1313331	Solano, Marlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1313331	So	INF	40	29	29	0.250	0.390	0.375	80	7	20	5	1	1	 	 	7	13	12	1	2	27	9	 	 	 	 	1	 	20	15
2013	11300	1	14	Albany (NY)	9	1416129	Costello, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1416129	Fr	INF	38	34	34	0.223	0.318	0.340	94	19	21	5	 	2	 	 	7	15	6	 	4	16	5	1	 	 	5	2	 	32	24
2013	11300	1	14	Albany (NY)	32	1319317	Franich, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1319317	Sr	INF	34	28	28	0.253	0.288	0.273	99	10	25	2	 	 	 	 	 	9	5	 	1	10	4	1	 	 	9	2	 	29	29
2013	11300	1	14	Albany (NY)	3	1095611	Stout, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1095611	Sr	C	33	30	30	0.257	0.371	0.392	74	7	19	4	 	2	 	 	4	15	10	1	2	13	6	1	 	 	2	 	 	19	23
2013	11300	1	14	Albany (NY)	23	1095613	Apostolina, Kylie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1095613	Sr	C	27	23	23	0.261	0.361	0.391	69	9	18	4	1	1	 	 	3	10	9	2	4	14	6	1	 	 	5	 	 	16	23
2013	11300	1	14	Albany (NY)	12	1319315	Chevalier, Bri	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1319315	So	INF	23	0	 	0.000	0.000	0.000	5	5	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 	1	 	1	3
