year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2013	11300	26172	A&M-Corpus Chris	-	Totals	-	-	-	-	 	953	441	75	0.949	 	11	84	19	14	 
2013	11300	26172	A&M-Corpus Chris	-	Opponent Totals	-	-	-	-	 	1,003	425	65	0.956	1	9	21	9	11	 
2013	11300	5	Akron	-	Totals	-	-	-	-	 	1,037	443	62	0.960	 	3	41	9	5	 
2013	11300	5	Akron	-	Opponent Totals	-	-	-	-	 	1,047	448	72	0.954	 	18	56	25	9	 
2013	11300	8	Alabama	-	Totals	-	-	-	-	 	1,163	368	62	0.961	1	16	51	12	15	 
2013	11300	8	Alabama	-	Opponent Totals	-	-	-	-	 	1,119	469	85	0.949	1	19	116	16	14	 
2013	11300	6	Alabama A&M	-	Totals	-	-	-	-	 	691	333	68	0.938	 	15	107	11	7	 
2013	11300	6	Alabama A&M	-	Opponent Totals	-	-	-	-	 	717	322	48	0.956	 	13	61	10	6	 
2013	11300	7	Alabama St.	-	Totals	-	-	-	-	 	868	431	110	0.922	 	6	67	14	17	 
2013	11300	7	Alabama St.	-	Opponent Totals	-	-	-	-	 	891	380	64	0.952	 	8	79	14	13	 
2013	11300	14	Albany (NY)	-	Totals	-	-	-	-	 	1,089	341	37	0.975	 	6	31	14	12	1
2013	11300	14	Albany (NY)	-	Opponent Totals	-	-	-	-	 	1,054	396	60	0.960	 	5	99	25	15	 
2013	11300	17	Alcorn	-	Totals	-	-	-	-	 	707	328	66	0.940	 	14	105	26	16	 
2013	11300	17	Alcorn	-	Opponent Totals	-	-	-	-	 	751	292	51	0.953	1	3	47	10	9	 
2013	11300	27	Appalachian St.	-	Totals	-	-	-	-	 	1,058	415	60	0.961	 	15	46	10	9	 
2013	11300	27	Appalachian St.	-	Opponent Totals	-	-	-	-	 	1,055	432	64	0.959	3	13	33	14	8	 
2013	11300	29	Arizona	-	Totals	-	-	-	-	 	1,167	389	55	0.966	 	12	37	13	14	 
2013	11300	29	Arizona	-	Opponent Totals	-	-	-	-	 	1,142	444	65	0.961	 	6	35	8	18	 
2013	11300	28	Arizona St.	-	Totals	-	-	-	-	 	1,216	382	43	0.974	 	4	9	8	26	 
2013	11300	28	Arizona St.	-	Opponent Totals	-	-	-	-	 	1,157	460	70	0.959	5	13	39	6	24	 
2013	11300	2678	Ark.-Pine Bluff	-	TEAM	-	-	-	-	2	1	 	1	0.500	 	 	 	 	 	 
2013	11300	2678	Ark.-Pine Bluff	-	Totals	-	-	-	-	 	733	266	69	0.935	 	21	89	11	6	 
2013	11300	2678	Ark.-Pine Bluff	-	Opponent Totals	-	-	-	-	 	761	300	56	0.950	 	9	15	1	4	 
2013	11300	31	Arkansas	-	Totals	-	-	-	-	 	1,078	309	53	0.963	1	14	41	14	13	 
