year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2017	12580	2	30093	AUM	30	1865991	Tucker, Kendall	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1865991	Fr	INF	32	14	14	68	11	3	0.963	""	""	""	""	82	2	1
2017	12580	2	30093	AUM	21	1772739	Schmidt, Rose	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1772739	Jr	3B	31	17	17	16	35	10	0.836	""	""	""	""	61	1	""
2017	12580	2	30093	AUM	48	1865992	Newcomer, Chanel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1865992	Fr	SP/RP	28	7	7	7	9	2	0.889	""	""	10	4	18	""	""
2017	12580	2	30093	AUM	15	1865987	Tiffany, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1865987	Fr	SP/RP	22	16	16	8	16	3	0.889	""	""	16	1	27	2	""
2017	12580	2	30093	AUM	3	1865982	Nieves, Marisa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1865982	Sr	2B	22	6	6	6	5	""	1.000	""	""	""	""	11	""	""
2017	12580	2	30093	AUM	12	1865985	Creamer, Victoria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1865985	Sr	1B	10	1	1	3	""	""	1.000	""	""	""	""	3	""	""
2017	12580	2	30123	Academy of Art	17	1872691	Sotomayor, Gracie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1872691	Fr	INF	50	50	50	128	59	7	0.964	""	""	""	""	194	8	""
2017	12580	2	30123	Academy of Art	33	1533864	West, Jessica	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1533864	Sr	INF	50	50	50	92	2	5	0.949	""	""	""	""	99	1	""
2017	12580	2	30123	Academy of Art	15	1750918	Youngquist, Brenna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1750918	So	INF	48	47	47	248	13	6	0.978	""	""	""	""	267	8	""
2017	12580	2	30123	Academy of Art	12	1642964	Klune, Samantha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1642964	Jr	OF	47	46	46	73	88	9	0.947	""	""	""	""	170	5	""
2017	12580	2	30123	Academy of Art	2	1750911	Lopez, Juliana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1750911	So	INF	45	45	45	30	1	2	0.939	""	""	""	""	33	""	""
2017	12580	2	30123	Academy of Art	3	1872688	Seva'aetasi, Dominique	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1872688	Fr	INF	42	30	30	46	19	12	0.844	""	""	""	""	77	1	""
2017	12580	2	30123	Academy of Art	5	1872689	Carrillo, Freddie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1872689	Fr	OF	42	42	42	54	89	9	0.941	""	""	""	""	152	8	""
2017	12580	2	30123	Academy of Art	18	1872692	Balke, Hannah Rose	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1872692	Fr	SP/RP	42	27	27	8	21	1	0.967	""	""	26	11	30	""	""
2017	12580	2	30123	Academy of Art	1	1872687	Hirsch, Gabi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1872687	Fr	OF	41	35	35	44	1	""	1.000	""	""	""	""	45	""	""
2017	12580	2	30123	Academy of Art	7	1750912	Rupright, Adrianna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1750912	So	C	41	32	32	85	18	1	0.990	""	3	28	10	104	1	""
2017	12580	2	30123	Academy of Art	8	1872690	Grant, Riya	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1872690	Fr	C	34	29	29	91	7	4	0.961	""	3	23	4	102	""	""
2017	12580	2	30123	Academy of Art	21	1533863	Peters, Alexa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1533863	Sr	SP/RP	26	11	11	1	13	1	0.933	""	""	17	2	15	1	""
2017	12580	2	30123	Academy of Art	23	1750920	Park, True	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1750920	So	SP/RP	21	17	17	1	14	""	1.000	""	""	16	4	15	""	""
2017	12580	2	30123	Academy of Art	20	1750921	Ah Mook Sang, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1750921	So	C	21	8	8	25	8	""	1.000	""	1	10	3	33	""	""
2017	12580	2	30123	Academy of Art	10	1750913	Tablada, Kathryn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1750913	So	INF	20	3	3	1	1	""	1.000	""	""	2	""	2	""	""
2017	12580	2	30123	Academy of Art	4	1533862	Curtis, Hallie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1533862	Sr	OF	20	17	17	16	""	""	1.000	""	""	""	""	16	""	""
2017	12580	2	30123	Academy of Art	14	1642966	Mitchell, Brenna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1642966	Jr	SP/RP	16	6	6	""	""	""	""	""	""	""	""	0	""	""
2017	12580	2	30123	Academy of Art	6	1750919	Latham, Mariah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1750919	Sr	OF	15	4	4	5	""	""	1.000	""	""	""	""	5	""	""
2017	12580	2	929	Adams St.	7	1539433	Reichmuth, Paige	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1539433	Sr	INF	49	48	48	53	84	14	0.907	""	""	""	""	151	5	""
2017	12580	2	929	Adams St.	14	1539423	Griego, Gaby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1539423	Sr	2B	47	46	46	74	76	8	0.949	""	""	""	""	158	5	""
2017	12580	2	929	Adams St.	26	1539424	Harmon, Marissa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1539424	Sr	C	46	46	46	166	21	9	0.954	""	11	40	9	196	""	""
2017	12580	2	929	Adams St.	15	1764885	Hays, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1764885	So	INF	45	45	45	45	82	10	0.927	""	""	""	""	137	7	""
2017	12580	2	929	Adams St.	33	1539426	Johnson, Kalin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1539426	Sr	OF	45	40	40	43	1	6	0.880	""	""	""	""	50	""	""
2017	12580	2	929	Adams St.	8	1643305	Riggins, April	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1643305	Jr	3B	44	39	39	25	1	""	1.000	""	""	""	""	26	1	""
2017	12580	2	929	Adams St.	11	1643307	Quintana, Alexandria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1643307	Sr	OF	40	37	37	40	4	4	0.917	""	""	""	""	48	""	""
2017	12580	2	929	Adams St.	27	1880214	Roberts, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880214	Fr	SP/RP	38	23	23	2	4	""	1.000	""	""	10	1	6	""	""
2017	12580	2	929	Adams St.	10	1764883	VanHoose, Sheridan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1764883	So	INF	36	12	12	9	1	1	0.909	""	""	""	""	11	""	""
2017	12580	2	929	Adams St.	16	1880215	Villarreal, Mackenzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880215	Jr	SS	36	33	33	150	2	3	0.981	""	""	""	""	155	4	""
2017	12580	2	929	Adams St.	31	1880211	Parker, Jasmine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880211	Fr	OF	33	1	1	1	1	1	0.667	""	""	""	""	3	""	""
2017	12580	2	929	Adams St.	5	1880208	McWilliams, Taya	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880208	Jr	OF	29	5	5	13	""	3	0.812	""	""	""	""	16	""	""
2017	12580	2	929	Adams St.	32	1880202	Johnson, Kaytlynn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880202	Fr	C	29	20	20	21	48	6	0.920	""	""	""	""	75	1	""
2017	12580	2	929	Adams St.	12	1200769	Murphy, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1200769	Sr	SP/RP	28	24	24	2	32	3	0.919	""	""	24	4	37	1	""
2017	12580	2	929	Adams St.	18	1880197	Fields, Whitney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880197	Jr	SP/RP	26	19	19	1	17	2	0.900	""	""	17	7	20	""	""
2017	12580	2	929	Adams St.	29	1764891	Harper, Kaesha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1764891	So	OF	24	13	13	109	1	3	0.973	""	""	""	""	113	4	""
2017	12580	2	929	Adams St.	22	1764889	Hamilton, Cheyenne	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1764889	So	OF	24	17	17	18	""	3	0.857	""	""	""	""	21	""	""
2017	12580	2	929	Adams St.	2	1643302	Zanski, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1643302	Jr	C	22	13	13	42	11	""	1.000	""	2	16	4	53	1	""
2017	12580	2	929	Adams St.	38	1880216	Wirtjes, Hannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880216	Fr	1B	19	6	6	53	2	""	1.000	""	""	""	""	55	1	""
2017	12580	2	929	Adams St.	6	1764882	Pemble, Jasmine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1764882	Sr	OF	18	11	11	11	1	6	0.667	""	""	""	""	18	""	""
2017	12580	2	929	Adams St.	9	1880200	Haskins, Shelby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880200	Fr	C	18	7	7	52	""	2	0.963	""	""	""	""	54	5	""
2017	12580	2	929	Adams St.	4	1764880	Vrabel, Madisen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1764880	Jr	3B	16	3	3	""	6	2	0.750	""	""	6	2	8	""	""
2017	12580	2	929	Adams St.	24	1764890	Hansen, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1764890	So	C	14	0	""	5	""	""	1.000	""	""	1	""	5	""	""
2017	12580	2	929	Adams St.	0	1880194	Berteaux-Solorzano, Alyssa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880194	Fr	1B	4	0	""	1	""	""	1.000	""	""	""	""	1	""	""
2017	12580	2	929	Adams St.	25	1660984	Hoffmann, Kaitlin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1660984	Sr	SP	1	1	1	""	""	""	""	""	""	""	""	0	""	""
2017	12580	2	3	Adelphi	10	1757189	Cuccio, Nicoletta	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1757189	So	C	54	54	54	174	8	2	0.989	""	1	19	3	184	""	""
2017	12580	2	3	Adelphi	7	1645509	King, Krista	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1645509	Jr	OF	54	54	54	45	1	""	1.000	""	""	""	""	46	1	""
2017	12580	2	3	Adelphi	16	1645511	Camera, Nicole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1645511	Jr	INF	54	54	54	99	85	11	0.944	""	""	""	""	195	9	1
2017	12580	2	3	Adelphi	18	1645513	Martini, Brenna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1645513	Jr	INF	54	54	54	85	153	18	0.930	""	""	""	""	256	10	1
2017	12580	2	3	Adelphi	9	1757193	Staiano, Stephanie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1757193	Sr	OF	54	54	54	47	4	2	0.962	""	""	""	""	53	""	""
2017	12580	2	3	Adelphi	6	1757192	Sandelier, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1757192	So	INF	50	40	40	7	10	""	1.000	""	""	""	""	17	""	""
2017	12580	2	3	Adelphi	8	1537948	McCarthy, Fallon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1537948	Sr	C	48	46	46	339	6	6	0.983	""	""	""	""	351	12	1
2017	12580	2	3	Adelphi	5	1645508	Lewis, Megan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1645508	Jr	C	42	32	32	45	6	3	0.944	""	2	11	4	54	""	""
2017	12580	2	3	Adelphi	2	1880223	Berard, Elisabeth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880223	Fr	DP	37	30	30	37	""	2	0.949	""	""	""	""	39	""	""
2017	12580	2	3	Adelphi	15	1537951	Cutuli, Danielle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1537951	Sr	INF	36	33	33	43	61	14	0.881	""	""	""	""	118	2	""
2017	12580	2	3	Adelphi	3	1880225	Rizzi, Christina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880225	Fr	C	34	6	6	41	2	2	0.956	""	""	7	""	45	1	""
2017	12580	2	3	Adelphi	11	1537949	Mapes, Lindsay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1537949	Sr	SP/RP	32	32	32	13	40	2	0.964	""	""	19	3	55	""	""
2017	12580	2	3	Adelphi	12	1757190	Fealy, Kristin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1757190	So	SP/RP	31	19	19	4	22	5	0.839	""	""	11	4	31	1	""
2017	12580	2	3	Adelphi	23	1880224	Konkel, Kailah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880224	Fr	DP	31	21	21	25	46	9	0.887	""	""	""	""	80	3	""
2017	12580	2	3	Adelphi	21	1757194	Vadala, Jessica	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1757194	So	INF	28	3	3	1	20	5	0.808	""	""	7	""	26	1	""
2017	12580	2	3	Adelphi	1	1880226	Turney, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880226	Fr	DP	26	8	8	75	3	4	0.951	""	""	""	""	82	2	""
2017	12580	2	10	Ala.-Huntsville	23	1878377	Cornell, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1878377	Fr	OF	59	55	55	67	""	1	0.985	""	""	""	""	68	""	""
2017	12580	2	10	Ala.-Huntsville	3	1540898	Bannister, Kaitlyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1540898	Sr	INF	59	59	59	50	109	12	0.930	""	""	""	""	171	4	""
2017	12580	2	10	Ala.-Huntsville	22	1878375	Miller, Brooke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1878375	Fr	INF	59	57	57	108	94	4	0.981	""	""	5	1	206	7	""
2017	12580	2	10	Ala.-Huntsville	1	1763071	Wascavage, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1763071	So	C	58	57	57	325	31	3	0.992	""	9	40	11	359	2	""
2017	12580	2	10	Ala.-Huntsville	6	1878372	Malone, Reagan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1878372	Fr	OF	57	48	48	8	1	2	0.818	""	""	""	""	11	""	""
2017	12580	2	10	Ala.-Huntsville	8	1878373	Long, Shannon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1878373	Fr	OF	56	44	44	34	1	3	0.921	""	""	""	""	38	""	""
2017	12580	2	10	Ala.-Huntsville	44	1540905	Harrison, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1540905	Sr	INF	56	54	54	192	39	1	0.996	""	""	18	6	232	6	""
2017	12580	2	10	Ala.-Huntsville	12	1878374	Jewell, Erin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1878374	Fr	INF	53	48	48	69	93	16	0.910	""	""	""	""	178	9	""
2017	12580	2	10	Ala.-Huntsville	7	1763074	Jordan, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1763074	Sr	OF	53	41	41	45	2	""	1.000	""	""	""	""	47	""	""
2017	12580	2	10	Ala.-Huntsville	21	1540901	Glover, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1540901	Sr	INF	51	45	45	123	46	4	0.977	""	""	20	5	173	10	""
2017	12580	2	10	Ala.-Huntsville	9	1763075	Hayes, Jada	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1763075	So	SS	50	30	30	65	15	4	0.952	""	""	""	""	84	3	""
2017	12580	2	10	Ala.-Huntsville	4	1763073	Beach, Lexi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1763073	So	C	30	13	13	9	1	""	1.000	""	""	1	""	10	1	""
2017	12580	2	10	Ala.-Huntsville	5	1878371	Burns, Caroline	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1878371	Fr	INF	26	5	5	39	3	2	0.955	""	""	""	""	44	5	""
2017	12580	2	10	Ala.-Huntsville	25	1540902	Thompson, Haley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1540902	Sr	INF	24	23	23	17	2	1	0.950	""	""	""	""	20	1	""
2017	12580	2	10	Ala.-Huntsville	11	1763077	Burden, Rachel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1763077	So	OF	20	3	3	1	1	""	1.000	""	""	3	""	2	""	""
2017	12580	2	10	Ala.-Huntsville	13	1763076	Wilson, Bridgette	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1763076	Sr	INF	11	2	2	3	""	""	1.000	""	""	""	""	3	""	""
2017	12580	2	10	Ala.-Huntsville	14	1540900	Doriety, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1540900	Sr	SP	11	4	4	""	4	""	1.000	""	""	2	""	4	""	""
2017	12580	2	10	Ala.-Huntsville	22	1878376	Murray, Hannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1878376	Fr	SP	10	2	2	1	4	""	1.000	""	""	3	1	5	""	""
2017	12580	2	10	Ala.-Huntsville	24	1878378	Spann, Emilee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1878378	Fr	OF	10	0	""	7	""	""	1.000	""	""	""	""	7	""	""
2017	12580	2	13	Albany St. (GA)	7	1879998	Williams, Jade	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1879998	Jr	OF	48	48	48	69	3	2	0.973	""	""	""	""	74	""	""
2017	12580	2	13	Albany St. (GA)	2	1546838	Maye, Malea	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1546838	Sr	INF	48	48	48	104	93	18	0.916	""	""	""	""	215	7	""
2017	12580	2	13	Albany St. (GA)	24	1880003	Turner, Danielle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880003	Jr	2B	46	46	46	71	46	17	0.873	""	""	""	""	134	3	""
2017	12580	2	13	Albany St. (GA)	23	1546824	Coleman, Toni	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1546824	Sr	INF	44	40	40	63	1	6	0.914	""	""	""	""	70	2	""
2017	12580	2	13	Albany St. (GA)	6	1880000	Murillo, Brianna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880000	Jr	C	44	44	44	162	34	8	0.961	""	13	57	22	204	""	""
2017	12580	2	13	Albany St. (GA)	9	1546841	Alexander, Kayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1546841	Sr	DP	40	38	38	25	54	12	0.868	""	""	""	""	91	""	""
2017	12580	2	13	Albany St. (GA)	22	1880001	Stewart, Jala	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880001	So	1B	40	38	38	228	14	10	0.960	""	""	""	""	252	6	""
2017	12580	2	13	Albany St. (GA)	14	1546878	Whitaker, Kyera	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1546878	Sr	OF	34	30	30	20	1	""	1.000	""	""	""	""	21	""	""
2017	12580	2	13	Albany St. (GA)	3	1880006	Tucker, Lavette	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880006	So	3B	33	22	22	22	33	1	0.982	""	""	""	""	56	1	""
2017	12580	2	13	Albany St. (GA)	8	1666502	Russell, Demeshia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1666502	Jr	OF	33	25	25	17	3	5	0.800	""	""	""	""	25	""	""
2017	12580	2	13	Albany St. (GA)	16	1659746	Massey, Tiffany	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1659746	Sr	SP	32	24	24	11	37	3	0.941	""	""	26	10	51	""	""
2017	12580	2	13	Albany St. (GA)	1	1659751	Dawson, Keyanna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1659751	Jr	OF	32	31	31	30	1	6	0.838	""	""	""	""	37	""	""
2017	12580	2	13	Albany St. (GA)	21	1880004	McGowan, Aryn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880004	So	SP/RP	26	20	20	8	34	5	0.894	""	""	29	11	47	2	""
2017	12580	2	13	Albany St. (GA)	10	1659748	Clemens, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1659748	Jr	OF	21	14	14	6	6	1	0.923	""	""	9	5	13	""	""
2017	12580	2	13	Albany St. (GA)	5	1880002	Houston, Cristiana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880002	So	INF	17	7	7	22	6	3	0.903	""	9	7	3	31	""	""
2017	12580	2	13	Albany St. (GA)	15	1767440	Blair, Candace	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1767440	Fr	CF	4	2	2	1	""	1	0.500	""	""	""	""	2	""	""
2017	12580	2	934	Alderson Broaddus	22	1553402	Demps, Shaquila	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1553402	Sr	OF	41	37	37	62	2	3	0.955	""	""	""	""	67	1	""
2017	12580	2	934	Alderson Broaddus	13	1669644	Timmons, Alexxi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1669644	Jr	OF	41	41	41	56	22	2	0.975	""	5	17	8	80	2	""
2017	12580	2	934	Alderson Broaddus	2	1669645	Kimball, Alexis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1669645	Jr	INF	40	36	36	74	7	3	0.964	""	""	""	""	84	1	""
2017	12580	2	934	Alderson Broaddus	6	1553401	Brown, Whitney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1553401	Sr	C	40	37	37	115	13	2	0.985	""	1	13	4	130	6	""
2017	12580	2	934	Alderson Broaddus	18	1669641	Turner, Samantha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1669641	Jr	SS	40	40	40	77	115	8	0.960	""	""	""	""	200	7	""
2017	12580	2	934	Alderson Broaddus	24	1669642	Bravo, Julianna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1669642	Jr	3B	40	39	39	137	44	5	0.973	""	""	""	""	186	9	""
2017	12580	2	934	Alderson Broaddus	8	1669643	Garrett, Miranda	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1669643	Jr	INF	34	34	34	54	54	6	0.947	""	""	""	""	114	6	""
2017	12580	2	934	Alderson Broaddus	15	1781089	Burger, Brianna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1781089	Fr	1B	30	19	19	31	23	3	0.947	""	""	9	5	57	""	""
2017	12580	2	934	Alderson Broaddus	33	1894493	Curry, Hadassah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1894493	Fr	INF	30	18	18	18	27	4	0.918	""	""	""	""	49	""	""
2017	12580	2	934	Alderson Broaddus	7	1781406	Martin, Jazmine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1781406	Fr	INF	29	15	15	8	4	4	0.750	""	""	""	""	16	1	""
