year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2015	12120	30123	Academy of Art	02/05/2015	@ Cal St. East Bay	98	Cal St. East Bay	http://stats.ncaa.org/team/index/12120?org_id=98	false		false	L 3 - 4	false	3 - 4	3	4	false		3750604	http://stats.ncaa.org/game/index/3750604?org_id=98
2015	12120	30123	Academy of Art	02/05/2015	@ Cal St. East Bay	98	Cal St. East Bay	http://stats.ncaa.org/team/index/12120?org_id=98	false		false	W 8 - 6	true	8 - 6	8	6	false		3750544	http://stats.ncaa.org/game/index/3750544?org_id=98
2015	12120	30123	Academy of Art	02/10/2015	Cal St. Stanislaus	103	Cal St. Stanislaus	http://stats.ncaa.org/team/index/12120?org_id=103	false		true	L 0 - 6	false	0 - 6	0	6	false		3775284	http://stats.ncaa.org/game/index/3775284?org_id=30123
2015	12120	30123	Academy of Art	02/10/2015	Cal St. Stanislaus	103	Cal St. Stanislaus	http://stats.ncaa.org/team/index/12120?org_id=103	false		true	W 5 - 3	true	5 - 3	5	3	false		3774004	http://stats.ncaa.org/game/index/3774004?org_id=30123
2015	12120	30123	Academy of Art	02/11/2015	@ San Fran. St.	628	San Fran. St.	http://stats.ncaa.org/team/index/12120?org_id=628	false		false	W 3 - 2	true	3 - 2	3	2	false		3776605	http://stats.ncaa.org/game/index/3776605?org_id=628
2015	12120	30123	Academy of Art	02/20/2015	@ Azusa Pacific	30146	Azusa Pacific	http://stats.ncaa.org/team/index/12120?org_id=30146	false		false	W 8 - 6	true	8 - 6	8	6	false		3794257	http://stats.ncaa.org/game/index/3794257?org_id=30146
2015	12120	30123	Academy of Art	02/20/2015	@ Azusa Pacific	30146	Azusa Pacific	http://stats.ncaa.org/team/index/12120?org_id=30146	false		false	L 4 - 12	false	4 - 12	4	12	false		3794425	http://stats.ncaa.org/game/index/3794425?org_id=30146
2015	12120	30123	Academy of Art	02/21/2015	@ Azusa Pacific	30146	Azusa Pacific	http://stats.ncaa.org/team/index/12120?org_id=30146	false		false	W 9 - 4	true	9 - 4	9	4	false		3795291	http://stats.ncaa.org/game/index/3795291?org_id=30146
2015	12120	30123	Academy of Art	02/21/2015	@ Azusa Pacific	30146	Azusa Pacific	http://stats.ncaa.org/team/index/12120?org_id=30146	false		false	W 5 - 3	true	5 - 3	5	3	false		3794886	http://stats.ncaa.org/game/index/3794886?org_id=30146
2015	12120	30123	Academy of Art	02/23/2015	Central Wash.	1010	Central Wash.	http://stats.ncaa.org/team/index/12120?org_id=1010	false		true	W 5 - 2	true	5 - 2	5	2	false		3797434	http://stats.ncaa.org/game/index/3797434?org_id=30123
2015	12120	30123	Academy of Art	02/23/2015	Central Wash.	1010	Central Wash.	http://stats.ncaa.org/team/index/12120?org_id=1010	false		true	W 8 - 7	true	8 - 7	8	7	false		3797449	http://stats.ncaa.org/game/index/3797449?org_id=30123
2015	12120	30123	Academy of Art	02/25/2015	@ Sonoma St.	645	Sonoma St.	http://stats.ncaa.org/team/index/12120?org_id=645	false		false	L 5 - 7	false	5 - 7	5	7	false		3798529	http://stats.ncaa.org/game/index/3798529?org_id=645
2015	12120	30123	Academy of Art	02/25/2015	@ Sonoma St.	645	Sonoma St.	http://stats.ncaa.org/team/index/12120?org_id=645	false		false	L 1 - 4	false	1 - 4	1	4	false		3798439	http://stats.ncaa.org/game/index/3798439?org_id=645
2015	12120	30123	Academy of Art	03/04/2015	@ Cal St. Stanislaus	103	Cal St. Stanislaus	http://stats.ncaa.org/team/index/12120?org_id=103	false		false	L 3 - 4	false	3 - 4	3	4	false		3804397	http://stats.ncaa.org/game/index/3804397?org_id=103
2015	12120	30123	Academy of Art	03/04/2015	@ Cal St. Stanislaus	103	Cal St. Stanislaus	http://stats.ncaa.org/team/index/12120?org_id=103	false		false	L 6 - 11	false	6 - 11	6	11	false		3804517	http://stats.ncaa.org/game/index/3804517?org_id=103
2015	12120	30123	Academy of Art	03/07/2015	@ Holy Names	30175	Holy Names	http://stats.ncaa.org/team/index/12120?org_id=30175	false		false	W 9 - 3	true	9 - 3	9	3	false		3807461	http://stats.ncaa.org/game/index/3807461?org_id=30175
2015	12120	30123	Academy of Art	03/07/2015	@ Holy Names	30175	Holy Names	http://stats.ncaa.org/team/index/12120?org_id=30175	false		false	W 11 - 7	true	11 - 7	11	7	false		3807865	http://stats.ncaa.org/game/index/3807865?org_id=30175
2015	12120	30123	Academy of Art	03/09/2015	@ Humboldt St.	291	Humboldt St.	http://stats.ncaa.org/team/index/12120?org_id=291	false		false	L 10 - 11	false	10 - 11	10	11	false		3813053	http://stats.ncaa.org/game/index/3813053?org_id=291
2015	12120	30123	Academy of Art	03/09/2015	@ Humboldt St.	291	Humboldt St.	http://stats.ncaa.org/team/index/12120?org_id=291	false		false	L 0 - 9	false	0 - 9	0	9	false		3818020	http://stats.ncaa.org/game/index/3818020?org_id=291
2015	12120	30123	Academy of Art	03/13/2015	@ Notre Dame de Namur	30056	Notre Dame de Namur	http://stats.ncaa.org/team/index/12120?org_id=30056	false		false	W 7 - 0	true	7 - 0	7	0	false		3814475	http://stats.ncaa.org/game/index/3814475?org_id=30056
2015	12120	30123	Academy of Art	03/13/2015	@ Notre Dame de Namur	30056	Notre Dame de Namur	http://stats.ncaa.org/team/index/12120?org_id=30056	false		false	L 5 - 7	false	5 - 7	5	7	false		3814682	http://stats.ncaa.org/game/index/3814682?org_id=30056
2015	12120	30123	Academy of Art	03/14/2015	Dominican (CA)	30118	Dominican (CA)	http://stats.ncaa.org/team/index/12120?org_id=30118	false		true	L 0 - 4	false	0 - 4	0	4	false		3817427	http://stats.ncaa.org/game/index/3817427?org_id=30123
2015	12120	30123	Academy of Art	03/14/2015	Dominican (CA)	30118	Dominican (CA)	http://stats.ncaa.org/team/index/12120?org_id=30118	false		true	W 4 - 1	true	4 - 1	4	1	false		3817425	http://stats.ncaa.org/game/index/3817425?org_id=30123
2015	12120	30123	Academy of Art	03/18/2015	@ California Baptist	30135	California Baptist	http://stats.ncaa.org/team/index/12120?org_id=30135	false		false	L 1 - 7	false	1 - 7	1	7	false		3820811	http://stats.ncaa.org/game/index/3820811?org_id=30135
