year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12120	2	30123	Academy of Art	16	1300784	Thurman, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1300784	Sr	INF	54	54	54	124	71	4	0.980	 	 	 	 	6	 
2015	12120	2	30123	Academy of Art	6	1313065	Glover, Kamyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1313065	Sr	SP/RP	54	54	54	129	89	11	0.952	 	 	14	2	12	1
2015	12120	2	30123	Academy of Art	33	1533864	West, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1533864	So	INF	54	54	54	81	30	16	0.874	 	 	 	 	 	1
2015	12120	2	30123	Academy of Art	10	1420042	Dickenson, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1420042	Sr	INF	54	54	54	270	35	9	0.971	 	 	 	 	13	 
2015	12120	2	30123	Academy of Art	20	1646422	Singh, Nirana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1646422	Jr	C	53	53	53	126	17	4	0.973	 	4	52	7	1	 
2015	12120	2	30123	Academy of Art	11	1428137	Oldham, Elise	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1428137	Jr	INF	52	52	52	100	36	9	0.938	 	3	34	9	1	2
2015	12120	2	30123	Academy of Art	3	1300786	MacDonald, Haily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1300786	Sr	OF	49	49	49	74	3	4	0.951	 	 	 	 	 	1
2015	12120	2	30123	Academy of Art	12	1642964	Klune, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1642964	Fr	OF	49	49	49	76	74	9	0.943	 	 	 	 	3	1
2015	12120	2	30123	Academy of Art	4	1533862	Curtis, Hallie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1533862	So	OF	47	42	42	22	 	1	0.957	 	 	 	 	 	 
2015	12120	2	30123	Academy of Art	14	1642966	Mitchell, Brenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1642966	Fr	SP/RP	42	28	28	8	24	3	0.914	 	 	41	5	 	 
2015	12120	2	30123	Academy of Art	5	1420044	Gill, Andrea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1420044	Jr	OF	37	23	23	33	1	1	0.971	 	 	 	 	 	 
2015	12120	2	30123	Academy of Art	21	1533863	Peters, Alexa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1533863	So	SP/RP	31	22	22	4	51	2	0.965	 	 	31	9	1	1
2015	12120	2	30123	Academy of Art	2	1642962	Ajimura, Ariel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1642962	Fr	DP	24	1	1	1	2	1	0.750	 	 	 	 	 	 
