year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12120	4	Adrian	-	Totals	-	-	-	-	 	700	262	50	0.951	 	8	53	9	7	 
2015	12120	4	Adrian	-	Opponent Totals	-	-	-	-	 	712	290	49	0.953	 	14	28	3	9	 
2015	12120	11324	Agnes Scott	-	Totals	-	-	-	-	 	737	280	59	0.945	 	6	38	14	12	 
2015	12120	11324	Agnes Scott	-	Opponent Totals	-	-	-	-	 	756	325	58	0.949	 	5	45	9	7	 
2015	12120	2798	Albertus Magnus	-	Totals	-	-	-	-	 	771	328	52	0.955	 	6	12	8	18	 
2015	12120	2798	Albertus Magnus	-	Opponent Totals	-	-	-	-	 	745	346	70	0.940	 	5	49	10	6	 
2015	12120	15	Albion	-	Totals	-	-	-	-	 	502	262	65	0.922	 	11	68	6	4	 
2015	12120	15	Albion	-	Opponent Totals	-	-	-	-	 	541	211	27	0.965	 	6	2	4	4	 
2015	12120	16	Albright	-	Totals	-	-	-	-	 	691	203	53	0.944	 	2	21	7	8	 
2015	12120	16	Albright	-	Opponent Totals	-	-	-	-	 	685	316	43	0.959	 	6	11	7	5	 
2015	12120	18	Alfred	-	Totals	-	-	-	-	 	816	318	41	0.965	 	7	11	7	10	 
2015	12120	18	Alfred	-	Opponent Totals	-	-	-	-	 	771	309	65	0.943	 	13	61	6	3	 
2015	12120	19	Allegheny	-	Totals	-	-	-	-	 	597	229	40	0.954	 	8	35	7	5	 
2015	12120	19	Allegheny	-	Opponent Totals	-	-	-	-	 	603	301	49	0.949	 	4	21	2	12	 
2015	12120	21	Alma	-	Totals	-	-	-	-	 	835	329	83	0.933	 	5	13	14	9	 
2015	12120	21	Alma	-	Opponent Totals	-	-	-	-	 	824	364	63	0.950	 	10	65	8	10	 
2015	12120	938	Alvernia	-	Totals	-	-	-	-	 	776	378	52	0.957	 	11	31	7	16	 
2015	12120	938	Alvernia	-	Opponent Totals	-	-	-	-	 	793	308	50	0.957	 	17	4	4	10	 
2015	12120	28746	Alverno	-	Totals	-	-	-	-	 	675	237	35	0.963	 	11	26	10	11	 
2015	12120	28746	Alverno	-	Opponent Totals	-	-	-	-	 	686	279	79	0.924	 	13	27	4	11	 
2015	12120	24	Amherst	-	Totals	-	-	-	-	 	565	234	48	0.943	 	11	34	9	6	 
2015	12120	24	Amherst	-	Opponent Totals	-	-	-	-	 	561	222	45	0.946	 	9	40	7	8	 
2015	12120	939	Anderson (IN)	-	Totals	-	-	-	-	 	822	323	37	0.969	 	10	39	10	10	 
2015	12120	939	Anderson (IN)	-	Opponent Totals	-	-	-	-	 	788	342	66	0.945	1	7	67	14	10	 
2015	12120	26	Anna Maria	-	Totals	-	-	-	-	 	508	242	57	0.929	1	12	70	3	4	 
2015	12120	26	Anna Maria	-	Opponent Totals	-	-	-	-	 	543	233	34	0.958	 	10	21	3	5	 
2015	12120	966	Arcadia	-	Totals	-	-	-	-	 	720	316	57	0.948	 	15	21	5	5	 
2015	12120	966	Arcadia	-	Opponent Totals	-	-	-	-	 	713	293	75	0.931	 	12	48	6	5	 
2015	12120	38	Augsburg	-	Totals	-	-	-	-	 	713	309	78	0.929	 	7	37	11	17	 
2015	12120	38	Augsburg	-	Opponent Totals	-	-	-	-	 	760	342	49	0.957	1	4	52	12	12	 
2015	12120	40	Augustana (IL)	-	Totals	-	-	-	-	 	848	328	60	0.951	 	5	27	3	13	 
2015	12120	40	Augustana (IL)	-	Opponent Totals	-	-	-	-	 	826	380	78	0.939	 	15	31	9	8	 
2015	12120	42	Aurora	-	Totals	-	-	-	-	 	857	359	45	0.964	 	7	32	9	18	 
2015	12120	42	Aurora	-	Opponent Totals	-	-	-	-	 	812	340	75	0.939	 	10	40	4	12	 
2015	12120	953	Austin	-	Totals	-	-	-	-	 	448	197	38	0.944	 	9	40	5	2	 
2015	12120	953	Austin	-	Opponent Totals	-	-	-	-	 	459	169	33	0.950	 	13	14	5	7	 
2015	12120	44	Averett	-	Totals	-	-	-	-	 	782	313	57	0.951	1	11	26	9	11	 
2015	12120	44	Averett	-	Opponent Totals	-	-	-	-	 	731	295	68	0.938	 	6	112	8	6	 
2015	12120	45	Babson	-	Totals	-	-	-	-	 	813	335	65	0.946	 	6	41	9	8	 
2015	12120	45	Babson	-	Opponent Totals	-	-	-	-	 	800	284	70	0.939	 	12	29	15	15	 
2015	12120	46	Baldwin Wallace	-	Totals	-	-	-	-	 	718	266	53	0.949	 	11	45	9	5	 
2015	12120	46	Baldwin Wallace	-	Opponent Totals	-	-	-	-	 	725	315	46	0.958	 	9	33	6	14	 
2015	12120	58	Baruch	-	Totals	-	-	-	-	 	370	130	75	0.870	 	22	64	6	3	 
2015	12120	58	Baruch	-	Opponent Totals	-	-	-	-	 	395	147	33	0.943	 	5	27	3	4	 
2015	12120	50	Bates	-	Totals	-	-	-	-	 	638	249	41	0.956	 	15	36	8	9	 
2015	12120	50	Bates	-	Opponent Totals	-	-	-	-	 	639	251	61	0.936	 	10	37	8	2	 
2015	12120	26520	Bay Path	-	Totals	-	-	-	-	 	522	253	62	0.926	 	17	34	6	10	 
2015	12120	26520	Bay Path	-	Opponent Totals	-	-	-	-	 	546	185	53	0.932	 	16	42	7	7	 
2015	12120	26107	Becker	-	Totals	-	-	-	-	 	676	240	52	0.946	 	5	29	3	7	 
2015	12120	26107	Becker	-	Opponent Totals	-	-	-	-	 	671	288	63	0.938	 	11	38	13	6	 
2015	12120	53	Beloit	-	Totals	-	-	-	-	 	684	314	71	0.934	 	12	42	14	8	 
2015	12120	53	Beloit	-	Opponent Totals	-	-	-	-	 	690	268	34	0.966	 	11	24	10	9	 
2015	12120	296	Benedictine (IL)	-	Totals	-	-	-	-	 	825	371	58	0.954	 	1	20	6	13	 
2015	12120	296	Benedictine (IL)	-	Opponent Totals	-	-	-	-	 	795	374	81	0.935	 	7	104	22	14	 
2015	12120	973	Berry	-	Totals	-	-	-	-	 	812	276	25	0.978	 	6	27	5	13	 
2015	12120	973	Berry	-	Opponent Totals	-	-	-	-	 	783	293	77	0.933	 	14	62	9	13	 
2015	12120	59	Bethany (WV)	-	Totals	-	-	-	-	 	901	326	60	0.953	 	14	26	13	8	 
2015	12120	59	Bethany (WV)	-	Opponent Totals	-	-	-	-	 	865	356	82	0.937	 	8	25	11	22	 
2015	12120	30038	Bethany Lutheran	-	Totals	-	-	-	-	 	686	217	78	0.920	 	24	71	6	3	 
2015	12120	30038	Bethany Lutheran	-	Opponent Totals	-	-	-	-	 	691	323	63	0.942	 	9	32	6	13	 
2015	12120	60	Bethel (MN)	-	Totals	-	-	-	-	 	863	412	65	0.951	 	15	32	14	5	 
2015	12120	60	Bethel (MN)	-	Opponent Totals	-	-	-	-	 	836	351	87	0.932	 	14	50	10	12	 
2015	12120	28593	Birmingham-So.	-	Totals	-	-	-	-	 	741	310	37	0.966	 	4	21	8	6	 
2015	12120	28593	Birmingham-So.	-	Opponent Totals	-	-	-	-	 	704	287	58	0.945	 	15	57	9	7	 
2015	12120	64	Blackburn	-	Totals	-	-	-	-	 	599	301	85	0.914	1	11	46	6	11	 
2015	12120	64	Blackburn	-	Opponent Totals	-	-	-	-	 	642	256	38	0.959	 	12	23	10	6	 
2015	12120	987	Bluffton	-	Totals	-	-	-	-	 	793	423	52	0.959	1	6	41	9	25	 
2015	12120	987	Bluffton	-	Opponent Totals	-	-	-	-	 	781	326	65	0.945	 	9	53	12	13	 
2015	12120	69	Bowdoin	-	Totals	-	-	-	-	 	841	428	46	0.965	 	10	27	8	8	 
2015	12120	69	Bowdoin	-	Opponent Totals	-	-	-	-	 	818	327	74	0.939	 	15	38	7	15	 
2015	12120	73	Brandeis	-	Totals	-	-	-	-	 	669	294	33	0.967	 	5	29	8	10	 
2015	12120	73	Brandeis	-	Opponent Totals	-	-	-	-	 	657	273	57	0.942	 	6	46	8	9	 
2015	12120	75	Bridgewater (VA)	-	Totals	-	-	-	-	 	680	369	50	0.955	1	10	64	4	5	 
2015	12120	75	Bridgewater (VA)	-	Opponent Totals	-	-	-	-	 	695	263	62	0.939	1	3	29	4	5	 
2015	12120	76	Bridgewater St.	-	Totals	-	-	-	-	 	694	297	39	0.962	 	7	28	7	15	 
2015	12120	76	Bridgewater St.	-	Opponent Totals	-	-	-	-	 	692	281	63	0.939	 	8	30	8	4	 
2015	12120	78	Brockport	-	Totals	-	-	-	-	 	752	255	66	0.938	 	17	24	7	7	 
