year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2017	12580	2	2683	Belmont Abbey	11	1656184	Sciaudone, Alyssa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1656184	Jr	1B	36	32	32	36	0.211	0.341	0.352	71	11	15	1	""	3	25	""	11	3	8	""	4	12	5	""	""	""	2	""	""	26	16
2017	12580	2	2683	Belmont Abbey	22	1880865	Rogers, Alexis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880865	Fr	2B	35	19	19	35	0.250	0.250	0.266	64	9	16	1	""	""	17	""	""	""	1	""	3	1	""	""	""	""	5	2	""	29	21
2017	12580	2	2683	Belmont Abbey	9	1656181	Pegram, Brooke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1656181	Jr	OF	33	32	32	33	0.235	0.241	0.318	85	8	20	3	2	""	27	""	1	""	13	1	3	9	3	""	""	""	5	""	""	30	27
2017	12580	2	2683	Belmont Abbey	10	1767901	Wilson, Peyton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1767901	So	RP	31	27	27	31	0.349	0.353	0.446	83	4	29	2	""	2	37	""	""	1	18	1	""	5	""	4	2	""	""	""	""	29	18
2017	12580	2	2683	Belmont Abbey	7	1656179	Mixa, Anna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1656179	Jr	1B	31	25	25	31	0.257	0.329	0.392	74	10	19	4	""	2	29	""	6	2	12	""	""	15	6	""	""	""	""	""	""	14	24
2017	12580	2	2683	Belmont Abbey	1	1656182	Pereiro, Alexis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1656182	Jr	OF	29	24	24	29	0.277	0.346	0.277	47	11	13	""	""	""	13	""	5	""	4	""	3	8	2	""	""	""	5	1	""	15	12
2017	12580	2	2683	Belmont Abbey	37	1880869	Fulton, Kelkcee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880869	Fr	PR	27	0	""	27	0.800	0.800	1.000	5	12	4	1	""	""	5	""	""	""	1	""	""	""	""	""	""	""	9	2	""	1	""
2017	12580	2	2683	Belmont Abbey	30	1870744	Watkins, Annabeth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870744	Fr	SP/RP	24	6	6	24	""	""	""	""	""	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	2683	Belmont Abbey	32	1881102	Doyle, Claire	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1881102	Fr	C	24	13	13	24	0.257	0.409	0.343	35	3	9	3	""	""	12	""	6	3	7	""	""	2	2	""	""	""	""	""	""	11	12
2017	12580	2	2683	Belmont Abbey	3	1656177	Mas, Shannan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1656177	Sr	SP/RP	23	21	21	23	""	""	""	""	""	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	2683	Belmont Abbey	17	1870731	Benavides, Vienna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870731	So	INF	23	18	18	23	0.260	0.373	0.280	50	11	13	1	""	""	14	""	7	2	6	""	2	9	5	""	""	""	4	""	""	22	3
2017	12580	2	2683	Belmont Abbey	18	1766345	Saldivar, Amelia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766345	So	SP/RP	18	9	9	18	""	""	""	""	""	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	2683	Belmont Abbey	26	1870739	Moore, Kaitlin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870739	Fr	3B	16	0	""	16	0.250	0.250	0.250	16	""	4	""	""	""	4	""	""	""	1	""	""	1	""	""	""	""	""	""	""	5	6
2017	12580	2	2683	Belmont Abbey	12	1772505	Thompson, Selena	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1772505	So	SS	14	10	10	14	0.296	0.321	0.296	27	5	8	""	""	""	8	""	1	""	3	""	""	3	1	""	""	""	""	1	""	7	9
2017	12580	2	2683	Belmont Abbey	2	1881103	Panzano, Alexa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1881103	Fr	2B	14	4	4	14	0.111	0.158	0.111	18	3	2	""	""	""	2	""	""	1	""	""	1	6	""	""	""	""	""	""	""	5	6
2017	12580	2	2683	Belmont Abbey	8	1870743	Sanders, Tina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870743	Fr	1B	12	4	4	12	0.000	0.000	0.000	9	1	0	""	""	""	0	""	""	""	""	""	1	5	1	""	""	""	""	1	""	1	2
2017	12580	2	2683	Belmont Abbey	20	1656166	Clifford, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1656166	Jr	1B	11	6	6	11	0.154	0.267	0.154	13	""	2	""	""	""	2	""	2	""	2	""	""	3	1	""	""	""	""	""	""	3	4
2017	12580	2	2683	Belmont Abbey	27	1656183	Raphael, Lindsay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1656183	Jr	3B	8	1	1	8	0.333	0.333	0.333	9	""	3	""	""	""	3	""	""	""	""	""	""	1	""	""	""	""	""	""	""	2	3
2017	12580	2	2683	Belmont Abbey	6	1656165	Buell, Alyssa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1656165	Jr	SP/RP	6	1	1	6	""	""	""	""	""	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	2683	Belmont Abbey	24	1766343	Pike, Raches	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766343	So	OF	5	0	""	5	0.000	0.000	0.000	4	""	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2	2
2017	12580	2	2683	Belmont Abbey	4	1767900	Kennedy, Allison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1767900	So	C	4	0	""	4	0.400	0.400	0.400	5	""	2	""	""	""	2	""	""	""	1	""	""	""	""	""	""	""	""	""	""	""	3
2017	12580	2	2683	Belmont Abbey	28	1766342	Saldivar, Alexandra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766342	So	2B	4	0	""	4	""	""	""	""	1	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	2683	Belmont Abbey	51	1870736	Freeze, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870736	Fr	OF	1	0	""	1	""	""	""	""	""	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	54	Bemidji St.	9	1775916	Pagel, Makayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1775916	So	INF	47	46	46	47	0.328	0.375	0.425	134	25	44	4	""	3	57	""	10	""	18	""	""	21	7	1	""	""	4	1	""	34	32
2017	12580	2	54	Bemidji St.	5	1775914	Phillips, Brooke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1775914	So	OF	46	42	42	46	0.311	0.345	0.444	135	22	42	7	1	3	60	""	5	2	23	""	""	9	""	2	2	""	3	""	""	35	42
2017	12580	2	54	Bemidji St.	13	1525326	Krejci, Alayna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1525326	Sr	INF	46	45	45	46	0.336	0.373	0.431	137	15	46	8	1	1	59	""	10	""	26	3	""	15	4	4	2	""	""	""	""	35	33
2017	12580	2	54	Bemidji St.	8	1645747	Ripka, Alexandra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1645747	Jr	INF	46	44	44	46	0.310	0.338	0.430	142	26	44	9	1	2	61	""	6	""	16	""	2	11	3	7	5	""	1	""	""	36	43
2017	12580	2	54	Bemidji St.	6	1775915	Burlingame, Jessica	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1775915	So	OF	46	45	45	46	0.342	0.381	0.449	158	29	54	8	3	1	71	""	10	""	23	""	""	14	4	1	""	""	4	1	""	42	35
2017	12580	2	54	Bemidji St.	10	1775917	McAllister, Kelsey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1775917	So	OF	46	45	45	46	0.277	0.331	0.474	137	19	38	9	""	6	65	""	11	2	26	4	""	21	5	4	2	""	""	""	""	42	38
2017	12580	2	54	Bemidji St.	2	1525320	Roberts, Angie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1525320	Sr	OF	45	44	44	45	0.339	0.378	0.375	112	23	38	1	""	1	42	""	7	""	7	""	2	15	5	1	""	""	1	1	""	35	23
2017	12580	2	54	Bemidji St.	11	1525325	Yost, Jessica	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1525325	Sr	SP	45	44	44	45	0.365	0.438	0.532	126	21	46	12	""	3	67	""	15	3	23	2	""	19	3	""	""	""	1	""	""	28	32
2017	12580	2	54	Bemidji St.	15	1872040	Derrick, Lexi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1872040	Fr	OF	42	39	39	42	0.226	0.246	0.323	62	4	14	3	""	1	20	""	2	""	6	1	""	10	4	3	2	""	""	""	""	16	21
2017	12580	2	54	Bemidji St.	4	1755271	Castor, Megan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1755271	So	INF	34	12	12	34	0.091	0.231	0.091	22	10	2	""	""	""	2	""	3	1	""	""	""	11	4	1	""	""	1	""	""	3	6
2017	12580	2	54	Bemidji St.	14	1872039	Tucker, Olivia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1872039	Fr	OF	29	16	16	29	0.380	0.475	0.500	50	7	19	3	""	1	25	""	8	1	11	""	""	9	2	1	1	""	""	""	""	11	8
2017	12580	2	54	Bemidji St.	18	1872041	Burkland, Rachel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1872041	Fr	INF	26	15	15	26	0.317	0.341	0.439	41	1	13	5	""	""	18	""	2	""	9	1	1	8	4	1	""	""	""	""	""	9	11
2017	12580	2	54	Bemidji St.	3	1755270	Koshalek, Rochelle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1755270	So	SP	24	16	16	24	0.059	0.200	0.118	17	1	1	1	""	""	2	""	3	""	""	""	""	5	1	""	""	""	""	""	""	5	6
2017	12580	2	54	Bemidji St.	7	1872048	Hiltner, Lacy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1872048	Jr	INF	24	4	4	24	0.125	0.222	0.125	8	6	1	""	""	""	1	""	1	""	""	""	""	4	1	""	""	""	""	""	""	1	2
2017	12580	2	54	Bemidji St.	17	1895668	Monkman, Kristin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1895668	Jr	PH/RF	10	3	3	10	0.100	0.182	0.200	10	2	1	1	""	""	2	""	1	""	""	""	""	7	1	""	""	""	""	""	""	1	1
2017	12580	2	54	Bemidji St.	19	1872042	McDonnel, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1872042	Jr	INF	8	2	2	8	""	""	""	""	1	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	54	Bemidji St.	12	1534644	O'Connor, Courtney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1534644	Sr	C	8	7	7	8	0.222	0.222	0.222	9	""	2	""	""	""	2	""	""	""	1	""	""	3	1	1	""	""	""	""	""	1	3
2017	12580	2	55	Benedict	4	1880855	Parrish, Khayreyah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880855	Jr	SS	49	49	49	49	0.387	0.410	0.600	155	56	60	11	8	2	93	""	9	2	43	7	2	12	4	1	""	""	28	""	""	42	42
2017	12580	2	55	Benedict	14	1764256	Dargan, Erika	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1764256	Fr	LF	46	44	44	46	0.378	0.500	0.613	119	58	45	6	2	6	73	""	17	14	41	2	3	25	7	3	""	""	30	2	""	23	22
2017	12580	2	55	Benedict	2	1880854	Billie, Brianna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880854	Fr	CF	46	46	46	46	0.404	0.444	0.559	161	58	65	7	6	2	90	""	13	1	37	3	1	11	1	1	""	""	35	1	""	40	34
2017	12580	2	55	Benedict	20	1658311	James, Kelsey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1658311	So	3B	44	43	43	44	0.382	0.456	0.550	131	38	50	8	1	4	72	""	18	""	35	""	""	19	6	""	""	""	10	""	""	24	31
2017	12580	2	55	Benedict	5	1764262	Woods, Sharik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1764262	Fr	1B	44	40	40	44	0.339	0.434	0.591	115	46	39	12	7	1	68	""	19	1	48	1	""	21	1	2	""	""	6	1	""	23	22
2017	12580	2	55	Benedict	3	1764259	Conyers, Tandreanna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1764259	Fr	2B	39	39	39	39	0.293	0.380	0.509	116	41	34	4	6	3	59	""	14	4	36	3	7	19	6	""	""	""	17	1	""	28	26
2017	12580	2	55	Benedict	9	1764261	Lawson, Amari	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1764261	Fr	RF	38	37	37	38	0.293	0.397	0.384	99	34	29	6	""	1	38	""	16	1	15	""	1	20	4	""	""	""	6	1	""	22	17
2017	12580	2	55	Benedict	11	1658309	Kelly, Torcealon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1658309	So	LF	38	36	36	38	0.326	0.408	0.528	89	32	29	2	5	2	47	""	9	4	23	1	2	18	3	1	""	""	12	1	""	16	15
2017	12580	2	55	Benedict	10	1764258	Daniel, Starkeira	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1764258	Fr	C	37	33	33	37	0.368	0.444	0.695	95	29	35	9	5	4	66	""	13	""	26	""	""	19	3	2	1	""	5	1	""	17	20
2017	12580	2	55	Benedict	7	1880856	Pye, Cherica	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880856	Fr	DH/P	33	27	27	33	0.261	0.314	0.435	46	13	12	6	1	""	20	""	4	""	11	1	1	6	1	""	""	""	2	""	""	10	15
2017	12580	2	55	Benedict	24	1880864	Roberts, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880864	Fr	1B	29	15	15	29	0.383	0.442	0.681	47	17	18	6	1	2	32	""	4	1	15	""	""	8	2	1	""	""	2	""	""	11	6
2017	12580	2	55	Benedict	8	1889068	Jenkins, Melissa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1889068	Fr	C	27	25	25	27	0.279	0.324	0.397	68	16	19	5	""	1	27	""	4	1	18	1	""	21	3	2	""	""	9	""	""	15	11
2017	12580	2	55	Benedict	1	1658388	Prince, Tiana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1658388	So	PH	26	13	13	26	0.273	0.432	0.364	33	19	9	1	1	""	12	""	7	3	8	1	""	10	1	""	""	""	5	2	""	6	6
2017	12580	2	55	Benedict	16	1658322	James, Kendall	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1658322	So	PH	23	17	17	23	0.000	0.500	0.000	1	""	0	""	""	""	0	""	1	""	""	""	""	""	""	1	1	""	""	""	""	1	""
2017	12580	2	55	Benedict	30	1889563	Cornelius, Philmetris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1889563	Fr	3B	22	14	14	22	0.356	0.408	0.600	45	14	16	3	4	""	27	""	3	1	16	""	""	7	3	""	""	""	7	""	""	5	13
2017	12580	2	55	Benedict	15	1544532	Rees, S.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1544532	Jr	P	17	13	13	17	0.667	0.667	0.833	6	2	4	1	""	""	5	""	""	""	2	""	""	""	""	""	""	""	""	""	""	2	""
2017	12580	2	55	Benedict	6	1781778	Lane, Shania	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1781778	Fr	PH	10	2	2	10	0.273	0.500	0.273	11	6	3	""	""	""	3	""	3	2	2	""	""	2	""	""	""	""	2	""	""	4	""
2017	12580	2	56	Bentley	18	1542187	Kennedy, Kelsey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1542187	Sr	OF	36	36	36	36	0.385	0.425	0.450	109	17	42	5	1	""	49	""	9	""	18	2	""	5	2	1	1	""	3	""	""	23	37
2017	12580	2	56	Bentley	10	1880301	Romeo, Juliana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880301	Fr	OF	36	35	35	36	0.245	0.300	0.314	102	10	25	3	2	""	32	""	8	""	13	""	2	10	2	3	""	""	1	""	""	29	29
2017	12580	2	56	Bentley	13	1542184	Vena, Chelsea	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1542184	Sr	OF	35	33	33	35	0.209	0.221	0.282	110	10	23	2	3	""	31	""	2	""	6	1	1	17	6	""	""	""	""	""	""	34	31
2017	12580	2	56	Bentley	5	1880299	Korotsky, Stacey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880299	Fr	OF	35	30	30	35	0.221	0.267	0.221	95	11	21	""	""	""	21	""	6	""	4	""	3	15	5	""	""	""	8	""	""	32	18
2017	12580	2	56	Bentley	11	1880302	Slavin, Julie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880302	Fr	2B	34	32	32	34	0.280	0.350	0.387	93	8	26	4	3	""	36	""	9	1	16	""	""	8	6	1	1	""	""	""	""	27	28
2017	12580	2	56	Bentley	1	1880297	Parinello, Jillian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880297	Fr	C	33	31	31	33	0.195	0.224	0.220	82	2	16	2	""	""	18	""	2	1	3	""	1	11	1	2	1	""	""	""	""	36	19
2017	12580	2	56	Bentley	9	1773162	McQuaid, Stephanie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1773162	So	INF	32	32	32	32	0.165	0.256	0.228	79	8	13	3	1	""	18	""	10	""	5	1	7	6	1	2	1	""	""	""	""	34	28
2017	12580	2	56	Bentley	4	1661808	Noons, Catie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1661808	Jr	INF	29	26	26	29	0.165	0.258	0.215	79	7	13	""	2	""	17	""	8	2	1	""	""	13	3	1	1	""	1	""	""	21	29
2017	12580	2	56	Bentley	21	1880306	King, Hannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880306	Sr	SP/RP	28	16	16	28	0.667	0.667	0.667	3	""	2	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2017	12580	2	56	Bentley	16	1880305	Fitzpatrick, Kayleigh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880305	Fr	SP/RP	24	12	12	24	0.062	0.111	0.062	16	1	1	""	""	""	1	""	1	""	2	1	""	2	1	1	1	""	""	""	""	5	9
2017	12580	2	56	Bentley	3	1891936	Palazzolo, Sami	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1891936	Fr	OF	21	5	5	21	0.167	0.231	0.167	12	6	2	""	""	""	2	""	""	1	""	""	1	7	""	""	""	""	4	""	""	3	1
2017	12580	2	56	Bentley	2	1880298	Serafini, Kaileigh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880298	Fr	OF	19	12	12	19	0.120	0.267	0.160	25	3	3	1	""	""	4	""	5	""	1	""	2	6	2	""	""	""	1	""	""	12	3
2017	12580	2	56	Bentley	23	1880311	Casalino, Gabby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880311	Fr	1B	17	10	10	17	0.161	0.212	0.161	31	1	5	""	""	""	5	""	2	""	4	""	""	5	2	2	1	""	""	""	""	12	8
2017	12580	2	56	Bentley	12	1542183	Smith, Kelsey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1542183	Sr	SP/RP	17	9	9	17	""	1.000	""	""	""	0	""	""	""	0	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	56	Bentley	7	1661809	Ballentyne, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1661809	Jr	INF	16	16	16	16	0.233	0.327	0.256	43	1	10	1	""	""	11	""	4	2	2	""	1	7	3	""	""	""	""	""	""	15	9
2017	12580	2	56	Bentley	17	1542186	Lebreux, Katelyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1542186	Sr	3B	15	9	9	15	0.188	0.188	0.250	32	4	6	""	1	""	8	""	""	""	1	""	4	6	2	""	""	""	""	""	""	13	10
2017	12580	2	56	Bentley	20	1773160	Hutynan, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1773160	So	1B	8	4	4	8	0.077	0.077	0.077	13	""	1	""	""	""	1	""	""	""	""	""	1	2	1	""	""	""	""	""	""	6	5
2017	12580	2	56	Bentley	8	1773159	Hovsepian, Paige	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1773159	So	INF	8	4	4	8	0.091	0.167	0.091	11	""	1	""	""	""	1	""	1	""	1	""	1	4	2	""	""	""	""	""	""	5	2
2017	12580	2	56	Bentley	27	1542188	DeVito, Michelle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1542188	Sr	SP/RP	4	1	1	4	""	""	""	""	""	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	56	Bentley	22	1773161	Lanza, Maura	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1773161	So	SP/RP	4	3	3	4	""	""	""	""	""	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	56	Bentley	24	1880312	Dowd, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880312	Fr	OF	1	0	""	1	0.000	0.000	0.000	1	""	0	""	""	""	0	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""
2017	12580	2	56	Bentley	6	1880300	Chamberlain, Alyssa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880300	Fr	SS	1	0	""	1	0.000	0.000	0.000	1	""	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1
2017	12580	2	30220	Biola	43	1879286	Sherlin, Selina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1879286	Jr	1B	6	6	6	6	0.158	0.238	0.158	19	2	3	""	""	""	3	""	2	""	1	""	""	4	""	""	""	""	""	""	""	4	6
2017	12580	2	30220	Biola	2	1879270	Galindo, Maranda	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1879270	Sr	INF	6	6	6	6	0.333	0.364	0.429	21	4	7	""	1	""	9	""	1	""	""	""	1	5	4	""	""	""	5	1	""	5	3
2017	12580	2	30220	Biola	3	1879271	Perez, Jay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1879271	Fr	OF	6	4	4	6	0.286	0.375	0.357	14	2	4	1	""	""	5	""	2	""	2	""	""	3	""	""	""	""	""	""	""	4	3
2017	12580	2	30220	Biola	5	1879272	Hormel, Andi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1879272	So	SS	6	6	6	6	0.235	0.381	0.235	17	2	4	""	""	""	4	""	2	2	3	""	1	3	""	""	""	""	2	""	""	6	4
2017	12580	2	30220	Biola	35	1879285	Neff, Kayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1879285	Fr	C	6	6	6	6	0.353	0.450	0.588	17	1	6	4	""	""	10	""	2	1	4	""	""	4	1	""	""	""	""	""	""	2	5
2017	12580	2	30220	Biola	9	1879274	Amezguita, Anjie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1879274	Jr	DP	5	3	3	5	0.111	0.111	0.111	9	""	1	""	""	""	1	""	""	""	""	""	""	2	1	""	""	""	""	""	""	2	4
2017	12580	2	30220	Biola	33	1879284	Hormel, Kasey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1879284	Sr	OF	5	3	3	5	0.083	0.154	0.167	12	1	1	1	""	""	2	""	1	""	1	""	""	4	""	""	""	""	""	""	""	5	2
2017	12580	2	30220	Biola	25	1879283	Parker, Alexis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1879283	So	C	5	4	4	5	0.000	0.200	0.000	4	""	0	""	""	""	0	""	1	""	""	""	""	2	""	""	""	""	""	1	""	2	""
2017	12580	2	30220	Biola	22	1879281	Boyett, Hailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1879281	So	DP	5	5	5	5	0.333	0.357	0.333	12	1	4	""	""	""	4	""	1	""	2	1	1	""	""	""	""	""	""	""	""	5	5
2017	12580	2	30220	Biola	15	1879277	Triolo, Kimmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1879277	Sr	SP/RP	5	3	3	5	0.625	0.625	0.625	8	1	5	""	""	""	5	""	""	""	2	""	""	2	1	""	""	""	1	""	""	1	""
2017	12580	2	30220	Biola	13	1879276	Acuna, Briana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1879276	Sr	OF	5	2	2	5	0.200	0.333	0.400	5	1	1	1	""	""	2	""	""	1	""	""	""	""	""	""	""	""	1	""	""	4	""
2017	12580	2	30220	Biola	66	1879287	Damas, Paula	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1879287	Fr	SP/RP	5	2	2	5	0.333	0.333	0.444	9	1	3	1	""	""	4	""	""	""	""	""	""	1	""	""	""	""	""	""	""	5	""
2017	12580	2	30220	Biola	18	1879278	Martinez, Haley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1879278	Fr	OF	4	1	1	4	0.000	0.000	0.000	2	2	0	""	""	""	0	""	""	""	""	""	""	1	""	""	""	""	1	1	""	""	1
2017	12580	2	30220	Biola	19	1879279	Chavez, Kaile	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1879279	So	SP/RP	4	2	2	4	0.000	0.000	0.000	3	""	0	""	""	""	0	""	""	""	""	""	""	1	1	""	""	""	""	""	""	2	""
