year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2016	12381	4	Adrian	-	Totals	-	-	-	-	633	""	321	43	0.957	""	8	28	9	5	""
2016	12381	4	Adrian	-	Opponent Totals	-	-	-	-	653	""	298	41	0.959	""	6	21	6	15	""
2016	12381	11324	Agnes Scott	-	Totals	-	-	-	-	684	""	285	59	0.943	""	7	66	12	16	""
2016	12381	11324	Agnes Scott	-	Opponent Totals	-	-	-	-	715	""	284	49	0.953	""	3	15	7	12	""
2016	12381	2798	Albertus Magnus	-	Totals	-	-	-	-	773	""	380	54	0.955	""	11	33	3	16	""
2016	12381	2798	Albertus Magnus	-	Opponent Totals	-	-	-	-	765	""	325	74	0.936	""	5	44	7	10	""
2016	12381	15	Albion	-	Totals	-	-	-	-	636	""	214	66	0.928	""	7	52	5	7	""
2016	12381	15	Albion	-	Opponent Totals	-	-	-	-	669	""	303	45	0.956	""	3	8	7	16	""
2016	12381	16	Albright	-	Totals	-	-	-	-	804	""	223	49	0.954	""	5	26	9	6	""
2016	12381	16	Albright	-	Opponent Totals	-	-	-	-	769	""	341	56	0.952	""	7	13	4	5	""
2016	12381	18	Alfred	-	Totals	-	-	-	-	811	""	328	50	0.958	""	6	18	7	5	""
2016	12381	18	Alfred	-	Opponent Totals	-	-	-	-	789	""	321	70	0.941	1	11	57	6	3	""
2016	12381	19	Allegheny	-	Totals	-	-	-	-	560	""	261	51	0.942	""	3	48	10	3	""
2016	12381	19	Allegheny	-	Opponent Totals	-	-	-	-	577	""	260	31	0.964	""	5	23	8	13	""
2016	12381	21	Alma	-	Totals	-	-	-	-	905	""	362	39	0.970	1	11	37	6	3	""
2016	12381	21	Alma	-	Opponent Totals	-	-	-	-	872	""	378	69	0.948	""	11	33	8	5	""
2016	12381	938	Alvernia	-	Totals	-	-	-	-	707	""	319	51	0.953	""	12	28	8	7	""
2016	12381	938	Alvernia	-	Opponent Totals	-	-	-	-	718	""	301	52	0.951	""	13	1	2	9	""
2016	12381	28746	Alverno	-	Totals	-	-	-	-	760	""	303	47	0.958	""	8	66	7	17	""
2016	12381	28746	Alverno	-	Opponent Totals	-	-	-	-	787	""	324	48	0.959	""	8	25	6	8	""
2016	12381	24	Amherst	-	Totals	-	-	-	-	729	""	249	40	0.961	""	7	30	5	3	""
2016	12381	24	Amherst	-	Opponent Totals	-	-	-	-	718	""	308	56	0.948	2	14	42	11	1	""
2016	12381	939	Anderson (IN)	-	Totals	-	-	-	-	812	""	301	35	0.970	""	4	26	6	3	""
2016	12381	939	Anderson (IN)	-	Opponent Totals	-	-	-	-	801	""	355	58	0.952	""	9	50	20	10	""
2016	12381	26	Anna Maria	-	Totals	-	-	-	-	590	""	254	77	0.916	""	13	78	1	9	""
2016	12381	26	Anna Maria	-	Opponent Totals	-	-	-	-	628	""	234	55	0.940	""	8	30	5	5	""
2016	12381	966	Arcadia	-	Totals	-	-	-	-	869	""	441	65	0.953	1	13	40	7	10	""
2016	12381	966	Arcadia	-	Opponent Totals	-	-	-	-	871	""	350	70	0.946	""	10	69	7	15	""
2016	12381	38	Augsburg	-	Totals	-	-	-	-	772	""	237	61	0.943	""	10	37	15	8	""
2016	12381	38	Augsburg	-	Opponent Totals	-	-	-	-	777	""	378	75	0.939	""	10	49	14	13	""
2016	12381	40	Augustana (IL)	-	Totals	-	-	-	-	703	""	311	52	0.951	""	3	30	8	5	""
2016	12381	40	Augustana (IL)	-	Opponent Totals	-	-	-	-	719	""	355	74	0.936	""	10	24	8	8	""
2016	12381	42	Aurora	-	Totals	-	-	-	-	906	""	320	54	0.958	""	4	14	7	6	""
2016	12381	42	Aurora	-	Opponent Totals	-	-	-	-	876	""	333	78	0.939	""	11	31	2	12	""
2016	12381	953	Austin	-	Totals	-	-	-	-	756	""	335	102	0.915	""	13	63	6	7	""
2016	12381	953	Austin	-	Opponent Totals	-	-	-	-	760	""	336	63	0.946	""	9	28	8	21	""
2016	12381	44	Averett	-	Totals	-	-	-	-	768	""	331	58	0.950	""	23	51	7	10	""
