sport_code	year	year_id	division_id	team_id	team_name	team_url
WSB	2014	11640	1	26172	A&M-Corpus Chris	http://stats.ncaa.org/team/26172/11640
WSB	2014	11640	1	2	Abilene Christian	http://stats.ncaa.org/team/2/11640
WSB	2014	11640	1	5	Akron	http://stats.ncaa.org/team/5/11640
WSB	2014	11640	1	8	Alabama	http://stats.ncaa.org/team/8/11640
WSB	2014	11640	1	6	Alabama A&M	http://stats.ncaa.org/team/6/11640
WSB	2014	11640	1	7	Alabama St.	http://stats.ncaa.org/team/7/11640
WSB	2014	11640	1	14	Albany (NY)	http://stats.ncaa.org/team/14/11640
WSB	2014	11640	1	17	Alcorn	http://stats.ncaa.org/team/17/11640
WSB	2014	11640	1	27	Appalachian St.	http://stats.ncaa.org/team/27/11640
WSB	2014	11640	1	29	Arizona	http://stats.ncaa.org/team/29/11640
WSB	2014	11640	1	28	Arizona St.	http://stats.ncaa.org/team/28/11640
WSB	2014	11640	1	2678	Ark.-Pine Bluff	http://stats.ncaa.org/team/2678/11640
WSB	2014	11640	1	31	Arkansas	http://stats.ncaa.org/team/31/11640
WSB	2014	11640	1	725	Army West Point	http://stats.ncaa.org/team/725/11640
WSB	2014	11640	1	37	Auburn	http://stats.ncaa.org/team/37/11640
WSB	2014	11640	1	43	Austin Peay	http://stats.ncaa.org/team/43/11640
WSB	2014	11640	1	77	BYU	http://stats.ncaa.org/team/77/11640
WSB	2014	11640	1	47	Ball St.	http://stats.ncaa.org/team/47/11640
WSB	2014	11640	1	51	Baylor	http://stats.ncaa.org/team/51/11640
WSB	2014	11640	1	14927	Belmont	http://stats.ncaa.org/team/14927/11640
WSB	2014	11640	1	61	Bethune-Cookman	http://stats.ncaa.org/team/61/11640
WSB	2014	11640	1	62	Binghamton	http://stats.ncaa.org/team/62/11640
WSB	2014	11640	1	66	Boise St.	http://stats.ncaa.org/team/66/11640
WSB	2014	11640	1	67	Boston College	http://stats.ncaa.org/team/67/11640
WSB	2014	11640	1	68	Boston U.	http://stats.ncaa.org/team/68/11640
WSB	2014	11640	1	71	Bowling Green	http://stats.ncaa.org/team/71/11640
WSB	2014	11640	1	72	Bradley	http://stats.ncaa.org/team/72/11640
WSB	2014	11640	1	80	Brown	http://stats.ncaa.org/team/80/11640
WSB	2014	11640	1	81	Bryant	http://stats.ncaa.org/team/81/11640
WSB	2014	11640	1	83	Bucknell	http://stats.ncaa.org/team/83/11640
WSB	2014	11640	1	86	Buffalo	http://stats.ncaa.org/team/86/11640
WSB	2014	11640	1	87	Butler	http://stats.ncaa.org/team/87/11640
WSB	2014	11640	1	94	CSU Bakersfield	http://stats.ncaa.org/team/94/11640
WSB	2014	11640	1	101	CSUN	http://stats.ncaa.org/team/101/11640
WSB	2014	11640	1	90	Cal Poly	http://stats.ncaa.org/team/90/11640
WSB	2014	11640	1	97	Cal St. Fullerton	http://stats.ncaa.org/team/97/11640
WSB	2014	11640	1	107	California	http://stats.ncaa.org/team/107/11640
WSB	2014	11640	1	115	Campbell	http://stats.ncaa.org/team/115/11640
WSB	2014	11640	1	116	Canisius	http://stats.ncaa.org/team/116/11640
WSB	2014	11640	1	1004	Central Ark.	http://stats.ncaa.org/team/1004/11640
WSB	2014	11640	1	127	Central Conn. St.	http://stats.ncaa.org/team/127/11640
WSB	2014	11640	1	129	Central Mich.	http://stats.ncaa.org/team/129/11640
