year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12381	11504	Queens (NC)	-	Opponent Totals	-	-	-	-	""	""	3.18	340.2	387	219	155	112	246	6	1549	1365	68	10	25	""	21	1	24	74	""	""	""	""	39	9	""	391	317	""	""	""
2016	12381	560	Queens (NY)	-	Totals	-	-	-	-	""	""	3.09	231.0	261	143	102	61	168	2	1083	951	40	3	21	""	12	1	40	60	""	""	""	""	24	5	2	270	229	""	""	""
2016	12381	560	Queens (NY)	-	Opponent Totals	-	-	-	-	""	""	2.21	237.1	204	93	75	54	165	6	1003	890	29	5	18	""	9	1	38	54	""	""	""	""	16	5	""	311	204	""	""	""
2016	12381	561	Quincy	-	Totals	-	-	-	-	""	""	4.23	294.1	341	216	178	129	188	6	1394	1199	48	4	41	""	29	""	21	76	""	""	""	""	35	10	""	354	311	""	""	""
2016	12381	561	Quincy	-	Opponent Totals	-	-	-	-	""	""	2.26	298.0	284	126	96	76	209	10	1278	1164	48	2	29	""	19	""	15	61	""	""	""	""	15	8	""	333	322	""	""	""
2016	12381	568	Regis (CO)	-	Totals	-	-	-	-	""	""	3.97	323.0	393	223	183	122	210	4	1516	1325	77	7	36	""	22	""	32	58	""	""	""	""	32	5	""	356	363	""	""	""
2016	12381	568	Regis (CO)	-	Opponent Totals	-	-	-	-	""	""	4.93	322.1	460	290	227	124	129	5	1568	1390	93	15	29	""	24	""	10	52	1	""	""	""	26	15	2	399	375	""	""	""
2016	12381	1328	Rockhurst	-	Totals	-	-	-	-	""	""	3.02	333.2	347	184	144	120	167	3	1514	1326	68	8	20	""	26	""	20	49	""	""	""	""	39	9	""	531	256	""	""	""
2016	12381	1328	Rockhurst	-	Opponent Totals	-	-	-	-	""	""	2.58	341.2	348	154	126	81	237	5	1479	1337	50	8	19	""	20	1	13	49	""	""	""	""	47	1	""	417	339	""	""	""
2016	12381	30180	Rogers St.	-	Totals	-	-	-	-	""	""	5.95	334.0	503	351	284	187	124	2	1723	1465	60	5	47	""	60	6	19	29	""	""	""	""	33	19	""	425	401	""	""	""
2016	12381	30180	Rogers St.	-	Opponent Totals	-	-	-	-	""	""	3.26	339.1	397	192	158	130	226	9	1569	1369	51	5	16	""	32	1	16	96	1	""	""	""	50	3	1	431	324	""	""	""
2016	12381	584	Rollins	-	Totals	-	-	-	-	""	""	1.90	386.2	310	127	105	90	251	15	1584	1435	57	5	9	""	25	""	13	66	3	""	""	""	36	10	""	411	469	""	""	""
2016	12381	584	Rollins	-	Opponent Totals	-	-	-	-	""	""	4.14	377.1	444	278	223	149	169	6	1769	1497	80	10	39	""	33	1	29	42	1	""	""	""	81	13	""	452	474	""	""	""
2016	12381	11276	S.C. Aiken	-	Totals	-	-	-	-	""	""	3.03	344.1	341	185	149	110	329	11	1506	1330	39	4	26	""	29	1	14	104	""	""	""	""	42	10	""	272	406	""	""	""
2016	12381	11276	S.C. Aiken	-	Opponent Totals	-	-	-	-	""	""	3.40	343.1	367	197	167	95	243	8	1512	1343	52	4	37	""	21	1	13	61	1	""	""	""	49	12	""	402	347	""	""	""
2016	12381	591	Saginaw Valley	-	Totals	-	-	-	-	""	""	2.18	334.2	257	147	104	184	300	10	1497	1224	32	5	14	""	26	3	40	89	3	""	""	""	45	3	""	389	277	""	""	""
2016	12381	591	Saginaw Valley	-	Opponent Totals	-	-	-	-	""	""	3.65	328.0	372	215	171	114	215	6	1509	1322	58	13	33	""	23	1	36	68	1	""	""	""	30	7	""	343	375	""	""	""
2016	12381	594	Saint Augustine's	-	Totals	-	-	-	-	""	""	7.21	181.2	258	293	187	203	141	4	1047	804	45	23	17	""	43	1	13	37	""	""	""	""	15	12	""	166	209	""	""	""
2016	12381	594	Saint Augustine's	-	Opponent Totals	-	-	-	-	""	""	3.56	192.2	253	154	98	48	168	7	912	845	39	12	9	""	10	""	9	42	1	""	""	""	7	3	""	228	166	""	""	""
2016	12381	608	Saint Leo	-	Totals	-	-	-	-	""	""	0.93	308.0	191	57	41	58	286	24	1212	1105	28	1	6	""	8	""	22	73	""	""	""	""	23	4	""	360	258	""	""	""
2016	12381	608	Saint Leo	-	Opponent Totals	-	-	-	-	""	""	3.99	289.1	386	248	165	96	115	3	1392	1195	62	12	11	""	22	1	24	40	1	""	""	""	58	18	1	376	329	""	""	""
2016	12381	1343	Saint Martin's	-	Totals	-	-	-	-	""	""	3.15	364.2	449	218	164	60	141	6	1644	1501	57	3	41	""	2	""	22	44	1	""	""	""	50	10	1	427	479	""	""	""
2016	12381	1343	Saint Martin's	-	Opponent Totals	-	-	-	-	""	""	4.00	360.2	481	288	206	125	129	5	1763	1549	79	3	29	""	32	3	33	36	3	""	""	""	43	13	""	544	363	""	""	""
2016	12381	613	Saint Michael's	-	Totals	-	-	-	-	""	""	5.68	228.0	382	295	185	61	162	""	1212	1086	78	11	38	""	18	""	24	47	""	""	""	""	27	14	""	232	260	""	""	""
2016	12381	613	Saint Michael's	-	Opponent Totals	-	-	-	-	""	""	2.05	242.1	222	90	71	53	191	9	1024	930	42	2	12	""	9	""	8	55	""	""	""	""	32	1	""	296	223	""	""	""
2016	12381	1347	Saint Rose	-	Totals	-	-	-	-	""	""	4.51	257.2	386	237	166	80	84	3	1271	1137	77	7	25	""	24	2	14	21	""	""	""	""	32	8	""	389	262	""	""	""
2016	12381	1347	Saint Rose	-	Opponent Totals	-	-	-	-	""	""	2.78	262.0	271	144	104	83	162	3	1182	1042	55	4	12	""	10	2	28	34	""	""	""	""	14	15	""	363	239	""	""	""
2016	12381	19117	Salem Int'l	-	Totals	-	-	-	-	""	""	4.57	315.1	420	271	206	119	174	2	1528	1320	72	10	20	""	14	""	15	59	""	""	""	""	56	18	""	358	379	""	""	""
2016	12381	19117	Salem Int'l	-	Opponent Totals	-	-	-	-	""	""	3.47	322.1	320	206	160	114	273	13	1459	1277	46	10	29	""	17	""	34	65	7	""	""	""	26	8	""	353	312	""	""	""
2016	12381	628	San Fran. St.	-	Totals	-	-	-	-	""	""	2.85	383.1	375	196	156	184	145	4	1739	1463	53	1	25	""	37	""	28	43	""	""	""	""	55	9	""	509	434	""	""	""
2016	12381	628	San Fran. St.	-	Opponent Totals	-	-	-	-	""	""	2.68	382.0	387	184	146	101	238	10	1675	1483	73	4	17	""	20	1	36	55	""	""	""	""	52	3	""	429	436	""	""	""
2016	12381	30063	Seton Hill	-	Totals	-	-	-	-	""	""	3.56	279.0	320	171	142	85	125	2	1274	1113	49	5	21	""	15	""	28	44	""	""	""	""	41	7	""	372	312	""	""	""
2016	12381	30063	Seton Hill	-	Opponent Totals	-	-	-	-	""	""	2.63	279.0	310	155	105	59	150	12	1242	1142	39	3	21	""	15	""	7	45	""	""	""	""	24	10	""	342	312	""	""	""
2016	12381	636	Shaw	-	Totals	-	-	-	-	""	""	7.43	213.0	345	308	226	125	93	3	1186	1006	65	8	13	""	24	""	30	34	""	""	""	""	10	15	""	228	267	""	""	""
2016	12381	636	Shaw	-	Opponent Totals	-	-	-	-	""	""	5.84	212.1	252	210	177	91	174	12	1018	893	63	15	5	""	5	""	17	41	""	""	""	""	13	4	""	239	182	""	""	""
2016	12381	10870	Shepherd	-	Totals	-	-	-	-	""	""	2.44	335.0	377	158	117	103	220	8	1542	1367	55	6	6	""	15	2	25	66	2	""	""	""	39	6	2	381	377	""	""	""
2016	12381	10870	Shepherd	-	Opponent Totals	-	-	-	-	""	""	4.75	323.0	417	279	219	151	177	5	1604	1366	84	7	20	""	22	""	38	59	1	""	""	""	36	12	1	386	372	""	""	""
2016	12381	638	Shippensburg	-	Totals	-	-	-	-	""	""	4.14	285.2	347	231	169	88	174	2	1360	1203	55	7	26	""	30	""	22	41	""	""	""	""	37	10	""	336	329	""	""	""
2016	12381	638	Shippensburg	-	Opponent Totals	-	-	-	-	""	""	3.25	286.1	313	175	133	87	207	9	1286	1147	46	8	24	""	17	1	15	56	""	""	""	""	27	10	""	327	298	""	""	""
2016	12381	30151	Shorter	-	Totals	-	-	-	-	""	""	2.33	354.0	352	174	118	123	199	7	1577	1386	39	2	22	""	12	1	17	47	""	""	""	""	45	5	1	483	337	""	""	""
2016	12381	30151	Shorter	-	Opponent Totals	-	-	-	-	""	""	3.52	348.0	409	231	175	97	164	6	1592	1411	60	8	23	""	14	""	26	41	5	""	""	""	48	8	2	450	394	""	""	""
2016	12381	30127	Simon Fraser	-	Totals	-	-	-	-	""	""	5.09	313.1	443	280	228	171	180	1	1586	1350	49	4	39	""	39	2	21	48	""	""	""	""	35	9	""	420	290	""	""	""
2016	12381	30127	Simon Fraser	-	Opponent Totals	-	-	-	-	""	""	4.66	312.1	392	261	208	133	174	6	1521	1318	63	9	22	""	27	2	12	60	3	""	""	""	47	11	""	412	319	""	""	""
2016	12381	30128	Sioux Falls	-	Totals	-	-	-	-	""	""	3.12	350.1	408	202	156	106	201	9	1595	1416	52	7	43	""	13	1	32	67	""	""	""	""	32	9	""	408	386	""	""	""
2016	12381	30128	Sioux Falls	-	Opponent Totals	-	-	-	-	""	""	4.89	340.2	478	300	238	131	224	2	1647	1489	64	3	63	""	19	2	12	56	""	""	""	""	5	8	2	379	370	""	""	""
2016	12381	643	Slippery Rock	-	Totals	-	-	-	-	""	""	3.09	287.1	276	168	127	143	190	7	1303	1106	55	6	19	""	18	""	13	53	""	""	""	""	30	11	""	321	316	""	""	""
2016	12381	643	Slippery Rock	-	Opponent Totals	-	-	-	-	""	""	2.99	285.2	325	167	122	70	171	4	1293	1159	46	8	21	""	17	""	21	36	""	""	""	""	29	13	1	334	322	""	""	""
2016	12381	645	Sonoma St.	-	Totals	-	-	-	-	""	""	2.39	404.2	378	185	138	137	229	8	1790	1522	68	6	27	""	11	1	44	54	""	""	""	""	80	7	""	449	491	""	""	""
2016	12381	645	Sonoma St.	-	Opponent Totals	-	-	-	-	""	""	3.08	402.2	444	232	177	169	249	6	1865	1602	83	9	26	""	26	3	37	60	3	""	""	""	49	7	1	445	455	""	""	""
2016	12381	1371	Southeastern Okla.	-	Totals	-	-	-	-	""	""	3.83	356.1	443	244	195	125	216	3	1682	1479	94	12	51	""	21	2	35	48	9	""	""	""	37	6	""	365	446	""	""	""
2016	12381	1371	Southeastern Okla.	-	Opponent Totals	-	-	-	-	""	""	4.13	347.2	406	247	205	150	215	5	1618	1379	72	2	31	""	20	""	25	56	2	""	""	""	50	9	5	427	352	""	""	""
2016	12381	1376	Southern Ark.	-	Totals	-	-	-	-	""	""	1.96	417.2	316	141	117	101	427	23	1699	1531	52	4	28	""	26	""	23	108	""	""	""	""	40	4	""	333	466	""	""	""
2016	12381	1376	Southern Ark.	-	Opponent Totals	-	-	-	-	""	""	5.61	395.1	526	381	317	229	210	3	2002	1675	87	5	72	""	36	2	51	64	1	""	""	""	30	17	""	408	516	""	""	""
2016	12381	658	Southern Conn. St.	-	Totals	-	-	-	-	""	""	4.52	257.1	324	216	166	123	199	4	1267	1073	62	5	21	""	24	""	34	64	1	""	""	""	28	8	1	316	219	""	""	""
2016	12381	658	Southern Conn. St.	-	Opponent Totals	-	-	-	-	""	""	2.56	262.1	250	138	96	90	178	6	1158	1020	39	9	20	""	7	""	14	46	""	""	""	""	28	6	""	311	269	""	""	""
2016	12381	661	Southern Ind.	-	Totals	-	-	-	-	""	""	3.46	382.2	428	236	189	135	218	4	1740	1532	82	4	42	""	17	""	30	74	5	""	""	""	35	8	""	458	408	""	""	""
2016	12381	661	Southern Ind.	-	Opponent Totals	-	-	-	-	""	""	4.40	372.1	445	308	234	154	246	5	1792	1543	92	4	53	""	33	1	44	76	18	""	""	""	42	9	""	422	410	""	""	""
2016	12381	468	Southern N.H.	-	Totals	-	-	-	-	""	""	2.36	303.0	301	128	102	72	202	13	1293	1169	39	5	20	""	6	""	17	74	""	""	""	""	31	4	""	392	280	""	""	""
2016	12381	468	Southern N.H.	-	Opponent Totals	-	-	-	-	""	""	3.45	300.2	374	195	148	92	117	4	1414	1233	56	4	37	""	20	""	18	33	1	""	""	""	62	9	""	430	332	""	""	""
2016	12381	30152	Southern Nazarene	-	Totals	-	-	-	-	""	""	3.15	388.1	353	241	175	166	425	8	1757	1487	63	10	37	""	20	""	40	134	""	""	""	""	55	6	3	291	418	""	""	""
2016	12381	30152	Southern Nazarene	-	Opponent Totals	-	-	-	-	""	""	3.26	393.0	384	242	183	158	286	6	1781	1515	58	3	36	""	18	1	45	73	3	""	""	""	58	5	""	512	332	""	""	""
2016	12381	30192	Southern Wesleyan	-	Totals	-	-	-	-	""	""	4.92	351.1	468	297	247	176	146	3	1738	1492	94	7	19	""	50	""	31	35	""	""	""	""	33	6	""	451	406	""	""	""
2016	12381	30192	Southern Wesleyan	-	Opponent Totals	-	-	-	-	""	""	3.27	357.0	400	221	167	117	227	8	1621	1444	60	7	25	""	26	4	14	51	2	""	""	""	31	15	""	424	374	""	""	""
2016	12381	2755	Southwest Baptist	-	Totals	-	-	-	-	""	""	3.72	380.1	463	255	202	142	197	""	1783	1570	60	5	41	""	44	2	21	54	3	""	""	""	38	11	1	545	354	""	""	""
2016	12381	2755	Southwest Baptist	-	Opponent Totals	-	-	-	-	""	""	2.60	389.2	393	204	145	97	267	8	1724	1535	52	4	27	""	18	1	36	73	""	""	""	""	45	11	""	475	385	""	""	""
2016	12381	8736	Southwest Minn. St.	-	Totals	-	-	-	-	""	""	3.60	342.1	431	208	176	103	237	3	1587	1426	69	12	17	""	27	""	18	48	""	""	""	""	27	13	""	403	354	""	""	""
2016	12381	8736	Southwest Minn. St.	-	Opponent Totals	-	-	-	-	""	""	2.58	353.1	326	171	130	95	250	7	1521	1327	48	9	26	""	35	""	37	67	2	""	""	""	55	7	""	458	309	""	""	""
2016	12381	8744	Southwestern Okla.	-	Totals	-	-	-	-	""	""	5.18	336.1	441	306	249	177	154	""	1704	1415	64	5	40	""	25	""	51	52	""	""	""	""	46	15	""	371	439	""	""	""
2016	12381	8744	Southwestern Okla.	-	Opponent Totals	-	-	-	-	""	""	209.37	343.2	391	220	185	128	303	6	1606	1387	50	7	33	""	24	""	27	92	2	""	""	""	57	6	1	350	346	""	""	""
2016	12381	30191	Spring Hill	-	Totals	-	-	-	-	""	""	1.35	325.2	201	115	63	133	389	19	1395	1132	30	7	8	""	31	1	73	72	1	""	""	""	55	2	""	275	275	""	""	""
2016	12381	30191	Spring Hill	-	Opponent Totals	-	-	-	-	""	""	4.80	315.0	455	339	216	152	158	2	1617	1373	83	13	18	""	32	""	32	36	""	""	""	""	50	10	""	393	347	""	""	""
2016	12381	593	St. Anselm	-	Totals	-	-	-	-	""	""	3.73	246.0	307	186	131	86	115	4	1158	1022	58	8	33	""	9	""	12	33	""	""	""	""	32	6	""	296	291	""	""	""
2016	12381	593	St. Anselm	-	Opponent Totals	-	-	-	-	""	""	2.99	250.2	305	136	107	49	157	5	1131	1042	52	5	25	""	13	2	11	40	""	""	""	""	25	4	""	332	240	""	""	""
2016	12381	598	St. Cloud St.	-	Totals	-	-	-	-	""	""	3.55	374.1	426	235	190	134	245	2	1718	1518	50	4	37	""	37	""	18	84	3	""	""	""	38	10	""	549	290	""	""	""
2016	12381	598	St. Cloud St.	-	Opponent Totals	-	-	-	-	""	""	3.69	368.0	421	245	194	96	236	10	1638	1454	65	16	26	""	32	""	30	70	2	""	""	""	43	15	""	430	377	""	""	""
2016	12381	1334	St. Edward's	-	Totals	-	-	-	-	""	""	3.35	334.0	322	204	160	144	287	9	1518	1292	58	6	21	""	27	2	34	114	""	""	""	""	39	9	""	364	325	""	""	""
2016	12381	1334	St. Edward's	-	Opponent Totals	-	-	-	-	""	""	2.82	335.0	379	191	135	110	163	5	1524	1340	39	6	19	""	18	4	20	41	6	""	""	""	48	6	""	441	346	""	""	""
2016	12381	604	St. Joseph's (IN)	-	Totals	-	-	-	-	""	""	5.11	330.1	510	312	241	96	92	1	1647	1474	68	21	24	""	27	""	24	27	6	""	""	""	40	12	1	502	341	""	""	""
2016	12381	604	St. Joseph's (IN)	-	Opponent Totals	-	-	-	-	""	""	2.67	341.0	325	176	130	129	240	11	1521	1312	59	8	19	""	20	1	24	74	""	""	""	""	47	9	""	381	367	""	""	""
2016	12381	1346	St. Mary's (TX)	-	Totals	-	-	-	-	""	""	2.87	414.2	407	207	170	180	227	11	1846	1601	58	6	21	""	26	""	26	49	""	""	""	""	32	7	""	568	395	""	""	""
2016	12381	1346	St. Mary's (TX)	-	Opponent Totals	-	-	-	-	""	""	5.58	392.1	513	376	313	246	244	3	1983	1624	76	10	56	""	29	3	40	76	3	""	""	""	58	14	1	442	439	""	""	""
2016	12381	1348	St. Thomas Aquinas	-	Totals	-	-	-	-	""	""	3.72	306.1	419	217	163	62	138	3	1438	1321	80	14	34	""	13	1	14	40	""	""	""	""	30	10	""	422	317	""	""	""
2016	12381	1348	St. Thomas Aquinas	-	Opponent Totals	-	-	-	-	""	""	2.32	313.1	285	143	104	87	236	17	1348	1217	36	5	22	""	9	2	6	71	""	""	""	""	34	4	""	387	282	""	""	""
2016	12381	103	Stanislaus St.	-	Totals	-	-	-	-	""	""	4.12	357.0	414	262	210	158	139	4	1698	1449	87	9	32	""	33	1	34	52	""	""	""	""	43	14	""	443	439	""	""	""
2016	12381	103	Stanislaus St.	-	Opponent Totals	-	-	-	-	""	""	3.48	356.1	443	230	177	156	240	5	1702	1482	77	5	20	""	22	2	25	59	1	""	""	""	34	5	""	403	381	""	""	""
2016	12381	680	Stillman	-	Totals	-	-	-	-	""	""	3.70	284.0	344	210	150	68	179	3	1313	1212	66	18	21	""	15	1	8	32	""	""	""	""	15	10	""	313	325	""	""	""
2016	12381	680	Stillman	-	Opponent Totals	-	-	-	-	""	""	3.74	286.1	318	217	153	115	194	7	1331	1159	67	11	16	""	16	3	22	56	""	""	""	""	24	11	""	346	264	""	""	""
2016	12381	682	Stonehill	-	Totals	-	-	-	-	""	""	2.82	267.2	259	139	108	90	159	7	1192	1037	37	3	15	""	15	2	17	41	1	""	""	""	44	4	""	401	223	""	""	""
2016	12381	682	Stonehill	-	Opponent Totals	-	-	-	-	""	""	3.43	265.0	333	188	130	68	111	5	1239	1103	58	4	24	""	11	""	16	29	""	""	""	""	44	8	""	382	279	""	""	""
2016	12381	689	Tampa	-	Totals	-	-	-	-	""	""	2.43	274.0	225	126	95	73	259	8	1161	1029	40	13	10	""	14	""	17	61	""	""	""	""	34	8	""	235	312	""	""	""
2016	12381	689	Tampa	-	Opponent Totals	-	-	-	-	""	""	1.93	276.0	268	105	76	61	130	6	1180	1066	55	4	4	""	20	1	9	33	3	""	""	""	41	3	""	317	346	""	""	""
2016	12381	1395	Tarleton St.	-	Totals	-	-	-	-	""	""	3.44	359.2	440	246	177	177	188	5	1697	1470	69	7	17	""	13	1	19	62	2	""	""	""	25	5	1	510	303	""	""	""
2016	12381	1395	Tarleton St.	-	Opponent Totals	-	-	-	-	""	""	4.37	359.0	469	273	224	164	213	5	1762	1479	77	16	26	""	31	5	35	66	3	""	""	""	72	12	""	448	376	""	""	""
2016	12381	30090	Tex. A&M Int'l	-	Totals	-	-	-	-	""	""	4.06	398.0	502	294	231	187	251	2	1918	1614	49	14	37	""	28	3	48	70	13	""	""	""	55	13	1	470	409	""	""	""
2016	12381	30090	Tex. A&M Int'l	-	Opponent Totals	-	-	-	-	""	""	3.49	408.2	425	255	204	199	252	8	1869	1590	81	8	26	""	42	6	32	68	1	""	""	""	33	15	""	439	472	""	""	""
2016	12381	199	Tex. A&M-Commerce	-	Totals	-	-	-	-	""	""	3.64	365.2	378	251	190	191	262	3	1725	1426	44	7	37	""	31	4	48	76	11	""	""	""	45	11	4	393	388	""	""	""
2016	12381	199	Tex. A&M-Commerce	-	Opponent Totals	-	-	-	-	""	""	5.22	358.1	499	381	267	216	241	4	1865	1552	78	8	45	""	41	4	66	78	8	""	""	""	24	7	""	442	331	""	""	""
2016	12381	696	Tex. A&M-Kingsville	-	Totals	-	-	-	-	""	""	5.13	353.2	495	330	259	177	179	2	1792	1525	87	8	22	""	29	1	34	41	2	""	""	""	41	15	""	397	441	""	""	""
2016	12381	696	Tex. A&M-Kingsville	-	Opponent Totals	-	-	-	-	""	""	4.46	356.0	417	271	227	183	247	5	1694	1461	78	8	32	""	37	4	22	78	1	""	""	""	17	10	1	410	358	""	""	""
2016	12381	30088	Tex. Permian Basin	-	Totals	-	-	-	-	""	""	5.85	319.2	495	338	267	158	143	1	1644	1412	79	7	46	""	49	2	26	43	1	""	""	""	34	14	""	399	356	""	""	""
2016	12381	30088	Tex. Permian Basin	-	Opponent Totals	-	-	-	-	""	""	2.88	331.0	360	185	136	107	230	10	1486	1321	54	8	27	""	30	1	25	67	2	""	""	""	29	4	""	368	350	""	""	""
2016	12381	701	Texas Woman's	-	Totals	-	-	-	-	""	""	4.10	386.0	422	293	226	278	207	4	1900	1516	63	10	39	""	40	2	43	66	1	""	""	""	43	19	1	394	496	""	""	""
2016	12381	701	Texas Woman's	-	Opponent Totals	-	-	-	-	""	""	4.29	377.1	518	343	231	130	152	2	1845	1614	70	13	15	""	34	9	36	34	4	""	""	""	52	12	1	531	377	""	""	""
2016	12381	1403	Tiffin	-	Totals	-	-	-	-	""	""	2.14	307.0	275	120	94	115	251	8	1337	1164	35	5	10	""	22	""	19	54	1	""	""	""	36	3	""	284	354	""	""	""
2016	12381	1403	Tiffin	-	Opponent Totals	-	-	-	-	""	""	3.13	308.1	346	175	138	112	161	9	1413	1226	54	7	21	""	30	2	21	27	2	""	""	""	39	15	""	370	358	""	""	""
2016	12381	30002	Trevecca Nazarene	-	Totals	-	-	-	-	""	""	2.39	405.0	337	177	138	146	350	17	1746	1524	64	5	24	""	9	""	22	80	1	""	""	""	47	7	""	430	396	""	""	""
2016	12381	30002	Trevecca Nazarene	-	Opponent Totals	-	-	-	-	""	""	6.07	391.0	553	390	339	145	223	1	1912	1625	110	8	57	""	43	""	35	49	""	""	""	""	95	12	""	459	434	""	""	""
2016	12381	499	Truman	-	Totals	-	-	-	-	""	""	2.22	344.0	321	133	109	130	320	11	1496	1305	37	5	34	""	17	1	29	79	""	""	""	""	27	5	""	357	315	""	""	""
2016	12381	499	Truman	-	Opponent Totals	-	-	-	-	""	""	3.47	345.1	361	207	171	97	236	4	1542	1352	41	6	42	""	13	""	40	68	""	""	""	""	40	13	""	415	343	""	""	""
2016	12381	12830	Tusculum	-	Totals	-	-	-	-	""	""	4.24	336.2	465	276	204	119	140	4	1652	1441	66	4	24	""	21	2	35	38	1	""	""	""	41	16	""	415	413	""	""	""
2016	12381	12830	Tusculum	-	Opponent Totals	-	-	-	-	""	""	2.29	342.0	344	178	112	107	248	9	1509	1329	50	11	8	""	30	""	30	49	1	""	""	""	37	5	""	367	365	""	""	""
2016	12381	720	Tuskegee	-	Totals	-	-	-	-	""	""	4.56	348.2	409	296	227	110	170	5	1611	1414	75	9	49	""	24	3	24	60	1	""	""	""	45	18	""	432	404	""	""	""
2016	12381	720	Tuskegee	-	Opponent Totals	-	-	-	-	""	""	3.98	351.2	439	266	200	108	251	11	1650	1454	60	7	24	""	36	""	25	56	3	""	""	""	54	9	""	431	332	""	""	""
2016	12381	112	UC San Diego	-	Totals	-	-	-	-	""	""	3.05	389.2	423	197	170	195	175	5	1795	1522	81	10	28	""	24	""	27	51	7	""	""	""	42	9	""	508	422	""	""	""
2016	12381	112	UC San Diego	-	Opponent Totals	-	-	-	-	""	""	3.80	381.0	451	277	207	157	202	6	1818	1516	76	10	16	""	23	4	43	53	2	""	""	""	85	17	""	492	392	""	""	""
2016	12381	9754	UC-Colo. Springs	-	Totals	-	-	-	-	""	""	4.27	283.1	384	222	173	67	160	4	1323	1195	81	14	40	""	10	1	25	57	""	""	""	""	28	8	""	337	322	""	""	""
2016	12381	9754	UC-Colo. Springs	-	Opponent Totals	-	-	-	-	""	""	3.95	285.2	352	206	161	123	224	5	1356	1173	70	5	40	""	15	""	24	71	""	""	""	""	28	8	""	328	269	""	""	""
2016	12381	309	UIndy	-	Totals	-	-	-	-	""	""	1.20	378.0	223	93	65	131	576	18	1530	1349	31	3	10	""	26	1	21	122	""	""	""	""	23	6	""	289	255	""	""	""
2016	12381	309	UIndy	-	Opponent Totals	-	-	-	-	""	""	5.46	361.1	483	332	282	189	236	""	1804	1526	75	11	53	""	37	""	31	67	""	""	""	""	42	15	1	406	399	""	""	""
2016	12381	537	UNC Pembroke	-	Totals	-	-	-	-	""	""	3.26	358.2	386	219	167	143	156	5	1629	1411	64	7	33	""	37	2	25	35	8	""	""	""	42	8	""	456	418	""	""	""
2016	12381	537	UNC Pembroke	-	Opponent Totals	-	-	-	-	""	""	3.59	358.2	428	236	184	106	236	5	1652	1461	68	11	32	""	24	2	21	64	""	""	""	""	52	12	""	413	385	""	""	""
2016	12381	28594	USciences	-	Totals	-	-	-	-	""	""	5.71	256.1	368	245	209	122	126	1	1309	1123	55	13	16	""	16	1	27	44	""	""	""	""	29	8	""	336	279	""	""	""
2016	12381	28594	USciences	-	Opponent Totals	-	-	-	-	""	""	2.63	263.0	289	140	99	72	147	6	1193	1086	26	8	11	""	8	""	15	41	1	""	""	""	14	6	""	349	265	""	""	""
2016	12381	30181	UVa-Wise	-	Totals	-	-	-	-	""	""	3.50	376.1	492	267	188	128	199	8	1796	1587	71	5	40	""	39	""	21	55	""	""	""	""	51	9	""	490	400	""	""	""
2016	12381	30181	UVa-Wise	-	Opponent Totals	-	-	-	-	""	""	3.90	382.2	440	266	213	143	309	10	1811	1571	66	4	46	""	23	""	50	78	""	""	""	""	39	8	""	395	420	""	""	""
2016	12381	30153	Union (TN)	-	Totals	-	-	-	-	""	""	7.62	299.2	536	416	326	197	111	2	1675	1412	80	13	45	""	29	""	30	33	""	""	""	""	24	12	""	400	330	""	""	""
2016	12381	30153	Union (TN)	-	Opponent Totals	-	-	-	-	""	""	3.47	310.1	329	202	154	141	222	13	1429	1247	47	16	18	""	25	""	18	46	""	""	""	""	20	3	""	350	308	""	""	""
2016	12381	728	Upper Iowa	-	Totals	-	-	-	-	""	""	1.86	418.1	352	149	111	69	404	15	1727	1574	52	5	33	""	19	""	27	104	""	""	""	""	50	7	""	418	402	""	""	""
2016	12381	728	Upper Iowa	-	Opponent Totals	-	-	-	-	""	""	3.38	408.1	424	252	197	128	302	3	1834	1599	69	13	41	""	35	1	31	63	2	""	""	""	65	11	""	445	437	""	""	""
2016	12381	30104	Urbana	-	Totals	-	-	-	-	""	""	6.07	272.0	435	277	236	118	109	1	1405	1210	91	11	27	""	21	""	23	25	""	""	""	""	42	11	1	329	337	""	""	""
2016	12381	30104	Urbana	-	Opponent Totals	-	-	-	-	""	""	2.72	285.2	323	127	111	72	182	9	1276	1138	47	8	6	""	7	1	17	57	""	""	""	""	40	6	3	378	268	""	""	""
2016	12381	30140	Ursuline	-	Totals	-	-	-	-	""	""	3.84	295.2	349	185	162	91	204	1	1340	1184	70	12	19	""	16	1	18	41	4	""	""	""	40	7	""	297	352	""	""	""
2016	12381	30140	Ursuline	-	Opponent Totals	-	-	-	-	""	""	2.61	300.1	315	150	112	72	204	3	1316	1180	53	3	11	""	17	""	14	64	""	""	""	""	44	6	""	354	299	""	""	""
2016	12381	734	Valdosta St.	-	Totals	-	-	-	-	""	""	2.66	368.1	347	164	140	103	283	15	1586	1402	59	3	33	""	7	""	28	73	""	""	""	""	45	6	2	312	477	""	""	""
2016	12381	734	Valdosta St.	-	Opponent Totals	-	-	-	-	""	""	5.68	359.2	467	361	292	220	175	3	1801	1497	81	4	79	""	43	8	19	41	1	""	""	""	49	15	1	393	473	""	""	""
