year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2017	12580	35	Ashland	-	Totals	-	-	-	-	""	1118	490	51	0.969	1	10	46	13	1659	13	""
2017	12580	35	Ashland	-	Opponent Totals	-	-	-	-	""	1112	530	86	0.950	""	10	70	18	1728	14	""
2017	12580	36	Assumption	-	Totals	-	-	-	-	""	748	291	49	0.955	""	1	22	5	1088	4	""
2017	12580	36	Assumption	-	Opponent Totals	-	-	-	-	""	741	316	48	0.957	1	6	7	2	1105	5	""
2017	12580	39	Augusta	-	Totals	-	-	-	-	""	969	365	57	0.959	""	7	78	14	1391	9	""
2017	12580	39	Augusta	-	Opponent Totals	-	-	-	-	""	1020	419	36	0.976	""	11	19	15	1475	13	""
2017	12580	41	Augustana (SD)	-	Totals	-	-	-	-	""	1127	517	62	0.964	1	12	46	11	1706	22	""
2017	12580	41	Augustana (SD)	-	Opponent Totals	-	-	-	-	""	1090	491	77	0.954	""	23	83	19	1658	21	""
2017	12580	30146	Azusa Pacific	-	Totals	-	-	-	-	""	1015	454	67	0.956	1	6	45	16	1536	17	""
2017	12580	30146	Azusa Pacific	-	Opponent Totals	-	-	-	-	""	1002	460	89	0.943	""	7	67	20	1551	8	""
2017	12580	2685	BYU-Hawaii	-	Totals	-	-	-	-	""	853	390	60	0.954	""	7	53	17	1303	15	""
2017	12580	2685	BYU-Hawaii	-	Opponent Totals	-	-	-	-	""	854	390	44	0.966	""	8	43	9	1288	12	""
2017	12580	49	Barry	-	Totals	-	-	-	-	""	1015	443	80	0.948	1	7	56	16	1538	15	""
2017	12580	49	Barry	-	Opponent Totals	-	-	-	-	""	1021	391	65	0.956	""	15	84	11	1477	18	""
2017	12580	15646	Barton	-	Totals	-	-	-	-	""	928	376	62	0.955	""	8	79	10	1366	11	""
2017	12580	15646	Barton	-	Opponent Totals	-	-	-	-	""	940	462	82	0.945	""	8	38	7	1484	15	""
2017	12580	52	Bellarmine	-	Totals	-	-	-	-	""	1096	328	52	0.965	""	5	40	6	1476	11	""
2017	12580	52	Bellarmine	-	Opponent Totals	-	-	-	-	""	1085	454	75	0.954	""	6	24	4	1614	22	""
2017	12580	2683	Belmont Abbey	-	Totals	-	-	-	-	""	797	331	48	0.959	""	5	60	11	1176	11	""
2017	12580	2683	Belmont Abbey	-	Opponent Totals	-	-	-	-	""	823	366	49	0.960	1	7	54	17	1238	13	""
2017	12580	54	Bemidji St.	-	Totals	-	-	-	-	""	896	281	53	0.957	1	19	45	4	1230	8	""
2017	12580	54	Bemidji St.	-	Opponent Totals	-	-	-	-	""	893	345	63	0.952	""	13	15	3	1301	27	""
2017	12580	55	Benedict	-	Totals	-	-	-	-	""	855	365	112	0.916	""	37	74	12	1332	22	""
2017	12580	55	Benedict	-	Opponent Totals	-	-	-	-	""	845	321	159	0.880	""	22	176	10	1325	14	""
2017	12580	56	Bentley	-	Totals	-	-	-	-	""	704	281	63	0.940	2	18	41	3	1048	10	""
2017	12580	56	Bentley	-	Opponent Totals	-	-	-	-	""	721	307	55	0.949	""	8	18	""	1083	13	""
2017	12580	30220	Biola	-	Totals	-	-	-	-	""	123	58	10	0.948	""	3	13	2	191	1	""
2017	12580	30220	Biola	-	Opponent Totals	-	-	-	-	""	123	50	3	0.983	""	""	10	3	176	""	""
2017	12580	30134	Black Hills St.	-	Totals	-	-	-	-	""	786	363	60	0.950	""	5	102	10	1209	5	""
2017	12580	30134	Black Hills St.	-	Opponent Totals	-	-	-	-	""	838	357	51	0.959	1	2	36	12	1246	19	""
2017	12580	984	Bloomfield	-	Totals	-	-	-	-	""	861	302	55	0.955	""	7	40	18	1218	7	""
2017	12580	984	Bloomfield	-	Opponent Totals	-	-	-	-	""	861	374	61	0.953	""	10	22	6	1296	10	""
2017	12580	65	Bloomsburg	-	Totals	-	-	-	-	""	1003	317	58	0.958	""	10	26	8	1378	4	""
2017	12580	65	Bloomsburg	-	Opponent Totals	-	-	-	-	""	996	389	62	0.957	1	4	13	""	1447	9	""
2017	12580	985	Bluefield St.	-	Totals	-	-	-	-	""	456	171	111	0.850	""	64	150	3	738	1	""
2017	12580	985	Bluefield St.	-	Opponent Totals	-	-	-	-	""	512	165	29	0.959	""	10	6	1	706	4	""
2017	12580	70	Bowie St.	-	Totals	-	-	-	-	""	811	281	69	0.941	""	11	83	6	1161	4	""
2017	12580	70	Bowie St.	-	Opponent Totals	-	-	-	-	""	796	344	68	0.944	1	17	30	6	1208	11	""
2017	12580	30094	Brevard	-	Totals	-	-	-	-	""	301	152	35	0.928	""	10	41	""	488	2	""
2017	12580	30094	Brevard	-	Opponent Totals	-	-	-	-	""	315	106	17	0.961	""	2	29	2	438	2	""
2017	12580	74	Bridgeport	-	Totals	-	-	-	-	""	912	365	63	0.953	""	11	24	4	1340	18	""
2017	12580	74	Bridgeport	-	Opponent Totals	-	-	-	-	""	930	402	71	0.949	""	9	46	8	1403	13	""
2017	12580	92	Cal St. Dom. Hills	-	Totals	-	-	-	-	""	984	468	68	0.955	""	5	117	10	1520	10	""
2017	12580	92	Cal St. Dom. Hills	-	Opponent Totals	-	-	-	-	""	1020	371	57	0.961	1	5	23	2	1448	22	""
2017	12580	98	Cal St. East Bay	-	Totals	-	-	-	-	""	1023	449	77	0.950	""	5	73	16	1549	23	""
2017	12580	98	Cal St. East Bay	-	Opponent Totals	-	-	-	-	""	1018	459	71	0.954	1	8	38	6	1548	11	""
2017	12580	30055	Cal St. Monterey Bay	-	Totals	-	-	-	-	""	1083	483	42	0.974	""	10	46	8	1608	22	""
2017	12580	30055	Cal St. Monterey Bay	-	Opponent Totals	-	-	-	-	""	1027	488	93	0.942	""	10	45	10	1608	24	""
2017	12580	93	Cal St. San B'dino	-	Totals	-	-	-	-	""	1185	484	57	0.967	""	""	54	17	1726	14	""
2017	12580	93	Cal St. San B'dino	-	Opponent Totals	-	-	-	-	""	1162	542	85	0.952	""	7	71	15	1789	22	""
2017	12580	30198	Cal St. San Marcos	-	Totals	-	-	-	-	""	940	378	67	0.952	1	8	70	20	1385	19	""
2017	12580	30198	Cal St. San Marcos	-	Opponent Totals	-	-	-	-	""	972	484	41	0.973	1	4	40	17	1497	24	""
2017	12580	995	Caldwell	-	Totals	-	-	-	-	""	1162	507	65	0.963	""	13	30	10	1734	30	""
2017	12580	995	Caldwell	-	Opponent Totals	-	-	-	-	""	1115	492	90	0.947	""	17	46	16	1697	19	""
2017	12580	106	California (PA)	-	Totals	-	-	-	-	""	787	266	46	0.958	""	6	25	8	1099	6	""
2017	12580	106	California (PA)	-	Opponent Totals	-	-	-	-	""	778	336	63	0.946	""	4	22	""	1177	4	""
2017	12580	30135	California Baptist	-	Totals	-	-	-	-	""	980	433	39	0.973	""	3	44	7	1452	8	""
2017	12580	30135	California Baptist	-	Opponent Totals	-	-	-	-	""	943	322	56	0.958	""	8	34	2	1321	12	1
2017	12580	996	Cameron	-	Totals	-	-	-	-	""	1031	463	61	0.961	""	3	38	11	1555	20	""
2017	12580	996	Cameron	-	Opponent Totals	-	-	-	-	""	1027	405	62	0.959	""	10	82	32	1494	15	""
2017	12580	1000	Carson-Newman	-	Totals	-	-	-	-	""	1086	347	55	0.963	1	6	18	17	1488	14	""
2017	12580	1000	Carson-Newman	-	Opponent Totals	-	-	-	-	""	1036	393	78	0.948	""	10	35	7	1507	16	""
2017	12580	1001	Catawba	-	Totals	-	-	-	-	""	961	403	81	0.944	1	9	74	10	1445	13	""
2017	12580	1001	Catawba	-	Opponent Totals	-	-	-	-	""	993	445	50	0.966	""	7	29	5	1488	20	""
2017	12580	30124	Cedarville	-	Totals	-	-	-	-	""	1058	439	72	0.954	""	5	19	19	1569	16	""
2017	12580	30124	Cedarville	-	Opponent Totals	-	-	-	-	""	1039	512	85	0.948	""	10	98	16	1636	15	""
2017	12580	130	Central Mo.	-	Totals	-	-	-	-	""	1070	493	82	0.950	""	5	51	13	1645	25	""
2017	12580	130	Central Mo.	-	Opponent Totals	-	-	-	-	""	1063	453	86	0.946	2	9	74	16	1602	11	""
2017	12580	1009	Central Okla.	-	Totals	-	-	-	-	""	1167	477	41	0.976	""	11	23	12	1685	24	""
2017	12580	1009	Central Okla.	-	Opponent Totals	-	-	-	-	""	1113	450	67	0.959	""	12	59	12	1630	17	""
2017	12580	1010	Central Wash.	-	Totals	-	-	-	-	""	979	493	72	0.953	""	8	20	7	1544	30	""
2017	12580	1010	Central Wash.	-	Opponent Totals	-	-	-	-	""	961	411	89	0.939	""	11	88	18	1461	15	""
2017	12580	1012	Chadron St.	-	Totals	-	-	-	-	""	1109	418	73	0.954	""	14	60	15	1600	9	""
2017	12580	1012	Chadron St.	-	Opponent Totals	-	-	-	-	""	1102	432	63	0.961	""	9	44	19	1597	19	""
2017	12580	133	Chaminade	-	Totals	-	-	-	-	""	894	382	90	0.934	1	10	83	8	1366	13	""
2017	12580	133	Chaminade	-	Opponent Totals	-	-	-	-	""	926	309	54	0.958	""	8	4	2	1289	15	""
2017	12580	1013	Charleston (WV)	-	Totals	-	-	-	-	""	1140	460	68	0.959	""	9	32	8	1668	4	""
2017	12580	1013	Charleston (WV)	-	Opponent Totals	-	-	-	-	""	1122	476	78	0.953	""	9	64	11	1676	16	""
2017	12580	21323	Chestnut Hill	-	Totals	-	-	-	-	""	800	288	66	0.943	""	11	32	2	1154	5	""
2017	12580	21323	Chestnut Hill	-	Opponent Totals	-	-	-	-	""	816	296	49	0.958	""	8	24	11	1161	10	""
2017	12580	95	Chico St.	-	Totals	-	-	-	-	""	1161	639	80	0.957	""	7	73	12	1880	27	""
2017	12580	95	Chico St.	-	Opponent Totals	-	-	-	-	""	1137	463	72	0.957	1	8	114	12	1672	16	""
2017	12580	8875	Chowan	-	Totals	-	-	-	-	""	1058	314	53	0.963	""	15	58	9	1425	5	""
2017	12580	8875	Chowan	-	Opponent Totals	-	-	-	-	""	1052	360	74	0.950	""	16	72	11	1486	13	""
2017	12580	1015	Christian Bros.	-	Totals	-	-	-	-	""	902	373	76	0.944	1	6	108	16	1351	7	""
2017	12580	1015	Christian Bros.	-	Opponent Totals	-	-	-	-	""	951	381	52	0.962	""	7	51	8	1384	21	""
2017	12580	30058	Claflin	-	Totals	-	-	-	-	""	1007	311	95	0.933	""	62	71	12	1413	9	""
2017	12580	30058	Claflin	-	Opponent Totals	-	-	-	-	""	987	362	98	0.932	""	58	128	20	1447	13	""
2017	12580	143	Clarion	-	Totals	-	-	-	-	""	904	339	88	0.934	""	27	88	3	1331	11	""
2017	12580	143	Clarion	-	Opponent Totals	-	-	-	-	""	951	355	43	0.968	""	8	31	6	1349	7	""
2017	12580	144	Clark Atlanta	-	Totals	-	-	-	-	""	796	394	99	0.923	1	30	63	16	1289	18	""
2017	12580	144	Clark Atlanta	-	Opponent Totals	-	-	-	-	""	798	320	90	0.925	""	24	67	13	1208	8	""
2017	12580	1023	Coker	-	Totals	-	-	-	-	""	1171	490	76	0.956	""	9	54	5	1737	10	""
2017	12580	1023	Coker	-	Opponent Totals	-	-	-	-	""	1124	477	85	0.950	""	13	66	18	1686	16	""
2017	12580	11403	Colo. Christian	-	Totals	-	-	-	-	""	1006	347	75	0.947	""	6	45	16	1428	15	""
2017	12580	11403	Colo. Christian	-	Opponent Totals	-	-	-	-	""	1001	454	73	0.952	""	7	76	21	1528	25	""
2017	12580	155	Colo. Sch. of Mines	-	Totals	-	-	-	-	""	963	423	53	0.963	3	4	54	9	1439	26	""
2017	12580	155	Colo. Sch. of Mines	-	Opponent Totals	-	-	-	-	""	941	420	61	0.957	1	6	74	4	1422	10	""
2017	12580	11416	Colorado Mesa	-	Totals	-	-	-	-	""	1014	314	35	0.974	""	4	27	8	1363	14	""
2017	12580	11416	Colorado Mesa	-	Opponent Totals	-	-	-	-	""	968	464	81	0.946	3	10	91	11	1513	14	""
2017	12580	2720	Colorado St.-Pueblo	-	Totals	-	-	-	-	""	898	440	66	0.953	1	8	59	11	1404	15	""
2017	12580	2720	Colorado St.-Pueblo	-	Opponent Totals	-	-	-	-	""	910	369	38	0.971	""	9	44	4	1317	15	""
2017	12580	159	Columbus St.	-	Totals	-	-	-	-	""	1085	460	74	0.954	""	4	57	13	1619	18	""
2017	12580	159	Columbus St.	-	Opponent Totals	-	-	-	-	""	1074	416	89	0.944	""	4	78	11	1579	22	""
2017	12580	1028	Concord	-	Totals	-	-	-	-	""	1180	608	60	0.968	""	9	44	3	1848	30	""
2017	12580	1028	Concord	-	Opponent Totals	-	-	-	-	""	1180	589	97	0.948	""	11	38	9	1866	12	""
2017	12580	30199	Concordia (CA)	-	Totals	-	-	-	-	""	1104	401	56	0.964	2	6	42	8	1561	11	""
2017	12580	30199	Concordia (CA)	-	Opponent Totals	-	-	-	-	""	1058	455	81	0.949	""	11	75	15	1594	19	""
2017	12580	162	Concordia (NY)	-	Totals	-	-	-	-	""	645	257	59	0.939	""	10	43	9	961	8	""
2017	12580	162	Concordia (NY)	-	Opponent Totals	-	-	-	-	""	654	261	46	0.952	1	5	3	1	961	6	""
2017	12580	30200	Concordia Portland	-	Totals	-	-	-	-	""	910	413	70	0.950	""	7	77	8	1393	14	""
2017	12580	30200	Concordia Portland	-	Opponent Totals	-	-	-	-	""	928	382	62	0.955	""	10	50	12	1372	12	""
2017	12580	9081	Concordia-St. Paul	-	Totals	-	-	-	-	""	983	428	77	0.948	""	8	40	19	1488	19	""
2017	12580	9081	Concordia-St. Paul	-	Opponent Totals	-	-	-	-	""	1001	465	57	0.963	""	10	51	14	1523	18	""
2017	12580	8935	Converse	-	Totals	-	-	-	-	""	730	295	57	0.947	1	7	49	12	1082	4	""
2017	12580	8935	Converse	-	Opponent Totals	-	-	-	-	""	764	297	34	0.969	""	4	14	4	1095	11	""
2017	12580	30221	Davenport	-	Totals	-	-	-	-	""	99	27	4	0.969	""	1	1	""	130	1	""
2017	12580	30221	Davenport	-	Opponent Totals	-	-	-	-	""	90	36	7	0.947	""	""	6	5	133	1	""
2017	12580	174	Davis & Elkins	-	Totals	-	-	-	-	""	931	447	47	0.967	""	2	54	10	1425	20	""
2017	12580	174	Davis & Elkins	-	Opponent Totals	-	-	-	-	""	927	398	65	0.953	""	7	30	8	1390	9	""
2017	12580	181	Delta St.	-	Totals	-	-	-	-	""	902	453	57	0.960	""	7	31	14	1412	9	""
2017	12580	181	Delta St.	-	Opponent Totals	-	-	-	-	""	919	366	56	0.958	""	5	59	8	1341	12	""
2017	12580	30095	Dixie St.	-	Totals	-	-	-	-	""	1059	402	56	0.963	""	7	18	12	1517	21	""
2017	12580	30095	Dixie St.	-	Opponent Totals	-	-	-	-	""	1011	400	97	0.936	""	10	135	16	1508	12	""
2017	12580	30118	Dominican (CA)	-	Totals	-	-	-	-	""	1009	427	74	0.951	1	9	74	8	1510	22	""
2017	12580	30118	Dominican (CA)	-	Opponent Totals	-	-	-	-	""	1030	422	78	0.949	1	6	79	18	1530	21	""
2017	12580	8956	Dominican (NY)	-	Totals	-	-	-	-	""	1048	425	63	0.959	1	19	28	10	1536	16	""
2017	12580	8956	Dominican (NY)	-	Opponent Totals	-	-	-	-	""	1049	438	76	0.951	""	9	19	6	1563	16	""
2017	12580	1057	Drury	-	Totals	-	-	-	-	""	1088	338	53	0.964	1	12	76	9	1479	5	""
2017	12580	1057	Drury	-	Opponent Totals	-	-	-	-	""	1126	471	60	0.964	""	7	36	4	1657	13	""
2017	12580	8965	East Central	-	Totals	-	-	-	-	""	1157	443	72	0.957	""	5	34	13	1672	24	""
2017	12580	8965	East Central	-	Opponent Totals	-	-	-	-	""	1152	506	81	0.953	""	12	60	6	1739	14	""
2017	12580	197	East Stroudsburg	-	Totals	-	-	-	-	""	775	370	58	0.952	""	5	23	12	1203	11	""
2017	12580	197	East Stroudsburg	-	Opponent Totals	-	-	-	-	""	804	318	45	0.961	""	10	91	14	1167	3	""
2017	12580	206	Eastern N.M.	-	Totals	-	-	-	-	""	1012	458	72	0.953	""	14	74	20	1542	23	""
2017	12580	206	Eastern N.M.	-	Opponent Totals	-	-	-	-	""	1032	340	74	0.949	1	9	41	13	1446	22	""
2017	12580	208	Eckerd	-	Totals	-	-	-	-	""	1064	486	62	0.962	1	6	55	14	1612	13	""
2017	12580	208	Eckerd	-	Opponent Totals	-	-	-	-	""	1079	380	54	0.964	""	10	45	11	1513	15	""
2017	12580	209	Edinboro	-	Totals	-	-	-	-	""	764	334	67	0.942	""	5	41	13	1165	10	""
2017	12580	209	Edinboro	-	Opponent Totals	-	-	-	-	""	771	305	60	0.947	""	4	68	19	1136	9	""
2017	12580	210	Elizabeth City St.	-	Totals	-	-	-	-	""	458	221	111	0.859	""	20	62	11	790	2	""
2017	12580	210	Elizabeth City St.	-	Opponent Totals	-	-	-	-	""	501	148	22	0.967	""	12	13	3	671	7	""
2017	12580	9680	Embry-Riddle (FL)	-	Totals	-	-	-	-	""	1015	367	70	0.952	""	11	63	9	1452	5	""
2017	12580	9680	Embry-Riddle (FL)	-	Opponent Totals	-	-	-	-	""	993	466	70	0.954	1	10	55	16	1529	13	""
2017	12580	30193	Emmanuel (GA)	-	Totals	-	-	-	-	""	825	273	49	0.957	""	3	54	10	1147	3	""
2017	12580	30193	Emmanuel (GA)	-	Opponent Totals	-	-	-	-	""	840	350	67	0.947	""	9	16	8	1257	13	""
2017	12580	1071	Emporia St.	-	Totals	-	-	-	-	""	1194	458	56	0.967	""	11	30	7	1708	15	""
2017	12580	1071	Emporia St.	-	Opponent Totals	-	-	-	-	""	1196	534	86	0.953	1	6	93	31	1816	25	""
2017	12580	1072	Erskine	-	Totals	-	-	-	-	""	921	406	42	0.969	""	8	51	4	1369	16	""
2017	12580	1072	Erskine	-	Opponent Totals	-	-	-	-	""	928	341	47	0.964	""	6	59	19	1316	5	""
2017	12580	1076	Fairmont St.	-	Totals	-	-	-	-	""	1004	494	74	0.953	""	12	67	13	1572	12	""
2017	12580	1076	Fairmont St.	-	Opponent Totals	-	-	-	-	""	1014	409	66	0.956	""	19	54	10	1489	16	""
2017	12580	223	Fayetteville St.	-	Totals	-	-	-	-	""	760	337	73	0.938	""	12	52	10	1170	12	""
2017	12580	223	Fayetteville St.	-	Opponent Totals	-	-	-	-	""	754	279	70	0.937	""	18	32	7	1103	10	""
2017	12580	23157	Felician	-	Totals	-	-	-	-	""	969	417	81	0.945	""	19	53	8	1467	18	""
2017	12580	23157	Felician	-	Opponent Totals	-	-	-	-	""	968	397	69	0.952	""	12	30	10	1434	16	""
2017	12580	224	Ferris St.	-	Totals	-	-	-	-	""	807	392	85	0.934	""	7	31	5	1284	14	""
2017	12580	224	Ferris St.	-	Opponent Totals	-	-	-	-	""	820	299	57	0.952	""	13	25	2	1176	10	""
2017	12580	1079	Findlay	-	Totals	-	-	-	-	""	923	476	82	0.945	""	12	46	9	1481	14	""
2017	12580	1079	Findlay	-	Opponent Totals	-	-	-	-	""	931	395	61	0.956	""	8	44	7	1387	15	""
2017	12580	233	Fla. Southern	-	Totals	-	-	-	-	""	840	263	38	0.967	""	12	39	6	1141	17	""
2017	12580	233	Fla. Southern	-	Opponent Totals	-	-	-	-	""	849	380	56	0.956	""	13	34	8	1285	12	""
2017	12580	30092	Flagler	-	Totals	-	-	-	-	""	1180	428	70	0.958	""	9	36	16	1678	19	""
2017	12580	30092	Flagler	-	Opponent Totals	-	-	-	-	""	1142	460	71	0.958	1	8	124	20	1673	12	""
2017	12580	230	Florida Tech	-	Totals	-	-	-	-	""	997	395	78	0.947	1	9	57	8	1470	13	""
2017	12580	230	Florida Tech	-	Opponent Totals	-	-	-	-	""	999	392	64	0.956	""	9	62	21	1455	14	""
2017	12580	9011	Fort Hays St.	-	Totals	-	-	-	-	""	1104	470	86	0.948	""	10	101	23	1660	20	""
2017	12580	9011	Fort Hays St.	-	Opponent Totals	-	-	-	-	""	1128	454	52	0.968	""	5	19	10	1634	10	""
2017	12580	1083	Fort Lewis	-	Totals	-	-	-	-	""	894	377	79	0.941	""	13	83	13	1350	15	""
2017	12580	1083	Fort Lewis	-	Opponent Totals	-	-	-	-	""	932	329	60	0.955	""	8	23	7	1321	10	""
2017	12580	237	Fort Valley St.	-	Totals	-	-	-	-	""	450	173	125	0.833	""	29	80	14	748	7	""
2017	12580	237	Fort Valley St.	-	Opponent Totals	-	-	-	-	""	486	169	44	0.937	2	19	29	4	699	11	""
2017	12580	1085	Francis Marion	-	Totals	-	-	-	-	""	967	405	84	0.942	""	17	38	9	1456	16	""
2017	12580	1085	Francis Marion	-	Opponent Totals	-	-	-	-	""	955	414	87	0.940	""	12	42	3	1456	11	""
2017	12580	241	Franklin Pierce	-	Totals	-	-	-	-	""	608	300	90	0.910	""	22	66	4	998	7	""
2017	12580	241	Franklin Pierce	-	Opponent Totals	-	-	-	-	""	655	234	32	0.965	""	10	11	2	921	4	""
2017	12580	1097	Ga. Southwestern	-	Totals	-	-	-	-	""	1034	437	64	0.958	2	11	66	15	1535	15	""
2017	12580	1097	Ga. Southwestern	-	Opponent Totals	-	-	-	-	""	1036	396	58	0.961	""	6	14	8	1490	16	""
2017	12580	246	Gannon	-	Totals	-	-	-	-	""	873	377	58	0.956	""	3	29	7	1308	11	""
2017	12580	246	Gannon	-	Opponent Totals	-	-	-	-	""	856	381	42	0.967	1	""	20	4	1279	11	""
2017	12580	1096	Georgia College	-	Totals	-	-	-	-	""	975	447	70	0.953	1	7	37	16	1492	17	""
2017	12580	1096	Georgia College	-	Opponent Totals	-	-	-	-	""	952	502	99	0.936	""	6	92	16	1553	17	""
2017	12580	9004	Georgian Court	-	Totals	-	-	-	-	""	840	374	92	0.930	""	9	40	9	1306	15	""
2017	12580	9004	Georgian Court	-	Opponent Totals	-	-	-	-	""	865	357	67	0.948	1	8	41	14	1289	18	""
2017	12580	1098	Glenville St.	-	Totals	-	-	-	-	""	953	488	103	0.933	""	13	108	26	1544	18	""
2017	12580	1098	Glenville St.	-	Opponent Totals	-	-	-	-	""	978	377	48	0.966	""	5	49	15	1403	17	""
2017	12580	8366	Goldey-Beacom	-	Totals	-	-	-	-	""	943	383	93	0.934	""	8	58	3	1419	11	""
2017	12580	8366	Goldey-Beacom	-	Opponent Totals	-	-	-	-	""	976	356	61	0.956	""	8	59	9	1393	7	""
2017	12580	262	Grand Valley St.	-	Totals	-	-	-	-	""	1022	336	48	0.966	""	10	35	7	1406	8	""
2017	12580	262	Grand Valley St.	-	Opponent Totals	-	-	-	-	""	1000	435	72	0.952	""	16	36	8	1507	18	""
2017	12580	1116	Harding	-	Totals	-	-	-	-	""	1363	516	49	0.975	""	4	21	11	1928	15	""
2017	12580	1116	Harding	-	Opponent Totals	-	-	-	-	""	1301	524	81	0.958	""	1	112	20	1906	12	""
2017	12580	2697	Hawaii Hilo	-	Totals	-	-	-	-	""	990	410	70	0.952	1	1	25	13	1470	16	""
2017	12580	2697	Hawaii Hilo	-	Opponent Totals	-	-	-	-	""	996	460	75	0.951	""	9	40	6	1531	9	""
2017	12580	2696	Hawaii Pacific	-	Totals	-	-	-	-	""	1007	512	73	0.954	""	10	44	10	1592	23	""
2017	12580	2696	Hawaii Pacific	-	Opponent Totals	-	-	-	-	""	976	396	84	0.942	""	6	68	16	1456	21	1
2017	12580	1123	Henderson St.	-	Totals	-	-	-	-	""	1204	628	73	0.962	""	4	36	13	1905	22	""
2017	12580	1123	Henderson St.	-	Opponent Totals	-	-	-	-	""	1217	450	61	0.965	""	7	41	20	1728	26	""
2017	12580	280	Hillsdale	-	Totals	-	-	-	-	""	925	403	69	0.951	""	14	40	5	1397	11	""
2017	12580	280	Hillsdale	-	Opponent Totals	-	-	-	-	""	924	344	59	0.956	""	7	79	19	1327	8	""
2017	12580	1126	Holy Family	-	Totals	-	-	-	-	""	964	477	68	0.955	""	7	33	4	1509	23	""
2017	12580	1126	Holy Family	-	Opponent Totals	-	-	-	-	""	944	418	71	0.950	""	12	23	4	1433	17	""
2017	12580	30175	Holy Names	-	Totals	-	-	-	-	""	808	353	117	0.908	1	14	100	21	1278	18	""
2017	12580	30175	Holy Names	-	Opponent Totals	-	-	-	-	""	867	395	54	0.959	""	3	32	14	1316	13	""
2017	12580	291	Humboldt St.	-	Totals	-	-	-	-	""	1175	413	61	0.963	1	10	48	7	1649	10	""
2017	12580	291	Humboldt St.	-	Opponent Totals	-	-	-	-	""	1140	517	77	0.956	""	9	128	20	1734	20	""
