game_id	section_id	team_id	team_name	team_url	period_scores
4008959	0		San Jose St.		[0, 0, 0, 0, 0, 0, 6, 3]
4008959	1		Arizona St.		[0, 0, 0, 4, 4, 8, 10, 1]
4008976	0		Virginia		[0, 2, 0, 5, 2, 9, 9, 0]
4008976	1		Utah St.		[0, 0, 0, 0, 0, 0, 3, 0]
4008978	0		Incarnate Word		[0, 1, 1, 0, 0, 2, 0, 4, 6, 1]
4008978	1		UTEP		[0, 0, 0, 0, 0, 1, 0, 1, 3, 3]
4008981	0		Texas Southern		[0, 0, 0, 1, 1, 2, 0, 0, 0, 4, 8, 1]
4008981	1		UT Arlington		[0, 4, 0, 0, 0, 0, 0, 0, 1, 5, 8, 1]
4008989	0		McNeese St.		[0, 0, 1, 0, 3, 0, 0, 4, 8, 0]
4008989	1		La.-Monroe		[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]
4008993	0		UAB		[0, 0, 0, 0, 0, 0, 0, 0, 3, 1]
4008993	1		South Ala.		[0, 0, 0, 1, 3, 0, 0, 4, 7, 0]
4008994	0		Texas Tech		[0, 0, 0, 3, 0, 2, 2, 7, 10, 1]
4008994	1		UNLV		[0, 0, 0, 0, 0, 3, 0, 3, 9, 4]
4008996	0		Utah St.		[0, 1, 0, 0, 0, 1, 3, 0]
4008996	1		Arizona St.		[0, 4, 6, 1, 0, 11, 15, 2]
4008999	0		Southern Utah		[1, 1, 0, 0, 0, 2, 2, 2]
4008999	1		Arizona		[6, 1, 1, 0, 2, 10, 12, 0]
4009000	0		Incarnate Word		[1, 0, 0, 2, 0, 3, 7, 1]
4009000	1		UTEP		[2, 11, 0, 0, 0, 13, 17, 0]
4009017	0		Appalachian St.		[0, 0, 0, 0, 0, 0, 0, 0]
4009017	1		Auburn		[7, 0, 2, 0, 0, 9, 7, 1]
4009138	0		Arkansas		[0, 0, 0, 0, 0, 1, 0, 1, 5, 1]
4009138	1		Texas		[0, 0, 0, 1, 0, 3, 0, 4, 6, 0]
4009157	0		Ole Miss		[0, 0, 4, 0, 1, 0, 0, 5, 6, 1]
4009157	1		UMKC		[1, 0, 3, 0, 0, 0, 0, 4, 1, 3]
4009159	0		Ga. Southern		[0, 0, 0, 0, 0, 0, 0, 0, 1, 3]
4009159	1		Mississippi St.		[0, 4, 2, 0, 0, 0, 0, 6, 8, 1]
4009479	0		Murray St.		[0, 0, 0, 0, 1, 1, 4, 0]
4009479	1		Loyola Chicago		[0, 0, 0, 6, 3, 9, 9, 1]
4009480	0		BYU		[1, 0, 0, 3, 2, 2, 8, 9, 1]
4009480	1		San Jose St.		[0, 0, 0, 0, 0, 0, 0, 0, 2]
4009481	0		Fordham		[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]
4009481	1		James Madison		[0, 0, 0, 0, 1, 0, 0, 1, 4, 0]
4009496	0		Georgetown		[1, 0, 0, 0, 0, 0, 0, 1, 7, 1]
4009496	1		Towson		[0, 0, 1, 0, 0, 0, 2, 3, 9, 0]
4009516	0		Illinois		[1, 0, 1, 2, 0, 0, 0, 4, 8, 1]
4009516	1		LIU Brooklyn		[2, 2, 0, 0, 0, 2, 0, 6, 6, 1]
4009543	0		Furman		[0, 0, 1, 0, 0, 0, 1, 6, 3]
4009543	1		Butler		[1, 0, 4, 0, 1, 3, 9, 9, 0]
4009597	0		SIUE		[0, 0, 0, 1, 0, 2, 1, 4, 8, 2]
4009597	1		Penn St.		[1, 0, 0, 0, 2, 0, 0, 3, 7, 1]
4009599	0		Creighton		[1, 0, 1, 0, 0, 0, 0, 2, 7, 2]
4009599	1		CSUN		[0, 0, 2, 0, 1, 0, 0, 3, 4, 0]
4009600	0		Wichita St.		[1, 0, 0, 0, 1, 1, 0, 3, 5, 1]
4009600	1		Colorado St.		[0, 0, 0, 0, 0, 0, 0, 0, 2, 1]
4009607	0		James Madison		[0, 2, 1, 2, 0, 0, 0, 5, 8, 0]
4009607	1		Rutgers		[0, 0, 0, 0, 0, 0, 0, 0, 3, 2]
4009618	0		N.C. Central		[0, 0, 0, 0, 0, 0, 1, 3]
4009618	1		Loyola Chicago		[0, 0, 3, 0, 6, 9, 8, 0]
4009621	0		Saint Francis (PA)		[4, 1, 0, 4, 2, 11, 13, 2]
4009621	1		UNCW		[0, 0, 0, 0, 0, 0, 0, 1]
4009623	0		Pacific		[0, 1, 0, 0, 1, 0, 0, 2, 5, 1]
4009623	1		Ohio St.		[0, 2, 0, 2, 0, 0, 0, 4, 9, 0]
4009629	0		Pacific		[2, 0, 0, 0, 1, 0, 0, 3, 5, 1]
4009629	1		UConn		[0, 0, 0, 0, 0, 0, 0, 0, 7, 2]
4009636	0		Missouri St.		[6, 0, 2, 0, 0, 0, 1, 9, 8, 0]
4009636	1		Texas Southern		[0, 2, 2, 0, 0, 0, 0, 4, 6, 3]
4009640	0		Northwestern		[2, 7, 6, 0, 0, 15, 10, 1]
4009640	1		UC Riverside		[0, 2, 1, 0, 0, 3, 5, 2]
4009641	0		Virginia		[1, 0, 3, 7, 1, 12, 7, 4]
4009641	1		Boise St.		[2, 1, 0, 1, 0, 4, 6, 1]
4009643	0		Boise St.		[0, 0, 3, 2, 1, 0, 0, 6, 8, 0]
4009643	1		Creighton		[3, 4, 0, 0, 2, 0, 0, 9, 11, 2]
4009645	0		Montana		[0, 2, 0, 1, 0, 0, 0, 3, 7, 1]
4009645	1		CSU Bakersfield		[6, 0, 0, 0, 0, 0, 0, 6, 5, 2]
4009685	0		Lipscomb		[0, 0, 0, 0, 0, 0, 0, 2, 2, 5, 2]
4009685	1		Samford		[0, 0, 0, 0, 0, 0, 0, 3, 3, 4, 0]
4009686	0		UMBC		[0, 0, 0, 0, 0, 0, 0, 1]
4009686	1		Grand Canyon		[9, 4, 3, 2, 0, 18, 23, 1]
4009690	0		Eastern Mich.		[0, 0, 0, 1, 0, 1, 2, 2]
4009690	1		Troy		[8, 1, 2, 3, 0, 14, 7, 0]
4009691	0		Southern Ill.		[0, 0, 2, 0, 0, 0, 1, 3, 4, 1]
4009691	1		UT Martin		[0, 0, 0, 0, 0, 0, 0, 0, 6, 0]
4009692	0		Samford		[0, 0, 0, 0, 0, 1, 0, 1, 7, 0]
4009692	1		Central Ark.		[0, 0, 0, 0, 1, 0, 1, 2, 6, 1]
4009694	0		South Dakota		[3, 0, 0, 0, 0, 1, 4, 4, 0]
4009694	1		Long Beach St.		[3, 1, 4, 2, 0, 2, 12, 10, 0]
4009695	0		Butler		[1, 0, 0, 2, 4, 0, 5, 12, 12, 0]
4009695	1		Appalachian St.		[1, 0, 2, 0, 0, 0, 3, 6, 10, 3]
4009699	0		Illinois St.		[0, 0, 0, 0, 0, 0, 1, 3]
4009699	1		Michigan		[4, 2, 4, 2, 0, 12, 12, 0]
4009704	0		UC Riverside		[2, 0, 0, 0, 0, 0, 3, 5, 9, 0]
4009704	1		Creighton		[0, 0, 2, 0, 0, 0, 0, 2, 5, 1]
4009708	0		South Carolina		[0, 1, 0, 1, 1, 3, 7, 2]
4009708	1		Michigan		[3, 4, 2, 6, 0, 15, 10, 2]
4009709	0		Ga. Southern		[5, 0, 1, 0, 0, 1, 0, 7, 8, 1]
4009709	1		Alabama A&M		[0, 2, 0, 0, 0, 0, 0, 2, 2, 3]
4009710	0		Utah		[0, 0, 1, 0, 0, 0, 0, 0, 1, 6, 2]
4009710	1		Notre Dame		[1, 0, 0, 0, 0, 0, 0, 1, 2, 6, 0]
4009711	0		CSU Bakersfield		[0, 0, 1, 0, 1, 0, 2, 1, 5, 11, 0]
4009711	1		Sacramento St.		[0, 0, 0, 3, 0, 0, 1, 0, 4, 8, 1]
4009712	0		Iowa		[1, 0, 0, 0, 0, 0, 0, 1, 3, 1]
4009712	1		A&M-Corpus Chris		[0, 0, 0, 0, 2, 0, 0, 2, 5, 1]
4009715	0		Minnesota		[1, 1, 2, 3, 2, 9, 8, 0]
4009715	1		Utah Valley		[0, 0, 0, 0, 0, 0, 1, 3]
4009716	0		Loyola Marymount		[3, 1, 0, 0, 0, 2, 1, 7, 11, 1]
4009716	1		Idaho St.		[1, 0, 1, 0, 1, 0, 0, 3, 8, 0]
4009717	0		Kent St.		[0, 0, 0, 6, 4, 10, 10, 0]
4009717	1		Ill.-Chicago		[0, 0, 0, 0, 0, 0, 1, 2]
4009718	0		Eastern Ky.		[2, 0, 0, 1, 0, 0, 1, 4, 7, 1]
4009718	1		UNCW		[3, 2, 0, 0, 0, 0, 0, 5, 7, 3]
4009721	0		Towson		[2, 0, 0, 0, 0, 2, 0, 4, 6, 1]
4009721	1		Charleston So.		[4, 1, 0, 0, 0, 0, 0, 5, 9, 2]
4009727	0		Kentucky St.		[0, 0, 0, 0, 0, 0, 1, 1, 7, 2]
4009727	1		Alcorn		[0, 0, 0, 0, 0, 0, 2, 2, 5, 0]
4009731	0		Houston Baptist		[0, 0, 0, 1, 0, 0, 2, 3, 8, 2]
4009731	1		Jackson St.		[1, 0, 0, 0, 0, 0, 0, 1, 8, 2]
4009732	0		Evansville		[0, 0, 1, 1, 1, 0, 0, 3, 6, 7, 1]
4009732	1		Eastern Mich.		[0, 0, 1, 2, 0, 0, 0, 2, 5, 11, 3]
4009782	0		Buffalo		[0, 1, 0, 0, 0, 0, 2, 3, 11, 0]
4009782	1		UT Martin		[1, 0, 0, 1, 0, 1, 1, 4, 9, 2]
4009836	0		Boise St.		[2, 0, 0, 0, 0, 2, 0, 4, 5, 2]
4009836	1		Maryland		[0, 1, 3, 3, 1, 1, 0, 9, 12, 1]
4009976	0		Oregon St.		[7, 0, 0, 2, 0, 0, 5, 14, 16, 4]
4009976	1		San Jose St.		[0, 3, 0, 0, 4, 1, 2, 10, 10, 1]
4009978	0		Eastern Ill.		[3, 0, 0, 1, 1, 0, 0, 0, 2, 0, 7, 9, 0]
4009978	1		Iowa St.		[0, 3, 2, 0, 0, 0, 0, 0, 2, 1, 8, 14, 2]
4009984	0		UCLA		[0, 0, 1, 0, 0, 0, 0, 1, 6, 0]
4009984	1		Texas A&M		[4, 0, 0, 0, 0, 1, 0, 5, 8, 0]
4010012	0		Long Beach St.		[0, 0, 0, 0, 0, 0, 0, 0, 6, 1]
4010012	1		Syracuse		[0, 0, 1, 0, 0, 0, 0, 1, 3, 1]
4010038	0		San Diego		[0, 0, 0, 0, 1, 0, 1, 2, 6, 1]
4010038	1		Boise St.		[0, 0, 1, 0, 0, 0, 0, 1, 3, 2]
4010039	0		New Mexico		[0, 0, 0, 1, 0, 0, 1, 2, 4, 1]
4010039	1		San Diego		[0, 0, 0, 0, 0, 1, 0, 1, 6, 0]
4010067	0		Cleveland St.		[2, 0, 2, 2, 0, 0, 0, 6, 10, 0]
4010067	1		Niagara		[0, 0, 0, 2, 1, 0, 1, 4, 12, 0]
4010085	0		St. Mary's (CA)		[0, 0, 0, 0, 0, 0, 0, 0, 2, 0]
4010085	1		Hawaii		[0, 0, 0, 0, 1, 1, 0, 2, 2, 0]
4010086	0		Appalachian St.		[0, 0, 2, 1, 0, 0, 1, 4, 6, 1]
4010086	1		Western Ky.		[3, 0, 2, 1, 0, 2, 0, 8, 10, 2]
4010087	0		Tennessee		[0, 0, 0, 3, 0, 0, 0, 1, 4, 8, 2]
4010087	1		Arizona St.		[3, 0, 0, 0, 0, 0, 0, 2, 5, 4, 0]
4010088	0		Southern Utah		[0, 0, 0, 0, 0, 0, 4, 1]
4010088	1		Arizona		[3, 2, 0, 5, 0, 10, 11, 0]
4010090	0		La.-Lafayette		[0, 0, 15, 3, 4, 22, 17, 1]
4010090	1		Ball St.		[0, 0, 2, 0, 2, 4, 5, 0]
4010092	0		Western Ky.		[0, 0, 0, 1, 0, 1, 1, 6]
4010092	1		Auburn		[3, 7, 9, 0, 0, 19, 8, 2]
4010093	0		Cleveland St.		[1, 2, 1, 0, 0, 0, 1, 5, 10, 1]
4010093	1		Morehead St.		[0, 0, 0, 0, 2, 0, 4, 6, 8, 0]
4010094	0		North Texas		[1, 0, 0, 0, 0, 0, 1, 3, 0]
4010094	1		Arizona		[1, 4, 2, 1, 0, 1, 9, 11, 0]
4010116	0		Kentucky St.		[0, 0, 0, 0, 0, 0, 0, 0, 3, 2]
4010116	1		Alcorn		[1, 0, 3, 0, 0, 3, 0, 7, 11, 2]
4010119	0		Bethune-Cookman		[0, 2, 0, 5, 6, 13, 12, 2]
4010119	1		Morgan St.		[3, 2, 0, 0, 0, 5, 8, 3]
4010121	0		Akron		[0, 0, 0, 0, 0, 0, 0, 0, 3, 1]
4010121	1		Stetson		[1, 1, 0, 0, 0, 1, 0, 3, 9, 0]
4010122	0		Syracuse		[0, 0, 0, 0, 0, 0, 0, 0, 4, 0]
4010122	1		Lamar		[1, 0, 0, 0, 0, 2, 0, 3, 3, 3]
4010123	0		Winthrop		[0, 0, 0, 0, 0, 0, 2, 2]
4010123	1		Elon		[2, 6, 2, 5, 0, 15, 15, 0]
4010124	0		Michigan St.		[0, 0, 0, 0, 0, 2, 0, 2, 8, 1]
4010124	1		FGCU		[0, 0, 0, 0, 0, 1, 0, 1, 5, 1]
4010125	0		Bradley		[0, 0, 0, 0, 0, 0, 1, 0]
4010125	1		Seattle		[0, 6, 1, 0, 2, 9, 11, 2]
4010126	0		Florida St.		[0, 0, 1, 0, 0, 1, 5, 7, 7, 1]
4010126	1		FIU		[0, 0, 0, 1, 0, 0, 0, 1, 8, 3]
4010127	0		Jacksonville St.		[0, 0, 1, 0, 0, 5, 1, 7, 8, 0]
4010127	1		Savannah St.		[0, 0, 0, 0, 2, 1, 1, 4, 7, 1]
4010129	0		Northwestern St.		[0, 1, 2, 3, 0, 0, 3, 9, 13, 0]
4010129	1		Oklahoma St.		[1, 0, 0, 0, 0, 2, 0, 3, 7, 2]
4010130	0		Kentucky		[0, 0, 0, 0, 0, 0, 0, 2, 3]
4010130	1		Oregon St.		[0, 1, 3, 0, 3, 1, 8, 9, 0]
4010131	0		Saint Louis		[0, 3, 0, 0, 1, 0, 3, 7, 8, 3]
4010131	1		UNI		[0, 0, 0, 0, 1, 1, 0, 2, 6, 3]
4010132	0		Bradley		[0, 0, 2, 0, 0, 2, 2, 6, 12, 2]
4010132	1		Nevada		[0, 3, 0, 0, 1, 0, 3, 7, 8, 0]
4010133	0		Chattanooga		[0, 0, 2, 0, 1, 0, 0, 3, 4, 4]
4010133	1		Liberty		[1, 0, 0, 0, 0, 0, 0, 1, 2, 3]
4010134	0		Louisiana Tech		[0, 1, 5, 2, 0, 0, 3, 11, 12, 1]
4010134	1		Southeast Mo. St.		[1, 0, 0, 0, 1, 0, 0, 2, 5, 2]
4010135	0		Middle Tenn.		[0, 2, 0, 1, 0, 0, 1, 4, 8, 0]
4010135	1		FGCU		[0, 0, 0, 0, 0, 2, 0, 2, 6, 3]
4010136	0		Florida A&M		[2, 0, 0, 0, 3, 1, 0, 3, 9, 15, 2]
4010136	1		Southern Miss.		[0, 1, 1, 3, 0, 1, 0, 1, 7, 8, 3]
4010137	0		Wright St.		[0, 0, 0, 0, 0, 0, 1, 1, 6, 1]
4010137	1		Tulsa		[2, 0, 0, 0, 0, 0, 0, 2, 7, 2]
4010138	0		Incarnate Word		[0, 0, 0, 1, 0, 1, 4, 1]
4010138	1		New Mexico St.		[9, 0, 0, 2, 0, 11, 15, 1]
4010139	0		Northern Colo.		[0, 0, 0, 0, 0, 0, 3, 2]
4010139	1		UT Arlington		[1, 0, 2, 0, 5, 8, 11, 0]
4010140	0		Virginia		[0, 0, 0, 1, 0, 0, 1, 9, 5]
4010140	1		East Carolina		[1, 1, 5, 0, 0, 2, 9, 9, 0]
4010142	0		Florida		[2, 0, 7, 0, 2, 11, 8, 1]
4010142	1		Illinois St.		[0, 0, 0, 0, 0, 0, 1, 2]
4010144	0		Ole Miss		[0, 0, 0, 0, 0, 0, 0, 0, 4, 0]
4010144	1		Hawaii		[0, 0, 0, 0, 3, 0, 0, 3, 5, 0]
4010145	0		IPFW		[0, 0, 0, 0, 4, 2, 0, 6, 6, 1]
4010145	1		Georgetown		[0, 0, 0, 2, 4, 7, 0, 13, 13, 3]
4010146	0		South Carolina		[2, 0, 0, 2, 1, 2, 0, 7, 10, 1]
4010146	1		South Fla.		[0, 1, 0, 0, 0, 0, 0, 1, 5, 2]
4010147	0		Oregon		[0, 1, 4, 1, 2, 0, 4, 12, 15, 0]
4010147	1		Cal Poly		[0, 0, 2, 0, 1, 0, 0, 3, 4, 3]
4010148	0		Grambling		[0, 0, 0, 0, 0, 0, 0, 5]
4010148	1		La.-Monroe		[6, 9, 2, 6, 0, 23, 18, 0]
4010149	0		UMES		[1, 0, 0, 0, 0, 0, 0, 1, 2, 3]
4010149	1		N.C. A&T		[2, 0, 1, 0, 0, 0, 0, 3, 7, 0]
4010150	0		Drake		[0, 0, 0, 2, 4, 0, 1, 7, 15, 0]
4010150	1		Saint Louis		[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
4010151	0		Evansville		[0, 0, 0, 1, 4, 0, 2, 7, 11, 0]
4010151	1		Alabama St.		[0, 4, 0, 0, 0, 0, 1, 5, 8, 3]
4010152	0		St. John's (NY)		[0, 0, 0, 0, 0, 0, 2, 2, 4, 0]
4010152	1		Florida St.		[1, 2, 0, 0, 0, 2, 0, 5, 8, 0]
4010153	0		Western Caro.		[2, 2, 0, 0, 0, 0, 2, 6, 8, 1]
4010153	1		Jacksonville St.		[7, 0, 0, 0, 0, 0, 0, 7, 6, 0]
4010154	0		Utah St.		[0, 0, 0, 0, 0, 2, 0, 2, 5, 1]
4010154	1		CSUN		[2, 1, 0, 0, 0, 0, 0, 3, 4, 0]
4010156	0		Virginia Tech		[1, 1, 3, 0, 0, 0, 1, 6, 9, 0]
4010156	1		South Fla.		[0, 0, 1, 0, 0, 0, 2, 3, 4, 0]
4010157	0		Detroit		[0, 0, 1, 0, 0, 1, 5, 3]
4010157	1		UT Arlington		[5, 2, 3, 1, 0, 11, 7, 0]
4010158	0		Morehead St.		[1, 1, 0, 0, 0, 0, 2, 4, 6, 1]
4010158	1		Niagara		[1, 0, 2, 0, 0, 0, 0, 3, 6, 1]
4010159	0		Eastern Ill.		[0, 3, 0, 0, 3, 0, 0, 6, 8, 0]
4010159	1		IUPUI		[0, 0, 0, 0, 0, 0, 0, 0, 3, 2]
4010160	0		Utah Valley		[0, 0, 1, 0, 0, 0, 0, 1, 4, 0]
4010160	1		Texas Tech		[0, 3, 0, 0, 1, 1, 0, 5, 7, 0]
4010162	0		North Carolina		[1, 3, 0, 1, 0, 0, 0, 0, 5, 6, 2]
4010162	1		Texas		[1, 1, 0, 0, 3, 0, 0, 1, 6, 7, 3]
4010163	0		Prairie View		[0, 0, 0, 0, 2, 2, 5, 3]
4010163	1		La.-Monroe		[2, 3, 2, 2, 1, 10, 13, 1]
4010164	0		UMES		[0, 6, 0, 1, 0, 0, 3, 10, 11, 2]
4010164	1		Coppin St.		[0, 1, 0, 0, 0, 0, 2, 3, 9, 1]
4010166	0		Central Mich.		[0, 0, 0, 0, 0, 2, 1, 3, 7, 3]
4010166	1		Mercer		[3, 0, 2, 0, 0, 0, 0, 5, 8, 1]
4010167	0		UMKC		[0, 0, 0, 0, 0, 0, 2, 2, 5, 2]
4010167	1		St. Mary's (CA)		[3, 0, 0, 0, 0, 0, 0, 3, 4, 2]
4010168	0		Prairie View		[0, 0, 0, 0, 0, 0, 0, 4, 2]
4010168	1		SFA		[1, 4, 1, 0, 0, 3, 9, 8, 3]
4010169	0		Oregon		[1, 3, 3, 0, 0, 4, 11, 9, 1]
4010169	1		Georgia St.		[0, 0, 0, 0, 0, 0, 0, 2, 1]
4010170	0		SFA		[0, 0, 0, 0, 0, 0, 0, 0, 4, 2]
4010170	1		Seton Hall		[1, 0, 0, 3, 2, 0, 0, 6, 11, 2]
4010171	0		Stanford		[5, 2, 3, 0, 1, 11, 11, 1]
4010171	1		Portland St.		[0, 0, 0, 0, 0, 0, 3, 0]
4010172	0		Tennessee		[2, 0, 2, 1, 3, 0, 7, 15, 16, 0]
4010172	1		BYU		[0, 0, 3, 0, 0, 0, 0, 3, 9, 4]
4010173	0		Incarnate Word		[0, 0, 0, 0, 0, 0, 5, 2]
4010173	1		New Mexico St.		[3, 0, 2, 3, 0, 8, 9, 0]
4010174	0		Central Ark.		[2, 5, 0, 2, 0, 9, 8, 0]
4010174	1		Southern Miss.		[0, 0, 0, 0, 0, 0, 2, 1]
4010175	0		Ball St.		[0, 0, 0, 1, 3, 0, 2, 6, 8, 2]
4010175	1		Louisiana Tech		[0, 0, 1, 0, 0, 0, 0, 1, 5, 1]
4010176	0		UMKC		[0, 0, 0, 0, 0, 0, 0, 0, 4, 1]
4010176	1		Hawaii		[0, 0, 1, 0, 0, 0, 0, 1, 5, 3]
4010177	0		Nebraska		[0, 0, 0, 0, 1, 0, 3, 3, 7, 15, 1]
4010177	1		UNI		[0, 0, 3, 0, 1, 0, 0, 0, 4, 5, 1]
4010178	0		Mississippi Val.		[0, 1, 0, 1, 0, 2, 6, 3]
