year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2014	11640	1	26172	A&M-Corpus Chris	27	1526936	Carter, Liz	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1526936	Fr	SP	40	35	37	31	4.33	203.2	250	145	126	86	102	4	978	851	40	5	21	 	17	 	13	32	 	21	3	 	25	2	1	283	203	13	18	 
2014	11640	1	26172	A&M-Corpus Chris	13	1526932	Blanar, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1526932	Fr	SP	24	6	22	4	8.10	46.2	82	61	54	12	11	 	245	219	17	1	12	 	 	 	10	2	 	1	11	4	2	2	 	61	63	2	3	 
2014	11640	1	26172	A&M-Corpus Chris	20	1197409	Brandenburg, Constance	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1197409	Sr	SP	21	18	21	17	7.61	83.2	141	125	91	67	22	 	471	382	26	5	16	 	10	1	6	5	 	6	4	1	8	8	 	130	80	1	15	 
2014	11640	1	2	Abilene Christian	17	1536628	Seidel, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1536628	Jr	SP	36	25	26	9	6.77	61.0	99	76	59	40	45	1	334	281	20	1	9	 	21	 	6	9	 	1	17	6	7	 	 	58	68	3	10	1
2014	11640	1	2	Abilene Christian	21	1215898	Mosely, Peyton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1215898	Sr	SP	31	21	31	19	5.23	108.1	140	105	81	71	46	2	552	441	25	4	13	 	16	 	9	12	 	7	10	6	25	6	 	119	150	7	9	1
2014	11640	1	2	Abilene Christian	18	1536629	Null, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1536629	Fr	SP	30	21	30	21	2.84	150.1	143	85	61	63	152	4	677	576	19	2	19	 	9	 	9	36	 	13	12	5	26	3	 	131	155	11	9	1
2014	11640	1	5	Akron	9	1427255	Seiler, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1427255	So	SP	33	30	33	30	1.88	201.0	179	72	54	76	171	6	858	758	24	3	16	 	7	 	4	39	1	25	5	2	19	1	 	293	117	20	9	1
2014	11640	1	5	Akron	3	1427249	Conrad, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1427249	So	SP	28	17	15	7	3.74	63.2	68	44	34	22	37	2	287	253	5	1	5	 	6	 	4	3	1	4	16	5	7	1	 	105	37	4	5	 
2014	11640	1	5	Akron	15	1536577	Nicholas, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1536577	Fr	C	22	17	1	 	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 
2014	11640	1	5	Akron	17	1536578	Pearson, Sara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1536578	Jr	SP	17	8	13	6	9.71	26.2	40	40	37	20	27	 	151	120	4	2	3	 	4	 	6	8	 	 	8	3	3	1	1	29	22	3	2	 
2014	11640	1	8	Alabama	33	1198511	Traina, Jackie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1198511	Sr	SP	48	44	37	33	2.08	219.0	163	78	65	75	211	6	902	807	23	3	20	1	16	3	3	45	2	22	6	 	12	5	 	219	215	26	5	3
2014	11640	1	8	Alabama	28	1527105	Littlejohn, Sydney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1527105	Fr	SP	30	13	29	9	1.49	89.0	65	22	19	29	64	1	367	330	9	2	6	3	6	 	4	18	2	6	34	8	2	2	 	67	128	11	2	3
2014	11640	1	8	Alabama	23	1315059	Jury, Leslie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1315059	Jr	SP/RP	27	24	27	24	2.87	129.1	118	60	53	75	96	7	591	496	12	 	10	2	2	3	10	26	2	12	1	 	7	2	1	127	146	16	6	 
2014	11640	1	6	Alabama A&M	19	1331088	Britt, Anisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1331088	So	DP	41	38	21	19	7.17	95.2	134	114	98	55	50	1	508	427	26	6	14	 	8	4	15	14	 	10	2	1	8	3	 	92	139	4	13	 
2014	11640	1	6	Alabama A&M	16	1442764	Gray, Meaghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1442764	Fr	1B	36	27	20	10	7.13	89.1	140	101	91	22	44	 	449	415	30	7	11	 	1	 	2	15	 	8	16	7	8	2	 	117	102	2	9	 
2014	11640	1	6	Alabama A&M	6	1214479	Brown, Cassandra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1214479	Sr	SP	28	20	19	15	7.11	87.2	143	108	89	39	28	 	460	402	35	6	5	 	9	 	3	12	 	12	3	3	11	5	 	138	80	4	11	 
2014	11640	1	7	Alabama St.	1	1545550	Centeno, V	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1545550	N/A	LF	42	42	9	2	4.83	29.0	29	24	20	27	14	 	147	113	3	 	3	 	2	1	3	5	1	 	6	2	3	1	 	52	17	1	1	 
2014	11640	1	7	Alabama St.	28	1425616	Christmann, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1425616	So	SP/RP	32	19	32	19	5.19	110.2	148	97	82	52	66	 	550	464	20	3	7	1	5	 	18	19	 	4	11	4	14	2	 	108	132	8	10	2
2014	11640	1	7	Alabama St.	3	1425608	Mills, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1425608	So	2B	30	15	29	13	7.15	78.1	125	97	80	42	37	 	415	355	22	3	3	1	3	 	9	7	 	3	8	2	6	3	 	118	55	6	8	 
2014	11640	1	7	Alabama St.	12	1545561	Smith, S	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1545561	N/A	P	13	9	13	8	9.82	41.1	75	77	58	42	11	 	263	200	8	3	2	 	10	 	14	3	 	2	5	5	4	3	 	72	31	2	6	 
2014	11640	1	14	Albany (NY)	20	1313331	Solano, Marlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1313331	Jr	INF	46	46	1	 	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 
2014	11640	1	14	Albany (NY)	33	1216505	MacFawn, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1216505	Sr	SP	34	28	33	28	2.03	196.2	161	75	57	28	209	7	804	738	29	3	20	 	9	 	12	49	 	27	3	1	17	7	2	145	217	20	8	4
2014	11640	1	14	Albany (NY)	1	1216507	Ostrom, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1216507	Sr	SP	19	7	9	7	5.66	38.1	54	35	31	16	23	 	190	166	11	3	5	 	1	 	4	8	 	3	 	 	4	 	 	41	46	2	3	1
2014	11640	1	14	Albany (NY)	8	1552185	Cooper, Caitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1552185	N/A	P	19	14	4	3	5.16	19.0	27	14	14	6	8	 	91	83	3	 	4	 	 	 	 	 	 	1	1	 	2	 	 	22	27	2	 	 
2014	11640	1	14	Albany (NY)	16	1552184	Thompson, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1552184	N/A	P	14	9	14	9	2.16	64.2	55	23	20	16	29	2	267	248	8	1	5	 	1	2	2	7	 	4	 	 	 	1	 	78	84	10	2	 
2014	11640	1	17	Alcorn	11	1550404	Ryan, D.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1550404	N/A	RF/LF	47	47	11	3	11.55	33.1	73	66	55	31	3	 	203	170	12	2	2	 	4	 	1	1	 	3	3	3	 	1	 	48	39	 	3	 
2014	11640	1	17	Alcorn	26	1550402	Gutierrez, A	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1550402	N/A	SS	47	47	1	 	""	 	 	 	 	1	 	 	1	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 
2014	11640	1	17	Alcorn	2	1551307	Castillo, J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1551307	N/A	P	40	32	36	30	8.61	168.1	280	235	207	113	52	1	912	754	63	9	28	 	9	 	15	17	2	15	9	4	18	12	 	168	247	6	25	 
2014	11640	1	17	Alcorn	22	1551030	James, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1551030	N/A	3B	38	28	1	1	14.54	4.1	11	10	9	3	1	 	28	25	4	3	 	 	 	 	 	 	 	1	 	 	 	 	 	7	4	 	1	 
