year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2012	10900	1	26172	A&M-Corpus Chris	5	980489	Schumann, Sandy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=980489	Sr	INF	41	41	41	88	81	6	0.966	""	""	""	""	4	""
2012	10900	1	26172	A&M-Corpus Chris	17	1306392	Carroll, Cassie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1306392	Fr	INF	39	38	38	40	101	5	0.966	""	""	""	""	4	""
2012	10900	1	26172	A&M-Corpus Chris	29	1306396	Helller, Mickayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1306396	Fr	OF	39	37	37	208	13	6	0.974	1	9	53	4	""	""
2012	10900	1	26172	A&M-Corpus Chris	3	980488	Redman, Cassie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=980488	Sr	OF	38	34	34	24	0	0	1.000	""	""	""	""	""	""
2012	10900	1	26172	A&M-Corpus Chris	21	1101604	McKinney, Meagan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1101604	Jr	1B	37	37	37	274	18	2	0.993	""	""	""	""	4	""
2012	10900	1	26172	A&M-Corpus Chris	19	1197407	Jackson, Jamise	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1197407	So	1B	37	28	28	47	6	2	0.964	""	""	""	""	2	""
2012	10900	1	26172	A&M-Corpus Chris	4	1306393	Galloway, Hayley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1306393	Fr	SS	36	33	33	31	62	6	0.939	""	""	""	""	2	""
2012	10900	1	26172	A&M-Corpus Chris	14	1197405	Vead, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1197405	Jr	OF	33	31	31	10	0	1	0.909	""	""	""	""	""	""
2012	10900	1	26172	A&M-Corpus Chris	15	1101601	Schwarz, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1101601	Sr	OF	33	33	33	21	0	0	1.000	""	""	""	""	""	""
2012	10900	1	26172	A&M-Corpus Chris	77	1197410	Phillips, Laura	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1197410	So	C	30	20	20	29	3	0	1.000	""	2	7	""	""	""
2012	10900	1	26172	A&M-Corpus Chris	6	980490	Cain, Alejia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=980490	Sr	INF	28	18	18	22	1	1	0.958	""	""	""	""	""	""
2012	10900	1	26172	A&M-Corpus Chris	18	1197408	Cecchetti, Greta	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1197408	Sr	SP	22	17	17	4	22	2	0.929	""	""	23	1	""	""
2012	10900	1	26172	A&M-Corpus Chris	8	1197404	Trujillo, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1197404	Sr	SP	20	12	12	3	14	2	0.895	""	""	22	""	""	""
2012	10900	1	26172	A&M-Corpus Chris	11	1306399	Perez, Valerie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1306399	So	SS	20	11	11	13	22	5	0.875	""	""	""	""	1	""
2012	10900	1	26172	A&M-Corpus Chris	16	1197406	Pesina, Vianca	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1197406	Sr	SP	17	11	11	1	17	3	0.857	""	""	12	3	""	""
2012	10900	1	26172	A&M-Corpus Chris	33	1306394	Haleman, Karissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1306394	Fr	3B	10	5	5	6	0	0	1.000	""	""	""	""	""	""
2012	10900	1	26172	A&M-Corpus Chris	7	1306401	Sanford, Julia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1306401	Fr	SS	6	3	3	6	7	2	0.867	""	""	""	""	""	""
2012	10900	1	26172	A&M-Corpus Chris	20	1197409	Brandenburg, Constance	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1197409	So	SP	5	0	""	0	3	0	1.000	""	""	3	""	""	""
2012	10900	1	26172	A&M-Corpus Chris	1	1306402	Slick, Bethany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1306402	Fr	SP	1	1	1	0	2	0	1.000	""	""	""	""	""	""
2012	10900	1	5	Akron	7	985494	Helfrich, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=985494	Sr	OF	54	54	54	51	1	3	0.945	""	""	""	""	""	""
2012	10900	1	5	Akron	32	1320610	Ratcliffe, Rachael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1320610	Fr	1B	54	54	54	37	1	4	0.905	""	""	""	""	""	""
2012	10900	1	5	Akron	17	1320609	Nestor, Keelia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1320609	Fr	C	54	54	54	78	157	20	0.922	""	""	""	""	11	""
2012	10900	1	5	Akron	12	1108946	Birkhimer, Alissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1108946	Jr	1B	54	54	54	457	22	6	0.988	""	""	2	1	12	""
2012	10900	1	5	Akron	2	1220249	Maurer, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1220249	Fr	SP	52	51	51	5	92	5	0.951	""	""	57	8	3	""
2012	10900	1	5	Akron	14	985493	Dorr, Allison	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=985493	Sr	C	52	49	49	91	11	5	0.953	1	11	34	5	""	""
2012	10900	1	5	Akron	28	1320605	Allmon, Taryn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1320605	Fr	OF	51	51	51	43	2	4	0.918	""	""	""	""	""	""
2012	10900	1	5	Akron	11	1320611	Roudabush, Kellie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1320611	Fr	3B	50	50	50	73	93	11	0.938	""	""	""	""	3	""
2012	10900	1	5	Akron	6	1320606	Lash, Lisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1320606	Fr	3B	48	42	42	28	85	7	0.942	""	""	5	1	2	""
2012	10900	1	5	Akron	24	985495	Hernandez, Crystal	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=985495	Sr	1B	42	30	30	139	24	5	0.970	1	8	29	4	1	""
2012	10900	1	5	Akron	33	1320607	Montesano, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1320607	So	OF	24	14	14	27	25	5	0.912	""	""	""	""	1	""
2012	10900	1	5	Akron	3	1108948	Gross, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1108948	So	INF	20	18	18	22	19	3	0.932	""	""	""	""	1	""
2012	10900	1	5	Akron	4	1108945	Ambrose, Caitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1108945	Jr	C	20	4	4	19	2	0	1.000	""	1	8	1	""	""
2012	10900	1	5	Akron	5	1108947	Gleisner, Cassie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1108947	Jr	OF	19	8	8	4	2	2	0.750	""	""	""	""	""	""
2012	10900	1	5	Akron	19	1320613	Tellep, Kinsi	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1320613	So	SP	12	4	4	0	4	0	1.000	""	""	6	""	""	""
2012	10900	1	5	Akron	15	985492	Arney, Andrea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=985492	Sr	SP	4	3	3	0	8	0	1.000	""	""	1	""	""	""
2012	10900	1	8	Alabama	18	987423	Reilly-Boccia, Cassie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=987423	Sr	OF	68	65	65	365	12	4	0.990	""	""	""	""	10	""
2012	10900	1	8	Alabama	7	987419	Fenton, Jennifer	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=987419	Sr	OF	67	65	65	54	3	0	1.000	""	""	""	""	""	""
2012	10900	1	8	Alabama	22	987421	Locke, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=987421	Sr	DP	65	61	61	7	15	0	1.000	""	""	7	1	""	""
2012	10900	1	8	Alabama	1	1104621	Braud, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1104621	Jr	OF	65	64	64	57	3	2	0.968	""	""	""	""	1	""
2012	10900	1	8	Alabama	2	987422	Lunceford, Jazlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=987422	Sr	OF	65	62	62	57	2	0	1.000	""	""	""	""	""	""
2012	10900	1	8	Alabama	10	1198509	Hunt, Kaila	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1198509	So	INF	64	64	64	84	87	16	0.914	""	""	""	""	3	""
2012	10900	1	8	Alabama	33	1198511	Traina, Jackie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1198511	So	SP	60	50	50	5	54	4	0.937	""	""	16	7	""	""
2012	10900	1	8	Alabama	12	987417	Dawson, Kendall	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=987417	Sr	C	59	53	53	415	29	8	0.982	2	7	25	10	""	""
2012	10900	1	8	Alabama	9	1104625	Conley, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1104625	Jr	3B	57	54	54	45	84	6	0.956	""	""	""	""	3	""
2012	10900	1	8	Alabama	15	1315055	Hays, Danae	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1315055	Fr	INF	57	52	52	86	81	17	0.908	""	""	""	""	4	""
2012	10900	1	8	Alabama	3	1104623	Davis, Keima	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1104623	Jr	OF	56	11	11	18	0	1	0.947	""	""	""	""	""	""
2012	10900	1	8	Alabama	19	1315057	Richard, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1315057	Fr	INF	39	10	10	9	19	3	0.903	""	""	""	""	1	""
2012	10900	1	8	Alabama	4	1104624	Branham, Jackey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1104624	Jr	INF	34	19	19	32	25	1	0.983	""	""	""	""	""	""
2012	10900	1	8	Alabama	17	1315056	Spencer, Jadyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1315056	Fr	DP	27	4	4	18	0	1	0.947	""	""	""	""	1	""
2012	10900	1	8	Alabama	23	1315059	Jury, Leslie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1315059	Fr	SP/RP	26	19	19	2	11	4	0.765	""	""	12	6	""	""
2012	10900	1	8	Alabama	32	1198510	Iamurri, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1198510	So	INF	24	6	6	6	5	2	0.846	""	""	""	""	""	""
2012	10900	1	8	Alabama	24	987420	Gibson, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=987420	Sr	C	18	11	11	59	7	1	0.985	""	1	7	4	""	""
2012	10900	1	8	Alabama	6	1198508	Patterson, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1198508	So	C	17	3	3	22	0	0	1.000	""	1	2	""	""	""
2012	10900	1	8	Alabama	21	1315058	Bell, Chaunsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1315058	Fr	C	13	2	2	10	2	0	1.000	""	""	1	1	""	""
2012	10900	1	8	Alabama	11	1104622	Sewell, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1104622	Jr	SP/RP	13	5	5	2	7	1	0.900	""	""	""	1	""	""
2012	10900	1	6	Alabama A&M	3	1214478	Ward, Fayesha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1214478	Jr	OF	40	40	40	78	35	2	0.983	""	""	""	""	""	""
2012	10900	1	6	Alabama A&M	9	1331087	Zeigler, Bria	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1331087	N/A	CF	38	34	34	53	3	3	0.949	""	""	""	""	""	""
2012	10900	1	6	Alabama A&M	32/18	1106923	Riley, Jasmin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1106923	Jr	C	38	38	38	87	42	7	0.949	""	""	10	1	""	""
2012	10900	1	6	Alabama A&M	7	1331092	Mccollum, Mei	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1331092	N/A	2B	37	29	29	42	43	5	0.944	""	""	""	""	2	""
2012	10900	1	6	Alabama A&M	4	1106907	Norton, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1106907	Jr	INF	35	34	34	25	46	6	0.922	""	""	""	""	3	""
2012	10900	1	6	Alabama A&M	11	1331090	Hill, Melony	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1331090	N/A	C	35	32	32	140	16	8	0.951	""	13	68	9	""	""
2012	10900	1	6	Alabama A&M	20	1331191	Morris, Shaqu	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1331191	N/A	1B	34	31	31	157	29	9	0.954	""	""	""	""	2	""
2012	10900	1	6	Alabama A&M	19	1331088	Britt, Anisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1331088	N/A	DP	33	28	28	4	32	4	0.900	""	""	55	9	""	""
2012	10900	1	6	Alabama A&M	10	1214480	Grubbs, Raven	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1214480	So	2B	32	25	25	17	1	1	0.947	""	""	""	""	""	""
2012	10900	1	6	Alabama A&M	1	1331091	Johnson, Shen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1331091	N/A	LF	26	23	23	12	6	3	0.857	""	""	""	""	""	""
2012	10900	1	6	Alabama A&M	1	1214477	Poe, Laquueesha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1214477	Jr	OF	26	25	25	26	0	1	0.963	""	""	""	""	""	""
2012	10900	1	6	Alabama A&M	2	1331189	James, Jasmin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1331189	N/A	PR	24	4	4	2	1	0	1.000	""	""	""	""	""	""
2012	10900	1	6	Alabama A&M	5	1331089	Cain, Samanth	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1331089	N/A	1B	21	16	16	72	3	0	1.000	""	""	""	""	""	""
2012	10900	1	6	Alabama A&M	6	1214479	Brown, Cassandra	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1214479	So	SP	20	14	14	4	34	0	1.000	""	""	36	4	""	""
2012	10900	1	6	Alabama A&M	12	1331483	Lee, Sitembile	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1331483	N/A	C	13	7	7	31	5	1	0.973	""	3	16	1	""	""
2012	10900	1	6	Alabama A&M	16	1331482	Harmon, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1331482	N/A	P	12	2	2	1	5	0	1.000	""	""	3	1	""	""
2012	10900	1	6	Alabama A&M	17	1214482	Rembert, Nikkea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1214482	So	3B	6	5	5	1	5	1	0.857	""	""	""	""	""	""
2012	10900	1	6	Alabama A&M	13	1106911	White, Britney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1106911	Jr	OF	5	4	4	1	0	0	1.000	""	""	""	""	""	""
2012	10900	1	6	Alabama A&M	8	1221142	Poe, Laqueesh	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1221142	So	""	5	5	5	7	1	2	0.800	""	""	""	""	""	""
2012	10900	1	6	Alabama A&M	""	1221141	Norton, Nicol	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1221141	So	""	1	1	1	1	5	1	0.857	""	""	""	""	""	""
2012	10900	1	7	Alabama St.	20	1220306	Dixon, Meagan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1220306	So	OF	51	51	51	63	7	1	0.986	""	""	""	""	1	""
2012	10900	1	7	Alabama St.	00	1109642	Toilolo, Sosefina	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1109642	Jr	INF	49	49	49	185	65	19	0.929	""	""	""	""	9	""
2012	10900	1	7	Alabama St.	2	1000099	Famble, Ayesha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1000099	Sr	DH	49	42	42	77	76	12	0.927	""	""	""	""	3	""
2012	10900	1	7	Alabama St.	22	1316022	Ross, Kim	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1316022	Jr	INF	47	44	44	35	78	16	0.876	""	""	""	""	1	""
2012	10900	1	7	Alabama St.	1	1109639	Rodrigues, Brehanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1109639	Jr	INF	47	44	44	83	45	5	0.962	""	""	""	""	4	""
2012	10900	1	7	Alabama St.	16	1220310	Wright, Breeya	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1220310	So	C	47	47	47	141	33	5	0.972	""	15	56	11	""	""
2012	10900	1	7	Alabama St.	18	1109635	Frazier, Mercedes	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1109635	Jr	INF	42	37	37	51	9	1	0.984	""	""	""	""	""	""
2012	10900	1	7	Alabama St.	30	1220307	Hernandez, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1220307	So	INF	41	25	25	170	8	4	0.978	""	""	""	""	1	""
2012	10900	1	7	Alabama St.	6	1316019	Ducoing, Yvette	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1316019	Fr	INF	39	33	33	62	67	11	0.921	""	""	""	""	5	""
2012	10900	1	7	Alabama St.	26	1316021	Patt, Bailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1316021	Jr	SP/RP	38	23	23	12	62	0	1.000	""	""	23	5	1	""
2012	10900	1	7	Alabama St.	11	1114002	Price, Brittnei	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1114002	So	INF	37	33	33	27	1	2	0.933	""	""	""	""	""	""
2012	10900	1	7	Alabama St.	12	1000097	Crossley, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1000097	Sr	C	31	21	21	1	0	0	1.000	""	""	""	""	""	""
2012	10900	1	7	Alabama St.	24	1316020	Valencia, Destyni	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1316020	Fr	SP/RP	28	15	15	1	19	3	0.870	""	""	19	2	""	""
