year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12381	409	Meredith	-	Opponent Totals	-	-	-	-	""	""	4.13	256.0	333	195	151	121	131	2	1260	1087	67	3	33	""	26	""	16	33	""	""	""	""	25	11	""	291	317	""	""	""
2016	12381	411	Messiah	-	Totals	-	-	-	-	""	""	1.83	358.2	323	128	94	132	239	11	1547	1361	47	10	17	""	11	1	14	60	""	""	""	""	30	10	""	388	408	""	""	""
2016	12381	411	Messiah	-	Opponent Totals	-	-	-	-	""	""	4.96	340.1	492	324	241	114	156	2	1678	1453	79	26	29	""	14	""	25	45	""	""	""	""	69	17	""	429	381	""	""	""
2016	12381	412	Methodist	-	Totals	-	-	-	-	""	""	4.56	257.2	353	219	168	106	69	""	1253	1091	63	3	16	""	40	""	9	19	5	""	""	""	36	11	""	350	307	""	""	""
2016	12381	412	Methodist	-	Opponent Totals	-	-	-	-	""	""	1.99	268.0	216	108	76	112	162	10	1163	984	32	3	6	""	28	""	10	44	""	""	""	""	51	5	""	331	287	""	""	""
2016	12381	420	Middlebury	-	Totals	-	-	-	-	""	""	3.05	208.2	244	130	91	83	132	5	982	847	29	6	14	""	18	""	23	36	1	""	""	""	25	3	""	248	223	""	""	""
2016	12381	420	Middlebury	-	Opponent Totals	-	-	-	-	""	""	6.06	201.0	311	204	174	67	99	1	1002	908	70	5	22	""	28	2	10	32	""	""	""	""	9	8	""	222	258	""	""	""
2016	12381	424	Millikin	-	Totals	-	-	-	-	""	""	4.05	245.1	298	173	142	77	131	5	1133	1011	65	9	23	""	21	""	16	38	1	""	""	""	25	4	""	336	233	""	""	""
2016	12381	424	Millikin	-	Opponent Totals	-	-	-	-	""	""	3.52	250.2	286	168	126	98	172	3	1164	1014	54	6	13	""	19	""	19	39	""	""	""	""	30	3	""	293	245	""	""	""
2016	12381	426	Millsaps	-	Totals	-	-	-	-	""	""	2.95	287.1	294	157	121	118	164	8	1306	1137	45	6	18	""	8	2	14	25	""	""	""	""	32	5	""	344	315	""	""	""
2016	12381	426	Millsaps	-	Opponent Totals	-	-	-	-	""	""	3.55	284.1	327	173	144	122	179	8	1341	1165	70	6	7	""	15	""	34	43	""	""	""	""	13	7	""	273	365	""	""	""
2016	12381	1226	Minn.-Morris	-	Totals	-	-	-	-	""	""	5.06	239.1	367	235	173	104	91	2	1226	1079	82	7	7	""	26	""	8	27	""	""	""	""	23	11	""	286	308	""	""	""
2016	12381	1226	Minn.-Morris	-	Opponent Totals	-	-	-	-	""	""	3.91	249.0	322	219	139	70	144	4	1200	1070	55	15	5	""	24	2	17	48	2	""	""	""	35	8	""	331	232	""	""	""
2016	12381	16142	Misericordia	-	Totals	-	-	-	-	""	""	2.54	264.2	267	132	96	72	120	10	1145	1032	43	6	15	""	10	1	10	37	1	""	""	""	24	7	""	322	311	""	""	""
2016	12381	16142	Misericordia	-	Opponent Totals	-	-	-	-	""	""	3.88	254.1	315	198	141	129	171	1	1250	1077	36	5	18	""	29	2	13	54	""	""	""	""	29	2	""	307	254	""	""	""
2016	12381	30042	Mitchell	-	Totals	-	-	-	-	""	""	6.07	192.2	343	235	167	61	116	2	1020	924	69	11	18	""	14	1	6	40	""	""	""	""	22	7	""	235	210	""	""	""
2016	12381	30042	Mitchell	-	Opponent Totals	-	-	-	-	""	""	3.43	200.0	216	141	98	83	124	8	935	833	43	5	6	""	15	""	12	43	1	""	""	""	4	3	""	220	237	""	""	""
2016	12381	438	Monmouth (IL)	-	Totals	-	-	-	-	""	""	2.73	261.1	253	136	102	142	223	5	1181	994	34	6	13	""	39	""	7	66	""	""	""	""	32	6	""	300	216	""	""	""
2016	12381	438	Monmouth (IL)	-	Opponent Totals	-	-	-	-	""	""	4.05	252.1	329	199	146	73	141	4	1197	1074	63	12	15	""	17	1	9	41	6	""	""	""	39	1	""	354	222	""	""	""
2016	12381	442	Montclair St.	-	Totals	-	-	-	-	""	""	4.16	235.1	323	202	140	103	84	5	1191	1026	55	11	11	""	14	""	27	24	1	""	""	""	22	13	""	301	301	""	""	""
2016	12381	442	Montclair St.	-	Opponent Totals	-	-	-	-	""	""	4.52	229.1	342	221	148	102	129	4	1183	1009	51	12	12	""	24	""	19	44	3	""	""	""	39	14	""	286	250	""	""	""
2016	12381	443	Moravian	-	Totals	-	-	-	-	""	""	1.75	288.0	231	100	72	73	278	11	1208	1083	40	3	15	""	4	""	27	92	""	""	""	""	21	4	""	300	265	""	""	""
2016	12381	443	Moravian	-	Opponent Totals	-	-	-	-	""	""	4.55	270.2	396	240	176	87	113	3	1358	1173	76	7	29	""	18	2	27	23	1	""	""	""	56	13	1	382	289	""	""	""
2016	12381	30067	Morrisville St.	-	Totals	-	-	-	-	""	""	7.41	210.2	340	271	223	111	98	1	1138	987	56	24	16	""	24	""	12	31	""	""	""	""	19	9	""	269	244	""	""	""
2016	12381	30067	Morrisville St.	-	Opponent Totals	-	-	-	-	""	""	3.49	216.2	217	133	108	86	196	8	979	844	32	8	5	""	18	2	17	57	""	""	""	""	22	10	""	201	228	""	""	""
2016	12381	30036	Mount Aloysius	-	Totals	-	-	-	-	""	""	4.12	261.1	304	192	154	140	150	3	1265	1065	62	8	7	""	30	1	28	40	""	""	""	""	22	10	""	252	348	""	""	""
2016	12381	30036	Mount Aloysius	-	Opponent Totals	-	-	-	-	""	""	3.80	267.0	288	196	145	127	193	7	1272	1087	62	21	9	""	21	""	27	59	""	""	""	""	18	13	""	307	277	""	""	""
2016	12381	27901	Mount Ida	-	Totals	-	-	-	-	""	""	3.16	235.0	253	171	106	91	223	4	1117	975	52	8	8	""	35	""	20	57	1	""	""	""	24	7	""	277	185	""	""	""
2016	12381	27901	Mount Ida	-	Opponent Totals	-	-	-	-	""	""	2.48	237.1	273	133	84	68	160	5	1083	965	31	6	1	""	27	""	17	35	""	""	""	""	25	8	""	273	243	""	""	""
2016	12381	30033	Mount Mary	-	Totals	-	-	-	-	""	""	6.64	149.2	265	201	142	72	106	2	827	726	61	23	5	""	14	""	11	40	""	""	""	""	14	4	""	155	166	""	""	""
2016	12381	30033	Mount Mary	-	Opponent Totals	-	-	-	-	""	""	2.42	164.2	153	80	57	43	143	9	716	655	23	2	5	""	9	""	12	40	""	""	""	""	6	""	""	178	160	""	""	""
2016	12381	452	Mount Union	-	Totals	-	-	-	-	""	""	3.71	256.2	298	183	136	108	190	5	1207	1054	66	10	10	""	33	""	13	41	1	""	""	""	21	11	""	204	336	""	""	""
2016	12381	452	Mount Union	-	Opponent Totals	-	-	-	-	""	""	4.74	249.1	386	246	169	46	115	3	1220	1124	68	23	19	""	29	""	9	18	1	""	""	""	31	10	""	315	272	""	""	""
2016	12381	8567	Mt. St. Joseph	-	Totals	-	-	-	-	""	""	4.17	253.1	296	189	151	125	124	1	1211	1036	55	5	13	""	23	1	20	19	3	""	""	""	22	8	""	340	248	""	""	""
2016	12381	8567	Mt. St. Joseph	-	Opponent Totals	-	-	-	-	""	""	3.63	258.2	296	170	134	111	130	2	1216	1039	43	3	13	""	18	""	15	31	""	""	""	""	35	9	1	341	257	""	""	""
2016	12381	1468	Mt. St. Mary (NY)	-	Totals	-	-	-	-	""	""	2.66	221.0	217	107	84	68	251	6	968	871	32	6	20	""	6	""	8	70	""	""	""	""	18	3	""	133	263	""	""	""
2016	12381	1468	Mt. St. Mary (NY)	-	Opponent Totals	-	-	-	-	""	""	4.95	215.0	313	192	152	88	100	5	1090	947	42	7	13	""	26	1	18	39	1	""	""	""	27	10	""	273	250	""	""	""
2016	12381	451	Mt. St. Vincent	-	Totals	-	-	-	-	""	""	3.52	236.2	283	177	119	111	213	4	1133	988	41	9	15	""	34	1	7	68	""	""	""	""	19	8	""	249	228	""	""	""
2016	12381	451	Mt. St. Vincent	-	Opponent Totals	-	-	-	-	""	""	5.75	236.0	363	234	194	93	118	1	1201	1075	73	2	28	""	33	""	19	36	1	""	""	""	3	11	""	266	293	""	""	""
2016	12381	453	Muhlenberg	-	Totals	-	-	-	-	""	""	3.89	230.1	305	180	128	78	108	2	1118	990	49	12	17	""	13	""	8	36	""	""	""	""	37	5	""	312	250	""	""	""
2016	12381	453	Muhlenberg	-	Opponent Totals	-	-	-	-	""	""	2.45	237.1	239	126	83	94	115	2	1067	934	48	3	13	""	20	1	11	31	""	""	""	""	20	7	1	308	265	""	""	""
2016	12381	455	Muskingum	-	Totals	-	-	-	-	""	""	2.90	289.2	333	163	120	59	136	6	1298	1194	49	5	15	""	24	""	14	29	""	""	""	""	24	7	""	405	297	""	""	""
2016	12381	455	Muskingum	-	Opponent Totals	-	-	-	-	""	""	3.62	292.1	354	199	151	83	142	4	1351	1229	64	6	26	""	19	""	17	43	""	""	""	""	18	4	""	274	428	""	""	""
2016	12381	491	N.C. Wesleyan	-	Totals	-	-	-	-	""	""	3.83	225.0	248	160	123	117	127	5	1051	884	46	1	11	""	32	""	14	33	""	""	""	""	28	8	""	253	253	""	""	""
2016	12381	491	N.C. Wesleyan	-	Opponent Totals	-	-	-	-	""	""	4.36	223.1	299	182	139	91	130	3	1102	968	47	5	20	""	23	""	16	28	""	""	""	""	19	8	""	252	266	""	""	""
2016	12381	479	NYU	-	Totals	-	-	-	-	""	""	2.98	265.1	295	170	113	87	166	9	1223	1084	50	7	23	""	24	1	14	46	""	""	""	""	31	7	""	326	276	""	""	""
2016	12381	479	NYU	-	Opponent Totals	-	-	-	-	""	""	5.61	257.0	401	276	206	75	154	1	1290	1169	82	18	24	""	21	""	14	40	""	""	""	""	27	5	""	285	301	""	""	""
2016	12381	461	Nazareth	-	Totals	-	-	-	-	""	""	3.23	253.1	280	159	117	89	148	7	1165	1021	45	14	13	""	15	1	18	43	""	""	""	""	31	6	""	316	268	""	""	""
2016	12381	461	Nazareth	-	Opponent Totals	-	-	-	-	""	""	3.13	257.1	313	161	115	65	160	7	1183	1081	56	6	24	""	25	""	7	45	""	""	""	""	23	7	""	334	253	""	""	""
2016	12381	462	Neb. Wesleyan	-	Totals	-	-	-	-	""	""	2.75	267.0	305	158	105	51	79	5	1182	1077	43	3	21	""	11	""	11	23	""	""	""	""	40	3	""	420	254	""	""	""
2016	12381	462	Neb. Wesleyan	-	Opponent Totals	-	-	-	-	""	""	3.06	272.2	304	154	119	79	143	7	1232	1095	60	2	7	""	11	""	16	59	""	""	""	""	37	5	""	327	318	""	""	""
2016	12381	1254	Neumann	-	Totals	-	-	-	-	""	""	3.49	246.2	311	152	123	69	167	11	1134	1029	50	10	17	""	15	""	9	42	1	""	""	""	26	1	""	228	321	""	""	""
2016	12381	1254	Neumann	-	Opponent Totals	-	-	-	-	""	""	6.92	242.2	392	312	240	135	149	5	1302	1126	67	15	19	""	24	1	15	50	1	""	""	""	13	13	""	287	260	""	""	""
2016	12381	467	New England Col.	-	Totals	-	-	-	-	""	""	4.70	253.1	374	248	170	94	157	5	1276	1140	74	29	17	""	16	""	13	61	""	""	""	""	21	8	""	298	248	""	""	""
2016	12381	467	New England Col.	-	Opponent Totals	-	-	-	-	""	""	4.65	252.2	335	208	168	112	168	6	1202	1059	59	6	21	""	16	""	17	41	2	""	""	""	10	4	""	286	206	""	""	""
2016	12381	319	New Jersey City	-	Totals	-	-	-	-	""	""	6.52	225.1	405	314	210	100	140	4	1270	1091	67	17	28	""	33	""	35	48	""	""	""	""	27	17	""	212	296	""	""	""
2016	12381	319	New Jersey City	-	Opponent Totals	-	-	-	-	""	""	3.48	237.2	252	164	118	90	163	8	1079	952	44	10	6	""	34	2	17	41	""	""	""	""	9	11	""	300	217	""	""	""
2016	12381	476	New Rochelle	-	Totals	-	-	-	-	""	""	9.62	120.0	224	272	165	116	110	""	775	616	30	15	15	""	112	1	37	22	""	""	""	""	3	3	""	127	109	""	""	""
2016	12381	476	New Rochelle	-	Opponent Totals	-	-	-	-	""	""	2.87	127.0	110	69	52	47	173	8	556	503	20	7	4	""	36	""	6	55	""	""	""	""	""	""	""	135	59	""	""	""
2016	12381	21772	Newbury	-	Totals	-	-	-	-	""	""	5.76	190.2	266	194	157	113	90	2	995	806	33	4	17	""	32	""	38	27	""	""	""	""	33	4	1	198	251	""	""	""
2016	12381	21772	Newbury	-	Opponent Totals	-	-	-	-	""	""	8.03	190.0	339	276	218	106	105	1	1058	908	50	19	17	""	34	""	21	36	""	""	""	""	14	9	""	239	192	""	""	""
2016	12381	484	Nichols	-	Totals	-	-	-	-	""	""	4.72	235.2	355	200	159	63	103	1	1150	1045	67	5	20	""	20	1	9	41	1	""	""	""	29	4	""	296	282	""	""	""
2016	12381	484	Nichols	-	Opponent Totals	-	-	-	-	""	""	3.58	240.2	279	170	123	99	164	2	1125	950	36	6	13	""	23	""	19	51	2	""	""	""	51	6	""	301	213	""	""	""
2016	12381	492	North Central (IL)	-	Totals	-	-	-	-	""	""	3.65	253.0	287	180	132	91	103	3	1170	1038	50	11	10	""	20	""	8	28	2	""	""	""	29	4	""	356	263	""	""	""
2016	12381	492	North Central (IL)	-	Opponent Totals	-	-	-	-	""	""	3.44	254.2	267	150	125	111	151	6	1167	1007	56	10	18	""	18	""	14	56	1	""	""	""	28	7	""	292	299	""	""	""
2016	12381	30039	North Central (MN)	-	Totals	-	-	-	-	""	""	14.86	135.2	391	420	288	109	64	""	976	828	91	32	17	""	52	""	15	21	""	""	""	""	14	10	""	145	179	""	""	""
2016	12381	30039	North Central (MN)	-	Opponent Totals	-	-	-	-	""	""	2.40	146.0	122	74	50	55	113	8	622	550	14	4	1	""	26	""	7	35	""	""	""	""	5	2	3	171	128	""	""	""
2016	12381	496	North Park	-	Totals	-	-	-	-	""	""	6.73	212.1	336	265	204	141	73	""	1150	958	63	13	23	""	30	1	21	21	""	""	""	""	22	8	""	251	277	""	""	""
2016	12381	496	North Park	-	Opponent Totals	-	-	-	-	""	""	2.75	221.2	231	113	87	81	154	10	1015	892	36	3	6	""	15	""	17	55	1	""	""	""	23	2	""	266	226	""	""	""
2016	12381	1267	Northland	-	Totals	-	-	-	-	""	""	7.75	196.0	368	295	217	101	90	""	1092	948	76	12	16	""	34	""	9	23	1	""	""	""	28	6	""	248	208	""	""	""
2016	12381	1267	Northland	-	Opponent Totals	-	-	-	-	""	""	2.74	209.2	213	116	82	60	177	7	931	858	38	1	11	""	23	""	8	37	""	""	""	""	2	3	""	220	216	""	""	""
2016	12381	30031	Northwestern-St. Paul	-	Totals	-	-	-	-	""	""	3.44	275.0	346	211	135	75	69	4	1280	1151	67	4	16	""	16	""	18	17	""	""	""	""	27	9	""	377	333	""	""	""
2016	12381	30031	Northwestern-St. Paul	-	Opponent Totals	-	-	-	-	""	""	3.32	274.0	338	218	130	95	162	2	1323	1180	47	4	5	""	25	1	13	53	3	""	""	""	27	7	""	383	255	""	""	""
2016	12381	511	Norwich	-	Totals	-	-	-	-	""	""	3.54	237.1	253	174	120	109	177	2	1126	969	45	9	9	""	22	""	17	31	""	""	""	""	24	7	""	251	267	""	""	""
2016	12381	511	Norwich	-	Opponent Totals	-	-	-	-	""	""	2.61	236.1	268	155	88	74	150	5	1112	1004	45	9	10	""	19	1	14	38	""	""	""	""	16	4	""	286	254	""	""	""
2016	12381	8600	Notre Dame (MD)	-	Totals	-	-	-	-	""	""	8.05	158.1	340	255	182	71	97	1	950	857	46	16	8	""	31	1	4	25	1	""	""	""	4	14	""	183	178	""	""	""
2016	12381	8600	Notre Dame (MD)	-	Opponent Totals	-	-	-	-	""	""	3.83	164.1	190	146	90	73	138	5	797	710	26	9	7	""	14	1	7	44	""	""	""	""	2	5	""	197	130	""	""	""
2016	12381	515	Oberlin	-	Totals	-	-	-	-	""	""	7.40	221.1	438	345	234	76	79	1	1245	1106	97	26	16	""	18	1	25	29	""	""	""	""	28	10	""	339	210	""	""	""
2016	12381	515	Oberlin	-	Opponent Totals	-	-	-	-	""	""	2.71	238.0	251	134	92	65	170	7	1069	965	45	5	6	""	16	""	18	41	1	""	""	""	19	2	""	275	242	""	""	""
2016	12381	516	Occidental	-	Totals	-	-	-	-	""	""	5.03	256.0	358	242	184	98	110	""	1275	1098	52	14	19	""	31	6	28	41	""	""	""	""	41	10	""	335	289	""	""	""
2016	12381	516	Occidental	-	Opponent Totals	-	-	-	-	""	""	2.61	263.0	280	121	98	71	97	9	1159	1017	48	9	12	""	20	1	20	21	""	""	""	""	37	13	""	361	293	""	""	""
2016	12381	517	Ohio Northern	-	Totals	-	-	-	-	""	""	3.12	282.2	306	168	126	82	201	5	1286	1165	46	4	6	""	29	1	17	38	""	""	""	""	18	4	""	325	295	""	""	""
2016	12381	517	Ohio Northern	-	Opponent Totals	-	-	-	-	""	""	4.01	275.2	325	210	158	127	193	4	1341	1165	51	8	11	""	14	1	20	59	""	""	""	""	22	7	""	332	261	""	""	""
2016	12381	520	Ohio Wesleyan	-	Totals	-	-	-	-	""	""	4.66	243.1	359	196	162	63	70	""	1183	1048	59	2	21	""	23	""	24	24	1	""	""	""	35	13	""	299	319	""	""	""
2016	12381	520	Ohio Wesleyan	-	Opponent Totals	-	-	-	-	""	""	3.51	247.0	316	195	124	74	145	3	1193	1046	54	6	9	""	13	""	29	33	""	""	""	""	38	6	""	301	267	""	""	""
2016	12381	524	Old Westbury	-	Totals	-	-	-	-	""	""	5.42	140.2	209	148	109	32	93	2	709	634	42	4	11	""	20	""	23	34	""	""	""	""	11	9	""	161	157	""	""	""
2016	12381	524	Old Westbury	-	Opponent Totals	-	-	-	-	""	""	4.61	141.1	187	124	93	57	87	4	697	614	27	6	6	""	19	""	9	25	""	""	""	""	9	8	""	179	144	""	""	""
2016	12381	525	Olivet	-	Totals	-	-	-	-	""	""	3.23	210.0	247	149	97	70	150	6	982	864	46	5	12	""	16	""	15	49	1	""	""	""	23	10	""	236	225	""	""	""
2016	12381	525	Olivet	-	Opponent Totals	-	-	-	-	""	""	4.52	212.1	281	177	137	82	150	5	1036	898	72	1	17	""	21	1	13	50	""	""	""	""	34	9	""	255	215	""	""	""
2016	12381	530	Oswego St.	-	Totals	-	-	-	-	""	""	4.14	196.0	250	149	116	60	126	3	907	815	44	3	14	""	13	1	2	39	1	""	""	""	25	5	""	257	185	""	""	""
2016	12381	530	Oswego St.	-	Opponent Totals	-	-	-	-	""	""	131.66	196.1	243	147	111	98	126	5	950	812	45	5	10	""	15	1	8	42	1	""	""	""	23	9	""	203	239	""	""	""
2016	12381	531	Otterbein	-	Totals	-	-	-	-	""	""	2.52	249.2	272	131	90	85	185	8	1127	1002	38	4	17	""	20	""	14	56	""	""	""	""	20	5	""	260	276	""	""	""
2016	12381	531	Otterbein	-	Opponent Totals	-	-	-	-	""	""	6.10	240.0	428	272	209	92	119	1	1257	1106	59	13	17	""	31	1	18	34	1	""	""	""	28	13	""	319	241	""	""	""
2016	12381	23008	Ozarks (AR)	-	Totals	-	-	-	-	""	""	5.64	214.2	347	235	173	70	64	1	1116	971	53	4	17	""	33	""	44	19	""	""	""	""	25	6	""	306	229	""	""	""
2016	12381	23008	Ozarks (AR)	-	Opponent Totals	-	-	-	-	""	""	3.19	221.2	235	132	101	78	133	5	1006	881	42	3	17	""	19	""	20	67	""	""	""	""	20	7	""	256	253	""	""	""
2016	12381	2751	Pacific (OR)	-	Totals	-	-	-	-	""	""	2.67	285.1	286	153	109	131	139	4	1302	1109	56	12	13	""	23	1	34	39	""	""	""	""	22	4	1	347	322	""	""	""
2016	12381	2751	Pacific (OR)	-	Opponent Totals	-	-	-	-	""	""	4.02	284.0	368	221	163	89	142	2	1357	1205	64	10	31	""	21	1	18	34	4	""	""	""	35	10	""	341	330	""	""	""
2016	12381	1297	Pacific Lutheran	-	Totals	-	-	-	-	""	""	2.55	236.0	251	129	86	90	116	3	1082	930	45	5	14	""	13	""	28	34	1	""	""	""	28	6	""	326	215	""	""	""
2016	12381	1297	Pacific Lutheran	-	Opponent Totals	-	-	-	-	""	""	3.75	238.2	281	171	128	97	118	5	1117	966	50	1	18	""	19	1	22	44	""	""	""	""	23	6	1	296	263	""	""	""
2016	12381	30081	Penn St. Harrisburg	-	Totals	-	-	-	-	""	""	5.61	162.1	251	178	130	56	94	2	844	747	45	10	15	""	18	2	19	31	""	""	""	""	18	3	""	233	148	""	""	""
2016	12381	30081	Penn St. Harrisburg	-	Opponent Totals	-	-	-	-	""	""	2.62	165.1	175	96	62	38	79	7	728	661	35	5	3	""	7	1	12	23	""	""	""	""	15	2	""	233	167	""	""	""
2016	12381	30114	Penn St.-Abington	-	Totals	-	-	-	-	""	""	3.12	251.1	299	169	112	76	124	4	1155	1042	57	9	8	""	21	""	12	27	""	""	""	""	17	8	""	273	322	""	""	""
2016	12381	30114	Penn St.-Abington	-	Opponent Totals	-	-	-	-	""	""	3.42	254.0	278	188	124	84	190	5	1189	1045	57	11	15	""	20	""	28	71	""	""	""	""	22	10	""	291	253	""	""	""
2016	12381	25719	Penn St.-Altoona	-	Totals	-	-	-	-	""	""	1.99	257.0	237	104	73	80	179	7	1108	977	44	11	5	""	16	""	18	53	""	""	""	""	26	7	""	316	241	""	""	""
2016	12381	25719	Penn St.-Altoona	-	Opponent Totals	-	-	-	-	""	""	3.56	251.1	308	180	128	76	133	3	1183	1041	52	13	10	""	23	""	22	40	""	""	""	""	37	7	""	286	295	""	""	""
2016	12381	538	Penn St.-Behrend	-	Totals	-	-	-	-	""	""	1.95	258.1	221	98	72	48	246	12	1077	994	59	7	9	""	9	""	11	55	""	""	""	""	21	3	""	220	291	""	""	""
2016	12381	538	Penn St.-Behrend	-	Opponent Totals	-	-	-	-	""	""	4.53	247.0	358	215	160	59	149	5	1211	1097	66	19	8	""	18	""	18	48	""	""	""	""	32	5	""	307	263	""	""	""
2016	12381	30044	Penn St.-Berks	-	Totals	-	-	-	-	""	""	1.93	232.1	211	91	64	41	221	11	986	917	37	6	2	""	14	""	11	51	1	""	""	""	13	4	""	226	231	""	""	""
2016	12381	30044	Penn St.-Berks	-	Opponent Totals	-	-	-	-	""	""	4.94	222.1	333	248	157	102	129	2	1146	999	67	18	12	""	15	""	12	46	""	""	""	""	20	13	""	235	272	""	""	""
2016	12381	21830	Piedmont	-	Totals	-	-	-	-	""	""	2.83	284.2	295	158	115	84	164	5	1251	1126	40	7	22	""	18	""	9	60	1	""	""	""	24	8	""	300	354	""	""	""
2016	12381	21830	Piedmont	-	Opponent Totals	-	-	-	-	""	""	5.00	275.2	349	247	197	142	146	4	1350	1122	61	6	19	""	30	3	34	30	2	""	""	""	42	10	""	325	316	""	""	""
2016	12381	544	Pine Manor	-	Totals	-	-	-	-	""	""	8.94	145.2	291	253	186	94	77	""	859	742	61	13	8	""	41	1	10	23	""	""	""	""	7	6	""	191	142	""	""	""
2016	12381	544	Pine Manor	-	Opponent Totals	-	-	-	-	""	""	5.44	155.2	191	152	121	94	127	7	777	657	27	8	13	""	34	1	18	33	""	""	""	""	4	4	""	157	160	""	""	""
2016	12381	1315	Pitt.-Bradford	-	Totals	-	-	-	-	""	""	5.07	229.0	348	220	166	70	68	4	1157	1022	65	12	12	""	32	""	22	22	""	""	""	""	29	13	""	324	275	""	""	""
2016	12381	1315	Pitt.-Bradford	-	Opponent Totals	-	-	-	-	""	""	103.37	234.0	233	127	88	80	122	4	1039	921	32	4	2	""	21	""	13	24	""	""	""	""	18	7	""	319	230	""	""	""
2016	12381	11839	Pitt.-Greensburg	-	Totals	-	-	-	-	""	""	4.45	254.2	378	226	162	99	138	4	1288	1126	56	7	13	""	15	""	28	37	""	""	""	""	25	10	""	289	303	""	""	""
2016	12381	11839	Pitt.-Greensburg	-	Opponent Totals	-	-	-	-	""	""	3.25	261.0	320	169	121	88	154	4	1226	1116	67	12	16	""	19	1	12	48	""	""	""	""	4	5	1	282	319	""	""	""
2016	12381	547	Plattsburgh St.	-	Totals	-	-	-	-	""	""	3.81	286.2	330	201	156	157	185	2	1384	1157	68	5	19	""	26	""	24	64	1	""	""	""	40	6	""	326	308	""	""	""
2016	12381	547	Plattsburgh St.	-	Opponent Totals	-	-	-	-	""	""	4.12	280.1	335	230	165	94	199	2	1340	1162	65	14	16	""	30	1	35	57	""	""	""	""	40	9	""	335	279	""	""	""
2016	12381	548	Plymouth St.	-	Totals	-	-	-	-	""	""	4.17	260.1	352	183	155	113	121	2	1250	1085	53	8	22	""	29	""	13	39	3	""	""	""	28	12	""	300	320	""	""	""
2016	12381	548	Plymouth St.	-	Opponent Totals	-	-	-	-	""	""	3.20	264.1	301	164	121	103	144	7	1231	1079	52	8	11	""	15	""	12	44	""	""	""	""	32	5	""	335	292	""	""	""
2016	12381	549	Pomona-Pitzer	-	Totals	-	-	-	-	""	""	4.18	262.2	319	183	157	100	191	4	1220	1052	57	3	23	""	27	2	20	58	""	""	""	""	40	8	""	284	275	""	""	""
2016	12381	549	Pomona-Pitzer	-	Opponent Totals	-	-	-	-	""	""	2.22	267.2	268	114	85	83	115	9	1191	1054	45	2	12	""	25	1	16	26	1	""	""	""	33	5	""	352	314	""	""	""
2016	12381	555	Principia	-	Totals	-	-	-	-	""	""	7.00	177.0	321	270	177	97	113	""	1011	869	70	16	13	""	48	1	25	21	""	""	""	""	15	5	""	188	201	""	""	""
2016	12381	555	Principia	-	Opponent Totals	-	-	-	-	""	""	2.35	190.2	183	91	64	74	166	10	856	754	24	12	3	""	11	""	13	61	""	""	""	""	13	2	""	230	148	""	""	""
2016	12381	557	Puget Sound	-	Totals	-	-	-	-	""	""	4.94	246.2	372	214	174	71	115	""	1214	1112	54	11	16	""	20	""	9	16	""	""	""	""	16	6	""	374	210	""	""	""
2016	12381	557	Puget Sound	-	Opponent Totals	-	-	-	-	""	""	2.69	257.2	254	133	99	85	154	7	1150	1024	49	4	16	""	10	""	15	38	1	""	""	""	19	6	""	277	313	""	""	""
2016	12381	30029	Purchase	-	Totals	-	-	-	-	""	""	3.28	162.0	172	89	76	42	145	9	715	649	17	4	7	""	21	""	11	37	""	""	""	""	6	7	""	180	145	""	""	""
2016	12381	30029	Purchase	-	Opponent Totals	-	-	-	-	""	""	6.49	155.1	274	211	144	63	75	3	837	717	69	13	10	""	36	1	13	21	""	""	""	""	32	12	""	154	214	""	""	""
2016	12381	580	RIT	-	Totals	-	-	-	-	""	""	3.75	261.0	295	173	140	113	228	3	1227	1058	59	9	15	""	18	""	24	64	""	""	""	""	28	3	1	267	266	""	""	""
2016	12381	580	RIT	-	Opponent Totals	-	-	-	-	""	""	3.76	266.1	332	191	143	74	180	3	1231	1105	68	8	8	""	21	""	16	49	1	""	""	""	33	3	""	319	266	""	""	""
2016	12381	564	Ramapo	-	Totals	-	-	-	-	""	""	2.23	232.2	230	94	74	48	140	8	1000	905	53	6	4	""	8	""	17	29	""	""	""	""	27	3	""	272	267	""	""	""
2016	12381	564	Ramapo	-	Opponent Totals	-	-	-	-	""	""	3.49	228.2	256	153	114	82	96	6	1083	919	39	5	13	""	27	3	35	27	1	""	""	""	36	11	""	293	284	""	""	""
2016	12381	566	Randolph	-	Totals	-	-	-	-	""	""	3.21	265.2	272	163	122	131	179	6	1250	1041	34	4	13	""	27	1	41	44	1	""	""	""	30	7	""	268	313	""	""	""
2016	12381	566	Randolph	-	Opponent Totals	-	-	-	-	""	""	3.88	265.1	345	209	147	111	129	6	1296	1119	47	2	13	""	17	""	21	35	5	""	""	""	36	9	""	336	288	""	""	""
2016	12381	565	Randolph-Macon	-	Totals	-	-	-	-	""	""	2.19	310.2	306	152	97	95	244	9	1366	1216	39	5	16	""	9	""	11	53	2	""	""	""	37	7	""	351	296	""	""	""
