year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12120	2	30123	Academy of Art	6	1313065	Glover, Kamyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1313065	Sr	SP/RP	54	54	13	5	7.60	35.0	66	53	38	17	12	 	197	170	11	3	5	 	3	 	3	4	 	1	14	5	3	4	 	49	40	1	4	 
2015	12120	2	30123	Academy of Art	14	1642966	Mitchell, Brenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1642966	Fr	SP/RP	42	28	41	27	3.20	205.2	200	109	94	81	150	4	908	799	35	3	18	 	18	 	7	19	1	21	22	8	15	6	 	150	297	20	12	2
2015	12120	2	30123	Academy of Art	21	1533863	Peters, Alexa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1533863	So	SP/RP	31	22	31	22	5.28	108.2	135	114	82	91	34	1	565	445	24	3	5	 	40	4	5	8	4	5	7	4	20	4	 	194	77	7	10	 
2015	12120	2	929	Adams St.	17	1326878	McWilliams, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1326878	Sr	SP	27	7	26	6	7.13	53.0	90	75	54	42	38	 	295	245	15	4	8	1	7	 	1	12	 	1	19	14	3	4	 	62	51	2	5	4
2015	12120	2	929	Adams St.	88	1326873	Sellars, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1326873	Sr	SP	23	23	23	23	3.41	129.1	156	92	63	26	90	2	592	542	30	10	11	 	4	 	6	34	 	9	 	 	14	4	 	118	165	12	10	1
2015	12120	2	929	Adams St.	77	1539431	Prevedel, Kaycee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1539431	Sr	SP	21	10	20	9	3.65	78.2	82	54	41	27	64	1	357	318	16	7	5	1	2	2	2	14	 	2	14	9	8	2	 	67	100	7	4	 
2015	12120	2	929	Adams St.	25	1660984	Hoffmann, Kaitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1660984	N/A	P	14	1	5	 	14.00	4.0	9	9	8	4	1	 	25	21	1	 	1	 	 	1	 	 	 	 	3	2	 	 	 	7	3	 	 	 
2015	12120	2	929	Adams St.	12	1200769	Murphy, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1200769	Jr	SP/RP	12	8	12	8	5.21	40.1	53	41	30	26	30	 	211	179	12	2	1	1	2	 	3	14	 	3	1	 	2	1	 	69	20	4	2	 
2015	12120	2	929	Adams St.	19	1326874	Hernandez, Linda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1326874	Sr	SP	5	1	4	 	8.40	1.2	2	2	2	6	1	 	13	7	 	 	 	 	1	 	 	 	 	 	4	1	 	 	 	3	 	 	 	 
2015	12120	2	3	Adelphi	16	1645511	Camera, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1645511	Fr	INF	45	36	13	 	3.13	22.1	27	11	10	6	13	 	96	89	3	1	 	 	2	 	1	3	 	 	5	2	 	 	 	40	7	1	1	2
2015	12120	2	3	Adelphi	11	1537949	Mapes, Lindsay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1537949	So	SP/RP	30	28	30	28	2.02	183.1	155	64	53	28	144	8	758	699	18	5	10	 	4	 	11	40	 	18	1	1	17	3	 	188	203	17	9	1
2015	12120	2	3	Adelphi	10	1645510	Ennabe, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1645510	Fr	SP/RP	26	20	26	20	3.42	118.2	110	68	58	56	94	1	542	448	28	 	8	 	5	 	18	24	 	9	5	2	17	3	 	94	155	8	10	1
2015	12120	2	10	Ala.-Huntsville	44	1540905	Harrison, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1540905	So	INF	56	55	26	25	2.22	129.1	103	53	41	22	87	5	530	484	15	2	15	 	4	 	10	21	 	14	 	 	12	2	 	127	165	15	6	 
2015	12120	2	10	Ala.-Huntsville	21	1540901	Glover, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1540901	So	INF	47	43	22	13	1.90	95.2	83	35	26	15	64	2	388	358	9	2	8	 	5	 	4	10	 	8	6	3	9	2	 	117	97	10	5	1
2015	12120	2	10	Ala.-Huntsville	14	1540900	Doriety, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1540900	So	SP	27	22	17	7	0.99	49.2	44	10	7	7	29	2	202	190	4	 	2	2	 	 	1	8	 	2	10	5	3	1	 	60	55	5	 	1
2015	12120	2	10	Ala.-Huntsville	22	1435998	Jack, Kimberly	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1435998	Jr	SP/RP	22	11	22	11	1.40	94.2	70	21	19	14	53	3	376	346	3	1	8	2	1	 	4	14	 	8	8	2	12	 	 	156	68	10	5	3
2015	12120	2	13	Albany St. (GA)	15	1659746	Massey, Tiffany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1659746	So	2B	37	35	14	13	4.08	80.2	95	77	47	38	38	1	398	343	21	2	12	 	7	 	8	6	 	13	 	 	6	3	 	109	85	5	7	 
2015	12120	2	13	Albany St. (GA)	11	1438674	Atkism, Ambrionna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1438674	Jr	3B	35	32	1	1	5.60	5.0	7	4	4	3	 	 	26	22	2	 	 	 	 	 	1	 	 	 	 	 	 	 	 	9	6	 	1	 
2015	12120	2	13	Albany St. (GA)	12	1318170	Hicks, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1318170	Sr	SP/RP	35	33	11	11	3.08	61.1	59	36	27	19	42	3	275	239	12	3	5	 	3	 	7	9	 	9	 	 	8	2	 	81	54	4	7	 
