year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2014	11640	30123	Academy of Art	-	Totals	-	-	-	-	 	977	483	82	0.947	3	19	90	13	16	 
2014	11640	30123	Academy of Art	-	Opponent Totals	-	-	-	-	 	998	458	72	0.953	 	8	27	9	17	 
2014	11640	929	Adams St.	-	Totals	-	-	-	-	 	1,071	383	80	0.948	2	14	31	16	18	 
2014	11640	929	Adams St.	-	Opponent Totals	-	-	-	-	 	1,070	454	74	0.954	 	9	114	17	12	 
2014	11640	3	Adelphi	-	Totals	-	-	-	-	 	967	376	49	0.965	 	5	45	4	10	 
2014	11640	3	Adelphi	-	Opponent Totals	-	-	-	-	 	945	332	47	0.965	 	13	27	7	11	 
2014	11640	10	Ala.-Huntsville	-	Totals	-	-	-	-	 	1,212	571	61	0.967	 	5	28	12	20	 
2014	11640	10	Ala.-Huntsville	-	Opponent Totals	-	-	-	-	 	1,166	469	100	0.942	1	11	239	24	17	 
2014	11640	13	Albany St. (GA)	-	Totals	-	-	-	-	 	758	377	71	0.941	 	4	22	6	14	 
2014	11640	13	Albany St. (GA)	-	Opponent Totals	-	-	-	-	 	783	293	80	0.931	 	23	30	9	13	 
2014	11640	934	Alderson Broaddus	-	Totals	-	-	-	-	 	925	417	98	0.932	1	3	45	7	12	 
2014	11640	934	Alderson Broaddus	-	Opponent Totals	-	-	-	-	 	934	349	60	0.955	1	17	29	7	10	 
2014	11640	22	American Int'l	-	Totals	-	-	-	-	 	721	338	53	0.952	 	10	36	6	2	 
2014	11640	22	American Int'l	-	Opponent Totals	-	-	-	-	 	760	250	43	0.959	 	7	23	9	4	 
2014	11640	13028	Anderson (SC)	-	Totals	-	-	-	-	 	1,056	387	66	0.956	1	5	30	8	21	 
2014	11640	13028	Anderson (SC)	-	Opponent Totals	-	-	-	-	 	1,002	324	75	0.946	 	11	48	6	4	 
2014	11640	25	Angelo St.	-	Totals	-	-	-	-	 	1,122	465	64	0.961	1	18	28	20	23	 
