year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2017	12580	3	1099	Gordon	33	1875577	Catalanotto, Caitlin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1875577	Fr	SP	32	25	25	32	0.234	0.241	0.338	77	6	18	2	""	2	26	""	1	""	14	1	""	15	1	""	""	""	""	""	""	13	29
2017	12580	3	1099	Gordon	12	1541888	Burkhart, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1541888	Sr	INF	31	23	23	31	0.217	0.308	0.246	69	6	15	2	""	""	17	""	7	2	2	""	2	14	7	""	""	""	""	1	""	27	12
2017	12580	3	1099	Gordon	22	1875575	Denty, Kali	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1875575	Fr	OF	27	27	27	27	0.050	0.220	0.050	40	6	2	""	""	""	2	""	9	""	2	1	4	20	9	""	""	""	2	""	""	15	6
2017	12580	3	1099	Gordon	8	1766870	Kercher, Meredith	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766870	So	OF	27	24	24	27	0.171	0.194	0.171	35	3	6	""	""	""	6	""	1	""	""	""	6	8	2	""	""	""	1	1	""	19	5
2017	12580	3	1099	Gordon	2	1766868	Dariano, Katie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766868	Jr	OF	19	17	17	19	0.200	0.217	0.200	45	8	9	""	""	""	9	""	""	1	2	""	5	5	2	""	""	""	4	1	""	29	2
2017	12580	3	1099	Gordon	17	1766879	Mercado, Kaelie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766879	So	SS	18	16	16	18	0.175	0.283	0.175	40	4	7	""	""	""	7	""	4	2	1	""	6	10	5	""	""	""	""	""	""	18	7
2017	12580	3	1099	Gordon	19	1647478	Knowlton, Abigail	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1647478	Jr	SP	13	9	9	13	0.667	0.667	1.000	3	2	2	1	""	""	3	""	""	""	1	""	""	""	""	""	""	""	""	""	""	1	""
2017	12580	3	1099	Gordon	24	1875576	Haye, Lexy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1875576	So	SP	11	3	3	11	0.176	0.211	0.235	17	3	3	1	""	""	4	""	1	""	2	1	""	3	1	""	""	""	""	""	""	5	7
2017	12580	3	1099	Gordon	42	1647481	Curry, Abigail	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1647481	Jr	C	10	2	2	10	0.125	0.125	0.125	8	""	1	""	""	""	1	""	""	""	1	""	""	6	2	""	""	""	""	""	""	""	""
2017	12580	3	1099	Gordon	3	1875572	Garcia, Maritza	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1875572	Fr	OF	3	0	""	3	0.000	0.000	0.000	1	1	0	""	""	""	0	""	""	""	""	""	""	1	1	""	""	""	""	""	""	""	""
2017	12580	3	1099	Gordon	10	1875573	Gibney, Addy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1875573	Fr	C	2	0	""	2	0.500	0.500	0.500	2	1	1	""	""	""	1	""	""	""	1	""	""	1	""	""	""	""	""	""	""	""	""
2017	12580	3	263	Greensboro	4	1889827	Garcia, Melissa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1889827	So	RF	38	38	38	38	0.256	0.290	0.264	125	22	32	1	""	""	33	""	4	2	9	""	8	10	""	1	""	""	6	7	""	64	17
2017	12580	3	263	Greensboro	18	1547953	Crisco, Madison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1547953	Jr	SS	38	38	38	38	0.316	0.417	0.561	98	29	31	3	3	5	55	""	15	2	21	""	4	15	6	1	""	""	5	1	""	26	26
2017	12580	3	263	Greensboro	5	1547955	Puckett, Kali	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1547955	Jr	DH	38	38	38	38	0.395	0.425	0.439	114	15	45	3	1	""	50	""	5	1	14	""	3	7	2	1	""	""	1	1	""	34	24
2017	12580	3	263	Greensboro	19	1547977	Ballard, Mandi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1547977	Jr	1B	38	38	38	38	0.328	0.360	0.375	128	19	42	4	1	""	48	""	6	1	20	1	2	13	2	2	""	""	2	""	""	51	20
2017	12580	3	263	Greensboro	24	1551855	Rush, Brittainy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1551855	Sr	OF	38	37	37	38	0.277	0.344	0.370	119	25	33	8	""	1	44	""	9	3	16	""	3	10	2	""	""	""	4	""	""	39	33
2017	12580	3	263	Greensboro	20	1889829	Rumley, Hayley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1889829	Sr	3B	38	38	38	38	0.405	0.453	0.603	131	39	53	18	1	2	79	""	13	1	32	3	""	11	1	1	""	""	17	1	""	25	39
2017	12580	3	263	Greensboro	6	1889830	Johnson, Kaylee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1889830	Jr	C	38	38	38	38	0.322	0.388	0.407	118	23	38	6	2	""	48	""	14	""	18	2	6	6	1	1	""	""	2	1	""	26	48
2017	12580	3	263	Greensboro	17	1889828	Collins, Cassie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1889828	Fr	PH	37	36	36	37	0.310	0.389	0.354	113	6	35	5	""	""	40	""	15	1	19	2	2	11	4	4	2	""	1	""	""	30	39
2017	12580	3	263	Greensboro	1	1889832	Little, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1889832	Jr	SS	35	35	35	35	0.286	0.340	0.398	98	21	28	7	2	""	39	""	5	3	15	""	5	15	3	1	""	""	8	""	""	28	25
2017	12580	3	263	Greensboro	12	1889831	Tickle, Hayley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1889831	Jr	P	27	19	19	27	0.182	0.250	0.182	22	1	4	""	""	""	4	""	2	""	3	""	""	5	2	""	""	""	""	""	""	3	8
2017	12580	3	263	Greensboro	11	1774575	Wallace, Nichole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1774575	So	OF	27	1	1	27	0.000	0.167	0.000	5	5	0	""	""	""	0	""	1	""	""	""	""	1	""	1	""	""	2	""	""	1	2
2017	12580	3	263	Greensboro	10	1774574	Wetherholt, Maddy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1774574	So	SP/RP	26	21	21	26	0.000	0.000	0.000	1	""	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	""
2017	12580	3	263	Greensboro	9	1889880	Nozet, Brittany	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1889880	Fr	P	12	0	""	12	0.000	0.000	0.000	1	""	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	263	Greensboro	25	1889863	Nelson, Ciarra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1889863	Fr	C	8	0	""	8	0.143	0.250	0.143	7	1	1	""	""	""	1	""	""	1	""	""	""	2	1	""	""	""	""	""	""	1	3
2017	12580	3	263	Greensboro	3	1889833	Hanrahan, Hailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1889833	So	2B	4	0	""	4	""	""	""	""	""	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1111	Greenville	4	1555694	Samsoe, Tiffany	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1555694	Sr	3B	41	41	41	41	0.416	0.500	0.680	125	41	52	17	2	4	85	""	16	6	43	1	""	2	1	""	""	""	4	1	""	27	43
2017	12580	3	1111	Greenville	7	1893316	Oldham, Becca	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1893316	Jr	SP/RP	41	41	41	41	0.408	0.434	0.715	130	27	53	9	2	9	93	""	9	""	43	4	""	7	3	1	""	""	4	4	""	32	36
2017	12580	3	1111	Greenville	6	1893315	Jolliff, Kate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1893315	Jr	C	40	40	40	40	0.440	0.449	0.799	134	37	59	19	4	7	107	""	3	""	46	1	1	14	1	""	""	""	15	1	""	22	33
2017	12580	3	1111	Greenville	33	1555695	Cash, Shelby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1555695	Sr	INF	40	40	40	40	0.252	0.308	0.319	119	25	30	5	""	1	38	""	9	1	16	1	4	13	5	""	""	""	13	1	""	34	39
2017	12580	3	1111	Greenville	12	1893317	Wieland, Jordyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1893317	Jr	OF	36	34	34	36	0.317	0.393	0.337	104	31	33	2	""	""	35	""	12	1	6	""	3	11	3	""	""	""	25	1	""	30	27
2017	12580	3	1111	Greenville	24	1893320	Koontz, Josie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1893320	Jr	OF	35	32	32	35	0.286	0.359	0.286	70	10	20	""	""	""	20	""	8	""	3	""	1	17	6	""	""	""	7	""	""	23	9
2017	12580	3	1111	Greenville	10	1771776	Speaks, Cayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1771776	So	SP/RP	34	26	26	34	0.260	0.325	0.370	73	6	19	2	""	2	27	""	7	""	14	""	""	14	3	""	""	""	3	""	""	23	16
2017	12580	3	1111	Greenville	18	1771779	Atteberry, Amanda	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1771779	So	C	31	24	24	31	0.269	0.329	0.372	78	11	21	5	""	1	29	""	5	2	15	""	1	12	1	""	""	""	3	""	""	14	30
2017	12580	3	1111	Greenville	25	1771780	Woody, Karissa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1771780	So	INF	31	26	26	31	0.183	0.216	0.197	71	8	13	1	""	""	14	""	3	""	5	""	4	13	4	""	""	""	2	""	""	36	8
2017	12580	3	1111	Greenville	11	1771777	Anderson, Brianna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1771777	Sr	SP/RP	28	20	20	28	0.200	0.250	0.200	15	5	3	""	""	""	3	""	1	""	1	""	""	2	""	""	""	""	""	""	""	6	3
2017	12580	3	1111	Greenville	3	1774609	Hug, Emi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1774609	Jr	OF	28	17	17	28	0.269	0.296	0.327	52	17	14	1	1	""	17	""	""	2	5	""	2	12	1	""	""	""	6	""	""	16	8
2017	12580	3	1111	Greenville	55	1771781	Lueking, Cassandra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1771781	Sr	C	24	23	23	24	0.229	0.339	0.333	48	3	11	2	""	1	16	""	8	""	2	""	1	12	2	""	""	""	1	""	""	16	10
2017	12580	3	1111	Greenville	21	1893319	Ornellas, Kearsta	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1893319	Jr	SP/RP	22	3	3	22	0.444	0.615	0.444	9	10	4	""	""	""	4	""	4	""	2	""	""	2	""	""	""	""	1	1	""	2	1
2017	12580	3	1111	Greenville	28	1893321	Hawkins, Elizabeth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1893321	Jr	1B	17	12	12	17	0.129	0.270	0.161	31	4	4	1	""	""	5	""	5	1	3	""	1	8	""	""	""	""	""	""	""	7	8
2017	12580	3	1111	Greenville	1	1893314	Escalante-Allen, Nina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1893314	Fr	C	13	10	10	13	0.133	0.381	0.133	15	2	2	""	""	""	2	""	5	1	2	""	""	3	2	""	""	""	1	""	""	5	5
2017	12580	3	1111	Greenville	9	1771775	Opp, Caitie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1771775	So	SP/RP	13	11	11	13	""	""	""	""	""	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	1111	Greenville	8	1559267	Geissberger, Nicole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1559267	Sr	INF	12	5	5	12	0.118	0.273	0.118	17	3	2	""	""	""	2	""	2	2	4	1	""	8	2	""	""	""	""	""	""	4	3
2017	12580	3	1111	Greenville	44	1893322	Beneke, Courtney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1893322	Fr	C	8	1	1	8	0.200	0.200	0.200	10	""	2	""	""	""	2	""	""	""	""	""	""	6	1	""	""	""	""	""	""	1	1
2017	12580	3	1111	Greenville	14	1893318	Johnson, Kaitlyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1893318	Fr	SP/RP	7	4	4	7	""	1.000	""	""	1	0	""	""	""	0	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	3	264	Grinnell	22	1667911	Morrissey, Kayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1667911	Jr	3B	34	34	34	34	0.410	0.504	0.560	100	25	41	7	4	""	56	2	17	2	17	""	""	9	2	""	""	""	1	""	""	25	23
2017	12580	3	264	Grinnell	18	1553673	Stariha, Lydia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1553673	Sr	C	34	34	34	34	0.311	0.359	0.378	119	18	37	4	2	""	45	""	9	""	5	""	3	16	5	""	""	""	5	3	""	38	26
2017	12580	3	264	Grinnell	11	1667908	Gibson, Megan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1667908	Sr	SP	34	32	32	34	0.146	0.234	0.244	41	6	6	1	""	1	10	""	4	1	5	1	3	8	3	""	""	""	""	""	""	20	10
2017	12580	3	264	Grinnell	14	1782784	Murphy, Mikyla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1782784	So	SP	34	33	33	34	0.260	0.294	0.375	104	5	27	9	""	1	39	""	3	2	24	""	1	15	3	4	3	""	""	""	""	31	26
2017	12580	3	264	Grinnell	15	1782785	Jordan, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1782785	So	C	32	31	31	32	0.222	0.264	0.309	81	6	18	5	1	""	25	1	3	2	7	1	""	14	1	1	""	""	""	""	""	18	28
2017	12580	3	264	Grinnell	10	1782783	Litke, Sidney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1782783	So	OF	32	28	28	32	0.161	0.243	0.194	62	2	10	2	""	""	12	""	7	""	4	1	""	8	3	""	""	""	1	""	""	22	19
2017	12580	3	264	Grinnell	5	1667907	Leff, Andi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1667907	Jr	OF	32	32	32	32	0.286	0.309	0.396	91	9	26	8	1	""	36	""	3	""	11	""	3	15	4	2	1	""	""	2	""	19	31
2017	12580	3	264	Grinnell	17	1667910	Remus, Maggie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1667910	Sr	SP	31	27	27	31	0.282	0.296	0.321	78	8	22	3	""	""	25	""	2	""	10	1	2	14	7	1	""	""	""	""	""	25	18
2017	12580	3	264	Grinnell	8	1553674	Juveland, Sage	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1553674	Sr	OF	30	30	30	30	0.255	0.320	0.340	94	20	24	1	2	1	32	""	9	""	7	""	5	13	4	1	""	""	""	1	""	30	30
2017	12580	3	264	Grinnell	2	1667906	Anderson, Melissa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1667906	Jr	SP	28	21	21	28	0.196	0.286	0.268	56	5	11	2	1	""	15	""	6	1	3	""	1	21	6	1	1	""	""	""	""	11	13
2017	12580	3	264	Grinnell	9	1782782	Wehrenberg, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1782782	So	INF	25	25	25	25	0.247	0.301	0.325	77	6	19	4	1	""	25	""	5	1	6	""	3	11	1	1	""	""	""	""	""	23	22
2017	12580	3	264	Grinnell	6	1782781	Seibert, Lily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1782781	So	C	20	8	8	20	0.182	0.250	0.364	11	1	2	2	""	""	4	""	1	""	3	""	1	5	""	""	""	""	""	""	""	3	2
2017	12580	3	264	Grinnell	27	1884421	Gardner, Megan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1884421	Fr	C	12	3	3	12	0.308	0.357	0.385	13	1	4	1	""	""	5	""	1	""	1	""	""	4	""	1	""	""	""	""	""	4	1
2017	12580	3	264	Grinnell	4	1782780	Thompson, Abby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1782780	So	SP	6	2	2	6	""	""	""	""	""	0	""	""	""	0	""	""	""	""	""	2	""	""	""	""	""	""	""	""	1	""
2017	12580	3	264	Grinnell	12	1884420	Brown, Sydnee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1884420	Fr	OF	3	0	""	3	0.000	0.500	0.000	1	""	0	""	""	""	0	""	1	""	""	""	""	1	1	""	""	""	""	""	""	""	""
2017	12580	3	265	Grove City	11	1667269	Cashmer, Michaela	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1667269	So	2B	34	34	34	34	0.307	0.324	0.396	101	12	31	3	3	""	40	""	3	""	14	1	1	11	1	""	""	""	2	2	""	37	20
2017	12580	3	265	Grove City	10	1894946	Scherer, Liz	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1894946	Fr	C	34	34	34	34	0.376	0.462	0.515	101	16	38	12	1	""	52	""	16	""	14	""	""	9	4	""	""	""	1	""	""	25	25
2017	12580	3	265	Grove City	8	1538744	Kunselman, Alaina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1538744	Sr	3B	34	33	33	34	0.155	0.164	0.211	71	2	11	4	""	""	15	""	1	""	8	1	1	8	""	1	""	""	1	""	""	16	31
2017	12580	3	265	Grove City	2	1667270	Lent, Breanna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1667270	So	3B	34	34	34	34	0.246	0.276	0.297	118	17	29	6	""	""	35	""	4	1	4	""	""	12	6	2	1	""	2	1	""	23	48
2017	12580	3	265	Grove City	13	1894947	Kondracki, Jen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1894947	Fr	C	33	32	32	33	0.250	0.301	0.323	96	9	24	7	""	""	31	""	7	""	9	""	1	11	6	3	1	""	""	""	""	29	27
2017	12580	3	265	Grove City	12	1538747	Brubaker, Madison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1538747	Sr	OF	33	33	33	33	0.220	0.301	0.242	91	11	20	2	""	""	22	""	11	""	8	1	5	20	3	1	""	""	1	""	""	25	25
2017	12580	3	265	Grove City	5	1538743	Aughton, Erika	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1538743	Sr	SP/RP	32	31	31	32	0.200	0.273	0.287	80	8	16	2	1	1	23	""	8	""	4	""	3	10	3	2	""	""	""	""	""	28	26
2017	12580	3	265	Grove City	9	1894945	Peterson, Carolyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1894945	Fr	C	26	11	11	26	0.263	0.349	0.395	38	8	10	2	""	1	15	""	5	""	5	""	""	12	8	""	""	""	""	1	""	7	7
2017	12580	3	265	Grove City	18	1894949	Frohlich, Erin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1894949	Fr	OF	26	24	24	26	0.333	0.421	0.455	33	3	11	1	""	1	15	""	4	1	4	""	1	11	3	1	""	""	""	""	""	6	5
2017	12580	3	265	Grove City	7	1783375	Buggey, Julia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1783375	Fr	SS	24	3	3	24	0.273	0.333	0.364	11	5	3	1	""	""	4	""	1	""	3	""	""	4	2	""	""	""	""	""	""	""	3
2017	12580	3	265	Grove City	4	1894944	Eidle, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1894944	Fr	INF	23	22	22	23	0.172	0.221	0.219	64	2	11	1	1	""	14	""	3	1	2	""	2	11	4	""	""	""	""	""	""	25	19
2017	12580	3	265	Grove City	19	1538746	Wootton, Aimee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1538746	Sr	SP/RP	21	17	17	21	0.222	0.222	0.222	9	1	2	""	""	""	2	""	""	""	""	""	""	5	1	""	""	""	""	""	""	""	2
2017	12580	3	265	Grove City	21	1894950	Morrissey, Kayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1894950	Fr	C	19	18	18	19	0.218	0.246	0.255	55	1	12	2	""	""	14	""	1	1	3	""	1	4	""	1	""	""	""	""	""	25	10
2017	12580	3	265	Grove City	17	1894948	Cunningham, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1894948	Fr	INF	15	6	6	15	0.150	0.261	0.150	20	""	3	""	""	""	3	""	3	""	""	""	""	7	2	1	""	""	""	""	""	5	4
2017	12580	3	265	Grove City	20	1448792	Woodcock, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1448792	Sr	INF	7	3	3	7	0.250	0.250	0.333	12	1	3	1	""	""	4	""	""	""	2	""	""	2	""	""	""	""	""	""	""	2	3
2017	12580	3	265	Grove City	6	1894952	Anton, Nicolette	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1894952	So	C	6	5	5	6	0.294	0.294	0.294	17	1	5	""	""	""	5	""	""	""	2	""	""	4	1	1	""	""	""	""	""	5	3
2017	12580	3	1112	Guilford	7	1753204	Moreno, Sabrina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1753204	So	OF	41	41	41	41	0.418	0.468	0.617	141	35	59	12	2	4	87	""	10	4	38	1	4	7	4	3	""	""	4	""	""	41	31
2017	12580	3	1112	Guilford	20	1532033	Barnette, Caroline	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1532033	Sr	INF	41	41	41	41	0.322	0.391	0.441	118	29	38	8	""	2	52	""	13	1	23	1	4	11	5	2	""	""	""	""	""	28	40
2017	12580	3	1112	Guilford	3	1532034	Boyd, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1532034	Sr	INF	41	40	40	41	0.306	0.346	0.397	121	19	37	11	""	""	48	""	8	""	25	1	1	10	1	""	""	""	1	""	""	41	30
2017	12580	3	1112	Guilford	6	1753224	Carver, Makayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1753224	So	SP/RP	41	41	41	41	0.439	0.497	0.642	148	52	65	18	""	4	95	""	18	""	36	1	1	9	3	""	""	""	12	2	""	41	29
2017	12580	3	1112	Guilford	16	1532035	Helms, Shelby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1532035	Sr	INF	40	34	34	40	0.425	0.472	0.540	113	8	48	10	""	1	61	""	9	1	28	""	""	10	4	2	""	""	""	""	""	28	22
2017	12580	3	1112	Guilford	1	1877686	Conrad, Natalie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1877686	Fr	OF	36	20	20	36	0.317	0.343	0.444	63	19	20	2	3	""	28	""	3	""	11	1	6	10	1	""	""	""	6	2	""	24	14
2017	12580	3	1112	Guilford	34	1753208	Wolfe, Anna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1753208	So	INF	36	31	31	36	0.323	0.397	0.465	99	20	32	8	""	2	46	""	14	""	21	3	2	9	3	3	""	""	""	""	""	25	34
2017	12580	3	1112	Guilford	2	1877687	Blakenship, Kayli	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1877687	Fr	OF	36	27	27	36	0.465	0.505	0.547	86	37	40	1	3	""	47	""	7	1	9	1	3	7	4	1	""	""	14	2	""	23	12
2017	12580	3	1112	Guilford	9	1532038	Ogden, Erin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1532038	Sr	C	34	30	30	34	0.366	0.413	0.439	41	14	15	3	""	""	18	""	3	1	5	1	""	6	""	""	""	""	""	""	""	9	11
2017	12580	3	1112	Guilford	5	1753201	Crawford, Makayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1753201	So	C	33	22	22	33	0.438	0.489	0.775	80	20	35	7	1	6	62	""	8	1	30	1	1	3	1	2	1	""	""	""	""	15	21
2017	12580	3	1112	Guilford	13	1753202	Holt, Katy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1753202	So	INF	30	23	23	30	0.397	0.457	0.685	73	17	29	9	""	4	50	""	7	1	23	""	1	12	4	""	""	""	""	""	""	12	19
2017	12580	3	1112	Guilford	28	1753209	Yale, Savannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1753209	So	INF	25	17	17	25	0.320	0.397	0.480	50	15	16	3	1	1	24	""	7	""	9	1	""	2	""	""	""	""	1	""	""	12	18
2017	12580	3	1112	Guilford	0	1652001	Kozan, Darby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1652001	Jr	OF	23	9	9	23	0.441	0.457	0.500	34	10	15	""	1	""	17	""	1	""	3	""	3	3	2	""	""	""	1	1	""	13	6
2017	12580	3	1112	Guilford	4	1652000	Lackey, Courtney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1652000	Jr	SP	22	19	19	22	0.413	0.413	0.500	46	5	19	4	""	""	23	""	""	""	14	""	1	1	""	""	""	""	""	""	""	8	15
2017	12580	3	1112	Guilford	11	1877689	Adams, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1877689	Fr	INF	21	2	2	21	0.400	0.375	0.800	15	6	6	3	""	1	12	""	""	""	6	1	""	2	1	""	""	""	1	""	""	4	4
2017	12580	3	1112	Guilford	23	1753214	Coscia, Ella	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1753214	So	OF	18	2	2	18	0.667	0.833	0.667	3	6	2	""	""	""	2	""	3	""	2	""	""	""	""	""	""	""	""	""	""	1	""
2017	12580	3	1112	Guilford	21	1532036	Langston, Rebekah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1532036	Sr	SP/RP	14	5	5	14	0.000	0.000	0.000	2	""	0	""	""	""	0	""	""	""	""	""	""	2	1	""	""	""	""	""	""	""	""
