year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	class_year	games_played	games_started
2016	12381	1	2	Abilene Christian	5	1759555.0	Tuner, Allison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1759555.0	SP	Fr	24	15
2016	12381	1	5	Akron	6	1766817.0	Best, Nicole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1766817.0	RP	So	12	3
2016	12381	1	5	Akron	28	1766818.0	Cahill, Caroline	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1766818.0	C	Fr	0	0
2016	12381	1	5	Akron	4	1766819.0	Childress, Carley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1766819.0	SS	Jr	53	50
2016	12381	1	5	Akron	18	1766820.0	Dixon, Adaria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1766820.0	OF	Jr	0	0
2016	12381	1	5	Akron	24	1766821.0	Fredericks, Gabrielle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1766821.0	C	Fr	53	50
2016	12381	1	5	Akron	2	1536576.0	Fruin, Savannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1536576.0	INF	Jr	56	56
2016	12381	1	5	Akron	33	1639617.0	Gambone, Caitlin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1639617.0	INF	So	56	56
2016	12381	1	5	Akron	12	1639618.0	Gillespie, Cassie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1639618.0	1B	So	55	54
2016	12381	1	5	Akron	17	1766822.0	Hysong, Kelly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1766822.0	1B	Fr	34	24
2016	12381	1	5	Akron	22	1639619.0	Kirian, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1639619.0	OF	So	56	56
2016	12381	1	5	Akron	21	1766823.0	Lakins, Laura	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1766823.0	1B	Fr	1	0
2016	12381	1	5	Akron	5	1639620.0	McMenemy, Paige	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1639620.0	SP/RP	So	16	5
2016	12381	1	5	Akron	15	1536577.0	Nicholas, Alyssa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1536577.0	C	Jr	56	56
2016	12381	1	5	Akron	23	1766824.0	Piper, Lilli	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1766824.0	SS	Fr	20	11
2016	12381	1	5	Akron	14	1427253.0	Rhodes, Mckenzi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1427253.0	C	Sr	16	1
2016	12381	1	5	Akron	1	1639621.0	Richards, Lena	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1639621.0	OF	So	11	0
2016	12381	1	5	Akron	3	1639622.0	Schlosser, Kayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1639622.0	OF	So	56	56
2016	12381	1	5	Akron	9	1427255.0	Seiler, Erin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1427255.0	SP	Sr	47	42
2016	12381	1	5	Akron	7	1766825.0	Sims, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1766825.0	OF	Jr	0	0
2016	12381	1	5	Akron	10	1766826.0	Tarpley, Anna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1766826.0	2B	Jr	50	40
2016	12381	1	8	Alabama	4	1638126.0	Bobo, Rachel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1638126.0	OF	So	53	0
2016	12381	1	8	Alabama	6	1767487.0	Booker, Sydney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1767487.0	INF	So	61	49
2016	12381	1	8	Alabama	12	1427944.0	Case, Kallie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1427944.0	OF	Sr	60	48
2016	12381	1	8	Alabama	10	1767492.0	Cranek, Mari	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1767492.0	OF	Fr	37	7
2016	12381	1	8	Alabama	5	1527103.0	Dare, Chandler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1527103.0	OF	Jr	63	60
2016	12381	1	8	Alabama	54	1767488.0	Dykes, Reagan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1767488.0	C	Fr	65	60
2016	12381	1	8	Alabama	20	1638128.0	Fain, Carrigan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1638128.0	C	So	27	13
2016	12381	1	8	Alabama	3	1527102.0	Grantham, Peyton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1527102.0	INF	So	58	56
2016	12381	1	8	Alabama	34	1767489.0	Hardy, Caroline	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1767489.0	INF	Fr	34	14
2016	12381	1	8	Alabama	18	1427945.0	Hawkins, Andrea	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1427945.0	OF	Sr	59	56
2016	12381	1	8	Alabama	24	1427946.0	Lafaele, Leona	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1427946.0	INF	Sr	63	61
2016	12381	1	8	Alabama	28	1527105.0	Littlejohn, Sydney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1527105.0	SP	Jr	37	32
2016	12381	1	8	Alabama	8	1427947.0	McCleney, Haylie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1427947.0	OF	Sr	60	60
2016	12381	1	8	Alabama	25	1767491.0	Moore, Madi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1767491.0	SP	Fr	18	10
2016	12381	1	8	Alabama	27	1638129.0	Osorio, Alexis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1638129.0	SP	So	42	23
2016	12381	1	8	Alabama	9	1527104.0	Runyon, Marisa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1527104.0	INF	Jr	60	56
2016	12381	1	8	Alabama	7	1767490.0	Schroder, Merris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1767490.0	OF	Fr	43	15
2016	12381	1	8	Alabama	2	1638125.0	Turner, Demi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1638125.0	INF	So	37	30
2016	12381	1	6	Alabama A&M	9	1769585.0	Adams, Janae	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1769585.0	CF	N/A	42	36
2016	12381	1	6	Alabama A&M	17	1658159.0	Alferos,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1658159.0	RF	Fr	15	12
2016	12381	1	6	Alabama A&M	5	1665153.0	Banks, Kellon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1665153.0	PR	Fr	0	0
2016	12381	1	6	Alabama A&M	14	1657729.0	Bradley,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1657729.0	P	Fr	28	17
2016	12381	1	6	Alabama A&M	19	1331088.0	Britt, Anisa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1331088.0	DP	Sr	0	0
2016	12381	1	6	Alabama A&M	18	1666441.0	Christiansen, Raven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1666441.0	P	Fr	9	3
2016	12381	1	6	Alabama A&M	99	1442765.0	Crawford, Angel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1442765.0	1B	Sr	0	0
2016	12381	1	6	Alabama A&M	4	1544549.0	Ferguson, Chelsey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1544549.0	LF	So	0	0
2016	12381	1	6	Alabama A&M	24	1657720.0	Forman,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1657720.0	2B	Fr	40	34
2016	12381	1	6	Alabama A&M	4	1659216.0	Forte,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1659216.0	PR	Fr	0	0
2016	12381	1	6	Alabama A&M	5	1544545.0	Garth, Aleah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1544545.0	SS	So	0	0
2016	12381	1	6	Alabama A&M	7	1544546.0	Gonzales, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1544546.0	2B	So	0	0
2016	12381	1	6	Alabama A&M	16	1442764.0	Gray, Meaghan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1442764.0	1B	Jr	0	0
2016	12381	1	6	Alabama A&M	30	1769587.0	Hayden, Caitlyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1769587.0	P	N/A	32	21
2016	12381	1	6	Alabama A&M	11	1331090.0	Hill, Melony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1331090.0	C	Sr	0	0
2016	12381	1	6	Alabama A&M	7	1781660.0	Horton, Breayna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1781660.0	PR	N/A	11	0
2016	12381	1	6	Alabama A&M	10	1658157.0	Lang,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1658157.0	2B	Fr	47	45
2016	12381	1	6	Alabama A&M	15	1657728.0	Largin,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1657728.0	P	Fr	39	38
2016	12381	1	6	Alabama A&M	0	1544550.0	Lawson, Eriel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1544550.0	PH	So	40	37
2016	12381	1	6	Alabama A&M	12	1331483.0	Lee, Sitembile	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1331483.0	C	Sr	0	0
2016	12381	1	6	Alabama A&M	3	1665152.0	Lipinski, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1665152.0	P	Fr	11	1
2016	12381	1	6	Alabama A&M	8	1657721.0	McInnes,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1657721.0	SS	Fr	0	0
2016	12381	1	6	Alabama A&M	8	1544548.0	McInnes, Taiya	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1544548.0	RF	So	0	0
2016	12381	1	6	Alabama A&M	1	1544543.0	Moran-Rowan, Haylee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1544543.0	DH	So	0	0
2016	12381	1	6	Alabama A&M	11	1544547.0	Ramos, Viridiana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1544547.0	1B	So	46	44
2016	12381	1	6	Alabama A&M	2	1657727.0	Sanders, R	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1657727.0	P	Fr	19	13
2016	12381	1	6	Alabama A&M	20	1657719.0	Sanders, T	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1657719.0	DH	Fr	44	40
2016	12381	1	6	Alabama A&M	0	1449083.0	Shepard, Krys	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1449083.0	PR	Jr	0	0
2016	12381	1	6	Alabama A&M	22	1559831.0	Simmons, Jat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1559831.0	LF	So	0	0
2016	12381	1	6	Alabama A&M	6	1657726.0	Smith,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1657726.0	C	Fr	42	33
2016	12381	1	6	Alabama A&M	12	1657723.0	Smith, A.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1657723.0	3B	Fr	40	38
2016	12381	1	6	Alabama A&M	42	1770676.0	T.Cooper,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1770676.0	C	N/A	24	14
2016	12381	1	6	Alabama A&M	13	1657724.0	Taylor,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1657724.0	LF	Fr	23	12
2016	12381	1	6	Alabama A&M	21	1769584.0	Thigpen, Lavarsha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1769584.0	PR	N/A	20	13
2016	12381	1	6	Alabama A&M	23	1657725.0	Walker,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1657725.0	1B	Fr	31	15
2016	12381	1	6	Alabama A&M	21	1665142.0	Willis, Tonje	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1665142.0	PR	Fr	0	0
2016	12381	1	6	Alabama A&M	9	1331087.0	Zeigler, Bria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1331087.0	CF	Sr	0	0
2016	12381	1	7	Alabama St.	4	1545560.0	Aguilar, Laura	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1545560.0	SS	Jr	54	53
2016	12381	1	7	Alabama St.	22	1768187.0	Boggess, Alexia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1768187.0	SS	Jr	54	54
2016	12381	1	7	Alabama St.	12	1768188.0	Byrne, Therese	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1768188.0	OF	Jr	26	6
2016	12381	1	7	Alabama St.	26	1768189.0	Castro, Charlene	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1768189.0	SP/RP	Fr	54	52
2016	12381	1	7	Alabama St.	1	1545550.0	Centeno, Valerie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1545550.0	OF	Jr	51	51
2016	12381	1	7	Alabama St.	28	1425616.0	Christmann, Melissa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1425616.0	SP/RP	Sr	32	22
2016	12381	1	7	Alabama St.	0	1545551.0	Core, Kendall	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1545551.0	3B	Jr	55	55
2016	12381	1	7	Alabama St.	6	1655465.0	Davis, Kaylee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1655465.0	OF	So	34	2
2016	12381	1	7	Alabama St.	11	1655468.0	Evans, Carly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1655468.0	1B	Sr	51	50
2016	12381	1	7	Alabama St.	7	1768193.0	Grimaldo, Lexi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1768193.0	SS	Fr	25	0
2016	12381	1	7	Alabama St.	15	1655469.0	Hindi, Perry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1655469.0	C	Jr	20	6
2016	12381	1	7	Alabama St.	17	1768190.0	James, Amira	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1768190.0	OF	Fr	21	1
2016	12381	1	7	Alabama St.	9	1655467.0	Johnson, Alexis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1655467.0	OF	Sr	35	24
2016	12381	1	7	Alabama St.	18	1655470.0	King, Chelsea	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1655470.0	SP/RP	So	0	0
2016	12381	1	7	Alabama St.	3	1425608.0	Mills, Rachel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1425608.0	OF	Sr	8	0
2016	12381	1	7	Alabama St.	10	1545555.0	Nelson, Diauna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1545555.0	OF	Jr	5	0
2016	12381	1	7	Alabama St.	20	1655471.0	Phelps, Maddie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1655471.0	SP/RP	Sr	40	29
2016	12381	1	7	Alabama St.	16		Ricondo, Arianna		OF	Fr	0	0
2016	12381	1	7	Alabama St.	8	1655466.0	Rivera, Chelsea	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1655466.0	2B	Sr	39	0
2016	12381	1	7	Alabama St.	18	1545557.0	Romero, Jazzmin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1545557.0	2B	Jr	20	4
2016	12381	1	7	Alabama St.	13	1768192.0	Rosser, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1768192.0	C	Fr	9	1
2016	12381	1	7	Alabama St.	2	1655464.0	Thorne, Jenna Mae	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1655464.0	OF	Sr	54	54
2016	12381	1	7	Alabama St.	5	1545549.0	Wilson, Brittney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1545549.0	OF	Jr	42	28
2016	12381	1	7	Alabama St.	23	1425615.0	Yanez, Aleesa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1425615.0	C	Sr	55	54
2016	12381	1	14	Albany (NY)	2	1558757.0	Bailey, Kayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1558757.0	OF	Jr	49	47
2016	12381	1	14	Albany (NY)	14	1559010.0	Broking, Samantha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1559010.0	1B	Jr	13	4
2016	12381	1	14	Albany (NY)	4	1771142.0	Bump, Mckenzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1771142.0	INF	Fr	50	49
2016	12381	1	14	Albany (NY)	17	1639555.0	Cleary, Mackenzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1639555.0	INF	Jr	47	46
2016	12381	1	14	Albany (NY)	13	1416128.0	Cocks, Maggie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1416128.0	SS	Sr	52	52
2016	12381	1	14	Albany (NY)	1	1639556.0	Conrad, Donna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1639556.0	OF	So	50	49
2016	12381	1	14	Albany (NY)	8	1552185.0	Cooper, Caitlin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1552185.0	OF	Jr	30	19
2016	12381	1	14	Albany (NY)	9	1416129.0	Costello, Kelly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1416129.0	INF	Sr	52	52
2016	12381	1	14	Albany (NY)	3	1771143.0	Courtade, Courtney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1771143.0	OF	Fr	20	0
2016	12381	1	14	Albany (NY)	15	1639559.0	Durando, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1639559.0	SP	So	30	24
2016	12381	1	14	Albany (NY)	10	1416130.0	Haskell, Lindsey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1416130.0	C	Sr	32	25
2016	12381	1	14	Albany (NY)	33	1771144.0	Henige, Chelsea	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1771144.0	C	Fr	43	35
2016	12381	1	14	Albany (NY)	24	1639560.0	Holbert, Jules	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1639560.0	C	So	17	1
2016	12381	1	14	Albany (NY)	5	1771145.0	Petzold, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1771145.0	OF	Fr	51	51
2016	12381	1	14	Albany (NY)	12	1771146.0	Polak, Jennie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1771146.0	INF	Fr	10	3
2016	12381	1	14	Albany (NY)	23	1551276.0	Snow, Elizabeth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1551276.0	C	Jr	44	44
2016	12381	1	14	Albany (NY)	11	1771147.0	Swiatek, Shaye	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1771147.0	INF	Fr	17	0
2016	12381	1	14	Albany (NY)	25	1771148.0	Verdolivo, Celeste	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1771148.0	SP/RP	Fr	27	18
2016	12381	1	17	Alcorn	15	1769643.0	Alop, Shamberlynn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1769643.0	SS	N/A	46	46
