year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12120	30123	Academy of Art	-	Totals	-	-	-	-	 	1,048	433	74	0.952	 	7	86	16	18	2
2015	12120	30123	Academy of Art	-	Opponent Totals	-	-	-	-	 	1,051	458	71	0.955	 	12	71	17	18	 
2015	12120	929	Adams St.	-	Totals	-	-	-	-	 	918	341	85	0.937	 	8	46	15	4	 
2015	12120	929	Adams St.	-	Opponent Totals	-	-	-	-	 	911	378	97	0.930	 	5	94	19	7	 
2015	12120	3	Adelphi	-	Totals	-	-	-	-	 	973	347	45	0.967	 	5	36	10	12	 
2015	12120	3	Adelphi	-	Opponent Totals	-	-	-	-	 	968	426	64	0.956	 	11	34	13	13	 
2015	12120	10	Ala.-Huntsville	-	Totals	-	-	-	-	 	1,108	456	45	0.972	 	13	66	4	19	 
2015	12120	10	Ala.-Huntsville	-	Opponent Totals	-	-	-	-	 	1,070	497	117	0.931	2	14	167	18	19	 
2015	12120	13	Albany St. (GA)	-	Totals	-	-	-	-	 	787	370	73	0.941	 	17	65	8	10	 
2015	12120	13	Albany St. (GA)	-	Opponent Totals	-	-	-	-	 	801	307	36	0.969	 	14	63	8	6	 
2015	12120	934	Alderson Broaddus	-	Totals	-	-	-	-	 	727	309	50	0.954	 	10	35	8	20	 
2015	12120	934	Alderson Broaddus	-	Opponent Totals	-	-	-	-	 	732	281	54	0.949	1	6	26	6	9	 
2015	12120	22	American Int'l	-	Totals	-	-	-	-	 	604	244	44	0.951	 	1	35	8	3	 
2015	12120	22	American Int'l	-	Opponent Totals	-	-	-	-	 	636	231	37	0.959	 	5	18	9	8	 
2015	12120	13028	Anderson (SC)	-	Totals	-	-	-	-	 	1,071	376	52	0.965	 	14	17	14	16	 
2015	12120	13028	Anderson (SC)	-	Opponent Totals	-	-	-	-	 	1,039	373	73	0.951	 	10	52	5	12	 
2015	12120	25	Angelo St.	-	Totals	-	-	-	-	 	1,003	410	57	0.961	1	5	22	10	16	 
2015	12120	25	Angelo St.	-	Opponent Totals	-	-	-	-	 	972	431	70	0.952	 	4	80	20	14	 
2015	12120	8411	Ark.-Monticello	-	Totals	-	-	-	-	 	953	338	63	0.953	 	2	38	8	12	 
2015	12120	8411	Ark.-Monticello	-	Opponent Totals	-	-	-	-	 	958	290	69	0.948	 	7	28	5	15	 
2015	12120	947	Arkansas Tech	-	Totals	-	-	-	-	 	1,250	592	63	0.967	1	10	43	10	30	 
2015	12120	947	Arkansas Tech	-	Opponent Totals	-	-	-	-	 	1,220	500	82	0.954	 	15	66	12	11	 
2015	12120	33	Armstrong	-	Totals	-	-	-	-	 	938	475	58	0.961	1	7	40	6	19	 
2015	12120	33	Armstrong	-	Opponent Totals	-	-	-	-	 	912	351	49	0.963	 	10	38	8	11	 
2015	12120	35	Ashland	-	Totals	-	-	-	-	 	973	446	61	0.959	1	9	26	9	16	 
2015	12120	35	Ashland	-	Opponent Totals	-	-	-	-	 	927	449	96	0.935	 	6	59	10	17	 
2015	12120	36	Assumption	-	Totals	-	-	-	-	 	708	258	30	0.970	1	8	22	2	7	 
2015	12120	36	Assumption	-	Opponent Totals	-	-	-	-	 	704	313	59	0.945	 	16	19	5	13	 
2015	12120	41	Augustana (SD)	-	Totals	-	-	-	-	 	1,204	425	74	0.957	 	17	29	7	11	1
2015	12120	41	Augustana (SD)	-	Opponent Totals	-	-	-	-	 	1,128	477	85	0.950	 	19	51	11	23	 
2015	12120	30146	Azusa Pacific	-	Totals	-	-	-	-	 	1,071	416	70	0.955	1	6	50	9	15	 
2015	12120	30146	Azusa Pacific	-	Opponent Totals	-	-	-	-	 	1,061	498	83	0.949	 	7	71	21	14	 
2015	12120	2685	BYU-Hawaii	-	Totals	-	-	-	-	 	920	413	61	0.956	1	14	83	16	13	 
2015	12120	2685	BYU-Hawaii	-	Opponent Totals	-	-	-	-	 	934	447	45	0.968	1	12	23	3	12	 
2015	12120	49	Barry	-	Totals	-	-	-	-	 	969	357	38	0.972	 	 	34	16	10	 
2015	12120	49	Barry	-	Opponent Totals	-	-	-	-	 	944	414	62	0.956	1	7	66	13	10	 
2015	12120	15646	Barton	-	Totals	-	-	-	-	 	837	272	49	0.958	 	4	64	12	9	 
2015	12120	15646	Barton	-	Opponent Totals	-	-	-	-	 	852	351	42	0.966	 	9	24	3	9	 
2015	12120	52	Bellarmine	-	Totals	-	-	-	-	 	954	356	47	0.965	 	5	14	9	5	 
