year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2017	12580	26172	A&M-Corpus Chris	02/10/2017	Texas Tech @ San Marcos, Texas		Texas Tech	http://stats.ncaa.org/team/700/12580	true	San Marcos, Texas	true	L 0 - 7	false	0 - 7	0	7	false		4285359	http://stats.ncaa.org/game/index/4285359?org_id=26172
2017	12580	26172	A&M-Corpus Chris	02/10/2017	Iowa @ San Marcos, Texas		Iowa	http://stats.ncaa.org/team/312/12580	true	San Marcos, Texas	true	L 0 - 8	false	0 - 8	0	8	false		4292799	http://stats.ncaa.org/game/index/4292799?org_id=312
2017	12580	26172	A&M-Corpus Chris	02/11/2017	Texas St.		Texas St.	http://stats.ncaa.org/team/670/12580	false		true	L 0 - 8	false	0 - 8	0	8	false		4287427	http://stats.ncaa.org/game/index/4287427?org_id=670
2017	12580	26172	A&M-Corpus Chris	02/11/2017	Abilene Christian @ San Marcos, Texas		Abilene Christian	http://stats.ncaa.org/team/2/12580	true	San Marcos, Texas	true	L 0 - 10	false	0 - 10	0	10	false		4286524	http://stats.ncaa.org/game/index/4286524?org_id=26172
2017	12580	26172	A&M-Corpus Chris	02/12/2017	Texas Tech @ San Marcos, Texas		Texas Tech	http://stats.ncaa.org/team/700/12580	true	San Marcos, Texas	true	W 2 - 0	true	2 - 0	2	0	false		4288765	http://stats.ncaa.org/game/index/4288765?org_id=26172
2017	12580	26172	A&M-Corpus Chris	02/15/2017	@ Texas Southern		Texas Southern	http://stats.ncaa.org/team/699/12580	false		false	W 1 - 0	true	1 - 0	1	0	false		4289955	http://stats.ncaa.org/game/index/4289955?org_id=699
2017	12580	26172	A&M-Corpus Chris	02/15/2017	@ Texas Southern		Texas Southern	http://stats.ncaa.org/team/699/12580	false		false	L 2 - 4	false	2 - 4	2	4	false		4289971	http://stats.ncaa.org/game/index/4289971?org_id=699
2017	12580	26172	A&M-Corpus Chris	02/24/2017	Tennessee Tech @ Mobile, Ala.		Tennessee Tech	http://stats.ncaa.org/team/692/12580	true	Mobile, Ala.	true	L 0 - 2	false	0 - 2	0	2	false		4297951	http://stats.ncaa.org/game/index/4297951?org_id=692
2017	12580	26172	A&M-Corpus Chris	02/24/2017	@ South Ala.		South Ala.	http://stats.ncaa.org/team/646/12580	false		false	L 0 - 7	false	0 - 7	0	7	false		4298122	http://stats.ncaa.org/game/index/4298122?org_id=646
2017	12580	26172	A&M-Corpus Chris	02/25/2017	Tennessee Tech @ Mobile, Ala.		Tennessee Tech	http://stats.ncaa.org/team/692/12580	true	Mobile, Ala.	true	L 3 - 4	false	3 - 4	3	4	false		4299919	http://stats.ncaa.org/game/index/4299919?org_id=692
