year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12120	1	26172	A&M-Corpus Chris	29	1306396	Cochran, Mickayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1306396	Sr	OF	49	49	49	57	 	2	0.966	 	 	 	 	 	 
2015	12120	1	26172	A&M-Corpus Chris	7	1427912	Tefft, Dani	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1427912	Jr	OF	49	48	48	79	3	1	0.988	 	 	 	 	1	 
2015	12120	1	26172	A&M-Corpus Chris	1	1639504	Hernandez, Cosette	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1639504	Jr	INF	49	49	49	66	100	9	0.949	 	 	 	 	4	 
2015	12120	1	26172	A&M-Corpus Chris	22	1526934	Morse, Brittney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1526934	So	C	47	46	46	166	18	5	0.974	 	5	30	10	2	 
2015	12120	1	26172	A&M-Corpus Chris	4	1306393	Galloway, Hayley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1306393	Sr	SS	47	47	47	117	61	15	0.922	 	 	 	 	4	 
2015	12120	1	26172	A&M-Corpus Chris	9	1306397	Lyles, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1306397	Sr	INF	47	47	47	271	16	7	0.976	 	 	2	 	10	 
2015	12120	1	26172	A&M-Corpus Chris	27	1526936	Carter, Liz	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1526936	So	SP	47	47	47	6	44	2	0.962	 	 	16	6	 	 
2015	12120	1	26172	A&M-Corpus Chris	10	1526931	Mendez, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1526931	So	DP	46	46	46	71	76	11	0.930	 	 	 	 	4	 
2015	12120	1	26172	A&M-Corpus Chris	6	1526930	Griebel, Mackinzee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1526930	So	OF	43	40	40	66	1	1	0.985	 	 	 	 	 	 
2015	12120	1	26172	A&M-Corpus Chris	5	1639506	Sandoval, Savannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1639506	Fr	OF	25	10	10	14	 	1	0.933	 	 	 	 	 	 
2015	12120	1	26172	A&M-Corpus Chris	15	1639509	Bressie, Alyson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1639509	Jr	INF	20	2	2	6	3	1	0.900	 	 	 	 	1	 
2015	12120	1	26172	A&M-Corpus Chris	8	1639507	Flores, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1639507	Jr	SP	20	19	19	6	16	3	0.880	 	 	22	7	 	 
