year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12120	1	8	Alabama	27	1638129	Osorio, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1638129	Fr	SP/RP	29	24	29	24	1.72	146.2	93	46	36	53	180	5	604	525	9	1	8	 	5	 	13	47	1	17	8	4	5	8	 	76	177	17	7	 
2015	12120	1	8	Alabama	23	1315059	Jury, Leslie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1315059	Sr	SP/RP	27	18	27	18	2.47	107.2	103	45	38	57	104	4	496	423	18	 	5	3	7	 	10	26	2	7	9	 	3	3	 	128	84	10	4	3
2015	12120	1	8	Alabama	28	1527105	Littlejohn, Sydney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1527105	So	SP/RP	24	12	24	12	1.52	96.2	67	27	21	27	69	5	386	344	3	1	9	3	1	 	5	19	2	7	27	4	7	3	 	90	121	15	1	1
2015	12120	1	6	Alabama A&M	15	1657728	Largin,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1657728	N/A	P	35	31	3	2	11.05	6.1	8	10	10	4	5	 	34	30	1	 	 	1	 	 	 	3	 	 	2	 	 	 	 	10	3	1	1	 
2015	12120	1	6	Alabama A&M	19	1331088	Britt, Anisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1331088	Jr	DP	32	19	29	19	3.95	136.1	153	96	77	40	67	1	626	559	33	3	9	1	8	 	12	21	 	12	10	5	8	7	 	210	114	10	11	1
2015	12120	1	6	Alabama A&M	20	1657727	Sanders, R	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1657727	N/A	P	32	27	8	4	9.78	19.1	36	30	27	11	3	 	108	88	5	 	4	 	 	 	1	1	 	 	2	 	5	3	 	27	26	 	2	 
2015	12120	1	6	Alabama A&M	14	1657729	Bradley,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1657729	N/A	P	28	19	23	15	5.70	82.1	118	83	67	26	35	 	412	368	23	4	7	 	2	 	6	9	 	6	7	5	9	3	 	125	75	5	8	 
2015	12120	1	6	Alabama A&M	2	1657719	Sanders, T	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1657719	N/A	DH	25	22	6	3	6.87	17.1	29	18	17	4	10	 	85	80	5	1	2	1	 	 	 	4	 	1	 	 	 	1	 	19	21	1	2	 
2015	12120	1	6	Alabama A&M	18	1666441	Christiansen, Raven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1666441	N/A	P	6	0	4	 	14.54	4.1	13	9	9	1	2	 	25	23	5	 	 	1	 	 	 	1	 	 	3	 	1	 	 	6	3	 	 	 
2015	12120	1	6	Alabama A&M	3	1665152	Lipinski, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1665152	N/A	P	3	0	3	 	9.33	3.0	 	4	4	4	3	 	15	7	 	 	 	1	 	 	3	3	 	 	1	 	1	 	 	1	4	 	 	 
2015	12120	1	7	Alabama St.	9	1655467	Johnson, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1655467	Jr	OF	51	50	1	 	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	3	 	 	 	 	 	 	 	 	 
2015	12120	1	7	Alabama St.	20	1655471	Phelps, Maddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1655471	Jr	SP/RP	31	18	31	18	5.96	112.2	185	125	96	45	46	1	586	516	35	3	15	 	2	 	8	16	 	5	10	3	11	6	 	159	106	8	10	 
2015	12120	1	7	Alabama St.	28	1425616	Christmann, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1425616	Jr	SP/RP	29	19	29	19	6.41	99.1	139	104	91	43	58	1	488	426	26	1	21	1	5	 	8	16	 	5	7	4	6	5	 	90	136	5	12	 
2015	12120	1	7	Alabama St.	18	1655470	King, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1655470	Fr	SP/RP	21	14	21	14	1.60	92.0	88	38	21	15	51	2	399	375	11	4	3	1	 	 	1	11	 	5	1	1	5	3	 	161	53	8	7	1
2015	12120	1	7	Alabama St.	3	1425608	Mills, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1425608	Jr	OF	18	3	15	3	8.22	30.2	64	55	36	15	13	 	187	161	14	 	3	 	9	 	5	3	 	 	12	2	3	3	 	55	22	 	4	 
2015	12120	1	7	Alabama St.	12	1545561	Smith, Shantelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1545561	Jr	SP/RP	8	0	8	 	6.60	11.2	17	16	11	10	5	 	64	47	4	1	2	 	1	1	3	1	 	 	6	5	1	3	 	7	19	 	 	 
2015	12120	1	14	Albany (NY)	8	1552185	Cooper, Caitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1552185	So	OF	30	21	3	2	11.87	7.2	15	15	13	4	4	 	43	36	3	 	3	 	1	1	 	1	 	 	 	 	2	1	 	8	10	 	2	 
2015	12120	1	14	Albany (NY)	15	1639559	Durando, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1639559	Fr	SP	26	18	26	18	3.60	116.2	90	72	60	78	119	1	527	433	15	4	15	1	8	2	4	39	 	10	8	 	8	3	 	76	146	15	6	1
2015	12120	1	14	Albany (NY)	25	1639561	Sobieski, Erynn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1639561	Fr	SP	25	18	24	18	2.85	115.1	122	63	47	41	58	3	515	456	12	4	2	1	3	 	3	5	 	9	2	 	12	2	1	207	64	9	6	1
2015	12120	1	14	Albany (NY)	7	1639557	Parks, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1639557	Fr	OF	17	0	9	 	4.33	21.0	20	14	13	7	10	 	92	81	2	1	4	 	2	 	1	4	 	 	4	 	2	1	 	29	23	 	1	1
2015	12120	1	14	Albany (NY)	16	1552184	Thompson, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1552184	So	SP	15	10	15	10	3.67	53.1	55	35	28	14	29	2	235	215	8	1	8	 	4	 	2	11	 	2	4	2	 	3	 	51	74	6	3	1
2015	12120	1	17	Alcorn	4	1657827	Collins, Sametria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1657827	N/A	2B	33	33	7	5	15.56	28.1	55	78	63	57	3	 	201	125	13	3	4	 	14	1	13	2	 	5	6	3	1	5	 	28	40	 	5	 
2015	12120	1	17	Alcorn	5	1657825	Taylor, Jordenne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1657825	N/A	3B	33	33	16	12	15.60	45.1	72	136	101	109	13	 	345	189	15	4	2	 	26	 	39	3	 	5	2	1	3	5	 	69	35	 	11	 
2015	12120	1	17	Alcorn	2	1551307	Castillo, J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1551307	Fr	P	22	16	21	16	7.30	102.2	168	140	107	67	60	 	568	477	29	12	12	 	14	 	11	15	1	11	10	4	4	8	1	89	145	2	15	 
2015	12120	1	17	Alcorn	7	1552762	Marshall, S.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1552762	Fr	PR	14	6	1	 	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12120	1	17	Alcorn	28	1659421	Murray, Quanesha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1659421	N/A	P	4	1	1	 	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 
2015	12120	1	27	Appalachian St.	14	1432846	Schoelkopf, Alissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1432846	Sr	SP	37	5	37	5	6.59	73.1	83	80	69	73	68	 	391	290	17	3	11	 	17	2	16	14	 	 	40	22	6	5	1	50	95	3	7	3
2015	12120	1	27	Appalachian St.	17	1648004	Ciocatto, Vanessa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1648004	So	SP/RP	37	23	37	23	6.21	100.1	148	112	89	56	55	1	512	439	26	2	22	1	4	2	2	11	 	2	25	12	8	7	 	96	135	4	11	 
2015	12120	1	27	Appalachian St.	28	1432841	Johnson, Katherine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1432841	Sr	SP	31	11	31	11	7.69	67.1	104	93	74	62	34	 	387	303	17	1	14	1	9	 	9	10	 	 	16	9	11	2	 	97	62	3	10	1
2015	12120	1	27	Appalachian St.	6	1648005	Taynor, Tiffany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1648005	Fr	INF	30	27	1	 	126.00	0.1	5	8	6	2	 	 	10	7	1	 	 	 	 	 	1	 	 	 	3	3	 	 	 	1	 	 	 	 
2015	12120	1	27	Appalachian St.	25	1648009	Williford, Kaitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1648009	Fr	SP/RP	25	10	25	10	8.09	53.2	100	76	62	31	14	1	299	254	15	1	14	 	5	1	6	4	 	1	18	13	5	3	 	95	44	4	7	 
2015	12120	1	27	Appalachian St.	13	1648008	Steele, Mackenzi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1648008	Fr	SP/RP	1	0	1	 	0.00	0.1	 	 	 	1	1	 	2	1	 	 	 	 	1	 	 	1	 	 	1	 	 	 	 	 	 	 	 	 
2015	12120	1	29	Arizona	24	1643832	Parks, Trish	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1643832	Fr	SP	48	37	36	19	4.54	112.2	129	87	73	58	82	1	543	458	24	 	8	2	20	 	16	20	 	8	16	5	10	1	 	186	53	14	5	1
2015	12120	1	29	Arizona	94	1530449	Floyd, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1530449	So	SP	43	36	38	30	3.51	165.1	164	110	83	98	130	 	774	644	17	4	27	1	17	 	12	33	1	11	9	6	16	4	 	188	162	18	12	 
2015	12120	1	29	Arizona	8	1530456	Phillips, Siera	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1530456	Jr	OF	25	7	22	2	5.51	40.2	51	37	32	15	17	 	192	163	6	 	15	1	4	5	7	5	 	 	11	4	3	4	 	31	67	4	 	 
2015	12120	1	29	Arizona	6	1425247	Bowling, Nancy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1425247	Jr	SP	15	6	12	4	4.79	19.0	27	13	13	9	14	1	95	81	5	 	4	 	3	 	2	7	 	1	6	4	1	2	 	14	27	2	 	 
2015	12120	1	28	Arizona St.	99	1657194	Macha, Breanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1657194	Fr	SP	41	27	41	27	3.98	184.2	212	119	105	75	137	2	839	745	17	1	41	3	2	2	5	41	 	12	18	10	11	3	 	202	195	16	11	5
2015	12120	1	28	Arizona St.	77	1657193	Ryndak, Dale	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1657193	Fr	SP	37	23	37	23	5.09	141.2	186	116	103	52	81	 	661	589	26	2	31	 	5	1	6	36	4	6	10	2	10	4	 	182	138	14	8	3
2015	12120	1	28	Arizona St.	14	1424853	Cooper, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1424853	Jr	SP	10	4	10	4	5.19	29.2	39	23	22	16	10	 	146	123	5	 	9	2	1	 	1	1	 	 	2	1	4	2	 	31	44	3	1	 
2015	12120	1	28	Arizona St.	0	1306541	Makis, Jenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1306541	Jr	SP/RP	5	0	5	 	4.20	8.1	5	8	5	4	3	 	40	32	2	 	 	1	 	 	3	 	 	 	1	1	1	 	 	10	12	1	 	 
2015	12120	1	2678	Ark.-Pine Bluff	3	1550472	Murry, R	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1550472	Fr	P	33	26	21	14	5.69	98.1	138	113	80	84	57	 	536	428	20	4	7	 	23	1	6	21	 	9	5	1	15	3	 	143	71	2	12	 
2015	12120	1	2678	Ark.-Pine Bluff	17	1657761	Hunter, Makay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1657761	N/A	DH/P	33	29	18	11	10.37	52.2	109	101	78	38	21	 	318	264	19	2	10	 	18	 	7	8	 	5	9	7	3	6	 	58	68	1	9	 
2015	12120	1	2678	Ark.-Pine Bluff	6	1657762	Forbes, Haile	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1657762	N/A	P	29	22	19	15	9.37	83.2	161	137	112	73	41	 	511	411	16	8	13	 	24	1	20	22	 	9	6	5	4	3	 	105	80	3	13	 
2015	12120	1	31	Arkansas	22	1420455	Clark, Claire	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1420455	Jr	OF	45	23	2	2	21.00	3.2	6	12	11	10	3	 	28	17	1	1	1	 	1	 	1	 	 	 	 	 	 	 	 	4	3	 	1	 
2015	12120	1	31	Arkansas	26	1536132	Wright, Sydney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1536132	So	SP/RP	44	24	44	22	4.29	155.0	190	120	95	68	74	2	739	635	38	5	19	 	13	1	8	23	4	8	28	17	18	10	 	239	136	10	12	1
2015	12120	1	31	Arkansas	24	1536131	Hiers, Shelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1536131	So	C	31	28	1	1	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12120	1	31	Arkansas	13	1536128	Moll, Grace	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1536128	So	SP/RP	24	14	24	14	7.86	67.2	112	101	76	55	32	 	389	317	18	1	9	 	21	1	8	8	3	1	11	3	7	1	1	113	54	1	9	 
2015	12120	1	31	Arkansas	32	1646269	Stewart, Allison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1646269	Fr	SP	21	10	21	9	6.41	51.1	76	58	47	31	33	1	270	232	16	5	13	 	5	 	4	9	2	1	16	8	2	1	 	44	73	4	7	 
2015	12120	1	31	Arkansas	27	1646268	Meinen, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1646268	Fr	SP	20	5	19	4	5.64	53.1	84	58	43	30	16	 	286	236	11	1	6	 	4	 	9	3	4	1	11	7	6	5	 	64	73	1	7	1
2015	12120	1	725	Army West Point	16	1536922	Smith, Caroline	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1536922	So	SP	41	27	31	24	4.77	146.2	199	121	100	58	50	1	708	620	41	4	3	 	1	 	10	18	 	11	13	8	17	3	 	255	110	12	12	1
2015	12120	1	725	Army West Point	21	1536924	West, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1536924	So	SP	32	12	31	12	2.77	136.2	145	77	54	41	41	 	615	543	28	3	8	 	4	 	6	8	 	10	21	6	22	2	1	159	196	8	10	1
2015	12120	1	725	Army West Point	25	1658364	Brechtel,, Aja	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1658364	Fr	SP/RP	16	9	16	9	5.91	45.0	70	44	38	19	35	 	226	194	17	3	8	 	4	 	5	14	 	 	9	2	5	3	 	45	48	1	4	 
2015	12120	1	725	Army West Point	15	1536921	Dehlinger, Rachael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1536921	So	SP	13	9	5	4	5.25	12.0	14	11	9	9	4	 	58	47	1	 	3	 	3	 	1	 	 	 	 	 	1	 	 	15	14	2	 	 
2015	12120	1	725	Army West Point	8	1660696	Zerman, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1660696	Fr	SP	2	1	2	1	2.33	3.0	5	1	1	1	 	 	14	13	1	 	 	 	2	 	 	 	 	 	 	 	 	 	 	4	3	 	 	 
2015	12120	1	37	Auburn	44	1532958	Abbott, Jenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1532958	So	1B	42	22	11	1	4.59	10.2	15	9	7	2	8	 	52	47	5	 	3	2	1	 	3	4	 	 	9	6	 	 	 	8	15	 	 	 
2015	12120	1	37	Auburn	19	1643837	Walters, Rachael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1643837	Jr	SP/RP	40	18	40	18	2.98	131.2	123	63	56	54	102	1	588	504	19	 	20	5	5	 	22	30	 	8	19	3	6	1	1	122	157	17	3	3
2015	12120	1	37	Auburn	23	1426060	Davis, Lexi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1426060	Jr	SP/RP	36	21	36	21	4.14	120.0	124	79	71	60	81	1	550	471	22	 	15	4	13	1	13	22	 	3	15	4	3	2	1	165	95	21	2	 
2015	12120	1	37	Auburn	22	1426059	Harper, Marcy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1426059	Jr	SP/RP	27	18	27	18	3.57	100.0	87	56	51	46	60	 	432	360	13	 	14	3	7	 	14	16	 	3	5	2	9	3	 	102	118	11	4	 
2015	12120	1	43	Austin Peay	17	1529872	Gable, Christiana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1529872	So	SP/RP	44	43	2	 	14.00	2.0	6	5	4	2	1	 	15	13	3	 	1	 	1	 	 	 	 	 	1	1	 	 	 	 	5	 	 	 
2015	12120	1	43	Austin Peay	9	1638478	Ayala, Natalie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1638478	Jr	SP/RP	26	19	25	18	5.19	114.2	181	111	85	26	34	 	562	506	29	4	13	 	2	1	7	9	 	9	7	3	17	6	 	146	142	5	15	 
2015	12120	1	43	Austin Peay	11	1529868	Blackwood, Allie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1529868	So	SP/RP	26	10	25	9	6.94	74.2	146	95	74	23	21	 	409	367	34	3	13	 	3	 	9	5	 	2	18	12	8	2	 	116	71	1	4	1
2015	12120	1	43	Austin Peay	20	1529874	Hooper, Sidney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1529874	So	SP/RP	24	16	17	14	9.08	64.0	130	95	83	26	25	 	359	315	30	6	9	 	4	 	8	5	 	4	2	 	9	1	 	76	83	2	12	 
2015	12120	1	43	Austin Peay	4	1638477	Norris, Heather	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1638477	Fr	SP/RP	21	5	19	5	9.40	35.0	69	57	47	25	20	 	196	167	14	 	10	 	13	 	 	4	 	 	14	9	2	2	 	23	56	1	6	1
2015	12120	1	77	BYU	33	1525962	Thompson, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1525962	So	SP/RP	50	49	15	6	5.33	42.0	47	33	32	36	22	1	209	164	8	 	11	2	4	 	7	13	 	3	6	5	2	 	 	47	45	4	2	 
2015	12120	1	77	BYU	5	1525959	Bull, Mckenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1525959	So	SP/RP	44	41	43	40	1.96	239.1	187	87	67	125	238	8	1,045	884	26	 	11	2	3	 	10	62	1	28	4	 	24	2	 	222	229	34	7	 
2015	12120	1	77	BYU	22	1643535	Merrell, Madison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1643535	Fr	INF	14	8	6	 	4.10	13.2	20	8	8	7	9	 	64	57	2	1	2	 	 	 	 	2	 	 	9	6	 	 	 	17	9	 	 	 
2015	12120	1	77	BYU	7	1643536	Paulson, Arianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1643536	Fr	INF	14	5	13	5	7.65	35.2	48	45	39	43	34	 	207	150	8	 	 	 	4	 	9	10	1	1	6	 	4	1	 	33	34	1	3	 
2015	12120	1	94	Bakersfield	4	1418690	Raeber, Sydney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1418690	Jr	SP/RP	45	45	12	6	6.72	33.1	44	34	32	19	28	 	176	139	5	1	6	 	 	 	12	6	 	2	6	4	6	 	 	27	44	 	5	 
2015	12120	1	94	Bakersfield	16	1418689	Monroe, Kelsie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1418689	Sr	SP/RP	34	30	33	29	2.93	181.1	169	99	76	105	125	6	845	697	31	2	13	 	21	1	26	25	2	21	5	2	13	3	1	196	192	15	11	 
2015	12120	1	94	Bakersfield	11	1418688	Mills, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1418688	Jr	SP/RP	29	12	11	3	6.12	24.0	41	26	21	12	3	 	128	112	11	2	3	 	1	 	 	1	 	1	18	10	4	 	 	46	21	1	3	 
2015	12120	1	94	Bakersfield	25	1523541	Klimenko, Lyndsay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1523541	So	SP/RP	18	8	18	8	5.71	57.2	74	66	47	30	21	 	290	243	12	2	9	 	12	 	10	8	1	2	7	5	5	1	1	80	62	4	6	 
2015	12120	1	47	Ball St.	32	1439682	Cowger, Sammi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1439682	Jr	OF	56	56	6	2	6.06	17.1	16	15	15	11	11	 	79	64	5	1	2	 	3	 	 	4	 	 	5	2	2	2	 	11	29	1	2	 
2015	12120	1	47	Ball St.	9	1439678	Steinbach, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1439678	Jr	SP	37	31	37	31	3.35	194.1	215	128	93	70	160	3	885	774	38	6	16	 	9	 	6	36	 	21	10	4	28	7	 	222	180	18	13	2
2015	12120	1	47	Ball St.	23	1535750	Arnett, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1535750	So	3B	33	20	4	 	9.00	4.2	9	6	6	6	1	 	30	23	4	 	2	 	 	 	 	 	 	 	6	3	1	 	 	4	9	1	 	 
2015	12120	1	47	Ball St.	33	1639921	Wilmes, Carolyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1639921	Fr	SP/RP	22	15	21	15	5.54	78.1	114	75	62	59	36	 	411	330	16	1	9	1	7	 	9	8	 	4	11	3	10	3	 	94	90	6	5	 
2015	12120	1	47	Ball St.	20	1535754	Rivera, Jocelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1535754	So	SP	15	5	15	4	5.92	36.2	47	41	31	25	32	 	189	147	12	 	5	1	1	1	8	11	 	1	12	3	5	4	 	30	43	2	2	 
2015	12120	1	47	Ball St.	10	1439679	Schifferdecker, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1439679	Jr	SP	11	4	11	4	3.00	39.2	45	21	17	14	12	 	186	161	9	3	1	 	1	1	5	4	 	1	1	 	4	2	 	52	52	4	1	 
2015	12120	1	51	Baylor	45	1315343	Hays, Linsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1315343	Jr	OF	53	51	1	 	0.00	1.0	 	 	 	 	 	 	3	3	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	3	 	 	 	 
2015	12120	1	51	Baylor	3	1437165	Stearns, Heather	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1437165	Jr	SP	39	31	39	31	2.46	182.1	146	71	64	43	218	6	749	681	14	5	21	4	5	1	12	52	2	13	11	 	11	2	 	112	208	19	11	4
