year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	class_year	games_played	games_started
2014	11640	1	26172	A&M-Corpus Chris	13	1526932.0	Blanar, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1526932.0	SP	Fr	24	6
2014	11640	1	26172	A&M-Corpus Chris	20	1197409.0	Brandenburg, Constance	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1197409.0	SP	Sr	21	18
2014	11640	1	26172	A&M-Corpus Chris	17	1306392.0	Carroll, Cassie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1306392.0	3B	Jr	34	24
2014	11640	1	26172	A&M-Corpus Chris	27	1526936.0	Carter, Liz	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1526936.0	SP	Fr	40	35
2014	11640	1	26172	A&M-Corpus Chris	29	1306396.0	Cochran, Mickayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1306396.0	OF	Jr	49	49
2014	11640	1	26172	A&M-Corpus Chris	15	1427914.0	Elicerio, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1427914.0	SP	So	0	0
2014	11640	1	26172	A&M-Corpus Chris	4	1306393.0	Galloway, Hayley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1306393.0	2B	Jr	45	44
2014	11640	1	26172	A&M-Corpus Chris	6	1526930.0	Griebel, Mackinzee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1526930.0	OF	Fr	52	48
2014	11640	1	26172	A&M-Corpus Chris	25	1526935.0	Ivy, Cassidy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1526935.0	INF	Jr	24	10
2014	11640	1	26172	A&M-Corpus Chris	19	1197407.0	Jackson, Jamise	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1197407.0	1B	Sr	51	50
