year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2016	12381	26172	A&M-Corpus Chris	02/12/2016	Iowa		Iowa	http://stats.ncaa.org/team/312/12381	false		true	W 2 - 1	true	2 - 1	2	1	false		4009712	http://stats.ncaa.org/game/index/4009712?org_id=312
2016	12381	26172	A&M-Corpus Chris	02/13/2016	Louisville		Louisville	http://stats.ncaa.org/team/367/12381	false		true	L 1 - 8	false	1 - 8	1	8	false		4013168	http://stats.ncaa.org/game/index/4013168?org_id=367
2016	12381	26172	A&M-Corpus Chris	02/14/2016	Iowa		Iowa	http://stats.ncaa.org/team/312/12381	false		true	W 2 - 1	true	2 - 1	2	1	false		4013154	http://stats.ncaa.org/game/index/4013154?org_id=312
2016	12381	26172	A&M-Corpus Chris	02/14/2016	Sam Houston St.		Sam Houston St.	http://stats.ncaa.org/team/624/12381	false		true	W 6 - 2	true	6 - 2	6	2	false		4017535	http://stats.ncaa.org/game/index/4017535?org_id=26172
2016	12381	26172	A&M-Corpus Chris	02/16/2016	Tex. A&M Int'l		Tex. A&M Int'l	http://stats.ncaa.org/team/30090/12381	false		true	W 1 - 0	true	1 - 0	1	0	false		4015516	http://stats.ncaa.org/game/index/4015516?org_id=26172
2016	12381	26172	A&M-Corpus Chris	02/16/2016	Tex. A&M Int'l		Tex. A&M Int'l	http://stats.ncaa.org/team/30090/12381	false		true	W 1 - 0	true	1 - 0	1	0	false		4036684	http://stats.ncaa.org/game/index/4036684?org_id=26172
2016	12381	26172	A&M-Corpus Chris	02/19/2016	Virginia @ San Antonio, Texas		Virginia	http://stats.ncaa.org/team/746/12381	true	San Antonio, Texas	true	L 1 - 8	false	1 - 8	1	8	false		4020026	http://stats.ncaa.org/game/index/4020026?org_id=26172
2016	12381	26172	A&M-Corpus Chris	02/20/2016	North Dakota @ San Antonio, Texas		North Dakota	http://stats.ncaa.org/team/494/12381	true	San Antonio, Texas	true	W 11 - 1	true	11 - 1	11	1	false		4022780	http://stats.ncaa.org/game/index/4022780?org_id=26172
2016	12381	26172	A&M-Corpus Chris	02/20/2016	Tulsa @ San Antonio, Texas		Tulsa	http://stats.ncaa.org/team/719/12381	true	San Antonio, Texas	true	L 3 - 5	false	3 - 5	3	5	false		4021215	http://stats.ncaa.org/game/index/4021215?org_id=26172
2016	12381	26172	A&M-Corpus Chris	02/21/2016	North Dakota @ San Antonio, Texas		North Dakota	http://stats.ncaa.org/team/494/12381	true	San Antonio, Texas	true	W 2 - 1	true	2 - 1	2	1	false		4022812	http://stats.ncaa.org/game/index/4022812?org_id=26172
