year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2017	12580	2	144	Clark Atlanta	5	1871987	Montague, Kayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1871987	Fr	OF	45	43	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	144	Clark Atlanta	6	1871988	Gray, Jacey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1871988	Jr	OF	45	45	5	3	9.33	15.0	32	35	20	20	6	""	102	81	7	1	2	""	6	""	""	1	""	2	""	""	""	1	""	16	19	1	3	""
2017	12580	2	144	Clark Atlanta	10	1871992	Gray-Still, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1871992	Fr	SS	44	41	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	144	Clark Atlanta	18	1654148	Woods, Sharnitra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1654148	Jr	C	44	41	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	144	Clark Atlanta	12	1654146	Vason, Jessica	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1654146	Sr	3B	43	41	5	4	8.20	13.2	22	21	16	15	6	""	80	59	9	4	1	""	2	1	6	1	""	1	""	""	""	""	""	20	10	1	2	""
2017	12580	2	144	Clark Atlanta	1	1871984	Williams, Caitlyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1871984	Fr	DP	39	34	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	144	Clark Atlanta	21	1654149	Woods, Shalonda	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1654149	Jr	SP/RP	38	34	25	22	5.30	129.1	204	152	98	40	40	4	645	570	38	7	14	""	20	""	9	5	""	19	3	3	15	11	""	162	155	10	12	""
2017	12580	2	144	Clark Atlanta	8	1871990	Terrell, Lakimia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1871990	Fr	INF	36	36	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	144	Clark Atlanta	14	1871993	Williams, Cailla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1871993	Fr	OF	32	25	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	144	Clark Atlanta	3	1871985	Joseph, Khalayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1871985	Fr	OF	25	16	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	144	Clark Atlanta	2	1764680	Cofield, Ajada	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1764680	So	SP/RP	21	16	20	16	4.76	107.1	151	121	73	32	49	""	531	482	22	7	11	""	7	""	6	15	""	13	4	1	5	5	1	149	103	7	9	""
2017	12580	2	144	Clark Atlanta	25	1871995	Nave, Brianna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1871995	Fr	2B	17	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	144	Clark Atlanta	11	1764681	Jones, Laterria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1764681	So	3B	11	8	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	144	Clark Atlanta	7	1871989	Lewis, Daija	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1871989	So	OF	11	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	144	Clark Atlanta	0	1871991	Jones, Shakiyra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1871991	Fr	INF	3	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	1023	Coker	7	1544512	Barcomb, Tayler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1544512	Sr	2B	58	58	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	1023	Coker	0	1766319	Williamson, Maria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766319	So	1B	58	58	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	1023	Coker	1	1871119	Bachmann, Kelsi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1871119	Fr	OF	57	56	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	1023	Coker	26	1657689	Price, Hannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1657689	Jr	INF	56	56	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	1023	Coker	2	1871120	Simmons, Cacey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1871120	Jr	OF	52	50	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	1023	Coker	27	1766325	High, Allyson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766325	So	INF	49	46	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	1023	Coker	10	1544586	Morris, Riley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1544586	Sr	OF	48	44	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	1023	Coker	32	1871125	Goodman, Hannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1871125	Fr	C	46	43	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	1023	Coker	11	1768651	North, Mindy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1768651	So	INF	39	25	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	1023	Coker	14	1871121	Gluhosky, Anna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1871121	Fr	INF	38	31	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	1023	Coker	8	1658340	Boan, Courtney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1658340	Jr	OF	38	13	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	1023	Coker	21	1871123	Linthicum, Nikki	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1871123	Fr	SP/RP	37	8	35	8	3.39	76.1	79	41	37	28	48	""	342	300	6	1	10	""	4	""	1	15	""	""	3	1	11	2	""	80	99	6	4	5
2017	12580	2	1023	Coker	24	1766330	Jackson, Augusta	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766330	So	SP/RP	34	26	15	10	1.89	59.1	53	19	16	21	23	1	254	212	6	""	8	""	1	""	5	8	""	1	2	""	15	1	""	55	93	8	3	""
2017	12580	2	1023	Coker	3	1766324	Forehand, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766324	So	SP/RP	32	23	32	23	2.05	129.2	124	57	38	37	97	""	571	518	13	1	5	""	16	""	6	22	""	2	""	""	6	4	""	232	48	14	3	1
2017	12580	2	1023	Coker	17	1871122	Carver, Christine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1871122	Fr	SP/RP	31	14	29	14	1.78	90.1	64	26	23	27	82	""	371	330	8	""	8	""	4	""	8	16	""	""	4	""	4	2	""	49	135	8	4	5
2017	12580	2	1023	Coker	23	1766316	Chambers, Katelyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766316	So	OF	25	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	1023	Coker	5	1766323	Ard, Breana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766323	So	DP	24	16	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	1023	Coker	16	1544514	Allen, Tabitha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1544514	Sr	SP/RP	16	3	16	3	2.83	34.2	44	23	14	8	24	""	167	151	1	""	3	""	7	""	1	2	""	1	""	""	6	1	""	64	12	5	3	3
2017	12580	2	1023	Coker	22	1871124	Otten, Lilli	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1871124	Fr	1B	15	8	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	1023	Coker	4	1766321	Addison, Rebekah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766321	So	OF	7	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	1023	Coker	20	1766317	Brown, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1766317	So	OF	2	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	1023	Coker	9	1544513	Bailey, Carley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1544513	Sr	SS	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11403	Colo. Christian	10	1870487	Johnson, Baylee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870487	So	SP	52	51	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11403	Colo. Christian	1	1870479	Day, Shelbie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870479	Jr	OF	52	51	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11403	Colo. Christian	5	1870483	Day, Stephanie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870483	Fr	INF	52	52	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11403	Colo. Christian	6	1870484	Edison, Amy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870484	Jr	C	52	52	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11403	Colo. Christian	19	1870491	Farmer, Hanna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870491	So	OF	52	52	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11403	Colo. Christian	88	1870496	Romero, Charlotte	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870496	So	2B	51	50	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11403	Colo. Christian	18	1870490	Novacek, Hayley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870490	Sr	OF	50	41	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11403	Colo. Christian	3	1870481	Winston, Jennie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870481	Jr	1B	50	45	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11403	Colo. Christian	12	1870488	Valenzuela, Letty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870488	Jr	3B	48	48	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11403	Colo. Christian	20	1870492	Probasco, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870492	Fr	SP	41	24	30	12	4.26	75.2	103	61	46	19	53	""	361	330	26	2	9	1	6	""	5	17	""	3	21	9	6	1	""	65	100	5	8	2
2017	12580	2	11403	Colo. Christian	9	1870486	Riesenmy, Hailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870486	Jr	OF	41	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11403	Colo. Christian	31	1870494	Sweeney, Kelsea	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870494	Fr	SP	38	23	38	23	2.97	153.0	167	91	65	45	111	4	697	606	35	3	5	1	5	""	27	39	""	7	12	6	13	6	""	187	140	15	8	""
2017	12580	2	11403	Colo. Christian	2	1870480	Anderson, Haley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870480	Fr	INF	36	7	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11403	Colo. Christian	8	1870485	Mattey, Kenzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870485	So	SP	30	17	28	16	4.30	81.1	97	59	50	42	63	""	392	338	13	1	8	1	3	""	7	18	""	4	14	1	3	2	""	69	101	9	6	2
2017	12580	2	11403	Colo. Christian	33	1870495	Garlock, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870495	Fr	OF	20	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11403	Colo. Christian	24	1870493	Feiner, Tana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870493	Jr	SP	19	1	17	1	9.12	25.1	48	37	33	9	11	""	135	120	8	1	8	""	""	""	4	3	""	1	16	3	2	""	""	17	43	""	1	""
2017	12580	2	11403	Colo. Christian	14	1870489	Diffenderfer, Shelby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870489	So	SP	11	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11403	Colo. Christian	4	1870482	Rinker, Gabrielle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870482	So	C	1	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	155	Colo. Sch. of Mines	10	1754585	Ludlow, Boston	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1754585	So	INF	47	47	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	155	Colo. Sch. of Mines	8	1527815	Noehring, Paige	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1527815	Sr	OF	47	47	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	155	Colo. Sch. of Mines	9	1648233	Toot, Sonoma	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1648233	Jr	INF	47	47	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	155	Colo. Sch. of Mines	2	1648235	Fujinaga, Pua	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1648235	Jr	INF	47	47	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	155	Colo. Sch. of Mines	11	1754586	Leiker, Katie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1754586	So	INF	47	47	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	155	Colo. Sch. of Mines	14	1883495	Larson, Clara	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1883495	Fr	SS	47	47	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	155	Colo. Sch. of Mines	18	1754590	Jones, Kara	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1754590	So	C	38	35	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	155	Colo. Sch. of Mines	17	1527813	Walling, Kara	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1527813	Sr	OF	36	21	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	155	Colo. Sch. of Mines	4	1648234	Asato, Brielle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1648234	Jr	OF	34	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	155	Colo. Sch. of Mines	6	1648232	Smith, Hallie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1648232	Jr	SP/RP	33	24	33	24	2.55	161.2	154	67	59	47	65	5	684	602	28	2	11	1	7	""	16	29	""	19	12	2	15	3	1	211	181	14	8	6
2017	12580	2	155	Colo. Sch. of Mines	15	1883532	Brunello, S	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1883532	Fr	PR	30	10	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	155	Colo. Sch. of Mines	12	1754587	Dempsey, Loren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1754587	So	C	28	23	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	155	Colo. Sch. of Mines	7	1892521	Buechler, Kelsey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1892521	Fr	PR	25	19	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	155	Colo. Sch. of Mines	19	1883497	Stringfellow, Claire	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1883497	Fr	P	24	11	24	11	3.12	92.0	93	46	41	21	39	1	397	357	15	1	9	1	7	""	8	12	""	3	24	6	8	3	""	100	125	14	3	""
2017	12580	2	155	Colo. Sch. of Mines	3	1754584	Valerio, Dani	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1754584	So	OF	22	20	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	155	Colo. Sch. of Mines	16	1754589	Rogers, Maddie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1754589	So	SP	22	12	19	12	2.91	67.1	68	37	28	36	32	""	322	270	10	1	4	1	6	""	9	12	""	1	9	6	4	1	2	87	76	4	4	""
2017	12580	2	155	Colo. Sch. of Mines	13	1883496	Bewley, CJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1883496	Fr	PH	16	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	155	Colo. Sch. of Mines	5	1883843	Klauser, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1883843	Fr	PR	11	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	155	Colo. Sch. of Mines	1	1754583	Etcheverry, Amanda	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1754583	So	INF	2	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11416	Colorado Mesa	11	1653169	Hodgson, Brooke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1653169	Jr	INF	56	56	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11416	Colorado Mesa	6	1880029	Manwarren, Maggie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880029	Jr	OF	54	53	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11416	Colorado Mesa	21	1752429	Dufour, Alexandria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1752429	So	INF	54	53	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11416	Colorado Mesa	18	1880023	Torres, Annmarie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880023	Fr	1B	54	53	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11416	Colorado Mesa	3	1752415	Boren, Baylee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1752415	Sr	INF	53	52	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11416	Colorado Mesa	22	1752430	Mrofcza, Kellie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1752430	So	INF	53	53	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11416	Colorado Mesa	16	1752422	Jacobi, Kaila	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1752422	So	INF	48	43	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11416	Colorado Mesa	8	1653167	Pakes, Zoe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1653167	Jr	C	45	43	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11416	Colorado Mesa	14	1752420	Robbins, Courtney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1752420	So	OF	41	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11416	Colorado Mesa	1	1880027	Hinson, Hailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880027	Fr	OF	39	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11416	Colorado Mesa	4	1752416	Surface, Mckenzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1752416	So	SP	37	30	35	30	1.66	198.2	163	59	47	45	195	9	820	742	29	3	12	2	8	""	12	51	""	26	4	2	19	2	""	170	214	26	6	1
2017	12580	2	11416	Colorado Mesa	10	1543148	Phillis, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1543148	Sr	OF	35	21	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11416	Colorado Mesa	9	1881458	Toller, Abby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1881458	Jr	C	30	25	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11416	Colorado Mesa	16	1880028	Kleespies, Bailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880028	Fr	DH	25	17	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	11416	Colorado Mesa	15	1880031	Herring, Kimbri	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1880031	So	SP/RP	22	19	21	18	2.25	93.1	82	32	30	23	81	4	382	347	17	1	6	1	""	""	6	23	""	8	""	""	4	2	""	64	120	15	1	""
