sport_code	year	year_id	division_id	team_id	team_name	team_url
WSB	2015	12120	3	4	Adrian	http://stats.ncaa.org/team/index/12120?org_id=4
WSB	2015	12120	3	11324	Agnes Scott	http://stats.ncaa.org/team/index/12120?org_id=11324
WSB	2015	12120	3	2798	Albertus Magnus	http://stats.ncaa.org/team/index/12120?org_id=2798
WSB	2015	12120	3	15	Albion	http://stats.ncaa.org/team/index/12120?org_id=15
WSB	2015	12120	3	16	Albright	http://stats.ncaa.org/team/index/12120?org_id=16
WSB	2015	12120	3	18	Alfred	http://stats.ncaa.org/team/index/12120?org_id=18
WSB	2015	12120	3	19	Allegheny	http://stats.ncaa.org/team/index/12120?org_id=19
WSB	2015	12120	3	21	Alma	http://stats.ncaa.org/team/index/12120?org_id=21
WSB	2015	12120	3	938	Alvernia	http://stats.ncaa.org/team/index/12120?org_id=938
WSB	2015	12120	3	28746	Alverno	http://stats.ncaa.org/team/index/12120?org_id=28746
WSB	2015	12120	3	24	Amherst	http://stats.ncaa.org/team/index/12120?org_id=24
WSB	2015	12120	3	939	Anderson (IN)	http://stats.ncaa.org/team/index/12120?org_id=939
WSB	2015	12120	3	26	Anna Maria	http://stats.ncaa.org/team/index/12120?org_id=26
WSB	2015	12120	3	966	Arcadia	http://stats.ncaa.org/team/index/12120?org_id=966
WSB	2015	12120	3	38	Augsburg	http://stats.ncaa.org/team/index/12120?org_id=38
WSB	2015	12120	3	40	Augustana (IL)	http://stats.ncaa.org/team/index/12120?org_id=40
WSB	2015	12120	3	42	Aurora	http://stats.ncaa.org/team/index/12120?org_id=42
WSB	2015	12120	3	953	Austin	http://stats.ncaa.org/team/index/12120?org_id=953
WSB	2015	12120	3	44	Averett	http://stats.ncaa.org/team/index/12120?org_id=44
WSB	2015	12120	3	45	Babson	http://stats.ncaa.org/team/index/12120?org_id=45
WSB	2015	12120	3	46	Baldwin Wallace	http://stats.ncaa.org/team/index/12120?org_id=46
WSB	2015	12120	3	58	Baruch	http://stats.ncaa.org/team/index/12120?org_id=58
WSB	2015	12120	3	50	Bates	http://stats.ncaa.org/team/index/12120?org_id=50
WSB	2015	12120	3	26520	Bay Path	http://stats.ncaa.org/team/index/12120?org_id=26520
WSB	2015	12120	3	26107	Becker	http://stats.ncaa.org/team/index/12120?org_id=26107
WSB	2015	12120	3	53	Beloit	http://stats.ncaa.org/team/index/12120?org_id=53
WSB	2015	12120	3	296	Benedictine (IL)	http://stats.ncaa.org/team/index/12120?org_id=296
WSB	2015	12120	3	973	Berry	http://stats.ncaa.org/team/index/12120?org_id=973
WSB	2015	12120	3	59	Bethany (WV)	http://stats.ncaa.org/team/index/12120?org_id=59
WSB	2015	12120	3	30038	Bethany Lutheran	http://stats.ncaa.org/team/index/12120?org_id=30038
WSB	2015	12120	3	60	Bethel (MN)	http://stats.ncaa.org/team/index/12120?org_id=60
WSB	2015	12120	3	28593	Birmingham-So.	http://stats.ncaa.org/team/index/12120?org_id=28593
WSB	2015	12120	3	64	Blackburn	http://stats.ncaa.org/team/index/12120?org_id=64
WSB	2015	12120	3	987	Bluffton	http://stats.ncaa.org/team/index/12120?org_id=987
WSB	2015	12120	3	69	Bowdoin	http://stats.ncaa.org/team/index/12120?org_id=69
WSB	2015	12120	3	73	Brandeis	http://stats.ncaa.org/team/index/12120?org_id=73
WSB	2015	12120	3	75	Bridgewater (VA)	http://stats.ncaa.org/team/index/12120?org_id=75
WSB	2015	12120	3	76	Bridgewater St.	http://stats.ncaa.org/team/index/12120?org_id=76
WSB	2015	12120	3	78	Brockport	http://stats.ncaa.org/team/index/12120?org_id=78
WSB	2015	12120	3	79	Brooklyn	http://stats.ncaa.org/team/index/12120?org_id=79
WSB	2015	12120	3	84	Buena Vista	http://stats.ncaa.org/team/index/12120?org_id=84
WSB	2015	12120	3	85	Buffalo St.	http://stats.ncaa.org/team/index/12120?org_id=85
WSB	2015	12120	3	88	Cabrini	http://stats.ncaa.org/team/index/12120?org_id=88
WSB	2015	12120	3	1305	Cairn	http://stats.ncaa.org/team/index/12120?org_id=1305
WSB	2015	12120	3	105	Cal Lutheran	http://stats.ncaa.org/team/index/12120?org_id=105
