year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12120	3	4	Adrian	00	1321487	Hinojosa, Kaitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1321487	Sr	INF	34	34	34	68	55	4	0.969	 	 	 	 	3	 
2015	12120	3	4	Adrian	4	1434163	DeVore, Karissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1434163	Jr	INF	34	32	32	180	12	3	0.985	 	 	 	 	3	 
2015	12120	3	4	Adrian	7	1434171	Brandt, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1434171	Jr	C	34	33	33	107	14	 	1.000	 	2	27	4	 	 
2015	12120	3	4	Adrian	1	1321488	Stewart, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1321488	Sr	INF	32	32	32	39	43	9	0.901	 	 	5	1	3	 
2015	12120	3	4	Adrian	2	1656395	Van't Land, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1656395	Fr	C	30	27	27	86	31	2	0.983	 	2	10	5	1	 
2015	12120	3	4	Adrian	30	1434168	Meyer, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1434168	Jr	SP	30	19	19	6	33	4	0.907	 	 	25	6	 	 
2015	12120	3	4	Adrian	19	1434172	Greco, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1434172	Jr	OF	29	28	28	26	1	1	0.964	 	 	 	 	 	 
2015	12120	3	4	Adrian	5	1549633	Schneider, Kaitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1549633	Sr	INF	25	24	24	24	 	1	0.960	 	 	 	 	 	 
2015	12120	3	4	Adrian	12	1434167	Toles-Burton, K'Ya	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1434167	Jr	OF	24	23	23	12	 	1	0.923	 	 	 	 	 	 
2015	12120	3	4	Adrian	26	1434189	Sarch, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1434189	Jr	OF	23	23	23	18	2	1	0.952	 	 	 	 	 	 
2015	12120	3	4	Adrian	3	1434185	Laws, Macy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1434185	Jr	INF	23	16	16	20	18	11	0.776	 	 	 	 	3	 
2015	12120	3	4	Adrian	17	1656396	Reed, Payge	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1656396	Fr	SP	18	10	10	11	9	3	0.870	 	 	11	2	 	 
2015	12120	3	4	Adrian	22	1549637	Shellman, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1549637	So	C	17	7	7	27	3	1	0.968	 	4	12	 	 	 
2015	12120	3	4	Adrian	31	1434190	Lock, Kaitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1434190	Jr	SP	16	8	8	2	10	 	1.000	 	 	13	 	 	 
2015	12120	3	4	Adrian	23	1549639	Derrer, Kallie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1549639	So	OF	14	3	3	2	 	 	1.000	 	 	 	 	 	 
2015	12120	3	4	Adrian	28	1434186	Jason, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1434186	Jr	OF	12	7	7	1	 	1	0.500	 	 	 	 	 	 
2015	12120	3	4	Adrian	26	1549642	Richardson, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1549642	So	DP	11	11	11	14	4	1	0.947	 	 	 	 	 	 
2015	12120	3	4	Adrian	13	1656400	Lightner, Jaime	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1656400	Fr	INF	11	11	11	19	16	3	0.921	 	 	 	 	1	 
2015	12120	3	4	Adrian	15	1656401	VanRiper, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1656401	Fr	1B	8	5	5	20	1	2	0.913	 	 	 	 	 	 
2015	12120	3	4	Adrian	2	1671508	Land, T.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1671508	N/A	3B	3	3	3	11	7	1	0.947	 	 	1	 	 	 
2015	12120	3	4	Adrian	6	1549635	Jenkins, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1549635	So	SP/RP	3	1	1	1	1	 	1.000	 	 	2	1	 	 
2015	12120	3	4	Adrian	33	1549641	Kemp, Mikayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1549641	So	INF	2	2	2	6	 	1	0.857	 	 	 	 	 	 
2015	12120	3	4	Adrian	25	1434188	D'Arcangelo, Kim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12120&stats_player_seq=1434188	Jr	INF	2	1	1	 	2	 	1.000	 	 	 	 	 	 
