year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2014	11640	2	929	Adams St.	24	1539428	Kautz, Kelsi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1539428	Fr	1B	34	28	34	28	0.189	0.219	0.389	90	11	17	3	 	5	 	3	1	19	2	6	18	2	1	1	 	 	 	 	32	29
2014	11640	2	929	Adams St.	33	1539426	Johnson, Kalin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1539426	Fr	OF	33	6	33	6	0.217	0.217	0.217	23	9	5	 	 	 	 	 	 	 	 	1	3	 	 	 	 	 	1	 	10	5
2014	11640	2	929	Adams St.	17	1326878	McWilliams, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1326878	Jr	SP	32	4	32	4	0.000	0.000	0.000	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1
2014	11640	2	929	Adams St.	11	1539682	Burns, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1539682	Fr	OF	32	5	32	5	0.148	0.200	0.148	27	16	4	 	 	 	 	2	 	3	1	 	2	 	1	 	 	2	 	 	9	9
2014	11640	2	929	Adams St.	2	1427555	Mora, Sierra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1427555	So	2B	30	27	30	27	0.345	0.352	0.471	87	11	30	5	 	2	 	1	 	16	 	2	6	2	1	 	 	1	 	 	19	32
2014	11640	2	929	Adams St.	88	1326873	Sellars, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1326873	Jr	SP	27	20	27	20	""	""	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2014	11640	2	929	Adams St.	77	1539431	Prevedel, Kaycee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1539431	Jr	SP	26	17	26	17	""	1.000	""	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2014	11640	2	929	Adams St.	12	1544503	Payne,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1544503	N/A	P	23	9	23	9	0.500	0.667	0.500	2	 	1	 	 	 	 	1	 	 	 	 	 	 	1	 	 	 	 	 	1	 
2014	11640	2	929	Adams St.	7	1326879	Bedford, Krista	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1326879	So	SS	22	18	22	18	0.228	0.274	0.351	57	5	13	2	1	1	 	4	 	10	1	4	8	3	1	1	 	 	 	 	20	21
2014	11640	2	929	Adams St.	4	1539421	Ensign, Jourdan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1539421	Jr	3B	17	11	17	11	0.194	0.286	0.226	31	2	6	1	 	 	 	4	 	2	 	2	10	4	 	 	 	 	 	 	9	5
2014	11640	2	929	Adams St.	22	1539430	Moore, Alexandria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1539430	Jr	OF	14	4	14	4	0.091	0.091	0.273	11	4	1	 	1	 	 	 	 	 	 	1	2	 	 	 	 	2	 	 	5	4
2014	11640	2	929	Adams St.	9	1427556	McDonald, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1427556	So	C	13	9	13	9	0.235	0.409	0.412	17	2	4	 	 	1	 	4	1	1	 	1	3	1	 	 	 	1	1	 	6	4
2014	11640	2	929	Adams St.	1	1539432	Quarrell, Kyanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1539432	So	SS	11	5	11	5	0.389	0.421	0.722	18	6	7	1	1	1	 	1	 	7	 	2	2	1	 	 	 	 	 	 	6	5
2014	11640	2	929	Adams St.	14	1539423	Griego, Gaby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1539423	Fr	INF	11	3	11	3	0.231	0.333	0.308	13	 	3	1	 	 	 	2	 	2	 	 	5	 	1	1	 	 	 	 	3	2
2014	11640	2	929	Adams St.	53	1539429	Mitts, Makenzy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1539429	Fr	OF	9	0	9	 	0.000	0.000	0.000	2	4	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	2	 
2014	11640	2	929	Adams St.	8	1326877	Leyba, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1326877	Jr	SP	8	2	8	2	""	""	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2014	11640	2	929	Adams St.	32	1539434	Rosales, Bryanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1539434	Jr	OF	8	4	8	4	0.250	0.235	0.312	16	4	4	1	 	 	 	 	 	2	1	 	 	 	 	 	 	1	 	 	9	3
2014	11640	2	929	Adams St.	31	1539433	Reichmuth, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1539433	Fr	INF	6	0	6	 	0.000	0.000	0.000	1	3	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	1	 	 	 	 
2014	11640	2	929	Adams St.	25	1539425	Hoffmann, Kaitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1539425	Fr	SP	5	0	5	 	1.000	1.000	1.000	2	 	2	 	 	 	 	1	 	2	 	 	 	 	 	 	 	 	 	 	 	 
2014	11640	2	929	Adams St.	26	1539424	Harmon, Marissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1539424	Fr	C	4	1	4	1	0.333	0.333	0.333	6	1	2	 	 	 	 	 	 	2	 	 	1	1	 	 	 	 	 	 	1	1
2014	11640	2	929	Adams St.	20	1539419	Beran, Tessa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1539419	Fr	OF	3	0	3	 	0.000	0.000	0.000	3	 	 	 	 	 	 	 	 	 	 	 	2	1	 	 	 	 	 	 	 	1
2014	11640	2	929	Adams St.	55	1427559	Bretti, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1427559	So	SP	3	0	3	 	0.000	0.000	0.000	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2014	11640	2	929	Adams St.	30	1539420	Dreiling, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1539420	Fr	OF	2	0	2	 	""	""	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 
2014	11640	2	929	Adams St.	18	1427561	Foster, Mattison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1427561	So	C	2	2	2	2	0.000	0.200	0.000	4	1	 	 	 	 	 	1	 	 	 	 	2	1	 	 	 	 	 	 	2	 
2014	11640	2	929	Adams St.	19	1326874	Hernandez, Linda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1326874	Jr	SP	2	1	2	1	""	""	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2014	11640	2	929	Adams St.	29	1544502	Tate,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1544502	N/A	PR	1	0	1	 	""	""	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2014	11640	2	929	Adams St.	99	1544869	Marquez,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1544869	N/A	C	1	1	1	1	0.000	0.000	0.000	2	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	1
2014	11640	2	929	Adams St.	13	1332285	Connelly, Shaena	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1332285	Jr	3B	1	0	1	 	1.000	1.000	1.000	1	 	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2014	11640	2	929	Adams St.	16	1427562	Herrera, Melanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1427562	So	OF	1	0	1	 	0.000	0.000	0.000	1	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 	 	1	 
2014	11640	2	929	Adams St.	15	1544504	Dufford, Lezlie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1544504	N/A	PR	1	0	1	 	""	""	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 
2014	11640	2	3	Adelphi	15	1537951	Cutuli, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1537951	Fr	INF	47	47	47	47	0.212	0.327	0.247	146	22	31	2	 	1	 	20	5	12	 	3	37	14	1	1	 	3	3	 	44	31
2014	11640	2	3	Adelphi	33	1198600	Andrews, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1198600	Sr	SP/RP	47	47	47	47	0.357	0.409	0.503	143	22	51	10	1	3	1	14	 	31	2	 	13	2	 	 	 	 	 	 	28	49
2014	11640	2	3	Adelphi	21	1220533	Sullivan, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1220533	Sr	OF	47	47	47	47	0.242	0.264	0.298	124	10	30	5	1	 	 	4	 	16	1	4	23	6	1	 	 	7	 	 	30	44
2014	11640	2	3	Adelphi	3	1302409	Binstock, Jaclyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1302409	Jr	INF	47	47	47	47	0.197	0.260	0.223	157	23	31	2	1	 	 	13	1	8	2	1	15	4	3	2	 	1	1	 	51	59
2014	11640	2	3	Adelphi	24	1447333	Catalano, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1447333	So	1B	47	47	47	47	0.288	0.345	0.341	132	13	38	7	 	 	 	6	6	15	1	2	21	6	2	1	 	1	 	 	33	37
2014	11640	2	3	Adelphi	12	1302423	Wink, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1302423	Jr	INF	47	47	47	47	0.315	0.407	0.510	143	35	45	10	 	6	7	22	1	19	1	 	7	1	2	 	 	3	2	 	31	56
2014	11640	2	3	Adelphi	11	1537949	Mapes, Lindsay	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1537949	Fr	SP/RP	40	37	40	37	""	""	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2014	11640	2	3	Adelphi	13	1537950	Reichelt, Melaney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1537950	Fr	INF	38	32	38	32	0.222	0.273	0.278	72	8	16	2	1	 	 	4	1	6	 	4	22	6	 	 	 	6	 	 	19	19
2014	11640	2	3	Adelphi	9	1556714	O'Reilly, Mary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1556714	N/A	PH	33	28	33	28	0.237	0.299	0.300	80	7	19	2	 	1	 	7	 	6	 	1	15	6	 	 	 	 	 	 	26	20
2014	11640	2	3	Adelphi	4	1537947	Palmenteri, Christina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1537947	Fr	INF	31	15	31	15	0.191	0.235	0.191	47	3	9	 	 	 	 	3	 	3	1	1	18	3	 	 	 	1	 	 	7	14
2014	11640	2	3	Adelphi	16	1448537	Barbaro, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1448537	So	C	25	25	25	25	0.287	0.318	0.362	80	9	23	6	 	 	 	4	 	13	1	 	10	1	1	 	 	3	 	 	21	26
2014	11640	2	3	Adelphi	20	1537952	Barbato, Niki	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1537952	Fr	OF	25	19	25	19	0.191	0.269	0.213	47	2	9	1	 	 	 	4	1	5	 	 	11	4	 	 	 	 	 	 	9	17
2014	11640	2	3	Adelphi	16	1559584	Barbaro, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1559584	N/A	C	23	23	23	23	0.164	0.205	0.224	67	9	11	1	 	1	 	4	 	11	2	 	11	3	1	 	 	2	1	 	21	19
2014	11640	2	3	Adelphi	8	1537948	McCarthy, Fallon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1537948	Fr	C	4	0	4	 	0.000	0.250	0.000	3	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 	 	1	2
2014	11640	2	10	Ala.-Huntsville	6	1219640	Kelley, Mary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1219640	Sr	C	60	59	60	59	0.397	0.484	0.685	184	57	73	20	3	9	 	15	21	71	5	1	14	4	3	2	 	32	1	 	41	60
2014	11640	2	10	Ala.-Huntsville	3	1540898	Bannister, Kaitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1540898	Fr	INF	60	60	60	60	0.388	0.399	0.607	196	40	76	17	1	8	 	8	1	60	8	3	16	1	1	 	 	10	1	 	44	62
2014	11640	2	10	Ala.-Huntsville	1	1540896	Frith, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1540896	Jr	INF	60	60	60	60	0.389	0.469	0.415	193	58	75	3	1	 	 	24	7	26	2	3	9	 	1	 	 	39	8	 	74	33
2014	11640	2	10	Ala.-Huntsville	44	1540905	Harrison, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1540905	Fr	INF	59	54	59	54	0.364	0.441	0.517	176	28	64	12	 	5	 	23	2	50	1	2	17	2	1	 	 	 	 	 	38	56
2014	11640	2	10	Ala.-Huntsville	24	1313985	McNeal, Mallory	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1313985	Sr	OF	59	58	59	58	0.291	0.402	0.351	151	30	44	7	1	 	 	26	2	14	 	4	21	8	1	 	 	30	3	 	40	41
2014	11640	2	10	Ala.-Huntsville	32	1540904	Couey, Macie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1540904	Sr	OF	58	57	58	57	0.471	0.502	0.730	204	71	96	11	12	6	 	9	4	40	 	3	19	2	1	 	 	48	2	 	42	44
2014	11640	2	10	Ala.-Huntsville	20	1435997	Sullivan, Brianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1435997	So	INF	57	55	57	55	0.347	0.404	0.401	167	46	58	4	1	1	 	15	1	21	 	5	12	5	3	 	 	44	2	 	56	34
2014	11640	2	10	Ala.-Huntsville	25	1540902	Thompson, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1540902	Fr	INF	57	53	57	53	0.230	0.346	0.286	126	20	29	7	 	 	 	24	 	18	3	5	10	6	2	1	 	25	4	 	32	52
2014	11640	2	10	Ala.-Huntsville	21	1540901	Glover, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1540901	Fr	INF	54	51	54	51	0.257	0.303	0.419	136	23	35	4	 	6	 	8	1	27	 	3	24	2	2	 	 	4	2	 	32	46
2014	11640	2	10	Ala.-Huntsville	22	1435998	Jack, Kimberly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1435998	So	SP/RP	41	7	41	7	""	""	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2014	11640	2	10	Ala.-Huntsville	15	1435996	Bobrowski, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1435996	Sr	INF	38	14	38	14	0.220	0.292	0.339	59	7	13	1	 	2	 	5	1	11	 	2	16	2	 	 	 	 	 	 	8	20
2014	11640	2	10	Ala.-Huntsville	7	1540899	Jordan, Elizabeth	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1540899	Jr	OF	29	4	29	4	0.143	0.182	0.143	21	12	3	 	 	 	 	1	 	1	 	 	3	 	 	 	 	2	 	 	10	5
2014	11640	2	10	Ala.-Huntsville	13	1219643	Toler, Whitney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1219643	Sr	SP	27	24	27	24	""	""	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2014	11640	2	10	Ala.-Huntsville	8	1313980	Edenfield, Rae	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1313980	So	OF	24	14	24	14	0.306	0.393	0.327	49	5	15	1	 	 	 	7	 	10	 	 	8	2	 	 	 	1	1	 	11	12
2014	11640	2	10	Ala.-Huntsville	14	1540900	Doriety, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1540900	Fr	SP	19	9	19	9	""	""	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2014	11640	2	10	Ala.-Huntsville	2	1540897	Stavinoga, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1540897	Fr	INF	16	10	16	10	0.158	0.360	0.158	19	8	3	 	 	 	 	3	3	2	 	1	8	3	 	 	 	4	 	 	5	3
2014	11640	2	10	Ala.-Huntsville	16	1313983	Hopkins, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1313983	Jr	OF	14	1	14	1	0.091	0.167	0.091	11	2	1	 	 	 	 	1	 	1	 	 	 	 	 	 	 	 	 	 	6	4
2014	11640	2	10	Ala.-Huntsville	30	1540903	Walton, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1540903	Jr	INF	8	8	8	8	""	""	""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2014	11640	2	13	Albany St. (GA)	5	1197412	Marks, Chaconna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1197412	Sr	C	42	42	42	42	0.375	0.406	0.750	128	31	48	9	 	13	 	5	3	42	2	2	16	2	3	 	 	3	 	 	27	31
2014	11640	2	13	Albany St. (GA)	2	1546838	Maye, Malea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1546838	N/A	2B	42	42	42	42	0.364	0.396	0.447	132	31	48	5	 	2	 	5	2	13	 	7	17	5	 	 	 	11	1	 	35	22
2014	11640	2	13	Albany St. (GA)	9	1546841	Alexander, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1546841	N/A	SS	39	39	39	39	0.231	0.375	0.526	78	21	18	2	 	7	 	17	1	14	 	 	24	9	1	 	 	2	 	 	18	15
2014	11640	2	13	Albany St. (GA)	12	1318170	Hicks, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1318170	Jr	SP/RP	39	38	39	38	0.378	0.444	0.559	111	23	42	11	 	3	 	11	2	29	 	 	12	1	3	1	 	2	3	 	26	25
2014	11640	2	13	Albany St. (GA)	23	1546824	Coleman, Toni	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1546824	N/A	1B	37	29	37	29	0.279	0.370	0.640	86	21	24	4	 	9	 	11	2	19	1	 	16	3	 	 	 	2	 	 	19	24
2014	11640	2	13	Albany St. (GA)	15	1546844	Blair, Candace	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1546844	N/A	LF	37	36	37	36	0.174	0.237	0.233	86	15	15	3	1	 	 	7	 	3	 	1	27	5	 	 	 	3	3	 	24	14
2014	11640	2	13	Albany St. (GA)	7	1546823	Bryant, Domonique	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1546823	N/A	CF	36	36	36	36	0.404	0.515	0.743	109	38	44	11	1	8	 	22	3	27	 	2	15	4	 	 	 	3	1	 	19	26
2014	11640	2	13	Albany St. (GA)	6	1438675	Lopez, Alexa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1438675	Fr	1B	31	29	31	29	0.300	0.364	0.367	30	2	9	2	 	 	 	1	2	2	 	 	6	 	1	 	 	 	 	 	5	10
2014	11640	2	13	Albany St. (GA)	32	1318176	Banks, Kandis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11640&stats_player_seq=1318176	Sr	INF	30	26	30	26	0.152	0.253	0.242	66	6	10	 	 	2	 	8	1	7	 	1	15	5	3	3	 	1	 	 	20	20
